t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196487.7211223,0.0020329560000000003,0.9047389559456358,0.903,0.0,0.3000268130553333,0.5,0.005796034242350685,0,1.179631225884058,172.16,2,"[459.6000061035156, 657.7999877929688]"
1779196487.7711911,0.05210184700000001,0.951750752455103,0.903,0.0,0.3007531940402667,0.5,0.1628139126350487,0,1.2087768608538851,172.16,2,"[442.20001220703125, 692.7999877929688]"
1779196487.8210459,0.101956614,0.99777006839711,0.903,0.0,0.3014792986302667,0.5,0.3197720442186608,0,1.175029283520401,0.0,2,"[442.20001220703125, 692.7999877929688]"
1779196487.8711004,0.15201130200000001,1.04176654623229,0.903,0.0,0.3022069694776,0.5,0.4770687452425503,0,1.0768545130957201,-2.69,2,"[440.3999938964844, 683.7999877929688]"
1779196487.9212325,0.20214325700000002,1.0825189631664096,0.903,0.0,0.30293426048173333,0.5,0.6342833376008455,0,1.004757416065095,-5.38,2,"[440.3999938964844, 683.7999877929688]"
1779196487.9710665,0.25197725600000004,1.1189313187590482,0.903,0.0,0.30365951168893335,0.5,0.7910569980054315,0,0.9894176081862386,-5.38,2,"[474.6000061035156, 639.0]"
1779196488.0211356,0.30204617100000003,1.1503089517546352,0.903,0.0,0.3043873745652,0.5,0.9483952088930528,0,1.004757416065095,51.11,2,"[474.6000061035156, 639.0]"
1779196488.0709407,0.35185150400000004,1.1756045195312392,0.903,0.0,0.3051117794237333,0.5,1.104985918649457,0,1.038504993398579,107.6,2,"[488.6000061035156, 616.7999877929688]"
1779196488.1210098,0.401920557,1.194388930629978,0.903,0.0,0.3058389465893333,0.5,1.262173741496751,0,1.0768545130957201,123.74,2,"[488.6000061035156, 616.7999877929688]"
1779196488.1710079,0.45191856500000005,1.2060519977905668,0.903,0.0,0.3065655980977333,0.5,1.419250097495103,0,1.1106020904292042,129.12,2,"[461.0, 661.0]"
1779196488.2213244,0.502235149,1.2102898172777832,0.903,0.0,0.3072959910965333,0.5,1.5771352313893805,0,1.1428156869748027,137.19,2,"[461.0, 661.0]"
1779196488.2712004,0.5521111400000001,1.2069337566276794,0.903,0.0,0.30802114059946667,0.5,1.7338869069285767,0,1.1658253987930873,156.02,2,"[449.3999938964844, 646.4000244140625]"
1779196488.3211353,0.602046046,1.1960705985910824,0.903,0.0,0.30874716989226664,0.5,1.8908287619206505,0,1.1811652066719438,156.02,2,"[449.3999938964844, 646.4000244140625]"
1779196488.3710976,0.652008091,1.1779197672790622,0.903,0.0,0.30947361931466666,0.5,2.0478614340731545,0,1.1903690913992575,172.16,2,"[434.20001220703125, 672.2000122070312]"
1779196488.4210753,0.701986055,1.1528872214543195,0.903,0.0,0.3102003766402667,0.5,2.204960664007617,0,1.1903690913992575,180.23,2,"[434.20001220703125, 672.2000122070312]"
1779196488.4709544,0.751865047,1.1216612052278323,0.903,0.0,0.3109250983981333,0.5,2.361619876191833,0,1.188835110611372,45.73,2,"[445.79998779296875, 673.5999755859375]"
1779196488.5211391,0.8020497740000001,1.0847135274122777,0.903,0.0,0.3116536154924,0.5,2.519099505872756,0,1.175029283520401,-5.38,2,"[445.79998779296875, 673.5999755859375]"
1779196488.5712104,0.8521212050000001,1.043123540530002,0.903,0.0,0.3123814565977333,0.5,2.676433010654582,0,1.1535535524900022,-5.38,2,"[438.20001220703125, 670.4000244140625]"
1779196488.6212256,0.9021364430000001,0.9979376638637489,0.903,0.0,0.31310821655386667,0.5,2.833532809217315,0,1.1259418983080607,-5.38,2,"[438.20001220703125, 670.4000244140625]"
1779196488.6712358,0.9521464850000001,0.9502152013587322,0.903,0.0,0.3138347015829333,0.5,2.99057317827182,0,1.0952622825503477,-2.69,2,"[438.20001220703125, 668.0]"
1779196488.721082,1.0019927400000002,0.9012084458495687,0.903,0.0,0.31455968114759997,0.5,3.1472881191681177,0,1.0584467436410925,-2.69,2,"[438.20001220703125, 668.0]"
1779196488.7713442,1.052254961,0.8517482241648638,0.903,0.0,0.3152886817949333,0.5,3.3048722759198106,0,1.0154952815802945,-2.69,2,"[458.79998779296875, 632.0]"
1779196488.8210733,1.10198404,0.8036452424379468,0.903,0.0,0.3160128795534667,0.5,3.461418217980901,0,0.9725438195194965,-2.69,2,"[458.79998779296875, 632.0]"
1779196488.8709917,1.15190242,0.757667756834597,0.903,0.0,0.31673854589079997,0.5,3.618281614838044,0,0.9280583766708129,-21.52,2,"[484.79998779296875, 618.4000244140625]"
1779196488.9210799,1.201990571,0.7149572766124832,0.903,0.0,0.31746600641173334,0.5,3.775532850733051,0,0.880504972246358,-37.66,2,"[484.79998779296875, 618.4000244140625]"
1779196488.971253,1.252163611,0.6766549759472922,0.903,0.0,0.3181944571904,0.5,3.932998145326695,0,0.8298836062461319,-37.66,2,"[537.7999877929688, 588.7999877929688]"
1779196489.0211568,1.3020675700000002,0.6438973095303478,0.903,0.0,0.31892035872066665,0.5,4.089912382577751,0,0.7838641826095626,-80.7,2,"[537.7999877929688, 588.7999877929688]"
1779196489.0711973,1.352108027,0.6173288397338772,0.903,0.0,0.3196476736321333,0.5,4.247132142855961,0,0.7409127205487647,-86.08,2,"[562.5999755859375, 550.5999755859375]"
1779196489.1212544,1.4021651800000001,0.5977123536312723,0.903,0.0,0.32037464849266667,0.5,4.404278396149263,0,0.7025632008516236,-86.08,2,"[562.5999755859375, 550.5999755859375]"
1779196489.1711335,1.4520444000000001,0.5855668791911246,0.903,0.0,0.3211001845968,0.5,4.561113641194638,0,0.6672816427302539,-129.12,2,"[607.0, 477.79998779296875]"
1779196489.2211998,1.502110438,0.5811781412912407,0.903,0.0,0.32182757675293333,0.5,4.718350099037802,0,0.6396699885483124,-142.57,2,"[607.0, 477.79998779296875]"
1779196489.2709758,1.55188649,0.5846976155706736,0.903,0.0,0.3225517447181333,0.5,4.874889600833953,0,0.6166602767300278,-156.02,2,"[612.0, 469.20001220703125]"
1779196489.3210528,1.6019635250000002,0.5961102022032231,0.903,0.0,0.32327937170386667,0.5,5.032176820531213,0,0.5997864880632857,-147.95,2,"[612.0, 469.20001220703125]"
