t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196898.7714212,0.034304913,0.9350432618104894,0.903,0.0,0.3,0.5011328976666667,0.10701501557422559,0,0.7455146629124216,45.73,2,"[583.4000244140625, 488.20001220703125]"
1779196898.8213453,0.08422924200000001,0.9815101739065962,0.903,0.0,0.3,0.5027975621333334,0.26478376959778965,0,0.8022719520641903,56.49,2,"[583.4000244140625, 488.20001220703125]"
1779196898.8712616,0.13414537,1.0262187659044446,0.903,0.0,0.3,0.5044641012666666,0.42325371400359574,0,0.9387962421860124,13.45,2,"[547.7999877929688, 532.5999755859375]"
1779196898.9212334,0.18411712400000002,1.0679245330672944,0.903,0.0,0.3,0.5061287168666667,0.5820630619264765,0,1.064582666792635,34.97,2,"[547.7999877929688, 532.5999755859375]"
1779196898.971375,0.23425872600000003,1.10570058355132,0.903,0.0,0.3,0.507798295,0.7418712801958447,0,1.1121360712170898,-2.69,2,"[467.3999938964844, 649.0]"
1779196899.0212188,0.284102474,1.1383213786664566,0.903,0.0,0.3,0.5094630018666667,0.9017356000298243,0,1.0630486860047492,-2.69,2,"[467.3999938964844, 649.0]"
1779196899.0711243,0.334007949,1.1650173551930336,0.903,0.0,0.3,0.5111277117,1.0621225747400338,0,1.004757416065095,-5.38,2,"[457.3999938964844, 625.4000244140625]"
1779196899.1212003,0.38408387800000005,1.1850831428970277,0.903,0.0,0.3,0.5127966661666666,1.223443537167788,0,0.9802137234589247,53.8,2,"[457.3999938964844, 625.4000244140625]"
1779196899.1711574,0.434040988,1.197835357661507,0.903,0.0,0.3,0.5144623701666666,1.3849733039199215,0,0.9909515889741242,72.63,2,"[474.3999938964844, 605.0]"
1779196899.2210166,0.483900347,1.2029127183004915,0.903,0.0,0.3,0.5161244628333334,1.5466735944853058,0,1.0200972239439514,99.53,2,"[474.3999938964844, 605.0]"
1779196899.271004,0.5338876810000001,1.200125819429526,0.903,0.0,0.3,0.5177910131333333,1.7093310812420468,0,1.0921943209745766,121.05,2,"[494.6000061035156, 626.0]"
1779196899.3219166,0.584800322,1.1892142701576942,0.903,0.0,0.3,0.5194841880666666,1.8751275538636294,0,1.1244079175201749,131.81,2,"[494.6000061035156, 626.0]"
1779196899.3713088,0.634192651,1.1710028249552304,0.903,0.0,0.3,0.5211306715333334,2.036862970555734,0,1.1520195717021164,137.19,2,"[454.3999938964844, 655.5999755859375]"
1779196899.4211454,0.68402922,1.1454051258925468,0.903,0.0,0.3,0.5227943988333333,2.2008140166361363,0,1.1704273411567443,147.95,2,"[454.3999938964844, 655.5999755859375]"
1779196899.471449,0.734332773,1.1130219076398435,0.903,0.0,0.3,0.5244662541333334,2.3660928957478613,0,1.179631225884058,166.78,2,"[444.0, 667.5999755859375]"
1779196899.521579,0.784462898,1.0748166426325163,0.903,0.0,0.3,0.5261368158,2.5317699357735757,0,1.1811652066719438,199.06,2,"[444.0, 667.5999755859375]"
1779196899.5711713,0.8340548000000001,1.0320951038276223,0.903,0.0,0.3,0.5277951100666667,2.6967487145651767,0,1.1811652066719438,147.95,2,"[441.3999938964844, 672.2000122070312]"
1779196899.6218565,0.884739978,0.9848472142424406,0.903,0.0,0.3,0.5294835646666667,2.8652654334966714,0,1.1658253987930873,40.35,2,"[441.3999938964844, 672.2000122070312]"
1779196899.6709971,0.933880718,0.9365734426019643,0.903,0.0,0.3,0.5311234964333333,3.0294462519311662,0,1.1397477253990314,-2.69,2,"[432.79998779296875, 667.4000244140625]"
1779196899.7210271,0.9839110310000001,0.8863951226029118,0.903,0.0,0.3,0.5327915858,3.196970545237462,0,1.1013982057018903,-5.38,2,"[432.79998779296875, 667.4000244140625]"
1779196899.7711902,1.034073849,0.8365044206819124,0.903,0.0,0.3,0.534460482,3.3651008684555643,0,1.0584467436410925,-2.69,2,"[439.0, 645.2000122070312]"
1779196899.8212752,1.084158927,0.7883323305458909,0.903,0.0,0.3,0.5361297728,3.5337961938953253,0,1.012427320004523,-2.69,2,"[439.0, 645.2000122070312]"
1779196899.8713636,1.1342474390000001,0.7433141449343569,0.903,0.0,0.3,0.5377978314666667,3.7028914760647034,0,0.966407896367954,-2.69,2,"[466.3999938964844, 633.2000122070312]"
1779196899.921329,1.184212713,0.7027680095188579,0.903,0.0,0.3,0.5394643906666666,3.872358284799413,0,0.9203884727313847,-2.69,2,"[466.3999938964844, 633.2000122070312]"
1779196899.971217,1.234100825,0.6679060803147804,0.903,0.0,0.3,0.5411285862333334,4.042106790886241,0,0.8728350683069298,-10.76,2,"[501.20001220703125, 599.4000244140625]"
1779196900.0218956,1.284779166,0.6393478227889033,0.903,0.0,0.3,0.5428185241666666,4.215019349632645,0,0.8053399136399616,-53.8,2,"[501.20001220703125, 599.4000244140625]"
1779196900.071276,1.334159582,0.6190449523402245,0.903,0.0,0.3,0.5444636446,4.383856380303082,0,0.7593204900033924,-72.63,2,"[553.2000122070312, 560.7999877929688]"
1779196900.1213548,1.3842386240000002,0.6066850038595206,0.903,0.0,0.3,0.5461309133,4.555490442084328,0,0.7133010663668231,-99.53,2,"[553.2000122070312, 560.7999877929688]"
1779196900.1711195,1.4340031340000001,0.6030327577324683,0.903,0.0,0.3,0.5477935328666667,4.7271669659567355,0,0.6749515466696822,-131.81,2,"[596.2000122070312, 509.6000061035156]"
1779196900.2222729,1.4851565530000002,0.6084600739621249,0.903,0.0,0.3,0.5494956566,4.903468671758433,0,0.6442719309119693,-137.19,2,"[596.2000122070312, 509.6000061035156]"
1779196900.2713916,1.534275387,0.622379502953567,0.903,0.0,0.3,0.5511351696333333,5.0737919949656485,0,0.624330180669456,-134.5,2,"[617.0, 473.3999938964844]"
