t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196629.9711084,0.033185569000000005,0.964713905148943,0.903,0.0,0.3004784721988,1.0,0.20685753367390394,0,0.5982525072754,2.69,2,"[643.7999877929688, 418.3999938964844]"
1779196630.0212023,0.083279526,1.053152781807638,0.903,0.0,0.30120711595106664,1.0,0.5218715509957014,0,0.6718835850939109,2.69,2,"[643.7999877929688, 418.3999938964844]"
1779196630.071179,0.133256007,1.1269970352431966,0.903,0.0,0.30193339511546663,1.0,0.8358632877848353,0,0.7731263170943632,2.69,2,"[611.2000122070312, 465.20001220703125]"
1779196630.1212337,0.183310932,1.1792709023519903,0.903,0.0,0.30266026274906666,1.0,1.1501094370302423,0,0.8759030298827011,2.69,2,"[611.2000122070312, 465.20001220703125]"
1779196630.1712143,0.23329148100000002,1.2046704955763838,0.903,0.0,0.3033871555253333,1.0,1.4643664561862306,0,0.9679418771558396,18.83,2,"[539.2000122070312, 586.4000244140625]"
1779196630.2211807,0.283257862,1.2005819981268253,0.903,0.0,0.30411358878666667,1.0,1.7784248135891767,0,1.0538448012774355,61.87,2,"[539.2000122070312, 586.4000244140625]"
1779196630.2714407,0.33351781,1.1671481670711357,0.903,0.0,0.3048422107534667,1.0,2.0934294124161985,0,1.1167380135807468,131.81,2,"[478.0, 654.4000244140625]"
1779196630.321237,0.383314341,1.1077332074733774,0.903,0.0,0.3055683792756,1.0,2.407373315315589,0,1.1612234564294304,129.12,2,"[478.0, 654.4000244140625]"
1779196630.371079,0.433156262,1.0282073828688059,0.903,0.0,0.30629259243946666,1.0,2.7204718596141957,0,1.1780972450961724,129.12,2,"[446.0, 682.75]"
1779196630.4211345,0.483211702,0.9357195133608566,0.903,0.0,0.30701969251919997,1.0,3.0348185021254057,0,1.1688933603688585,-2.69,2,"[446.0, 682.75]"
1779196630.471124,0.533200888,0.8396396427083885,0.903,0.0,0.3077463196406667,1.0,3.3489606709371644,0,1.1305438406717176,-2.69,2,"[440.79998779296875, 680.0]"
1779196630.5212495,0.58332667,0.7491771830550717,0.903,0.0,0.3084741923996,1.0,3.663641365278416,0,1.064582666792635,-2.69,2,"[440.79998779296875, 680.0]"
1779196630.5712812,0.6333583190000001,0.6734745900593919,0.903,0.0,0.3092015827536,1.0,3.9781135018497666,0,0.9848156658225816,-2.69,2,"[461.79998779296875, 646.7999877929688]"
1779196630.6213646,0.6834416870000001,0.6199877820660528,0.903,0.0,0.3099288768097333,1.0,4.292544006035271,0,0.8943107993373288,-8.07,2,"[461.79998779296875, 646.7999877929688]"
1779196630.6712615,0.733338743,0.5940979536510007,0.903,0.0,0.31065421571106666,1.0,4.606129239584587,0,0.8068738944278473,-13.45,2,"[529.5999755859375, 584.4000244140625]"
1779196630.721225,0.78330219,0.5983328544522177,0.903,0.0,0.31138120510493333,1.0,4.920428029356498,0,0.7286408742456796,-112.98,2,"[529.5999755859375, 584.4000244140625]"
