t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779197041.4231572,0.0024092890000000002,0.9058272004280767,0.903,0.0,0.4,0.5000749832,0.007068059920444604,0,1.0231651855197226,48.42,2,"[543.3333129882812, 583.3333129882812]"
1779197041.47122,0.050472363000000006,0.9660225583658949,0.903,0.0,0.4,0.5016733596333334,0.15821565100834806,0,1.1044661672776617,115.67,2,"[486.75, 654.5]"
1779197041.5210755,0.100327728,1.0273682205071117,0.903,0.0,0.4,0.5033381023,0.3161614361117411,0,1.102932186489776,53.8,2,"[486.75, 654.5]"
1779197041.5711076,0.150359926,1.0858864017983154,0.903,0.0,0.4,0.5050052815666667,0.47486231940739465,0,1.043106935762236,-2.69,2,"[455.3999938964844, 662.4000244140625]"
1779197041.6213815,0.200633841,1.140133375537822,0.903,0.0,0.4,0.5066775282,0.6345726823262926,0,1.0246991663076084,-10.76,2,"[455.3999938964844, 662.4000244140625]"
1779197041.6712804,0.250532743,1.188331528906281,0.903,0.0,0.4,0.5083438090666667,0.7942366323640544,0,1.0277671278833795,59.18,2,"[466.6000061035156, 634.5999755859375]"
1779197041.7210717,0.300323881,1.2292778921108838,0.903,0.0,0.4,0.5100049596333334,0.9539291328744324,0,1.0492428589137786,102.22,2,"[466.6000061035156, 634.5999755859375]"
1779197041.7712207,0.35047287800000004,1.262140330085622,0.903,0.0,0.4,0.5116735721,1.1148637952889615,0,1.0845244170351482,131.81,2,"[455.0, 637.0]"
1779197041.821096,0.400348399,1.2857410327034373,0.903,0.0,0.4,0.5133385439666667,1.2759698628435143,0,1.1305438406717176,131.81,2,"[455.0, 637.0]"
1779197041.8714993,0.450751693,1.2995286954608334,0.903,0.0,0.4,0.5150174619333333,1.4389567082136292,0,1.175029283520401,169.47,2,"[446.6666564941406, 664.1666870117188]"
1779197041.921164,0.500416341,1.3028266864417377,0.903,0.0,0.4,0.5166734546,1.6002349133244014,0,1.214912784005428,177.54,2,"[446.6666564941406, 664.1666870117188]"
1779197041.9713767,0.55062909,1.2955994358539886,0.903,0.0,0.4,0.5183439884,1.763455320273817,0,1.2455923997631406,180.23,2,"[432.5, 684.75]"
1779197042.0211198,0.600372236,1.2779787835222618,0.903,0.0,0.4,0.5200060628666666,1.9263699208784955,0,1.2686021115814252,193.68,2,"[432.5, 684.75]"
1779197042.0712607,0.650513027,1.2501843538423192,0.903,0.0,0.4,0.5216752924333333,2.090511066370861,0,1.2762720155208536,190.99,2,"[350.3333435058594, 706.0]"
1779197042.1211455,0.700397751,1.2130359593145565,0.903,0.0,0.4,0.5233400543333333,2.2547352933296834,0,1.2762720155208536,190.99,2,"[350.3333435058594, 706.0]"
1779197042.1714826,0.750734639,1.1671560665897547,0.903,0.0,0.4,0.5250125976,2.420254428577159,0,1.2701360923693108,72.63,2,"[409.0, 583.0]"
1779197042.2212763,0.8005286370000001,1.1142014941475782,0.903,0.0,0.4,0.5266755375333333,2.5853444533528793,0,1.2517283229146832,61.87,2,"[409.0, 583.0]"
1779197042.271166,0.8504183790000001,1.0551906528016306,0.903,0.0,0.4,0.5283417334,2.7512810171711246,0,1.2210487071569704,48.42,2,"[413.5, 693.0]"
1779197042.3211012,0.9003535420000001,0.9919426936978637,0.903,0.0,0.4,0.5300041446333333,2.9173615975102996,0,1.1826991874598294,-2.69,2,"[413.5, 693.0]"
1779197042.3711164,0.950368588,0.9258276521151166,0.903,0.0,0.4,0.5316718218333334,3.0844924998741603,0,1.1366797638232602,-2.69,2,"[420.8333435058594, 675.0]"
1779197042.4211802,1.000432454,0.8588274752065616,0.903,0.0,0.4,0.5333405107,3.252249659354944,0,1.0829904362472627,-2.69,2,"[420.8333435058594, 675.0]"
1779197042.4713907,1.0506430100000002,0.7927572101894462,0.903,0.0,0.4,0.5350119875666667,3.4208137284126097,0,1.021631204731837,-5.38,2,"[447.75, 647.25]"
1779197042.5214703,1.100722658,0.7297818660297865,0.903,0.0,0.4,0.5366790972333333,3.5894612539335164,0,0.9602719732164113,-5.38,2,"[447.75, 647.25]"
1779197042.5714371,1.150689351,0.6715780096280987,0.903,0.0,0.4,0.5383453810333333,3.758548591680116,0,0.8943107993373288,-10.76,2,"[492.5, 613.8333129882812]"
1779197042.621487,1.2007392410000002,0.6197996083308109,0.903,0.0,0.4,0.5400126140333333,3.928256204847894,0,0.8360195293976744,-43.04,2,"[492.5, 613.8333129882812]"
1779197042.6716986,1.2509509,0.5758989765657843,0.903,0.0,0.4,0.5416857079666667,4.099088047233546,0,0.7700583555185919,-112.98,2,"[540.5, 568.5]"
1779197042.721257,1.30050937,0.5417166525496999,0.903,0.0,0.4,0.5433425656666667,4.268779537081167,0,0.7133010663668231,-126.42999999999999,2,"[540.5, 568.5]"
1779197042.7713866,1.35063902,0.5177338597312231,0.903,0.0,0.4,0.5450104816,4.44012796932611,0,0.6580777580029401,-145.26,2,"[615.0, 489.79998779296875]"
1779197042.8213792,1.4006314180000001,0.5050193585733068,0.903,0.0,0.4,0.5466770728,4.611863860352288,0,0.6105243535784852,-153.32999999999998,2,"[615.0, 489.79998779296875]"
1779197042.8711917,1.4504440010000001,0.5040208541440985,0.903,0.0,0.4,0.5483410120333333,4.783848362770378,0,0.5737088146692298,-188.29999999999998,2,"[642.0, 450.6000061035156]"
1779197042.9213667,1.5006189380000001,0.5148999688715655,0.903,0.0,0.4,0.5500104225,4.9569236951966715,0,0.5445631796994026,-188.29999999999998,2,"[642.0, 450.6000061035156]"
1779197042.971328,1.550580311,0.5373955763883471,0.903,0.0,0.4,0.5516759735333333,5.130121800753421,0,0.5246214294568893,-201.75,2,"[649.25, 427.25]"
1779197043.0213342,1.6005864820000002,0.5709762273322179,0.903,0.0,0.4,0.5533427505333334,5.303971060811872,0,0.5200194870932323,-209.82,2,"[649.25, 427.25]"
1779197043.0712082,1.6504606240000002,0.6147024245717405,0.903,0.0,0.4,0.5550092073666667,5.47831039357989,0,0.521553467881118,-78.01,2,"[653.5, 413.8333435058594]"
1779197043.121339,1.700591159,0.6673606111379269,0.903,0.0,0.4,0.5566763235666666,5.653242588423235,0,0.5307573526084318,-59.18,2,"[653.5, 413.8333435058594]"
1779197043.1711323,1.750384549,0.7272432922038858,0.903,0.0,0.4,0.5583393205,5.8282638399871525,0,0.5568350260024878,-64.56,2,"[653.5, 405.0]"
1779197043.2213826,1.8006347550000001,0.7930400066065326,0.903,0.0,0.4,0.5600107543666667,6.0046996306126825,0,0.5936505649117432,-51.11,2,"[653.5, 405.0]"
1779197043.271378,1.850630382,0.8622554055028173,0.903,0.0,0.4,0.5616773367333333,6.1811468449380795,0,0.6396699885483124,-45.73,2,"[631.2000122070312, 424.0]"
1779197043.3214931,1.9007453730000001,0.9329791774230102,0.903,0.0,0.4,0.5633447265,0.07501828770738594,1,0.6948932969121955,-45.73,2,"[631.2000122070312, 424.0]"
1779197043.3714871,1.950739462,1.0029489729641936,0.903,0.0,0.4,0.5650116427,0.25254850614265667,1,0.7547185476397354,2.69,2,"[583.2000122070312, 486.6000061035156]"
1779197043.4215019,2.0007540710000002,1.0699557048447637,0.903,0.0,0.4,0.56667826,0.43057045883273126,1,0.8176117599430467,2.69,2,"[583.2000122070312, 486.6000061035156]"
1779197043.4717517,2.0510040050000002,1.1323419566864548,0.903,0.0,0.4,0.5683586406,0.6105948077381562,1,0.8835729338221293,29.59,2,"[546.25, 554.75]"
1779197043.5212524,2.100504824,1.1865195310771226,0.903,0.0,0.4,0.5700078646,0.7877939507036897,1,0.9480001269133262,40.35,2,"[546.25, 554.75]"
1779197043.5712528,2.150505232,1.2323823634981816,0.903,0.0,0.4,0.5716753137,0.9674753609325046,1,1.0139613007924089,94.14999999999999,2,"[521.5, 602.0]"
1779197043.6215494,2.20080181,1.2677961825080446,0.903,0.0,0.4,0.5733467263,1.1481104559957958,1,1.0783884938836057,123.74,2,"[521.5, 602.0]"
1779197043.6714282,2.25068051,1.2913113884868346,0.903,0.0,0.4,0.5750106101,1.3284537404178982,1,1.1366797638232602,139.88,2,"[470.75, 662.75]"
1779197043.7213624,2.300614533,1.3022518834579453,0.903,0.0,0.4,0.5766773156333334,1.5096264870963836,1,1.1857671490356005,139.88,2,"[470.75, 662.75]"
1779197043.771512,2.350764218,1.3000986512551123,0.903,0.0,0.4,0.5783439327666666,1.6913131922498206,1,1.227184630308513,172.16,2,"[376.0, 697.6666870117188]"
1779197043.8212056,2.4004578800000003,1.2848453078841378,0.903,0.0,0.4,0.5800079098333333,1.8732340000548309,1,1.2547962844904545,182.92,2,"[376.0, 697.6666870117188]"
1779197043.871174,2.45042632,1.2568272495716828,0.903,0.0,0.4,0.5816750581,2.0560254131336055,1,1.2732040539450822,180.23,2,"[428.20001220703125, 564.2000122070312]"
1779197043.9211273,2.5003795500000003,1.2169729209539597,0.903,0.0,0.4,0.5833391690333334,2.23900579756366,1,1.2778059963087391,164.09,2,"[428.20001220703125, 564.2000122070312]"
1779197043.9711223,2.5503744900000003,1.1663959110348467,0.903,0.0,0.4,0.5850057593666667,2.422782359804998,1,1.2762720155208536,51.11,2,"[413.20001220703125, 712.0]"
1779197044.021516,2.6007683750000004,1.1065514797025202,0.903,0.0,0.4,0.5866780166,2.607710934030406,1,1.2593982268541113,-8.07,2,"[413.20001220703125, 712.0]"
1779197044.0713718,2.6506242450000004,1.0398306364720322,0.903,0.0,0.4,0.5883439807,2.79246673198222,1,1.2256506495206272,-5.38,2,"[417.3999938964844, 702.4000244140625]"
1779197044.1214137,2.700666097,0.9681809225293022,0.903,0.0,0.4,0.5900114219666667,2.9779104336378808,1,1.1826991874598294,-5.38,2,"[417.3999938964844, 702.4000244140625]"
1779197044.1713722,2.7506243390000003,0.8941509761841462,0.903,0.0,0.4,0.5916774219000001,3.1637170180185645,1,1.1274758790959463,-2.69,2,"[418.5, 677.5]"
1779197044.221348,2.800600159,0.8202221338270903,0.903,0.0,0.4,0.5933433938,3.350043638213581,1,1.069184609156292,-2.69,2,"[418.5, 677.5]"
1779197044.2711747,2.850427128,0.7490751232407895,0.903,0.0,0.4,0.5950067300666667,3.5365969906518746,1,1.0032234352772094,-5.38,2,"[454.0, 647.8333129882812]"
1779197044.3211715,2.900423897,0.6829659150451146,0.903,0.0,0.4,0.5966734983333333,3.7240589255304073,1,0.9341942998223555,-16.14,2,"[454.0, 647.8333129882812]"
1779197044.371036,2.9502882130000003,0.6245224507865853,0.903,0.0,0.4,0.5983369934,3.9116743305041055,1,0.8651651643675016,-64.56,2,"[512.75, 611.5]"
1779197044.4211571,3.000409409,0.5755651391015526,0.903,0.0,0.4,0.6000069095666667,4.100539574447906,1,0.7900001057611052,-40.35,2,"[512.75, 611.5]"
1779197044.471156,3.050408005,0.5382252050365182,0.903,0.0,0.4,0.6016736807,4.28957278382139,1,0.7255729126699083,-115.67,2,"[581.7999877929688, 542.7999877929688]"
1779197044.5211957,3.10044784,0.5138208435501945,0.903,0.0,0.4,0.6033415795333333,4.47925826208343,1,0.6657476619423682,-115.67,2,"[581.7999877929688, 542.7999877929688]"
1779197044.5710166,3.150268714,0.5033791674607976,0.903,0.0,0.4,0.6050040235333334,4.6688443263349395,1,0.6135923151542565,-145.26,2,"[622.4000244140625, 476.20001220703125]"
1779197044.6212902,3.2005424010000003,0.5073465311040855,0.903,0.0,0.4,0.6066751137999999,4.85994279767454,1,0.5721748338813442,-164.09,2,"[622.4000244140625, 476.20001220703125]"
1779197044.6709301,3.250182182,0.5256113153021892,0.903,0.0,0.4,0.6083345902666667,5.050232257139953,1,0.5414952181236313,-199.06,2,"[649.25, 443.25]"
1779197044.7211812,3.300433323,0.55792156178119,0.903,0.0,0.4,0.6100076634333333,5.242608459849924,1,0.5246214294568893,-201.75,2,"[649.25, 443.25]"
1779197044.7711875,3.350439875,0.6029066559256561,0.903,0.0,0.4,0.6116743191333334,5.434770350154247,1,0.5246214294568893,-121.05,2,"[657.0, 414.5]"
1779197044.821081,3.400333298,0.6590180383537458,0.903,0.0,0.4,0.6133386094666666,5.627181625411861,1,0.5292233718205462,-78.01,2,"[657.0, 414.5]"
1779197044.8712933,3.450545565,0.724650539388719,0.903,0.0,0.4,0.6150108164333333,5.821035240983456,1,0.5506991028509451,-59.18,2,"[650.25, 409.0]"
1779197044.9211662,3.5004184780000003,0.7967519356027619,0.903,0.0,0.4,0.6166737765666667,6.014338173166408,1,0.5859806609723149,-59.18,2,"[650.25, 409.0]"
1779197044.9710255,3.550277904,0.8730494981223117,0.903,0.0,0.4,0.6183373915666667,6.208238910338716,1,0.6320000846088841,-43.04,2,"[525.3333129882812, 416.6666564941406]"
1779197045.0210261,3.600278428,0.950824644040243,0.903,0.0,0.4,0.6200041836,0.11984831335442614,2,0.6887573737606529,5.38,2,"[525.3333129882812, 416.6666564941406]"
1779197045.0709486,3.6502009660000003,1.0268844257678937,0.903,0.0,0.4,0.6216686133333333,0.31488914040206417,2,0.7516505860639642,2.69,2,"[593.7999877929688, 379.6000061035156]"
1779197045.1211445,3.7003967220000002,1.098709220572251,0.903,0.0,0.4,0.6233398664333334,0.5112560261346903,2,0.8222137023067037,2.69,2,"[593.7999877929688, 379.6000061035156]"
1779197045.1713352,3.750587465,1.1631955395467453,0.903,0.0,0.4,0.6250117840333334,0.7082278917202984,2,0.8958447801252144,37.66,2,"[554.5, 556.0]"
1779197045.2212415,3.8004937990000003,1.21753356631101,0.903,0.0,0.4,0.6266763194,0.9048523025294877,2,0.9710098387316108,48.42,2,"[554.5, 556.0]"
1779197045.2713428,3.8505950340000004,1.2599098284374517,0.903,0.0,0.4,0.6283438801,1.1023582436302828,2,1.0415729549743504,123.74,2,"[509.0, 624.5]"
1779197045.3211157,3.9003680330000003,1.288384801030796,0.903,0.0,0.4,0.6300051613666666,1.299640668947875,2,1.1060001480655473,123.74,2,"[509.0, 624.5]"
1779197045.3710623,3.950314612,1.3019398723782245,0.903,0.0,0.4,0.6316708943,1.4979747560750525,2,1.167359379580973,131.81,2,"[463.0, 672.5]"
1779197045.4211793,4.000431483,1.2997962106853993,0.903,0.0,0.4,0.6333417659,1.6974469337865177,2,1.213378803217542,169.47,2,"[463.0, 672.5]"
1779197045.4709337,4.050185974000001,1.2820278750850265,0.903,0.0,0.4,0.6350010107,1.8960500254398571,2,1.248660361338912,174.85,2,"[433.6666564941406, 702.8333129882812]"
1779197045.5212553,4.10050766,1.2489187832133855,0.903,0.0,0.4,0.6366741741,2.0968467908688027,2,1.2701360923693108,190.99,2,"[433.6666564941406, 702.8333129882812]"
1779197045.5713556,4.150607771000001,1.2018369626754322,0.903,0.0,0.4,0.6383452180666667,2.2979155552900714,2,1.2762720155208536,180.23,2,"[435.75, 707.0]"
1779197045.6212907,4.2005428380000005,1.142747433553085,0.903,0.0,0.4,0.6400110527,2.4988805815578754,2,1.2747380347329678,64.56,2,"[435.75, 707.0]"
1779197045.6711917,4.250443968,1.0739420189134825,0.903,0.0,0.4,0.6416740735666666,2.700027467707221,2,1.2532623037025687,-8.07,2,"[416.6000061035156, 701.5999755859375]"
1779197045.7210343,4.300286617,0.9980367673319168,0.903,0.0,0.4,0.6433371846,2.901706626847899,2,1.214912784005428,-8.07,2,"[416.6000061035156, 701.5999755859375]"
1779197045.7710426,4.350294897,0.9178644169210092,0.903,0.0,0.4,0.645004528,3.10442305308732,2,1.1642914180052018,-5.38,2,"[417.79998779296875, 695.5999755859375]"
1779197045.821175,4.4004274,0.8367322283230267,0.903,0.0,0.4,0.6466748657,3.3080294356796838,2,1.1044661672776617,-2.69,2,"[417.79998779296875, 695.5999755859375]"
1779197045.8709345,4.450186734,0.7586236427640483,0.903,0.0,0.4,0.6483346546000001,3.510869254968693,2,1.0369710126106935,-2.69,2,"[432.5, 663.75]"
1779197045.920983,4.500235512000001,0.6859307039616303,0.903,0.0,0.4,0.6500024280333334,3.715209144138875,2,0.9602719732164113,-24.21,2,"[432.5, 663.75]"
1779197045.9711576,4.550409944,0.6219972853841753,0.903,0.0,0.4,0.6516737182,3.9205064203549007,2,0.8835729338221293,-45.73,2,"[501.5, 619.8333129882812]"
1779197046.0211754,4.600427634,0.5698442422306502,0.903,0.0,0.4,0.6533415305333333,4.125900806730925,2,0.8053399136399616,-53.8,2,"[501.5, 619.8333129882812]"
1779197046.071009,4.650261239000001,0.5317273645365588,0.903,0.0,0.4,0.6550034395666666,4.331088803773227,2,0.7301748550335652,-107.6,2,"[565.5, 559.0]"
1779197046.121095,4.700347187,0.5090852683525988,0.903,0.0,0.4,0.6566729089333334,4.537735600426807,2,0.6642136811544826,-107.6,2,"[565.5, 559.0]"
1779197046.1710775,4.750329773000001,0.5032064891688105,0.903,0.0,0.4,0.6583392780333334,4.744522058123749,2,0.607456392002714,-147.95,2,"[522.0, 479.1666564941406]"
1779197046.221233,4.800485361000001,0.5144507210628706,0.903,0.0,0.4,0.6600089250333334,4.952240756691381,2,0.5645049299419159,-153.32999999999998,2,"[522.0, 479.1666564941406]"
1779197046.2709525,4.850204838000001,0.542281022437772,0.903,0.0,0.4,0.6616688910666667,5.159274455390232,2,0.5368932757599744,-182.92,2,"[660.0, 351.20001220703125]"
1779197046.3211594,4.900411602,0.5860008939713383,0.903,0.0,0.4,0.6633405368333334,5.368291601583845,2,0.5307573526084318,-199.06,2,"[660.0, 351.20001220703125]"
1779197046.3711646,4.950416909,0.6435060091527386,0.903,0.0,0.4,0.6650076376666667,5.577264335711305,2,0.5307573526084318,-88.77,2,"[652.5, 413.25]"
1779197046.4213607,5.000613035000001,0.7126832071766669,0.903,0.0,0.4,0.6666791846,5.78732106248702,2,0.5399612373357456,-56.49,2,"[652.5, 413.25]"
