t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196381.3226593,0.024836925000000003,0.9166376969718725,0.903,0.0,0.30035020839626664,0.3,0.04542160148821747,0,1.2363885150358267,61.87,2,"[426.3999938964844, 710.0]"
1779196381.37116,0.07333767000000001,0.9443466160937364,0.903,0.0,0.3010622397492,0.3,0.13777119877036725,0,1.2164467647933135,61.87,2,"[422.6000061035156, 689.0]"
1779196381.421172,0.12334966400000001,0.9724231634724092,0.903,0.0,0.30178966201839996,0.3,0.23211697910425272,0,1.1535535524900022,-2.69,2,"[422.6000061035156, 689.0]"
1779196381.4711366,0.173314283,0.9999655887580863,0.903,0.0,0.30251575002586667,0.3,0.32628970732008933,0,1.055378782065321,-2.69,2,"[431.6000061035156, 675.0]"
1779196381.5211067,0.22328467100000002,1.026809054143567,0.903,0.0,0.3032426916341333,0.3,0.4205731465176755,0,0.9863496466104673,-5.38,2,"[431.6000061035156, 675.0]"
1779196381.5711315,0.27330929800000003,1.0526810742341108,0.903,0.0,0.3039697302814667,0.3,0.5148691715637506,0,0.9633399347921826,-5.38,2,"[474.0, 636.5999755859375]"
1779196381.6211412,0.323318895,1.0773170690630942,0.903,0.0,0.3046960034872,0.3,0.609065919768698,0,0.9694758579437253,40.35,2,"[474.0, 636.5999755859375]"
1779196381.671435,0.373612904,1.1006035702560708,0.903,0.0,0.3054249998472,0.3,0.703615857757814,0,0.9909515889741242,51.11,2,"[505.79998779296875, 613.4000244140625]"
1779196381.7214234,0.423601361,1.12221891995346,0.903,0.0,0.30615361251266665,0.3,0.7981160310343416,0,1.01702926236818,86.08,2,"[505.79998779296875, 613.4000244140625]"
1779196381.77096,0.47313768,1.1417675297163667,0.903,0.0,0.3068742106988,0.3,0.8915767361247979,0,1.0461748973380072,107.6,2,"[488.6000061035156, 618.0]"
1779196381.8210576,0.5232355120000001,1.159477845168794,0.903,0.0,0.30760186105413334,0.3,0.9859520989517466,0,1.0707185899441776,121.05,2,"[488.6000061035156, 618.0]"
1779196381.8713555,0.573533257,1.1750099694434772,0.903,0.0,0.30833097096306666,0.3,1.0805167640989042,0,1.0937283017624622,129.12,2,"[466.3999938964844, 636.5999755859375]"
1779196381.921372,0.6235498620000001,1.1881437979680016,0.903,0.0,0.30905809659239997,0.3,1.1748240706041981,0,1.1152040327928612,131.81,2,"[466.3999938964844, 636.5999755859375]"
1779196381.9712732,0.6734509390000001,1.1987835274396255,0.903,0.0,0.30978423216746664,0.3,1.269002968279688,0,1.1366797638232602,131.81,2,"[453.0, 651.4000244140625]"
1779196382.0212624,0.723440313,1.2068422056637726,0.903,0.0,0.3105103588481333,0.3,1.3631807123623552,0,1.1520195717021164,145.26,2,"[453.0, 651.4000244140625]"
1779196382.0710952,0.7732729490000001,1.2122328724437064,0.903,0.0,0.3112359031490667,0.3,1.4572829225045336,0,1.1658253987930873,150.64,2,"[439.79998779296875, 662.4000244140625]"
1779196382.1211061,0.8232837810000001,1.214905405597719,0.903,0.0,0.3119629795976,0.3,1.5515838503201038,0,1.1765632643082868,169.47,2,"[439.79998779296875, 662.4000244140625]"
1779196382.171089,0.873266764,1.214811370019009,0.903,0.0,0.31268887284386665,0.3,1.64573131824605,0,1.184233168247715,185.60999999999999,2,"[442.0, 659.0]"
1779196382.2210534,0.923231188,1.2119445658515806,0.903,0.0,0.3134148984888,0.3,1.7398959581174407,0,1.1903690913992575,193.68,2,"[442.0, 659.0]"
1779196382.2714505,0.973628314,1.2062768158701154,0.903,0.0,0.3141451308216,0.3,1.834606200269936,0,1.1949710337629145,185.60999999999999,2,"[436.20001220703125, 669.5999755859375]"
1779196382.3214762,1.0236540760000001,1.197896672978723,0.903,0.0,0.31487222611986665,0.3,1.928909572872909,0,1.1949710337629145,180.23,2,"[436.20001220703125, 669.5999755859375]"
1779196382.3714476,1.0736253660000001,1.1868638925977344,0.903,0.0,0.31559838163466664,0.3,2.023091056707471,0,1.1965050145508,180.23,2,"[429.79998779296875, 661.0]"
1779196382.4214556,1.123633434,1.1732431087362662,0.903,0.0,0.3163251360972,0.3,2.117350223331897,0,1.1949710337629145,131.81,2,"[429.79998779296875, 661.0]"
1779196382.4712317,1.173409272,1.1571976724350725,0.903,0.0,0.31704996750906667,0.3,2.211359972632369,0,1.191903072187143,75.32,2,"[427.20001220703125, 671.4000244140625]"
1779196382.5214777,1.2236554160000002,1.1386722399948446,0.903,0.0,0.31778051615986663,0.3,2.3061112408433275,0,1.1826991874598294,43.04,2,"[427.20001220703125, 671.4000244140625]"
1779196382.571273,1.273450964,1.1181682805180684,0.903,0.0,0.3185033982157333,0.3,2.399868161050224,0,1.1719613219446299,-5.38,2,"[428.0, 660.7999877929688]"
1779196382.6213708,1.323548597,1.095521705722946,0.903,0.0,0.3192309939548,0.3,2.4942364402140575,0,1.1550875332778878,-5.38,2,"[428.0, 660.7999877929688]"
1779196382.6711912,1.373369046,1.071133162466737,0.903,0.0,0.31995627213586664,0.3,2.588304134934388,0,1.1397477253990314,-5.38,2,"[435.20001220703125, 659.5999755859375]"
1779196382.7214327,1.4236105060000002,1.045025706474941,0.903,0.0,0.3206847075092,0.3,2.682781313637647,0,1.1198059751565181,-2.69,2,"[435.20001220703125, 659.5999755859375]"
1779196382.771331,1.473508888,1.0175989192245685,0.903,0.0,0.32141131191506667,0.3,2.7770210180955837,0,1.0983302441261191,-2.69,2,"[437.20001220703125, 665.7999877929688]"
1779196382.8212137,1.523391696,0.9890730516375243,0.903,0.0,0.32213677385559997,0.3,2.8711125461944214,0,1.0737865515199487,-2.69,2,"[437.20001220703125, 665.7999877929688]"
1779196382.8713608,1.573538542,0.9595710482527453,0.903,0.0,0.3228642652889333,0.3,2.96546729703197,0,1.0507768397016641,-2.69,2,"[462.6000061035156, 641.4000244140625]"
1779196382.9218295,1.6240072470000002,0.9291458324071957,0.903,0.0,0.3235985826946667,0.3,3.0607073681571744,0,1.0246991663076084,-2.69,2,"[462.6000061035156, 641.4000244140625]"
1779196382.9712806,1.6734581620000002,0.8990134841044157,0.903,0.0,0.3243169983229333,0.3,3.1538849981566233,0,0.9986214929135524,-2.69,2,"[465.79998779296875, 618.2000122070312]"
1779196383.0211127,1.723290537,0.8684903866111902,0.903,0.0,0.3250423538068,0.3,3.2479627189557485,0,0.9694758579437253,-2.69,2,"[465.79998779296875, 618.2000122070312]"
1779196383.0713327,1.773510554,0.8380066122682536,0.903,0.0,0.32577084304066667,0.3,3.342446883304432,0,0.940330222973898,-2.69,2,"[491.79998779296875, 607.7999877929688]"
1779196383.1211898,1.823367503,0.8080906053594662,0.903,0.0,0.32649632588013333,0.3,3.4365411219694115,0,0.9127185687919565,-2.69,2,"[491.79998779296875, 607.7999877929688]"
1779196383.1711586,1.873336536,0.7788464154430845,0.903,0.0,0.3272227526886667,0.3,3.5307577922700126,0,0.8835729338221293,-2.69,2,"[530.2000122070312, 591.7999877929688]"
1779196383.221217,1.9233947610000002,0.750569166062324,0.903,0.0,0.32794938587053335,0.3,3.625001228940022,0,0.8513593372765309,-24.21,2,"[530.2000122070312, 591.7999877929688]"
1779196383.2714088,1.9735866030000002,0.7234542880347924,0.903,0.0,0.32867793332493334,0.3,3.719492944420808,0,0.8237476830945893,-18.83,2,"[543.0, 572.4000244140625]"
1779196383.3211946,2.023372397,0.6979519288421878,0.903,0.0,0.32940278777213333,0.3,3.8135056813758936,0,0.7961360289126478,-51.11,2,"[543.0, 572.4000244140625]"
1779196383.3711984,2.0733760180000003,0.6741060724547722,0.903,0.0,0.33012916199906667,0.3,3.907715531907162,0,0.7685243747307062,-78.01,2,"[564.4000244140625, 544.5999755859375]"
1779196383.421105,2.1232826890000003,0.6521900013786399,0.903,0.0,0.3308555981961333,0.3,4.001933419889076,0,0.7439806821245359,-91.46,2,"[564.4000244140625, 544.5999755859375]"
