t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779197315.7213438,0.0027343790000000003,0.9055755477630937,0.903,0.0,0.3000358756205333,0.5001331375536436,0.007757105289134205,0,1.059980724428978,-5.38,2,"[420.6000061035156, 698.0]"
1779197315.7715578,0.05294834700000001,0.9579506656027568,0.903,0.0,0.30076338100586664,0.5028329734261933,0.1659090713746152,0,0.9541360500648688,-5.38,2,"[451.6000061035156, 660.0]"
1779197315.8211412,0.102532017,1.0092648381544462,0.903,0.0,0.30148679451666666,0.5055176239958244,0.3240111393373396,0,0.9065826456404139,-10.76,2,"[451.6000061035156, 660.0]"
1779197315.8711224,0.15251292800000002,1.0588782343307013,0.903,0.0,0.30221410796026665,0.5082167475558778,0.48381424726233324,0,0.9096506072161852,0.0,2,"[523.0, 604.7999877929688]"
1779197315.921121,0.20251151,1.1052850476006428,0.903,0.0,0.302941011622,0.5109143503797196,0.6443750724736672,0,0.9295923574586985,34.97,2,"[523.0, 604.7999877929688]"
1779197315.97104,0.252430761,1.1472663624137929,0.903,0.0,0.3036661622149333,0.5136054474124996,0.8053923434004678,0,0.9679418771558396,69.94,2,"[507.3999938964844, 606.4000244140625]"
1779197316.02119,0.302580644,1.1840191272548264,0.903,0.0,0.30439444651426667,0.51630817390277,0.9679564201033565,0,1.0139613007924089,91.46,2,"[507.3999938964844, 606.4000244140625]"
1779197316.0713837,0.35277410400000003,1.2144170351783001,0.903,0.0,0.30512359155026664,0.5190140946618064,1.1315656156507299,0,1.059980724428978,118.36,2,"[478.79998779296875, 638.5999755859375]"
1779197316.121169,0.40255945200000004,1.2374481527906558,0.903,0.0,0.30584745403933333,0.5217004114289047,1.2948301616061615,0,1.1060001480655473,129.12,2,"[478.79998779296875, 638.5999755859375]"
1779197316.1710508,0.452441389,1.2527474977957533,0.903,0.0,0.3065730560521333,0.5243931837201421,1.4593317707319526,0,1.1474176293384597,129.12,2,"[459.0, 656.0]"
1779197316.2211077,0.502498251,1.259811563667415,0.903,0.0,0.30730035159066665,0.5270922408329329,1.6250659875747782,0,1.179631225884058,145.26,2,"[459.0, 656.0]"
1779197316.271208,0.5525985720000001,1.2583613219087295,0.903,0.0,0.3080280704997333,0.5297928691106613,1.7917463369468065,0,1.2041749184902284,172.16,2,"[440.20001220703125, 680.4000244140625]"
1779197316.3210282,0.602418666,1.248453192428065,0.903,0.0,0.3087527439924,0.532482195582782,1.958571708453461,0,1.2241166687327416,180.23,2,"[440.20001220703125, 680.4000244140625]"
1779197316.371023,0.652413448,1.230283888040473,0.903,0.0,0.30947934557879997,0.5351786773787419,2.1266879907317358,0,1.2348545342479411,193.68,2,"[419.20001220703125, 697.4000244140625]"
1779197316.421157,0.702547514,1.2042969418057874,0.903,0.0,0.31020746961906664,0.5378808091336525,2.2960071305896874,0,1.2348545342479411,185.60999999999999,2,"[419.20001220703125, 697.4000244140625]"
1779197316.4711185,0.752508909,1.1713547108594327,0.903,0.0,0.3109336469629333,0.540575716528607,2.4657196425475143,0,1.2348545342479411,72.63,2,"[413.79998779296875, 696.4000244140625]"
1779197316.521198,0.8025884820000001,1.1322747654600824,0.903,0.0,0.3116612162949333,0.5432757897128083,2.6366067781687796,0,1.227184630308513,-5.38,2,"[413.79998779296875, 696.4000244140625]"
1779197316.5710773,0.852467732,1.0884284602003667,0.903,0.0,0.31238652951586665,0.5459674902722661,2.8078080595729906,0,1.205708899278114,-5.38,2,"[412.6000061035156, 687.7999877929688]"
1779197316.6211429,0.9025333990000001,1.0408750889761615,0.903,0.0,0.31311434081333334,0.5486684614113967,2.980448852979308,0,1.175029283520401,-2.69,2,"[412.6000061035156, 687.7999877929688]"
1779197316.6711404,0.9525310600000001,0.9913768695078192,0.903,0.0,0.3138404455050667,0.5513630991879541,3.153530720974906,0,1.1428156869748027,-5.38,2,"[419.79998779296875, 676.5999755859375]"
1779197316.7214236,1.0028141670000001,0.9411126502415782,0.903,0.0,0.3145710479292,0.5540744284413357,3.3285411179053734,0,1.1044661672776617,-2.69,2,"[419.79998779296875, 676.5999755859375]"
1779197316.770976,1.052366524,0.8927011339131601,0.903,0.0,0.31529205283066664,0.5567501404518687,3.502086549652846,0,1.059980724428978,-2.69,2,"[433.3999938964844, 659.7999877929688]"
1779197316.8211758,1.102566493,0.8466356935115816,0.903,0.0,0.31602084713373335,0.5594547596104301,3.67835905450848,0,1.012427320004523,-2.69,2,"[433.3999938964844, 659.7999877929688]"
1779197316.8709886,1.15237922,0.8053054263673061,0.903,0.0,0.3167455644298667,0.5621442486410322,3.8544881204191235,0,0.9648739155800683,-10.76,2,"[470.6000061035156, 635.7999877929688]"
1779197316.9211137,1.202504147,0.7698110971897616,0.903,0.0,0.317473558266,0.5648458971970592,4.032263786525846,0,0.9173205111556134,-13.45,2,"[470.6000061035156, 635.7999877929688]"
1779197316.9711933,1.252583664,0.7417460590230913,0.903,0.0,0.3182011589464,0.5675460867179043,4.210792824130693,0,0.8713010875190442,-13.45,2,"[520.0, 597.7999877929688]"
1779197317.0211668,1.302557342,0.7222847780198302,0.903,0.0,0.31892780891426664,0.5702427480617026,4.389935750138999,0,0.8237476830945893,-32.28,2,"[520.0, 597.7999877929688]"
1779197317.0711205,1.352511048,0.7123104434519767,0.903,0.0,0.31965404875146664,0.5729378873748621,4.569823771206607,0,0.7884661249732196,-29.59,2,"[565.4000244140625, 558.2000122070312]"
1779197317.1214542,1.4028448470000001,0.7124719957552987,0.903,0.0,0.3203844295132,0.5756483940197638,4.751593373303822,0,0.7593204900033924,-72.63,2,"[565.4000244140625, 558.2000122070312]"
1779197317.1711128,1.452503246,0.7229876384515468,0.903,0.0,0.3211064667464,0.5783279371033062,4.93212296474616,0,0.7378447589729934,-69.94,2,"[585.2000122070312, 517.0]"
1779197317.2212737,1.502664339,0.7439891921463033,0.903,0.0,0.3218346835093333,0.5810304129601118,5.115048431113743,0,0.7240389318820226,-80.7,2,"[585.2000122070312, 517.0]"
1779197317.2712703,1.5526607680000002,0.7749672167468201,0.903,0.0,0.32256143199866666,0.583727439925657,5.298452463779669,0,0.7209709703062513,-91.46,2,"[595.0, 495.20001220703125]"
1779197317.3210404,1.6024311070000001,0.8150767749579384,0.903,0.0,0.32328604716906667,0.5864165499587645,5.48216055064504,0,0.7209709703062513,0.0,2,"[595.0, 495.20001220703125]"
1779197317.3712058,1.6525963460000002,0.8635313920649942,0.903,0.0,0.3240136767417333,0.5891168467013285,5.667482311306375,0,0.7347767973972221,0.0,2,"[586.2000122070312, 494.3999938964844]"
1779197317.421044,1.702434722,0.9186341989511613,0.903,0.0,0.3247396018886667,0.5918108181714894,5.8532154400596665,0,0.7593204900033924,2.69,2,"[586.2000122070312, 494.3999938964844]"
1779197317.4711359,1.7525265010000002,0.9789427510191377,0.903,0.0,0.32546708926719997,0.5945105872192353,6.040197392301954,0,0.7900001057611052,2.69,2,"[568.5999755859375, 507.6000061035156]"
1779197317.5212526,1.802643164,1.0425421586237555,0.903,0.0,0.326195924656,0.5972153588505329,6.228378081040869,0,0.8298836062461319,2.69,2,"[568.5999755859375, 507.6000061035156]"
1779197317.5711837,1.852574326,1.1068760770826078,0.903,0.0,0.3269208716805333,0.5999057004232436,0.13321270712711453,1,0.880504972246358,32.28,2,"[550.0, 545.5999755859375]"
1779197317.6211839,1.9025743410000002,1.1702640800332589,0.903,0.0,0.32764762575066664,0.6026027480996239,0.32254871436949806,1,0.9341942998223555,43.04,2,"[550.0, 545.5999755859375]"
1779197317.6711702,1.952560665,1.2303323672302662,0.903,0.0,0.3283742991026667,0.6052994962239784,0.5127109089014779,1,0.9955535313377811,88.77,2,"[517.7999877929688, 597.4000244140625]"
1779197317.721346,2.002736564,1.2850660182775673,0.903,0.0,0.3291027541832,0.6080028564981622,0.7041907375036045,1,1.0569127628532067,121.05,2,"[517.7999877929688, 597.4000244140625]"
1779197317.7711275,2.052517846,1.3320315542462944,0.903,0.0,0.3298268108376,0.61068989382973,0.8953555327890781,1,1.1167380135807468,121.05,2,"[476.0, 646.7999877929688]"
1779197317.8210483,2.102438598,1.3699003508838672,0.903,0.0,0.3305528055992,0.6133841236459846,1.0878776600459297,1,1.179631225884058,139.88,2,"[476.0, 646.7999877929688]"
1779197317.870984,2.1523744920000003,1.3970642344027842,0.903,0.0,0.3312792436274667,0.616079998463461,1.281364002062066,1,1.23178657267217,177.54,2,"[446.0, 682.7999877929688]"
1779197317.9211771,2.2025677740000003,1.4124124820431423,0.903,0.0,0.33200875379893335,0.6187872742720284,1.4765224515299389,1,1.2793399770966247,185.60999999999999,2,"[446.0, 682.7999877929688]"
1779197317.9710352,2.2524257270000003,1.4151230291176207,0.903,0.0,0.33273292081946665,0.6214747211819334,1.6710928841807275,1,1.320757458369537,231.34,2,"[418.20001220703125, 709.5999755859375]"
1779197318.0210702,2.3024607020000003,1.4050521973829424,0.903,0.0,0.3334599341933333,0.6241727311570612,1.8672760891503604,1,1.3529710549151355,263.62,2,"[418.20001220703125, 709.5999755859375]"
1779197318.071181,2.3525716610000003,1.382385469343479,0.903,0.0,0.3341876613864,0.6268733901774353,2.0645015921985177,1,1.37598076673342,234.03,2,"[395.3999938964844, 733.2000122070312]"
1779197318.1212504,2.4026409820000003,1.347876419798202,0.903,0.0,0.33491536427973334,0.6295739590193817,2.262570128191431,1,1.380582709097077,258.24,2,"[395.3999938964844, 733.2000122070312]"
1779197318.1710904,2.452480783,1.3029757231583428,0.903,0.0,0.3356399122916,0.6322628198213205,2.460622225959172,1,1.380582709097077,258.24,2,"[403.79998779296875, 723.4000244140625]"
1779197318.221023,2.502413718,1.2490790018226368,0.903,0.0,0.3363662685698667,0.6349583912574239,2.660015082630837,1,1.37598076673342,121.05,2,"[403.79998779296875, 723.4000244140625]"
1779197318.271203,2.5525933330000004,1.1881640181892283,0.903,0.0,0.33709486056893334,0.6376622596482145,2.860873365412065,1,1.35143707412725,75.32,2,"[390.79998779296875, 740.0]"
1779197318.3213718,2.6027622110000004,1.122712883567842,0.903,0.0,0.3378244671981333,0.6403698934198349,3.0628654312101062,1,1.3146215352179944,61.87,2,"[390.79998779296875, 740.0]"
1779197318.3709934,2.652383791,1.0562732063140572,0.903,0.0,0.33854547600906665,0.6430456199387392,3.2633112447754673,1,1.2686021115814252,40.35,2,"[385.3999938964844, 738.2000122070312]"
