mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790077357.2916093,0.0,0.6080990828236996,0.8074595521068426,0.3289123100281817,0.5317677497303148,5.632011515151746,0.500077736850719,0.0,"[712.0, 456.79998779296875]"
random_continuous,1790077357.3916752,0.100065984000139,0.698163744282152,0.8006868654835814,0.3289123100281817,0.5317677497303148,5.966199971864327,0.5292233718205462,2.69,"[696.4000244140625, 473.79998779296875]"
random_continuous,1790077357.49168,0.20007051300035528,0.7995623609949721,0.7939148261956125,0.3289123100281817,0.5317677497303148,0.0171711795686846,0.5783107570328867,59.18,"[708.5999755859375, 482.3999938964844]"
random_continuous,1790077357.591717,0.3001077379999515,0.9003484898823675,0.7871419249224567,0.3289123100281817,0.5317677497303148,0.3513702278672994,0.6657476619423682,16.14,"[659.7999877929688, 535.2000122070312]"
random_continuous,1790077357.691659,0.40004954799996995,0.9885565494596696,0.7803734673082414,0.3289123100281817,0.5317677497303148,0.6853500102246457,0.765456413154935,24.21,"[607.5999755859375, 606.0]"
random_continuous,1790077357.7916791,0.5000698329999977,1.053781995832092,0.7736018637527803,0.3289123100281817,0.5317677497303148,1.0194850245192342,0.8759030298827011,2.69,"[588.2000122070312, 650.2000122070312]"
random_continuous,1790077357.8915884,0.5999791369999912,1.088007416506114,0.7668338342871852,0.3289123100281817,0.5317677497303148,1.3534436804970014,0.9602719732164112,2.69,"[508.0, 650.5999755859375]"
random_continuous,1790077357.9916506,0.7000413750001826,1.0867248164893004,0.7600589810543383,0.3289123100281817,0.5317677497303148,1.6877390454377732,1.0323690702470365,10.76,"[504.6000061035156, 685.0]"
random_continuous,1790077358.091727,0.8001176360003228,1.0492672308305486,0.7532831771324227,0.3289123100281817,0.5317677497303148,2.0220813207582964,1.0753205323078343,37.66,"[498.6000061035156, 652.5999755859375]"
random_continuous,1790077358.191692,0.9000825450002594,0.9791296174037614,0.7465153409871693,0.3289123100281817,0.5317677497303148,2.3560304376282133,1.081456455459377,0.0,"[503.79998779296875, 656.0]"
random_continuous,1790077358.2917862,1.0001767880003172,0.8831653806780061,0.7397394809312394,0.3289123100281817,0.5317677497303148,2.690375482800299,1.0538448012774355,-10.76,"[486.3999938964844, 660.5999755859375]"
