mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
combined_sweep,1789044792.0394526,0.037916126,0.917330903667705,0.903,0.15062867891666665,0.40203444771029156,0.0952847242337616,1.1167380135807468,-2.69,"[458.0, 603.7999877929688]"
combined_sweep,1789044792.0892942,0.08775768,0.9363899227876324,0.903,0.15146099251666667,0.4047278710984061,0.22227814518698275,1.0906603401866908,-48.42,"[458.0, 603.7999877929688]"
combined_sweep,1789044792.1393623,0.137825963,0.9552955907151461,0.903,0.1522958821,0.4074296305436959,0.350514974483277,1.0293011086712651,-48.42,"[468.79998779296875, 597.2000122070312]"
combined_sweep,1789044792.18937,0.18783343500000002,0.9736049149116208,0.903,0.15312828883333332,0.410123355317608,0.4792157622181019,0.9786797426710391,-86.08,"[468.79998779296875, 597.2000122070312]"
combined_sweep,1789044792.2392826,0.237746168,0.9910422724848365,0.903,0.15396067158333332,0.41281700247982317,0.6087581107353602,0.9510680884890975,-2.69,"[500.20001220703125, 566.7999877929688]"
combined_sweep,1789044792.2893665,0.28782998800000004,1.0073279142372564,0.903,0.15479575486666666,0.41551938875148026,0.7395715012739978,0.9541360500648688,45.73,"[500.20001220703125, 566.7999877929688]"
combined_sweep,1789044792.339297,0.337760693,1.022029457471006,0.903,0.15562798223333332,0.41821253308266615,0.8707824740604688,0.9679418771558396,2.69,"[500.6000061035156, 560.7999877929688]"
combined_sweep,1789044792.3894513,0.387914886,1.034938685772293,0.903,0.15646318911666665,0.42091531933232523,1.0033142189791882,0.9786797426710391,2.69,"[500.6000061035156, 560.7999877929688]"
combined_sweep,1789044792.4394996,0.43796309600000005,1.0456987324355342,0.903,0.15729751966666666,0.42361526970774677,1.1365561356036404,0.9894176081862386,16.14,"[494.20001220703125, 554.7999877929688]"
combined_sweep,1789044792.4895124,0.487976067,1.0540555062532713,0.903,0.15813106913333333,0.4263126924444056,1.2705209539813214,1.004757416065095,2.69,"[494.20001220703125, 554.7999877929688]"
combined_sweep,1789044792.5394008,0.5378643270000001,1.059784856614332,0.903,0.15896296986666666,0.4290047797679212,1.40506508460994,1.021631204731837,2.69,"[503.20001220703125, 565.0]"
combined_sweep,1789044792.5894706,0.587934201,1.0627249173045106,0.903,0.15979688361666666,0.4317033813502097,1.5407831635972458,1.0354370318228079,2.69,"[503.20001220703125, 565.0]"
combined_sweep,1789044792.6395733,0.6380368040000001,1.06271770528606,0.903,0.16063194103333334,0.4344056839155751,1.6775380822250905,1.0446409165501216,10.76,"[491.6000061035156, 566.0]"
combined_sweep,1789044792.6894119,0.687875458,1.0596941850790254,0.903,0.16146272386666666,0.43709415363869875,1.8144349874693306,1.0538448012774355,10.76,"[491.6000061035156, 566.0]"
combined_sweep,1789044792.7393086,0.737772046,1.0536237029618274,0.903,0.16229454123333334,0.4397859711820139,1.9523464847833694,1.0584467436410925,0.0,"[492.6000061035156, 569.4000244140625]"
combined_sweep,1789044792.7892785,0.7877419870000001,1.0445248340529392,0.903,0.16312750081666666,0.4424814850161074,2.091293797219247,1.0584467436410925,0.0,"[492.6000061035156, 569.4000244140625]"
combined_sweep,1789044792.8394277,0.8378911240000001,1.0324578043596997,0.903,0.16396295525,0.44518507235439425,2.231508798447659,1.0569127628532067,-21.52,"[489.0, 569.4000244140625]"
combined_sweep,1789044792.8894184,0.8878817990000001,1.0176497909398023,0.903,0.16479613711666666,0.4478813055124646,2.372189285621663,1.0538448012774355,-5.38,"[489.0, 569.4000244140625]"
combined_sweep,1789044792.9395132,0.937976774,1.0002567775455626,0.903,0.1656310387,0.45058310379057015,2.514010534576821,1.0461748973380072,-8.07,"[489.0, 564.4000244140625]"
combined_sweep,1789044792.98951,0.9879734450000001,0.9806348635435422,0.903,0.16646432108333334,0.4532796622274067,2.6564038338057214,1.0369710126106935,-8.07,"[489.0, 564.4000244140625]"
combined_sweep,1789044793.039447,1.037910594,0.9591300685839027,0.903,0.16729644148333334,0.455972460407188,2.799443306701239,1.0246991663076084,-10.76,"[488.20001220703125, 560.2000122070312]"
combined_sweep,1789044793.0893545,1.0878181850000002,0.9361036475210522,0.903,0.16812899828333333,0.4586666708070346,2.9434034181355178,1.004757416065095,-10.76,"[488.20001220703125, 560.2000122070312]"
combined_sweep,1789044793.1392052,1.137668868,0.91206077480371,0.903,0.16896001758333332,0.46135590575236596,3.0879401774975537,0.9878836273983529,-34.97,"[487.6000061035156, 560.5999755859375]"
combined_sweep,1789044793.1894143,1.1878777870000001,0.8872977272762921,0.903,0.16979605385,0.464061375942871,3.2342022285694307,0.9694758579437253,-29.59,"[487.6000061035156, 560.5999755859375]"
combined_sweep,1789044793.2393286,1.2377920290000002,0.8626015334336217,0.903,0.17062818343333333,0.4667542038405432,3.3806255718657754,0.9495341077012119,-29.59,"[490.79998779296875, 558.5999755859375]"
combined_sweep,1789044793.289474,1.287937332,0.8383100959385245,0.903,0.1714634455,0.46945716866722015,3.5284512405989377,0.9280583766708129,-29.59,"[490.79998779296875, 558.5999755859375]"
combined_sweep,1789044793.3394976,1.3379611900000001,0.815107556371596,0.903,0.17229752951666666,0.47215632124401635,3.676917144302743,0.9050486648525283,-21.52,"[505.6000061035156, 539.7999877929688]"
combined_sweep,1789044793.3894093,1.387872838,0.79357551792928,0.903,0.17312907838333333,0.47484726990307957,3.8257753706789144,0.8774370106705868,-16.14,"[505.6000061035156, 539.7999877929688]"
combined_sweep,1789044793.4394193,1.4378826640000002,0.7741160241936051,0.903,0.17396327071666667,0.47754677299997217,3.9759557605954132,0.8513593372765309,-2.69,"[527.0, 540.0]"
combined_sweep,1789044793.4893994,1.487862947,0.7573393104155789,0.903,0.17479577631666665,0.48024081771313837,4.126678004841609,0.8222137023067037,-2.69,"[527.0, 540.0]"
