mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
turning_combined,1788869058.570044,0.031721207,0.9375415261384294,0.903,0.0,0.3004578860809333,0.5016992551419789,0.09931515663031555,0,0.9771457618831534,102.22,2,"[497.3999938964844, 597.0]"
turning_combined,1788869058.6196866,0.081363696,0.9918259689427509,0.903,0.0,0.30118135343773333,0.5043841055388076,0.2570744551460151,0,1.0983302441261191,147.95,2,"[497.3999938964844, 597.0]"
turning_combined,1788869058.6696818,0.13135896900000002,1.0448897979338216,0.903,0.0,0.3019082666042667,0.5070817436357904,0.416432922451671,0,1.1780972450961724,59.18,2,"[460.3999938964844, 647.2000122070312]"
turning_combined,1788869058.7199306,0.181607979,1.0953845121364272,0.903,0.0,0.30263708379733334,0.5097864477411362,0.5770610249199745,0,1.2118448224296565,53.8,2,"[460.3999938964844, 647.2000122070312]"
turning_combined,1788869058.7697024,0.23137991200000002,1.1417198009718117,0.903,0.0,0.30336169226786663,0.5124755329104547,0.7376039516845824,0,1.1826991874598294,-10.76,2,"[409.0, 684.7999877929688]"
turning_combined,1788869058.8198044,0.281481851,1.18325485279749,0.903,0.0,0.30408939471066665,0.5151761000804327,0.899681990785159,0,1.086058397823034,-29.59,2,"[409.0, 684.7999877929688]"
turning_combined,1788869058.8697593,0.33143673,1.2187121964456096,0.903,0.0,0.30481602002999997,0.5178726699513762,1.0623672310096663,0,1.0032234352772094,-2.69,2,"[443.79998779296875, 649.2000122070312]"
turning_combined,1788869058.9197772,0.38145451700000005,1.2472710748182263,0.903,0.0,0.305542675724,0.5205693525453541,1.2259064468942653,0,0.983281685034696,-8.07,2,"[443.79998779296875, 649.2000122070312]"
turning_combined,1788869058.9697604,0.43143773300000005,1.268203541533198,0.903,0.0,0.30626937116666664,0.5232661826500974,1.3903018762240307,0,1.0032234352772094,24.21,2,"[478.6000061035156, 623.0]"
turning_combined,1788869059.0196855,0.481362795,1.2809517272388427,0.903,0.0,0.3069947234532,0.5259580281854005,1.5552375909507932,0,1.0400389741864646,102.22,2,"[478.6000061035156, 623.0]"
turning_combined,1788869059.0696847,0.531362242,1.2852327605627183,0.903,0.0,0.3077216124798667,0.5286555766972347,1.7213704596604906,0,1.0845244170351482,67.25,2,"[456.3999938964844, 634.5999755859375]"
turning_combined,1788869059.119768,0.581445184,1.2809030363856477,0.903,0.0,0.3084488792133333,0.5313545269119134,1.888438254892616,0,1.1336118022474888,107.6,2,"[456.3999938964844, 634.5999755859375]"
turning_combined,1788869059.1698422,0.631519481,1.2680857710231812,0.903,0.0,0.309176539306,0.5340549369168567,2.0564459312587635,0,1.1734953027325155,112.98,2,"[433.20001220703125, 658.4000244140625]"
turning_combined,1788869059.219736,0.681413538,1.247242000137553,0.903,0.0,0.309901925804,0.5367469094138935,2.2247728810771585,0,1.2087768608538851,110.28999999999999,2,"[433.20001220703125, 658.4000244140625]"
turning_combined,1788869059.2697039,0.73138112,1.2189125340020655,0.903,0.0,0.31062853974373333,0.5394434370541499,2.394231738137887,0,1.2425244381873692,110.28999999999999,2,"[416.79998779296875, 675.5999755859375]"
turning_combined,1788869059.3197906,0.781468102,1.1839463566015118,0.903,0.0,0.31135589087226667,0.5421427004662742,2.564711317652226,0,1.2578642460662257,129.12,2,"[416.79998779296875, 675.5999755859375]"
