mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790077567.2916973,0.0,1.0430422314475774,1.1629532436411756,0.1276161181488891,0.8696807096395456,5.061658963210554,1.0707185899441776,-5.38,"[452.20001220703125, 680.2000122070312]"
random_continuous,1790077567.3916018,0.09990446999972846,1.088185980110134,1.167975247213247,0.1276161181488891,0.8696807096395456,5.607760694560618,1.0369710126106937,-24.21,"[475.3999938964844, 668.0]"
random_continuous,1790077567.4915428,0.19984576399974685,1.1565725019888269,1.1729994843841074,0.1276161181488891,0.8696807096395456,6.15410531147301,1.0369710126106937,2.69,"[481.79998779296875, 658.2000122070312]"
random_continuous,1790077567.591692,0.29999474199985343,1.2298113350826498,1.178028817742082,0.1276161181488891,0.8696807096395456,0.4178187897881287,1.069184609156292,10.76,"[461.79998779296875, 663.2000122070312]"
random_continuous,1790077567.6916928,0.3999956220000058,1.2879061002009289,1.1830538609863752,0.1276161181488891,0.8696807096395456,0.964251060580267,1.1305438406717176,34.97,"[466.6000061035156, 654.7999877929688]"
random_continuous,1790077567.791595,0.4998976059996494,1.315457855112658,1.1880752767243332,0.1276161181488891,0.8696807096395456,1.5102888697868764,1.198038995338686,91.46,"[439.0, 698.4000244140625]"
random_continuous,1790077567.8916564,0.599959158999809,0.9979759818177204,0.8776907065056246,0.1276161181488891,0.4066577559781349,1.9113930150227527,1.262466188429883,99.53,"[449.3999938964844, 693.7999877929688]"
random_continuous,1790077567.991671,0.6999740889996247,0.9896162733956264,0.8776907065056246,0.1352495462772564,0.4066577559781349,2.166865833856121,1.2946797849754812,0.0,"[427.79998779296875, 713.4000244140625]"
random_continuous,1790077568.0916786,0.7999812599996403,0.9718185014368996,0.8776907065056246,0.1428853177565602,0.4066577559781349,2.4224170791124777,1.1596894756415448,-69.94,"[439.6000061035156, 715.0]"
random_continuous,1790077568.1916635,0.8999664879997908,0.9450126420159196,0.8776907065056246,0.1505186271675352,0.4066577559781349,2.6778859247527578,0.9986214929135524,-2.69,"[502.20001220703125, 666.2000122070312]"
random_continuous,1790077568.29163,0.9999326929996641,0.910386752136974,0.8776907065056246,0.1581518722955593,0.4066577559781349,2.9333526189978727,0.9694758579437252,-56.49,"[521.5999755859375, 660.7999877929688]"
random_continuous,1790077568.391617,1.0999199559996669,0.8698623913961431,0.8776907065056246,0.1657854301349998,0.4066577559781349,3.188829778958592,0.944932165337555,-34.97,"[530.4000244140625, 712.2000122070312]"
random_continuous,1790077568.4916718,1.19997463899972,0.8259698164408361,0.8776907065056246,0.1734228554884214,0.4066577559781349,3.444436375480421,0.9157865303677276,-32.28,"[553.5999755859375, 643.7999877929688]"
random_continuous,1790077568.5917044,1.300007144999654,0.781759938576816,0.8776907065056246,0.1810588500494862,0.4066577559781349,3.699995086760594,0.8774370106705868,-21.52,"[574.2000122070312, 637.2000122070312]"
random_continuous,1790077568.691757,1.4000596040000346,0.7404829283749371,0.8776907065056246,0.1886996307907621,0.4066577559781349,3.9557139801939623,0.8314175870340175,-2.69,"[601.2000122070312, 641.4000244140625]"
random_continuous,1790077568.7917566,1.5000594699999965,0.7055149023814421,0.8776907065056246,0.1963307332803171,0.4066577559781349,4.211108965387524,0.7900001057611052,-5.38,"[612.0, 621.0]"
random_continuous,1790077568.8916516,1.59995436600002,0.679868168998504,0.8776907065056246,0.2039600915026164,0.4066577559781349,4.466445574074299,0.7470486437003072,-2.69,"[640.7999877929688, 624.0]"
random_continuous,1790077568.9916332,1.6999360800000431,0.6661073437324724,0.8776907065056246,0.2115929303194674,0.4066577559781349,4.721898670045761,0.7071651432152806,-13.45,"[647.0, 616.7999877929688]"
random_continuous,1790077569.0917535,1.8000563769996916,0.6661231248935485,0.8776907065056246,0.2192338135928723,0.4066577559781349,4.977620994980811,0.679553489033339,-26.9,"[651.7999877929688, 608.7999877929688]"
random_continuous,1790077569.1916523,1.8999549929999375,0.6808816346262703,0.8776907065056246,0.2268642067557269,0.4066577559781349,5.232992240681909,0.6657476619423682,0.0,"[665.0, 606.2000122070312]"
random_continuous,1790077569.291643,1.9999455049996868,0.7103412131249598,0.8776907065056246,0.2344984475063016,0.4066577559781349,5.488492256062585,0.6642136811544826,0.0,"[655.5999755859375, 625.7999877929688]"
random_continuous,1790077569.3916676,2.0999702679996517,0.7533754625130185,0.8776907065056246,0.2421336595252737,0.4066577559781349,5.744024777504222,0.6734175658817965,2.69,"[668.7999877929688, 612.4000244140625]"
random_continuous,1790077569.4916508,2.1999536270000135,0.8077878569710285,0.8776907065056246,0.2497679169192153,0.4066577559781349,5.999525349899471,0.701029220063738,5.38,"[665.7999877929688, 613.5999755859375]"
random_continuous,1790077569.5916696,2.2999724789997344,0.8704518417756771,0.8776907065056246,0.2574031604688873,0.4066577559781349,6.255058926598707,0.7363107781851077,29.59,"[647.4000244140625, 627.4000244140625]"
random_continuous,1790077569.6916456,2.399948323999979,0.93742792005137,0.8776907065056246,0.2650365672968224,0.4066577559781349,0.227345725379628,0.786932144185334,24.21,"[616.5999755859375, 613.2000122070312]"
random_continuous,1790077569.7915945,2.4998973909996494,1.004268979052538,0.8776907065056246,0.2726680957183285,0.4066577559781349,0.4827549655092937,0.8513593372765309,5.38,"[582.4000244140625, 658.4000244140625]"
random_continuous,1790077569.8916452,2.599947993999649,1.066362101533045,0.8776907065056246,0.2803060696910213,0.4066577559781349,0.73837992302294,0.9203884727313848,2.69,"[551.0, 629.4000244140625]"
random_continuous,1790077569.9916563,2.6999591099997815,1.119032190759443,0.8776907065056246,0.2879410860362804,0.4066577559781349,0.9939058957280124,0.9817477042468103,8.07,"[528.5999755859375, 625.7999877929688]"
random_continuous,1790077570.0916622,2.7999649629996384,1.1581349724653265,0.8776907065056246,0.2955761237582818,0.4066577559781349,1.2494325838598073,1.0446409165501216,21.52,"[506.0, 664.4000244140625]"
random_continuous,1790077570.1916242,2.899926704999416,1.180240363242487,0.8776907065056246,0.3032083972362194,0.4066577559781349,1.5048667592673797,1.0998642249140047,51.11,"[512.4000244140625, 656.0]"
random_continuous,1790077570.291656,2.9999588860000586,1.1829625986946708,0.8776907065056246,0.3108447671121013,0.4066577559781349,1.7604380314479116,1.1428156869748027,61.87,"[483.20001220703125, 680.2000122070312]"
random_continuous,1790077570.3915944,3.0998971839999285,1.1651447191036344,0.8776907065056246,0.3184760524493099,0.4066577559781349,2.015839136118366,1.165825398793087,67.25,"[463.6000061035156, 667.0]"
random_continuous,1790077570.4916506,3.1999534789997597,1.1269814954824016,0.8776907065056246,0.3261131703591039,0.4066577559781349,2.271435443224682,1.175029283520401,43.04,"[451.3999938964844, 700.0]"
random_continuous,1790077570.5916512,3.299953944999743,1.070153566665664,0.8776907065056246,0.3337476561026645,0.4066577559781349,2.526943657943839,1.162757437217316,0.0,"[453.79998779296875, 679.4000244140625]"
random_continuous,1790077570.6917553,3.4000580699994316,0.9976277140609104,0.8776907065056246,0.3413868358772995,0.4066577559781349,2.782608970799693,1.1305438406717176,-2.69,"[454.0, 669.4000244140625]"
random_continuous,1790077570.791734,3.5000366389999726,0.9137194683167308,0.8776907065056246,0.3490232294203012,0.4066577559781349,3.0381810350627987,1.086058397823034,-29.59,"[456.20001220703125, 679.2000122070312]"
