mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790074267.2915716,0.0,1.3908870578377477,0.9266199859734936,0.4905271400302586,1.4983466587429792,1.8994876024814855,0.8022719520641903,67.25,"[636.0, 589.4000244140625]"
random_continuous,1790074267.3916466,0.10007486599999993,1.071583232165737,0.9266199859734936,0.4905271400302586,1.4983466587429792,2.8415871813350577,1.213378803217542,21.52,"[512.5999755859375, 661.0]"
random_continuous,1790074267.4916482,0.2000765229999999,0.6332254258506849,0.9266199859734936,0.4905271400302586,1.4983466587429792,3.782747015807672,1.3575729972787924,0.0,"[468.20001220703125, 707.5999755859375]"
random_continuous,1790074267.591665,0.3000933599999982,0.4361287058880371,0.9266199859734936,0.4905271400302586,1.4983466587429792,4.724480779720267,1.1734953027325157,-64.56,"[478.3999938964844, 684.4000244140625]"
random_continuous,1790074267.691746,0.40017431999999786,0.6429739965056003,0.9266199859734936,0.4905271400302586,1.4983466587429792,5.666606549406026,0.7669903939428205,-8.07,"[600.4000244140625, 601.7999877929688]"
random_continuous,1790074267.7916942,0.500122459,1.082920498264367,0.9266199859734936,0.4905271400302586,1.4983466587429792,0.3242920831780864,0.504679679214376,-26.9,"[701.7999877929688, 473.0]"
random_continuous,1790074267.8917918,0.6002199580000003,1.3945636462465365,0.9266199859734936,0.4905271400302586,1.4983466587429792,1.2661756582741432,0.5859806609723149,139.88,"[666.2000122070312, 479.3999938964844]"
random_continuous,1790074267.9916575,0.7000860640000006,1.321218792415221,0.9266199859734936,0.4905271400302586,1.4983466587429792,2.206863398760284,0.9295923574586984,2.69,"[603.4000244140625, 644.7999877929688]"
random_continuous,1790074268.0916233,0.8000516050000002,0.923384381645831,0.9266199859734936,0.4905271400302586,1.4983466587429792,3.148188879419856,1.2762720155208536,69.94,"[490.20001220703125, 674.4000244140625]"
random_continuous,1790074268.1916113,0.9000396940000002,0.5281605468367045,0.9266199859734936,0.4905271400302586,1.4983466587429792,4.089692329702537,1.2885438618239389,-21.52,"[459.79998779296875, 689.2000122070312]"
random_continuous,1790074268.291783,1.0002115459999956,0.4610021961294396,0.9266199859734936,0.4905271400302586,1.4983466587429792,5.032440465863353,1.0584467436410925,-104.91,"[493.79998779296875, 662.7999877929688]"
random_continuous,1790074268.3917062,1.10013455,0.77697423009859,0.9266199859734936,0.4905271400302586,1.4983466587429792,5.9731720020904575,0.6565437772150544,-10.76,"[656.0, 568.5999755859375]"
random_continuous,1790074268.491671,1.2000993959999988,1.2160248736483403,0.9266199859734936,0.4905271400302586,1.4983466587429792,0.6310433759154108,0.4954757944870621,24.21,"[690.0, 466.20001220703125]"
random_continuous,1790074268.591654,1.300082297999996,1.4171465524206797,0.9266199859734936,0.4905271400302586,1.4983466587429792,1.572325588039874,0.6810874698212247,150.64,"[673.5999755859375, 533.5999755859375]"
random_continuous,1790074268.6916766,1.4001047549999974,1.2146104311327006,0.9266199859734936,0.4905271400302586,1.4983466587429792,2.514115941848999,1.0661166475805206,2.69,"[540.0, 648.7999877929688]"
