mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
chaotic_stop,1788870994.970633,0.040414007,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[492.6000061035156, 527.4000244140625]"
chaotic_stop,1788870995.0204775,0.09025837,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.3999938964844, 533.5999755859375]"
chaotic_stop,1788870995.0706344,0.14041520200000002,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.3999938964844, 533.5999755859375]"
chaotic_stop,1788870995.1205733,0.190354078,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[492.79998779296875, 527.7999877929688]"
chaotic_stop,1788870995.1706152,0.24039584800000002,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[492.79998779296875, 527.7999877929688]"
chaotic_stop,1788870995.220528,0.290308858,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[499.0, 525.0]"
chaotic_stop,1788870995.2706213,0.340402233,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[499.0, 525.0]"
chaotic_stop,1788870995.320637,0.390417919,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[498.20001220703125, 527.7999877929688]"
chaotic_stop,1788870995.370626,0.44040661600000003,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[498.20001220703125, 527.7999877929688]"
chaotic_stop,1788870995.4204776,0.490258436,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.79998779296875, 533.7999877929688]"
chaotic_stop,1788870995.4704857,0.540266488,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.79998779296875, 533.7999877929688]"
chaotic_stop,1788870995.5204425,0.590223365,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[487.20001220703125, 532.4000244140625]"
chaotic_stop,1788870995.5706317,0.6404126450000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[487.20001220703125, 532.4000244140625]"
chaotic_stop,1788870995.6205773,0.690358327,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[493.0, 527.0]"
chaotic_stop,1788870995.6707225,0.7405033480000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[493.0, 527.0]"
chaotic_stop,1788870995.7205822,0.790363064,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[492.79998779296875, 529.5999755859375]"
chaotic_stop,1788870995.7707705,0.8405514430000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[492.79998779296875, 529.5999755859375]"
chaotic_stop,1788870995.8205137,0.890294353,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[493.3999938964844, 528.4000244140625]"
chaotic_stop,1788870995.8704982,0.9402790360000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[493.3999938964844, 528.4000244140625]"
chaotic_stop,1788870995.920646,0.9904268920000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[491.3999938964844, 528.5999755859375]"
chaotic_stop,1788870995.9704728,1.0402537550000002,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[491.3999938964844, 528.5999755859375]"
chaotic_stop,1788870996.0205853,1.090366062,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[486.3999938964844, 529.2000122070312]"
chaotic_stop,1788870996.0706913,1.1404721800000002,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[486.3999938964844, 529.2000122070312]"
chaotic_stop,1788870996.1205616,1.190342312,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.20001220703125, 526.5999755859375]"
chaotic_stop,1788870996.1706867,1.240467655,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[490.20001220703125, 526.5999755859375]"
chaotic_stop,1788870996.220527,1.290307875,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[487.20001220703125, 530.2000122070312]"
chaotic_stop,1788870996.2706015,1.340382521,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[487.20001220703125, 530.2000122070312]"
chaotic_stop,1788870996.3204951,1.3902761080000001,0.903,0.903,0.0,0.3436158322122369,0.0,0.0,0,0.9050486648525283,-5.38,2,"[489.0, 530.4000244140625]"
