mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790074807.291847,0.0,0.7215112179151816,0.9590392457263088,0.3995133829695289,1.0159763629691962,5.646487697048265,0.6396699885483124,-8.07,"[663.2000122070312, 594.5999755859375]"
random_continuous,1790074807.3917935,0.09994672599998466,0.9536873861662456,0.9531638056137712,0.3995133829695289,1.0159763629691962,0.0013105460911191,0.5859806609723149,18.83,"[668.7999877929688, 540.7999877929688]"
random_continuous,1790074807.4917114,0.19986430699998436,1.1857047297403744,0.9472869704974584,0.3995133829695289,1.0159763629691962,0.6394701843768615,0.6703496043060252,94.15,"[670.0, 555.0]"
random_continuous,1790074807.5920167,0.3001699640000197,1.3240033235636437,0.9413992252523548,0.3995133829695289,1.0159763629691962,1.2788145426188038,0.8743690490948155,2.69,"[604.7999877929688, 633.4000244140625]"
random_continuous,1790074807.69231,0.4004632500000298,1.3112915330801436,0.93551961200336,0.3995133829695289,1.0159763629691962,1.9172758555491072,1.1106020904292042,29.59,"[519.5999755859375, 646.7999877929688]"
random_continuous,1790074807.7918572,0.5000103120000858,1.1506922108116624,0.9296442069863696,0.3995133829695289,1.0159763629691962,2.555280200781837,1.2732040539450822,75.32,"[462.3999938964844, 679.5999755859375]"
random_continuous,1790074807.891838,0.5999910900000032,0.9031268405260936,0.923768812021872,0.3995133829695289,1.0159763629691962,3.193283454424474,1.2931458041875956,-2.69,"[437.3999938964844, 700.5999755859375]"
random_continuous,1790074807.9918413,0.6999945050000633,0.6635426898383681,0.9178893578491566,0.3995133829695289,1.0159763629691962,3.8317274934210417,1.1949710337629145,-34.97,"[452.6000061035156, 679.4000244140625]"
random_continuous,1790074808.0917284,0.7998816360000092,0.524216817167403,0.9120149748943508,0.3995133829695289,1.0159763629691962,4.469620853944818,0.9786797426710392,-147.95,"[503.79998779296875, 683.4000244140625]"
random_continuous,1790074808.1917288,0.899881951999987,0.5374879919632429,0.90613565081618,0.3995133829695289,1.0159763629691962,5.108050766105336,0.7148350471547088,-2.69,"[640.5999755859375, 621.4000244140625]"
random_continuous,1790074808.2916958,0.9998489430000745,0.6958954526980107,0.9002587244632061,0.3995133829695289,1.0159763629691962,5.74622031168785,0.5583690067903734,-10.76,"[682.2000122070312, 528.2000122070312]"
random_continuous,1790074808.3916707,1.0998236479999832,0.9347461456887626,0.8943817800627788,0.3995133829695289,1.0159763629691962,0.1012065098463139,0.5476311412751739,5.38,"[688.7999877929688, 494.6000061035156]"
random_continuous,1790074808.4916854,1.1998385090000738,1.1578053484645396,0.8885017109244355,0.3995133829695289,1.0159763629691962,0.7397173273449411,0.6473398924877406,104.91,"[672.0, 556.4000244140625]"
random_continuous,1790074808.5916584,1.2998113590000457,1.2747329192939676,0.8826240349259437,0.3995133829695289,1.0159763629691962,1.377968276183445,0.8759030298827011,2.69,"[589.5999755859375, 623.2000122070312]"
random_continuous,1790074808.691797,1.399950145000048,1.2371627425235507,0.8767404768672773,0.3995133829695289,1.0159763629691962,2.0168579520447096,1.0875923786109196,37.66,"[520.4000244140625, 642.4000244140625]"
random_continuous,1790074808.7916834,1.4998364059999858,1.0577717594646194,0.8708660608744572,0.3995133829695289,1.0159763629691962,2.654754900133547,1.2256506495206272,88.77,"[465.79998779296875, 703.5999755859375]"
random_continuous,1790074808.8917935,1.5999467259999847,0.8045007210199508,0.8649832136034253,0.3995133829695289,1.0159763629691962,3.2935673922771898,1.2379224958237125,-5.38,"[446.79998779296875, 684.7999877929688]"
random_continuous,1790074808.9916656,1.6998185590000503,0.5753481092741312,0.8591087616920492,0.3995133829695289,1.0159763629691962,3.93146824072587,1.1013982057018905,-59.18,"[460.0, 676.7999877929688]"
random_continuous,1790074809.091678,1.79983103699999,0.4577710808566444,0.8532302887836872,0.3995133829695289,1.0159763629691962,4.569805725209015,0.880504972246358,-2.69,"[570.4000244140625, 647.2000122070312]"
