mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045165.989986,0.017506858,0.9198661048722784,0.9035429049758196,0.3002511547044,0.5009320569911493,0.05439196845658786,1.141281706186917,-2.69,"[442.0, 563.5999755859375]"
turning_combined,1789045166.0396006,0.06712164200000001,0.9682819291033685,0.9051024787602397,0.3009727001441333,0.503609774986287,0.2114906250128445,1.0967962633382335,-2.69,"[480.0, 549.2000122070312]"
turning_combined,1789045166.089435,0.11695608900000001,1.0158274206550701,0.9066692688465302,0.30169782293479996,0.506300768842433,0.37021176568682146,1.0461748973380072,-40.35,"[480.0, 549.2000122070312]"
turning_combined,1789045166.1393347,0.16685581800000002,1.0611055249398653,0.9082367232251773,0.3024236710696,0.508994454513857,0.5299369690337397,0.9924855697620099,-26.9,"[495.79998779296875, 533.5999755859375]"
turning_combined,1789045166.1893272,0.21684830100000002,1.1028975179031464,0.9098032848579529,0.303149703022,0.5116888223484108,0.6905483433014097,0.9679418771558396,69.94,"[495.79998779296875, 533.5999755859375]"
turning_combined,1789045166.2393074,0.266828328,1.1401050877039984,0.9113699477879151,0.30387655991546664,0.51438625161114,0.8521898536587112,0.9756117810952678,51.11,"[499.3999938964844, 509.3999938964844]"
turning_combined,1789045166.2893715,0.316892503,1.1716610837538066,0.9129358341600016,0.3046040163961333,0.5170859059942106,1.0148137460145232,1.0139613007924089,2.69,"[499.3999938964844, 509.3999938964844]"
turning_combined,1789045166.3394096,0.366930507,1.1965986141827476,0.9144983686495276,0.30533105606079997,0.5197840135367879,1.1781925291575204,1.0584467436410925,2.69,"[501.20001220703125, 518.5999755859375]"
turning_combined,1789045166.3894217,0.416942605,1.2141649999359294,0.9160575628309301,0.306057862262,0.5224812546760987,1.3423663749000574,1.0998642249140047,37.66,"[501.20001220703125, 518.5999755859375]"
turning_combined,1789045166.4394252,0.466946077,1.2237799385436965,0.9176130444964923,0.30678443954866663,0.5251776462936311,1.5073355047435266,1.1351457830353744,88.77,"[483.20001220703125, 538.2000122070312]"
