mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
amp_sweep,1789044378.3395,0.045668287,0.9878051463212003,0.903,0.30066140021346666,1.0,0.28594266766645887,0.8022719520641903,24.21,"[568.4000244140625, 548.2000122070312]"
amp_sweep,1789044378.3892992,0.095467464,1.0729751359495414,0.903,0.30138597012706664,1.0,0.5991954453148007,0.923456434307156,8.07,"[568.4000244140625, 548.2000122070312]"
amp_sweep,1789044378.439351,0.145519738,1.1422364520151191,0.903,0.30211383691279997,1.0,0.913873557266891,0.9955535313377811,-88.77,"[513.7999877929688, 587.0]"
amp_sweep,1789044378.4893796,0.19554812200000002,1.1882311987403313,0.903,0.30284066126613335,1.0,1.2281009951864532,0.9955535313377811,-88.77,"[513.7999877929688, 587.0]"
amp_sweep,1789044378.5393684,0.24553675500000002,1.2064432424466285,0.903,0.30356722358346666,1.0,1.542215147274927,1.0032234352772094,37.66,"[518.5999755859375, 574.0]"
amp_sweep,1789044378.5892847,0.295453108,1.195015494487323,0.903,0.30429261971706667,1.0,1.8558251240079822,1.055378782065321,104.91,"[518.5999755859375, 574.0]"
amp_sweep,1789044378.639279,0.34544745400000004,1.1548774893990714,0.903,0.30501936178266664,1.0,2.1700169865323353,1.1182719943686323,26.9,"[506.0, 597.7999877929688]"
amp_sweep,1789044378.689249,0.39541762,1.089879721501705,0.903,0.3057455829445333,1.0,2.4839836471289085,1.162757437217316,72.63,"[506.0, 597.7999877929688]"
amp_sweep,1789044378.7394218,0.44559037,1.006009399283851,0.903,0.30647378658386665,1.0,2.7988073907500484,1.1765632643082868,21.52,"[472.6000061035156, 631.5999755859375]"
amp_sweep,1789044378.7892892,0.495457786,0.9119453944359057,0.903,0.3071993029517333,1.0,3.1124693482751495,1.167359379580973,-5.38,"[472.6000061035156, 631.5999755859375]"
amp_sweep,1789044378.8394654,0.545633758,0.8161658697541162,0.903,0.30792790542933335,1.0,3.4274655213506744,1.1244079175201749,-26.9,"[469.20001220703125, 610.5999755859375]"
amp_sweep,1789044378.8895104,0.595679025,0.7286152722821608,0.903,0.30865544903733333,1.0,3.742003914111089,1.0661166475805206,-53.8,"[469.20001220703125, 610.5999755859375]"
amp_sweep,1789044378.939406,0.6455744170000001,0.6579880553808989,0.903,0.30938076064506664,1.0,4.055577347838398,0.9848156658225816,-142.57,"[511.6000061035156, 590.0]"
amp_sweep,1789044378.9895437,0.695712265,0.6108332982052713,0.903,0.3101093170229333,1.0,4.370553590650128,0.8973787609131001,-59.18,"[511.6000061035156, 590.0]"
amp_sweep,1789044379.039488,0.7456566990000001,0.5922897348144633,0.903,0.31083457987133334,1.0,4.684105944290731,0.7761942786701345,-59.18,"[545.5999755859375, 540.5999755859375]"
amp_sweep,1789044379.0892725,0.7954408470000001,0.6040059439887766,0.903,0.3115591487821333,1.0,4.997358288399287,0.7040971816395093,-10.76,"[545.5999755859375, 540.5999755859375]"
amp_sweep,1789044379.1393447,0.8455131950000001,0.6451331623233009,0.903,0.312286178288,1.0,5.311674419762645,0.6458059116998549,-2.69,"[593.2000122070312, 526.5999755859375]"
amp_sweep,1789044379.1894233,0.8955915790000001,0.7118864015692059,0.903,0.31301419934506663,1.0,5.626419227726771,0.6120583343663708,-2.69,"[593.2000122070312, 526.5999755859375]"
amp_sweep,1789044379.23944,0.945608553,0.797635866005072,0.903,0.31374114134573333,1.0,5.940697528031395,0.6089903727905995,2.69,"[591.2000122070312, 502.3999938964844]"
amp_sweep,1789044379.2894306,0.9955991970000001,0.8940585315614168,0.903,0.3144675559026667,1.0,6.254747798974851,0.6289321230331129,24.21,"[591.2000122070312, 502.3999938964844]"
amp_sweep,1789044379.3394234,1.045591851,0.9918386406828369,0.903,0.3151942312893333,1.0,0.285725527065428,0.6642136811544826,56.49,"[588.4000244140625, 497.0]"
amp_sweep,1789044379.3894572,1.0956257200000001,1.0813703648723314,0.903,0.31592105725586667,1.0,0.5999536624185593,0.7255729126699083,115.67,"[588.4000244140625, 497.0]"
amp_sweep,1789044379.439471,1.145639327,1.1537808696519631,0.903,0.31664759488106664,1.0,0.9140571393751964,0.8283496254582462,115.67,"[557.7999877929688, 547.2000122070312]"
amp_sweep,1789044379.4892673,1.1954357500000001,1.2018361665105097,0.903,0.317372226198,1.0,1.2273364634814614,0.9249904150950417,2.69,"[557.7999877929688, 547.2000122070312]"
amp_sweep,1789044379.539514,1.245682406,1.2209750145532359,0.903,0.3181014490745333,1.0,1.542600853171379,1.009359358428752,8.07,"[524.0, 572.4000244140625]"
amp_sweep,1789044379.5894198,1.295588466,1.20890342180196,0.903,0.31882751311653335,1.0,1.856499586251596,1.0875923786109196,34.97,"[524.0, 572.4000244140625]"
amp_sweep,1789044379.639442,1.3456103780000002,1.1667552816212607,0.903,0.3195542959772,1.0,2.1707090856771067,1.1474176293384597,59.18,"[487.3999938964844, 605.4000244140625]"
amp_sweep,1789044379.689412,1.395580652,1.0985653870016612,0.903,0.32028072790146667,1.0,2.484766865027005,1.1857671490356005,88.77,"[487.3999938964844, 605.4000244140625]"
amp_sweep,1789044379.7394426,1.445610886,1.0108356970642793,0.903,0.32100756880826664,1.0,2.799001459494633,1.1965050145508,13.45,"[449.0, 630.4000244140625]"
