mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045588.7410617,0.026347632000000003,0.9336732224157437,0.9049703529342988,0.35,0.5,0.08210040006395124,1.193437052975029,-2.69,"[416.0, 577.5999755859375]"
turning_combined,1789045588.7893703,0.074656027,0.9898297187135494,0.9086186633188157,0.35,0.5,0.2341657524170095,1.1489516101263453,-26.9,"[416.0, 577.5999755859375]"
turning_combined,1789045588.8393648,0.12465052700000001,1.0458595451473998,0.9123842259349807,0.35,0.5,0.39126492894439713,1.0906603401866908,-48.42,"[452.3999938964844, 562.0]"
turning_combined,1789045588.889422,0.174707662,1.0986266650627057,0.9161461309182445,0.35,0.5,0.548459100950444,1.004757416065095,-48.42,"[452.3999938964844, 562.0]"
turning_combined,1789045588.9393308,0.22461672700000002,1.1467696593353065,0.9198901922833425,0.35,0.5,0.7052537252028074,0.9894176081862386,-2.69,"[491.3999938964844, 522.0]"
turning_combined,1789045588.9894679,0.27475361800000003,1.1895260666795147,0.9236416179624222,0.35,0.5,0.8628052879307193,1.0139613007924089,69.94,"[491.3999938964844, 522.0]"
turning_combined,1789045589.0395384,0.32482403000000004,1.2255923923187972,0.9273695432176771,0.35,0.5,1.0199183440144506,1.0569127628532067,8.07,"[496.20001220703125, 517.4000244140625]"
turning_combined,1789045589.089264,0.374549895,1.2541951218228296,0.9310668698026562,0.35,0.5,1.176386682453812,1.0998642249140047,26.9,"[496.20001220703125, 517.4000244140625]"
turning_combined,1789045589.1393023,0.424587973,1.2749604490113384,0.9347632284776285,0.35,0.5,1.3335636668064512,1.1443496677626883,83.39,"[473.79998779296875, 537.5999755859375]"
turning_combined,1789045589.1894164,0.47470209700000005,1.2873278315239278,0.9384437258471509,0.35,0.5,1.490921861364942,1.1811652066719438,129.12,"[473.79998779296875, 537.5999755859375]"
turning_combined,1789045589.2395175,0.524803386,1.2910520683016813,0.942099153269246,0.35,0.5,1.6481676937205845,1.217980745581199,107.6,"[444.6000061035156, 558.7999877929688]"
turning_combined,1789045589.289435,0.574720782,1.2861571212894407,0.9457234814715684,0.35,0.5,1.8051374617633855,1.244058418975255,137.19,"[444.6000061035156, 558.7999877929688]"
turning_combined,1789045589.3394299,0.624715691,1.2728533797144377,0.9493231184296455,0.35,0.5,1.9622060643110684,1.260932207641997,126.42999999999999,"[427.3999938964844, 562.7999877929688]"
turning_combined,1789045589.3893993,0.674685258,1.2515665715317685,0.9528918780596906,0.35,0.5,2.119202969431211,1.2716700731571966,147.95,"[427.3999938964844, 562.7999877929688]"
turning_combined,1789045589.4394603,0.7247460490000001,1.2228500816545176,0.9564348123953635,0.35,0.5,2.2764520093529526,1.2732040539450822,147.95,"[417.6000061035156, 577.4000244140625]"
turning_combined,1789045589.4892879,0.7745735060000001,1.1876855760708884,0.9599293445123146,0.35,0.5,2.4330444595516867,1.2670681307935396,-2.69,"[417.6000061035156, 577.4000244140625]"
turning_combined,1789045589.5393627,0.8246484500000001,1.14671031062327,0.9634041787870311,0.35,0.5,2.590366918493743,1.2532623037025687,-2.69,"[414.0, 582.4000244140625]"
turning_combined,1789045589.589317,0.874602775,1.1012930712935958,0.9668318204017304,0.35,0.5,2.747278567072452,1.23178657267217,-2.69,"[414.0, 582.4000244140625]"
turning_combined,1789045589.6393912,0.924676951,1.052366977088307,0.9702303235209585,0.35,0.5,2.9047072495453117,1.2041749184902284,-2.69,"[411.6000061035156, 569.7999877929688]"
turning_combined,1789045589.6894875,0.9747733190000001,1.0014255007551864,0.9735823786646317,0.35,0.5,3.061956729290025,1.1704273411567443,-2.69,"[411.6000061035156, 569.7999877929688]"
turning_combined,1789045589.7394006,1.024686378,0.9499046484833837,0.9768800550966127,0.35,0.5,3.218741752835239,1.1305438406717176,-8.07,"[444.0, 562.0]"
