t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196789.7215881,0.049264952,0.9336448404149389,0.903,0.0,0.2,0.5016268953666667,0.15383018384723476,0,1.069184609156292,-2.69,2,"[456.6000061035156, 639.4000244140625]"
1779196789.7711306,0.09880741000000001,0.9642642707567356,0.903,0.0,0.2,0.5032870658333334,0.3113262012601625,0,1.0032234352772094,-2.69,2,"[457.79998779296875, 627.2000122070312]"
1779196789.8210933,0.14877009100000002,0.9935313412099394,0.903,0.0,0.2,0.5049514331333333,0.4697425162802997,0,0.9633399347921826,-2.69,2,"[457.79998779296875, 627.2000122070312]"
1779196789.8712602,0.198937214,1.0207159172112408,0.903,0.0,0.2,0.5066222689333333,0.6293007318593696,0,0.9418642037617837,-2.69,2,"[485.0, 607.4000244140625]"
1779196789.9221888,0.24986550500000002,1.0452565144419017,0.903,0.0,0.2,0.5083132445,0.7913211994548238,0,0.944932165337555,0.0,2,"[485.0, 607.4000244140625]"
1779196789.9711568,0.298833793,1.065564135309936,0.903,0.0,0.2,0.5099533865666667,0.9489781314542629,0,0.9633399347921826,40.35,2,"[490.79998779296875, 613.7999877929688]"
1779196790.0212026,0.34887942600000005,1.082129497649611,0.903,0.0,0.2,0.5116218781333334,1.1098848753613137,0,0.9863496466104673,59.18,2,"[490.79998779296875, 613.7999877929688]"
1779196790.071196,0.398872808,1.0940868303752365,0.903,0.0,0.2,0.5132884186333333,1.2711269809249766,0,1.0108933392166375,64.56,2,"[496.20001220703125, 585.7999877929688]"
1779196790.1212273,0.44890424100000004,1.1011023390203851,0.903,0.0,0.2,0.5149553591,1.4329315551218995,0,1.0369710126106935,91.46,2,"[496.20001220703125, 585.7999877929688]"
1779196790.171006,0.49868297200000006,1.1029428230016667,0.903,0.0,0.2,0.5166166565333333,1.5947086087608537,0,1.0569127628532067,123.74,2,"[486.20001220703125, 598.2000122070312]"
1779196790.221067,0.5487437000000001,1.099516021019347,0.903,0.0,0.2,0.5182852662333334,1.7577225508609144,0,1.0707185899441776,131.81,2,"[486.20001220703125, 598.2000122070312]"
1779196790.271097,0.598773717,1.090853693894627,0.903,0.0,0.2,0.5199522374,1.9211002074296772,0,1.081456455459377,139.88,2,"[449.6000061035156, 625.5999755859375]"
1779196790.321103,0.6487801430000001,1.0771369999221057,0.903,0.0,0.2,0.5216191849,2.084999319702748,0,1.086058397823034,131.81,2,"[449.6000061035156, 625.5999755859375]"
1779196790.37123,0.69890673,1.058648897615921,0.903,0.0,0.2,0.5232892153666666,2.2497272726452784,0,1.0875923786109196,96.84,2,"[452.3999938964844, 625.7999877929688]"
1779196790.4212837,0.7489604400000001,1.0358908748548776,0.903,0.0,0.2,0.5249577169666667,2.4148291740393484,0,1.0845244170351482,96.84,2,"[452.3999938964844, 625.7999877929688]"
1779196790.4714417,0.7991186330000001,1.0094319734000212,0.903,0.0,0.2,0.5266260901,2.580443034903459,0,1.0753205323078345,32.28,2,"[459.0, 617.4000244140625]"
1779196790.521213,0.848889958,0.9800673753266046,0.903,0.0,0.2,0.5282888395333334,2.7460197901406214,0,1.0584467436410925,-2.69,2,"[459.0, 617.4000244140625]"
1779196790.5710208,0.8986977540000001,0.9485196918048258,0.903,0.0,0.2,0.5299502344333333,2.911981952478169,0,1.038504993398579,-2.69,2,"[448.79998779296875, 625.0]"
1779196790.620983,0.9486597940000001,0.915514767584705,0.903,0.0,0.2,0.5316167377666666,3.078977909059751,0,1.0139613007924089,-2.69,2,"[448.79998779296875, 625.0]"
1779196790.6712198,0.998896757,0.8819392543629448,0.903,0.0,0.2,0.5332891379,3.247091976019182,0,0.9878836273983529,-2.69,2,"[457.0, 610.0]"
1779196790.7211807,1.048857587,0.8489794806928368,0.903,0.0,0.2,0.5349552009333334,3.4150922405632405,0,0.9602719732164113,-5.38,2,"[457.0, 610.0]"
1779196790.771156,1.098833018,0.8174564010996721,0.903,0.0,0.2,0.5366207081666666,3.5835593306162328,0,0.9280583766708129,-2.69,2,"[506.20001220703125, 597.0]"
1779196790.8211634,1.1488403230000002,0.7882499187271675,0.903,0.0,0.2,0.5382874042,3.7526702857542245,0,0.8958447801252144,-2.69,2,"[506.20001220703125, 597.0]"
1779196790.8714368,1.1991138730000002,0.7621629719521803,0.903,0.0,0.2,0.5399596110666667,3.9228674819846296,0,0.863631183579616,-5.38,2,"[533.5999755859375, 574.2000122070312]"
1779196790.9212718,1.248948729,0.7401824399318647,0.903,0.0,0.2,0.5416235921,4.092749365692111,0,0.8298836062461319,-18.83,2,"[533.5999755859375, 574.2000122070312]"
1779196790.970997,1.298673844,0.7228839312739697,0.903,0.0,0.2,0.5432831167666666,4.262695403636516,0,0.803805932852076,-48.42,2,"[530.4000244140625, 547.5999755859375]"
1779196791.0212595,1.348936364,0.7106699040893825,0.903,0.0,0.2,0.5449561292666667,4.434550276347883,0,0.77772825945802,-69.94,2,"[530.4000244140625, 547.5999755859375]"
1779196791.0713313,1.399008029,0.704124600407356,0.903,0.0,0.2,0.5466229425666667,4.606292046924719,0,0.7547185476397354,-86.08,2,"[573.2000122070312, 525.7999877929688]"
1779196791.1222894,1.449966365,0.7034757473465558,0.903,0.0,0.2,0.5483169537666667,4.781377101046028,0,0.7363107781851077,-83.39,2,"[573.2000122070312, 525.7999877929688]"
1779196791.1713555,1.499032457,0.7086869360970667,0.903,0.0,0.2,0.5499573759,4.951430679205151,0,0.7209709703062513,-88.77,2,"[575.4000244140625, 506.6000061035156]"
1779196791.2211745,1.548851285,0.71973166867178,0.903,0.0,0.2,0.5516203110666666,5.124339317058274,0,0.7133010663668231,-88.77,2,"[575.4000244140625, 506.6000061035156]"
1779196791.2712736,1.5989503950000001,0.7363698575350011,0.903,0.0,0.2,0.5532893224,5.29840481545088,0,0.7117670855789375,-110.28999999999999,2,"[575.2000122070312, 490.6000061035156]"
1779196791.3211489,1.6488256950000002,0.7580533346272422,0.903,0.0,0.2,0.5549539745666666,5.472538018897024,0,0.7117670855789375,-91.46,2,"[575.2000122070312, 490.6000061035156]"
1779196791.3709767,1.6986535440000001,0.7841716704776576,0.903,0.0,0.2,0.5566166658333334,5.646987203669343,0,0.7163690279425944,2.69,2,"[579.4000244140625, 491.20001220703125]"
1779196791.421192,1.748868864,0.814163996175457,0.903,0.0,0.2,0.5582885375666666,5.822926475212316,0,0.7271068934577939,2.69,2,"[579.4000244140625, 491.20001220703125]"
1779196791.4713995,1.79907641,0.8469518719425119,0.903,0.0,0.2,0.5599580279666667,5.999140521838598,0,0.7470486437003072,2.69,2,"[576.0, 494.3999938964844]"
1779196791.521199,1.848875907,0.8814593316440695,0.903,0.0,0.2,0.5616217987333333,6.175272644253875,0,0.7700583555185919,2.69,2,"[576.0, 494.3999938964844]"
