mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
turning_combined,1788869020.519788,0.0036169540000000003,0.9066519389317392,0.903,0.0,0.30005086207413334,0.5001887535887236,0.01099873207773174,0,1.0400389741864646,61.87,2,"[507.0, 631.0]"
turning_combined,1788869020.5697987,0.053627529,0.9589802650252428,0.903,0.0,0.30077776861346667,0.5028863670915897,0.16903729503675544,0,1.0875923786109196,61.87,2,"[471.0, 654.7999877929688]"
turning_combined,1788869020.6199765,0.103805382,1.0105819667376665,0.903,0.0,0.30150568161519997,0.5055877156641154,0.32814478473826436,0,1.0799224746714913,34.97,2,"[471.0, 654.7999877929688]"
turning_combined,1788869020.6698186,0.153647573,1.0600182915373226,0.903,0.0,0.30223134302573335,0.5082807083855165,0.48760497904906164,0,1.026233147095494,-24.21,2,"[451.20001220703125, 653.4000244140625]"
turning_combined,1788869020.7197027,0.203531447,1.1062384293856165,0.903,0.0,0.3029566555345333,0.5109724063021855,0.6478325500862709,0,1.0078253776408663,51.11,2,"[451.20001220703125, 653.4000244140625]"
turning_combined,1788869020.769688,0.253516586,1.148199452553945,0.903,0.0,0.30368336036573335,0.5136692712485941,0.8092149863396376,0,1.0139613007924089,13.45,2,"[464.20001220703125, 633.7999877929688]"
turning_combined,1788869020.8198698,0.303698426,1.1848244684597253,0.903,0.0,0.30441190879386665,0.5163729779438548,0.9718584320983896,0,1.033903051034922,115.67,2,"[464.20001220703125, 633.7999877929688]"
turning_combined,1788869020.869899,0.35372778000000005,1.214997137819879,0.903,0.0,0.30513938207506663,0.5190726946751684,1.1351109411479103,0,1.0584467436410925,104.91,2,"[457.3999938964844, 629.4000244140625]"
turning_combined,1788869020.9198453,0.403673991,1.2379152786929795,0.903,0.0,0.30586513250226666,0.5217660177451756,1.2988218895121832,0,1.0998642249140047,69.94,2,"[457.3999938964844, 629.4000244140625]"
turning_combined,1788869020.9699442,0.45377287800000005,1.253044232032976,0.903,0.0,0.3065924208322667,0.5244650481064711,1.4637284006634088,0,1.1382137446111458,131.81,2,"[440.0, 661.2000122070312]"
turning_combined,1788869021.0199192,0.50374796,1.2598826272912138,0.903,0.0,0.3073193518021333,0.5271627522731751,1.6294017004254338,0,1.1719613219446299,112.98,2,"[440.0, 661.2000122070312]"
turning_combined,1788869021.0697181,0.553546776,1.258236209263504,0.903,0.0,0.3080437723130667,0.529851139908041,1.795344818049984,0,1.2072428800659996,112.98,2,"[414.6000061035156, 683.4000244140625]"
turning_combined,1788869021.1197004,0.603529133,1.2481126649331187,0.903,0.0,0.30877019778453335,0.5325469681261384,1.9625938505946692,0,1.227184630308513,126.42999999999999,2,"[414.6000061035156, 683.4000244140625]"
turning_combined,1788869021.1696978,0.653526275,1.2297499929835694,0.903,0.0,0.3094968200664,0.5352435267247784,2.130735293032036,0,1.239456476611598,131.81,2,"[410.6000061035156, 696.5999755859375]"
turning_combined,1788869021.2198842,0.703712746,1.2035560839527053,0.903,0.0,0.3102256355881333,0.5379482246276607,2.3002364729385594,0,1.244058418975255,99.53,2,"[410.6000061035156, 696.5999755859375]"
turning_combined,1788869021.2698677,0.7536963510000001,1.1704440474877835,0.903,0.0,0.31095193059386667,0.5406435686760542,2.4699977887414915,0,1.244058418975255,40.35,2,"[404.20001220703125, 695.2000122070312]"
turning_combined,1788869021.3197854,0.8036139520000001,1.1313219172472802,0.903,0.0,0.3116778328944,0.5433374553612341,2.6405127344335324,0,1.2348545342479411,-2.69,2,"[404.20001220703125, 695.2000122070312]"
turning_combined,1788869021.369819,0.85364781,1.0872800461340193,0.903,0.0,0.3124047052949333,0.546034942172039,2.8121032376796364,0,1.213378803217542,-5.38,2,"[412.3999938964844, 684.0]"
turning_combined,1788869021.4198437,0.903672338,1.03972371461813,0.903,0.0,0.31313151791986665,0.548732207150384,2.9845271708730317,0,1.1873011298234863,-2.69,2,"[412.3999938964844, 684.0]"
turning_combined,1788869021.4697864,0.9536152250000001,0.9902059777866434,0.903,0.0,0.31385747735093333,0.5514263058519508,3.157594250658118,0,1.1474176293384597,-2.69,2,"[413.6000061035156, 669.4000244140625]"
turning_combined,1788869021.5197809,1.003609745,0.9402127723962355,0.903,0.0,0.31458425640386667,0.5541234462416786,3.331704189126657,0,1.1060001480655473,-2.69,2,"[413.6000061035156, 669.4000244140625]"
turning_combined,1788869021.5697732,1.05360187,0.8914649790819789,0.903,0.0,0.31531094610586663,0.5568202550423077,3.5066399766764276,0,1.0661166475805206,-2.69,2,"[433.79998779296875, 650.7999877929688]"
turning_combined,1788869021.619762,1.10359066,0.8456328279043742,0.903,0.0,0.31603748065,0.5595164880385747,3.682385305688206,0,1.0200972239439514,-10.76,2,"[433.79998779296875, 650.7999877929688]"
turning_combined,1788869021.669843,1.1536718910000001,0.80427285864699,0.903,0.0,0.31676502385106664,0.5622164642486056,3.8592238698261188,0,0.9756117810952678,-18.83,2,"[471.6000061035156, 621.0]"
turning_combined,1788869021.7198524,1.20368124,0.7690172654243697,0.903,0.0,0.31749169654906667,0.5649132099459091,4.0366980618778765,0,0.9295923574586985,-34.97,2,"[471.6000061035156, 621.0]"
turning_combined,1788869021.7697468,1.2535756040000001,0.7412150305617536,0.903,0.0,0.318217389526,0.567606319812971,4.214777909851404,0,0.8835729338221293,-59.18,2,"[512.0, 585.4000244140625]"
turning_combined,1788869021.8199363,1.3037652000000002,0.7219232007126741,0.903,0.0,0.3189456721394667,0.5703090400468434,4.394344208823938,0,0.8375535101855601,-24.21,2,"[512.0, 585.4000244140625]"
turning_combined,1788869021.8697085,1.3535373160000002,0.7122012984315329,0.903,0.0,0.3196703121182667,0.5729982421460847,4.573854856589007,0,0.786932144185334,-24.21,2,"[562.2000122070312, 541.5999755859375]"
turning_combined,1788869021.9196568,1.4034856450000002,0.7125627195491664,0.903,0.0,0.32039650922746665,0.5756932228919134,4.754597348863644,0,0.7577865092155067,-75.32,2,"[562.2000122070312, 541.5999755859375]"
turning_combined,1788869021.9698458,1.4536745020000001,0.7233902117789004,0.903,0.0,0.32112486719626665,0.5783962227759935,4.936728804272428,0,0.7363107781851077,-59.18,2,"[574.0, 504.0]"
turning_combined,1788869022.0199416,1.5037701760000002,0.7446514237750946,0.903,0.0,0.32185307638733335,0.5810986705329421,5.119673857882416,0,0.7209709703062513,-61.87,2,"[574.0, 504.0]"
turning_combined,1788869022.0698388,1.553667501,0.7757929875559615,0.903,0.0,0.32257818721706666,0.5837896200010223,5.302684099374215,0,0.7194369895183657,-40.35,2,"[589.7999877929688, 480.6000061035156]"
turning_combined,1788869022.1199553,1.603784029,0.8163433430177962,0.903,0.0,0.3233066890368,0.5864931537284497,5.48740167571085,0,0.7209709703062513,0.0,2,"[589.7999877929688, 480.6000061035156]"
turning_combined,1788869022.1699977,1.6538264960000002,0.8649702087872347,0.903,0.0,0.32403375032706666,0.5891913415255129,5.672602115082394,0,0.7317088358214509,0.0,2,"[586.4000244140625, 476.20001220703125]"
turning_combined,1788869022.2197583,1.7035869700000001,0.9200977324169473,0.903,0.0,0.3247579396708,0.591878871278758,5.857912432828971,0,0.7593204900033924,0.0,2,"[586.4000244140625, 476.20001220703125]"
turning_combined,1788869022.2697563,1.753585084,0.9804367264722693,0.903,0.0,0.32548456674866666,0.5945754476757719,6.0446936422765765,0,0.7915340865489908,0.0,2,"[580.7999877929688, 500.3999938964844]"
turning_combined,1788869022.3196633,1.8034919790000001,1.0437931371990887,0.903,0.0,0.3262100885084,0.5972679221408864,6.232035260170644,0,0.8298836062461319,2.69,2,"[580.7999877929688, 500.3999938964844]"
turning_combined,1788869022.369886,1.8537146240000002,1.1084498223090151,0.903,0.0,0.3269386825712,0.5999717981903714,0.1378365906982877,1,0.8789709914584724,2.69,2,"[564.5999755859375, 541.5999755859375]"
turning_combined,1788869022.4199023,1.9037311710000002,1.1717802071837544,0.903,0.0,0.3276654037814667,0.6026687239209233,0.3271847656674236,1,0.9311263382465842,40.35,2,"[564.5999755859375, 541.5999755859375]"
turning_combined,1788869022.4698405,1.9536693340000002,1.2317148755109157,0.903,0.0,0.3283917570368,0.6053642841386578,0.5172835394684752,1,0.9863496466104673,72.63,2,"[519.5999755859375, 592.4000244140625]"
turning_combined,1788869022.5198398,2.003668557,1.286165064076323,0.903,0.0,0.32911841149546667,0.6080609621482062,0.7083083153602789,1,1.0461748973380072,83.39,2,"[519.5999755859375, 592.4000244140625]"
turning_combined,1788869022.569735,2.053563838,1.3330382349010017,0.903,0.0,0.3298439692252,0.6107535701011249,0.8998893971856257,1,1.1060001480655473,104.91,2,"[462.79998779296875, 642.7999877929688]"
turning_combined,1788869022.6198637,2.10369238,1.370760979904751,0.903,0.0,0.3305719974036,0.6134553461042958,1.0929731709720611,1,1.167359379580973,129.12,2,"[462.79998779296875, 642.7999877929688]"
turning_combined,1788869022.6697264,2.153555092,1.3975874325821696,0.903,0.0,0.33129715372266666,0.6161464643872555,1.2861389679815405,1,1.2348545342479411,129.12,2,"[421.20001220703125, 683.5999755859375]"
turning_combined,1788869022.71969,2.2035189440000003,1.4125927299610594,0.903,0.0,0.3320234353577333,0.6188417588159401,1.4804508276403654,1,1.282407938672396,156.02,2,"[421.20001220703125, 683.5999755859375]"
turning_combined,1788869022.769808,2.253636815,1.4150264916322737,0.903,0.0,0.3327513076370667,0.6215429562640912,1.6760382678065682,1,1.3222914391574228,193.68,2,"[390.79998779296875, 712.0]"
turning_combined,1788869022.819841,2.3036695640000002,1.4046306843132839,0.903,0.0,0.33347842198853334,0.6242413409758908,1.8722702890830245,1,1.354505035703021,209.82,2,"[390.79998779296875, 712.0]"
turning_combined,1788869022.8698123,2.3536409650000003,1.381703700472751,0.903,0.0,0.33420485815653334,0.6269372088897555,2.0691659469342607,1,1.3775147475213059,201.75,2,"[376.0, 730.7999877929688]"
turning_combined,1788869022.9198184,2.4036470810000004,1.346994042580698,0.903,0.0,0.3349313750426667,0.6296333763556459,2.26693033429628,1,1.385184651460734,215.2,2,"[376.0, 730.7999877929688]"
turning_combined,1788869022.9698153,2.453643807,1.3017379931596929,0.903,0.0,0.33565796131093334,0.6323298013046783,2.465560621252054,1,1.385184651460734,126.42999999999999,2,"[375.79998779296875, 738.0]"
turning_combined,1788869023.0196671,2.50349585,1.2477283811528692,0.903,0.0,0.33638327700253334,0.6350215110329954,2.664687618135524,1,1.3775147475213059,126.42999999999999,2,"[375.79998779296875, 738.0]"
turning_combined,1788869023.0696738,2.553502592,1.186828501163778,0.903,0.0,0.3371101859253333,0.637719133381114,2.8650997837248333,1,1.3529710549151355,-5.38,2,"[381.0, 722.7999877929688]"
turning_combined,1788869023.1196632,2.603492003,1.1215933740763748,0.903,0.0,0.3378367261665333,0.6404153875196917,3.06625720793404,1,1.3176894967937658,-5.38,2,"[381.0, 722.7999877929688]"
turning_combined,1788869023.1698744,2.653703176,1.0544361048806437,0.903,0.0,0.3385654426,0.6431197176973829,3.2688691420673983,1,1.2732040539450822,-2.69,2,"[383.3999938964844, 706.2000122070312]"
turning_combined,1788869023.219943,2.703771838,0.9884337581243138,0.903,0.0,0.33929320696933335,0.6458205146821216,3.4720661269006445,1,1.2210487071569704,-2.69,2,"[383.3999938964844, 706.2000122070312]"
turning_combined,1788869023.2699416,2.753770227,0.9264059421086006,0.903,0.0,0.3400198105032,0.6485170037053001,3.675786051632608,1,1.1642914180052018,-2.69,2,"[410.20001220703125, 677.4000244140625]"
turning_combined,1788869023.3199322,2.8037611080000002,0.8709513084373283,0.903,0.0,0.34074636006026665,0.6512132924158708,3.8803377703014146,1,1.1013982057018903,-2.69,2,"[410.20001220703125, 677.4000244140625]"
turning_combined,1788869023.3699546,2.8537834880000004,0.8245359554401925,0.903,0.0,0.34147317487973333,0.6539105655383202,4.0858117166703884,1,1.038504993398579,-8.07,2,"[451.0, 639.7999877929688]"
turning_combined,1788869023.4198284,2.9036569560000003,0.7894126075402272,0.903,0.0,0.34219817843893335,0.6566011169161047,4.291616938407545,1,0.9602719732164113,-8.07,2,"[451.0, 639.7999877929688]"
turning_combined,1788869023.469786,2.953614592,0.7671273949551465,0.903,0.0,0.34292494851026667,0.6592982239743324,4.498771057940884,1,0.9050486648525283,-2.69,2,"[511.20001220703125, 594.7999877929688]"
turning_combined,1788869023.5197198,3.003548635,0.7589825284139533,0.903,0.0,0.3436505547086667,0.6619910117986961,4.706438163892486,1,0.8574952604280734,-40.35,2,"[511.20001220703125, 594.7999877929688]"
turning_combined,1788869023.569903,3.0537317760000002,0.7655890131435013,0.903,0.0,0.34437894613319997,0.6646941358399175,4.915753623318874,1,0.8130098175793898,-5.38,2,"[556.7999877929688, 547.7999877929688]"
turning_combined,1788869023.61999,3.103818796,0.7869539462905618,0.903,0.0,0.3451068993196,0.6673956335412424,5.125793350793961,1,0.7838641826095626,-24.21,2,"[556.7999877929688, 547.7999877929688]"
turning_combined,1788869023.6699457,3.1537745260000003,0.8222758365540301,0.903,0.0,0.34583310352106666,0.6700906406070907,5.336174558098007,1,0.7700583555185919,-64.56,2,"[581.5999755859375, 507.3999938964844]"
turning_combined,1788869023.7199407,3.2037695360000003,0.870275619152278,0.903,0.0,0.34655973071519997,0.6727872174355802,5.547525414868282,1,0.7700583555185919,0.0,2,"[581.5999755859375, 507.3999938964844]"
turning_combined,1788869023.7698715,3.2537001930000002,0.9288929098266161,0.903,0.0,0.34728536000706667,0.6754800909618108,5.759430799642946,1,0.77772825945802,0.0,2,"[575.7999877929688, 503.0]"
