mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790077057.2940247,0.0,1.1014157656874226,1.0351100757035152,0.1645957076595407,0.4459308005852577,0.4146173452553441,0.9986214929135524,21.52,"[499.20001220703125, 628.5999755859375]"
random_continuous,1790077057.3915808,0.09755608100022073,1.142506214487227,1.0351100757035152,0.1684088059415143,0.453145849302651,0.6915228621108938,1.0415729549743504,18.83,"[489.79998779296875, 620.7999877929688]"
random_continuous,1790077057.4917233,0.1976984950001679,1.178217441926957,1.0351100757035152,0.1723173543946468,0.4605415064345325,0.9799818359732556,1.081456455459377,48.42,"[496.20001220703125, 629.5999755859375]"
random_continuous,1790077057.5917244,0.297699680000278,1.2035654078555664,1.0351100757035152,0.1762220505759553,0.4679298743945052,1.272799408867165,1.1213399559444035,56.49,"[469.6000061035156, 653.0]"
random_continuous,1790077057.6916783,0.39765356600037194,1.2152359364877328,1.0351100757035152,0.1801258935692835,0.4753166279736287,1.570192982846372,1.1596894756415448,75.32,"[443.3999938964844, 686.7999877929688]"
random_continuous,1790077057.79161,0.49758510700030456,1.2108418495308624,1.0351100757035152,0.1840299175643683,0.482703724039726,1.8722404538492512,1.188835110611372,80.7,"[422.6000061035156, 695.2000122070312]"
random_continuous,1790077057.8917298,0.5977048350000587,1.1893181480272943,1.0351100757035152,0.1879381528668863,0.4900987886358866,2.1792626701461515,1.2041749184902284,83.39,"[438.6000061035156, 686.2000122070312]"
random_continuous,1790077057.991749,0.6977241470003719,1.1513420598025683,1.0351100757035152,0.1918439313098169,0.4974892044240954,2.4907369432729567,1.2041749184902284,2.69,"[442.79998779296875, 693.4000244140625]"
random_continuous,1790077058.0916667,0.7976420790000702,1.0994558491032274,1.0351100757035152,0.1957471483533899,0.5048747735968269,2.806645957054449,1.1873011298234863,0.0,"[427.6000061035156, 684.7999877929688]"
random_continuous,1790077058.191652,0.8976270960001784,1.03796129224047,1.0351100757035152,0.1996517868952934,0.5122630324929661,3.1273112213747183,1.1566215140657734,-2.69,"[425.79998779296875, 691.2000122070312]"
random_continuous,1790077058.291652,0.997627102000024,0.972802966543027,1.0351100757035152,0.2035571297624918,0.5196526240957238,3.4526774131535305,1.1106020904292042,-13.45,"[440.6000061035156, 669.0]"
random_continuous,1790077058.3917642,1.0977393520001897,0.9109976256402306,1.0351100757035152,0.2074648242075622,0.5270466652950179,3.78288771454924,1.05231082048955,-21.52,"[449.6000061035156, 665.5999755859375]"
random_continuous,1790077058.4915855,1.1975608340003419,0.8601015368016762,1.0351100757035152,0.2113651495577607,0.5344267628782359,4.117108867447193,0.9878836273983528,-67.25,"[459.0, 654.0]"
random_continuous,1790077058.5916586,1.2976337520003653,0.8268445238353783,1.0351100757035152,0.2152722150071061,0.5418196139076306,4.456552973160676,0.9203884727313848,-16.14,"[530.7999877929688, 640.5999755859375]"
random_continuous,1790077058.6916404,1.3976156430003357,0.8167824032596456,1.0351100757035152,0.2191772891247594,0.5492086969892547,4.800467321932835,0.8697671067311585,-10.76,"[559.2000122070312, 651.0]"
random_continuous,1790077058.7916436,1.49761861900015,0.8329562899095881,1.0351100757035152,0.2230822208621737,0.5565975106625695,5.149011492898232,0.8283496254582462,-2.69,"[585.5999755859375, 626.0]"
