mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
random_continuous,1790077177.291626,0.0,1.065065536782432,0.9155258109804932,0.4916440217241125,0.4420297303151361,2.832533393046901,1.1382137446111458,-2.69,"[439.3999938964844, 677.4000244140625]"
random_continuous,1790077177.391759,0.1001326609998614,0.9255596450810192,0.9155258109804932,0.4916440217241125,0.4650958839459133,3.1211824984155783,1.1060001480655473,0.0,"[439.79998779296875, 685.4000244140625]"
random_continuous,1790077177.491744,0.2001180239999485,0.7782325788794154,0.9155258109804932,0.4916440217241125,0.4881827791937229,3.42460907361135,1.0737865515199487,-67.25,"[458.6000061035156, 667.0]"
random_continuous,1790077177.591668,0.30004189600003883,0.6377897419866296,0.9155258109804932,0.4916440217241125,0.5112249868842174,3.741920393483156,0.9602719732164112,-94.15,"[499.79998779296875, 658.0]"
random_continuous,1790077177.6916416,0.40001542899972264,0.5207148122932835,0.9155258109804932,0.4916440217241125,0.534285965489025,4.07397583037789,0.8068738944278473,-13.45,"[600.0, 630.7999877929688]"
random_continuous,1790077177.79169,0.5000641169999653,0.4446616315230653,0.9155258109804932,0.4916440217241125,0.5573528306023099,4.420611082178652,0.6749515466696822,-40.35,"[668.0, 601.7999877929688]"
random_continuous,1790077177.891719,0.6000931889998355,0.4250682992481515,0.9155258109804932,0.4916440217241125,0.5804280734506565,4.781877442025575,0.5506991028509451,-72.63,"[697.4000244140625, 527.2000122070312]"
random_continuous,1790077177.9915895,0.6999633420000464,0.4716964353811909,0.9155258109804932,0.4916440217241125,0.60346903299089,5.157075890917326,0.461728217153578,-56.49,"[718.5999755859375, 447.0]"
random_continuous,1790077178.0917454,0.8001191969997308,0.5855524426937584,0.9155258109804932,0.4916440217241125,0.6265485781749685,5.547408535238787,0.4295146206079795,-43.04,"[724.5999755859375, 426.6000061035156]"
random_continuous,1790077178.1917017,0.9000755869997192,0.7555748741016494,0.9155258109804932,0.4916440217241125,0.6496038102614138,5.951815178358515,0.4555922940020354,10.76,"[717.0, 432.0]"
random_continuous,1790077178.2917025,1.000076359999639,0.9585763702480306,0.9155258109804932,0.4916440217241125,0.672667566069469,0.0876767811165351,0.5460971604872883,78.01,"[711.2000122070312, 452.6000061035156]"
random_continuous,1790077178.3915558,1.0999295269998584,1.1601460662860317,0.9155258109804932,0.4916440217241125,0.6957086310060119,0.5207785627058925,0.7117670855789375,26.9,"[648.4000244140625, 567.0]"
random_continuous,1790077178.4917123,1.2000862239997332,1.320912713187984,0.9155258109804932,0.4916440217241125,0.7188034249778574,0.9694129465820892,0.8989127417009857,2.69,"[567.0, 654.4000244140625]"
random_continuous,1790077178.591719,1.3000927189996219,1.402431911512911,0.9155258109804932,0.4916440217241125,0.741862948099355,1.43185452660655,1.0921943209745766,45.73,"[501.20001220703125, 670.2000122070312]"
random_continuous,1790077178.691715,1.4000889169997208,1.3793342547131495,0.9155258109804932,0.4916440217241125,0.7649283971664486,1.908908179349602,1.262466188429883,88.77,"[438.0, 715.0]"
random_continuous,1790077178.791521,1.4998950750000404,1.2477275628593412,0.9155258109804932,0.4916440217241125,0.7879584303192468,2.3996846270962138,1.3621749396424494,244.79,"[402.20001220703125, 738.2000122070312]"
random_continuous,1790077178.8915548,1.5999288279999746,1.0304198828146538,0.9155258109804932,0.4916440217241125,0.8110244774006998,2.9057178850012875,1.371378824369763,32.28,"[417.6000061035156, 736.5999755859375]"
random_continuous,1790077178.991641,1.7000149629998305,0.7773616358916979,0.9155258109804932,0.4916440217241125,0.8340995687274182,3.4264544551220766,1.2793399770966247,-37.66,"[419.20001220703125, 731.5999755859375]"
random_continuous,1790077179.0917733,1.800147313999787,0.5561190989681275,0.9155258109804932,0.4916440217241125,0.8571630865290164,3.961423430733341,1.0937283017624622,-126.43,"[440.6000061035156, 710.0]"
random_continuous,1790077179.1915176,1.8998914399999194,0.4338729863529973,0.9155258109804932,0.4916440217241125,0.8802084173623885,4.5104423488297485,0.8298836062461319,-2.69,"[587.2000122070312, 632.0]"
random_continuous,1790077179.2917771,2.0001509829999122,0.4558921185904895,0.9155258109804932,0.4916440217241125,0.903306011138736,5.075232770522781,0.6135923151542565,-48.42,"[692.0, 593.7999877929688]"
random_continuous,1790077179.3916962,2.100070095999854,0.6259395961905583,0.9155258109804932,0.4916440217241125,0.9263561244719856,5.653344596830358,0.4724660826687775,-2.69,"[726.0, 457.79998779296875]"
random_continuous,1790077179.4916532,2.2000272719997156,0.8972853450164564,0.9155258109804932,0.4916440217241125,0.9494117564647,6.246075828854011,0.4693981210930062,5.38,"[722.2000122070312, 435.3999938964844]"
random_continuous,1790077179.5916655,2.3000397189998694,1.18100423085098,0.9155258109804932,0.4916440217241125,0.9724789848145178,0.5704145095881614,0.5829126993965437,107.6,"[699.7999877929688, 475.6000061035156]"
random_continuous,1790077179.6916718,2.400045860999853,1.3723732792121786,0.9155258109804932,0.4916440217241125,0.9955415669647992,1.192307470228414,0.8145437983672754,2.69,"[613.7999877929688, 630.7999877929688]"
random_continuous,1790077179.791661,2.500034931999835,1.3909133025814109,0.9155258109804932,0.4916440217241125,1.0186034106491486,1.828670322800761,1.0829904362472629,26.9,"[506.6000061035156, 674.2000122070312]"
random_continuous,1790077179.8916674,2.6000411879999774,1.2177651983069495,0.9155258109804932,0.4916440217241125,1.0416651736143736,2.479520535693453,1.2992817273391382,88.77,"[431.0, 725.0]"
random_continuous,1790077179.991586,2.6999599149999085,0.9139683957067308,0.9155258109804932,0.4916440217241125,1.0647235293049446,3.1447604290736564,1.363708920430335,0.0,"[421.0, 738.2000122070312]"
random_continuous,1790077180.091743,2.8001170559996353,0.6050211036763867,0.9155258109804932,0.4916440217241125,1.0878044534043352,3.825161544886512,1.2640001692177685,-43.04,"[421.0, 727.2000122070312]"
random_continuous,1790077180.191674,2.900047953000012,0.433036194909821,0.9155258109804932,0.4916440217241125,1.1108538305781022,4.519111664755044,1.0154952815802945,-169.47,"[470.6000061035156, 689.0]"
random_continuous,1790077180.291666,3.0000398379997932,0.4877811206222369,0.9155258109804932,0.4916440217241125,1.1339156350559567,5.227923614271575,0.6872233929727672,-2.69,"[675.0, 611.0]"
random_continuous,1790077180.3915246,3.099898504000066,0.7550406614653565,0.9155258109804932,0.4916440217241125,1.1569598690301772,5.950665852808314,0.4801359866082056,-51.11,"[726.4000244140625, 479.6000061035156]"
random_continuous,1790077180.4916558,3.2000296859996524,1.1096079814115622,0.9155258109804932,0.4916440217241125,1.180038542446304,0.4058083404680062,0.461728217153578,61.87,"[729.7999877929688, 437.3999938964844]"
random_continuous,1790077180.591658,3.3000319839998156,1.36589577842191,0.9155258109804932,0.4916440217241125,1.2031011536555205,1.1581154462374386,0.6534758156392831,139.88,"[686.2000122070312, 530.7999877929688]"
random_continuous,1790077180.6917324,3.40010634500004,1.3765392688147702,0.9155258109804932,0.4916440217241125,1.2261855862744329,1.9256490273046936,0.9986214929135524,2.69,"[530.0, 679.4000244140625]"
random_continuous,1790077180.791605,3.499978927000029,1.122954409318269,0.9155258109804932,0.4916440217241125,1.249221780611797,2.706043767048918,1.2839419194602817,91.46,"[438.3999938964844, 716.2000122070312]"
random_continuous,1790077180.891651,3.6000247449997005,0.7420566024069929,0.9155258109804932,0.4916440217241125,1.2722950257742096,3.5021918756329384,1.3529710549151357,0.0,"[424.20001220703125, 733.7999877929688]"
random_continuous,1790077180.9916494,3.7000232569994296,0.4627068000524308,0.9155258109804932,0.4916440217241125,1.2953532737622315,4.312310011494496,1.2041749184902284,-112.98,"[426.0, 721.2000122070312]"
random_continuous,1790077181.0916517,3.800025720999656,0.4675410178498797,0.9155258109804932,0.4916440217241125,1.3184140194343097,5.13700381045151,0.863631183579616,-34.97,"[562.7999877929688, 646.2000122070312]"
random_continuous,1790077181.1915507,3.899924681999437,0.7667908596296806,0.9155258109804932,0.4916440217241125,1.3414654865446485,5.97584389486024,0.5353592949720888,-2.69,"[719.4000244140625, 535.7999877929688]"
random_continuous,1790077181.291566,3.999940174999665,1.1223288222687196,0.8738522115112963,0.4898522115112963,1.3300828449251965,0.5319885953956884,0.4801359866082056,61.87,"[723.5999755859375, 453.6000061035156]"
random_continuous,1790077181.3916607,4.100034495999807,1.345488663468371,0.870264218082536,0.486264218082536,1.3072897817757585,1.357303146743817,0.6580777580029401,134.5,"[687.4000244140625, 531.7999877929688]"
random_continuous,1790077181.491576,4.1999497409997275,1.2659274805718816,0.8666794269463411,0.4826794269463412,1.2845170614887356,2.167576268782597,1.004757416065095,2.69,"[534.5999755859375, 678.2000122070312]"
random_continuous,1790077181.5916612,4.300035162999848,0.9475429171390304,0.8630907866176911,0.4790907866176911,1.2617198888473675,2.9643908996966104,1.2686021115814252,45.73,"[442.0, 710.0]"
random_continuous,1790077181.6916373,4.40001139099968,0.5891458478836852,0.8595045237905108,0.4755045237905108,1.238937819505996,3.746361878050976,1.2870098810360528,-48.42,"[422.79998779296875, 723.2000122070312]"
random_continuous,1790077181.791641,4.5000147649998326,0.3932491368500718,0.8559179781306661,0.471917978130666,1.216153953443725,4.514079163056323,1.064582666792635,-112.98,"[459.79998779296875, 700.4000244140625]"
