mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
amp_sweep,1789044343.0895255,0.013815666,0.924808486835925,0.903,0.3001978641538667,0.85,0.07271109445415207,0.9955535313377811,-37.66,"[467.20001220703125, 622.2000122070312]"
amp_sweep,1789044343.1393607,0.063650756,1.0032041346795553,0.903,0.30092378146733334,0.85,0.33947109778930457,0.9096506072161852,-150.64,"[522.4000244140625, 575.7999877929688]"
amp_sweep,1789044343.1892626,0.113552937,1.0748282011293275,0.903,0.3016492185558667,0.85,0.6060546281261676,0.8268156446703606,142.57,"[522.4000244140625, 575.7999877929688]"
amp_sweep,1789044343.2394674,0.16375761400000002,1.1348439061009652,0.903,0.30237765823106666,0.85,0.8737415486348246,0.8237476830945893,88.77,"[555.5999755859375, 563.4000244140625]"
amp_sweep,1789044343.2892787,0.213569159,1.1784274049838595,0.903,0.3031026026396,0.85,1.1401440289870612,0.8789709914584724,2.69,"[555.5999755859375, 563.4000244140625]"
amp_sweep,1789044343.339297,0.263587391,1.2027767409130323,0.903,0.30382954254746664,0.85,1.40727981518411,0.9602719732164113,2.69,"[535.2000122070312, 607.2000122070312]"
amp_sweep,1789044343.3893363,0.313626658,1.205915582954042,0.903,0.3045571768289333,0.85,1.674670769704624,1.0293011086712651,26.9,"[535.2000122070312, 607.2000122070312]"
amp_sweep,1789044343.4393356,0.36362565700000005,1.1875309307734374,0.903,0.3052836669737333,0.85,1.9416412770263265,1.102932186489776,34.97,"[513.5999755859375, 590.0]"
amp_sweep,1789044343.4893212,0.413611541,1.1488355049486128,0.903,0.3060103472436,0.85,2.2086816514836896,1.1566215140657734,18.83,"[513.5999755859375, 590.0]"
amp_sweep,1789044343.539327,0.463617086,1.0924968455942539,0.903,0.3067368924988,0.85,2.4756724107682744,1.1765632643082868,83.39,"[483.79998779296875, 608.2000122070312]"
amp_sweep,1789044343.5893023,0.513592516,1.022499523882463,0.903,0.30746275464373335,0.85,2.7424121407777147,1.1765632643082868,0.0,"[483.79998779296875, 608.2000122070312]"
amp_sweep,1789044343.6394103,0.563700567,0.9434449061421428,0.903,0.30819086954253333,0.85,3.009979712495621,1.158155494853659,-2.69,"[443.6000061035156, 619.5999755859375]"
amp_sweep,1789044343.6893961,0.6136863570000001,0.8613144507305563,0.903,0.3089173491652,0.85,3.2769463531450858,1.1213399559444037,-18.83,"[443.6000061035156, 619.5999755859375]"
amp_sweep,1789044343.7394285,0.663718645,0.7817318262770964,0.903,0.3096440738053333,0.85,3.54400303278248,1.069184609156292,-32.28,"[477.79998779296875, 609.2000122070312]"
amp_sweep,1789044343.7895255,0.7138159500000001,0.7102422906749474,0.903,0.31037248079506663,0.85,3.8116779420399443,1.0032234352772094,-123.74,"[477.79998779296875, 609.2000122070312]"
amp_sweep,1789044343.8429635,0.767253791,0.648980305302225,0.903,0.31114818234706665,0.85,4.096732651109237,0.9295923574586985,-99.53,"[504.6000061035156, 583.2000122070312]"
amp_sweep,1789044343.8896046,0.8138946050000001,0.6119214523503821,0.903,0.3118252813364,0.85,4.345552902812853,0.8222137023067037,-99.53,"[504.6000061035156, 583.2000122070312]"
amp_sweep,1789044343.939377,0.8636672630000001,0.5920207809731242,0.903,0.3125505457398667,0.85,4.612072974863069,0.7516505860639642,-2.69,"[564.0, 540.2000122070312]"
amp_sweep,1789044343.9892502,0.9135404800000001,0.5940332659401193,0.903,0.31327537218133333,0.85,4.878432104692438,0.6933593161243098,-34.97,"[564.0, 540.2000122070312]"
amp_sweep,1789044344.0393293,0.9636195660000001,0.6180310273785146,0.903,0.3140029603485333,0.85,5.145806113148019,0.6427379501240836,-5.38,"[577.0, 515.5999755859375]"
amp_sweep,1789044344.0894969,1.0137870930000001,0.6624935714095472,0.903,0.31473125679773334,0.85,5.413440400984154,0.6089903727905995,-18.83,"[577.0, 515.5999755859375]"
amp_sweep,1789044344.13945,1.0637402500000002,0.724169956833417,0.903,0.3154578781058667,0.85,5.680459108191144,0.5982525072754,-16.14,"[596.2000122070312, 497.20001220703125]"
amp_sweep,1789044344.1893504,1.11364054,0.7986937315337532,0.903,0.3161831889869333,0.85,5.9469962598239805,0.6043884304269426,2.69,"[596.2000122070312, 497.20001220703125]"
amp_sweep,1789044344.2393992,1.1636895710000001,0.881221412645262,0.903,0.3169108842212,0.85,6.214409613271796,0.6304661038209985,13.45,"[596.0, 494.0]"
amp_sweep,1789044344.2893307,1.213620936,0.9654195991001878,0.903,0.3176363002509333,0.85,0.1978000977438894,0.684155431396996,13.45,"[596.0, 494.0]"
amp_sweep,1789044344.3391664,1.263456694,1.0455226665911586,0.903,0.3183611417053333,0.85,0.46416474452411727,0.7439806821245359,61.87,"[589.5999755859375, 535.0]"
amp_sweep,1789044344.3892639,1.31355419,1.1161844988495961,0.903,0.31908905159693335,0.85,0.7316569802218718,0.8206797215188181,2.69,"[589.5999755859375, 535.0]"
amp_sweep,1789044344.4393015,1.3635916780000001,1.1719220935165997,0.903,0.31981622451773334,0.85,0.9988783939824462,0.9035146840646426,2.69,"[537.2000122070312, 563.0]"
amp_sweep,1789044344.4893746,1.413664821,1.208787852706723,0.903,0.32054365405359997,0.85,1.2661941086155437,0.9771457618831534,2.69,"[537.2000122070312, 563.0]"
amp_sweep,1789044344.5394018,1.463692186,1.2240450448225804,0.903,0.32127057803293335,0.85,1.5333240413971598,1.0507768397016641,18.83,"[512.0, 577.0]"
