mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868365.3698335,16.217450623,1.196707561510581,0.903,0.0,0.3,1.0,1.3656206384648328,16,0.940330222973898,32.28,2,"[528.7999877929688, 576.7999877929688]"
std,1788868365.41977,16.267387024,1.2012309157781884,0.903,0.0,0.3,1.0,1.6794494648253249,16,1.043106935762236,32.28,2,"[528.7999877929688, 576.7999877929688]"
std,1788868365.4696531,16.317270278000002,1.1766509056960819,0.903,0.0,0.3,1.0,1.9930450656303975,16,1.1075341288534328,80.7,2,"[467.20001220703125, 644.0]"
std,1788868365.5196931,16.367310293000003,1.125228714561437,0.903,0.0,0.3,1.0,2.3073881141596075,16,1.1550875332778878,72.63,2,"[467.20001220703125, 644.0]"
std,1788868365.5698931,16.41751031,1.0519338417715958,0.903,0.0,0.3,1.0,2.622092684605022,16,1.167359379580973,69.94,2,"[425.0, 665.5999755859375]"
std,1788868365.6198273,16.467444371000003,0.9641406007350215,0.903,0.0,0.3,1.0,2.9363527825218085,16,1.1642914180052018,-2.69,2,"[425.0, 665.5999755859375]"
std,1788868365.6698294,16.517446537,0.8703743456789044,0.903,0.0,0.3,1.0,3.2505603530094334,16,1.141281706186917,-2.69,2,"[425.0, 666.5999755859375]"
std,1788868365.7198455,16.567462559000003,0.7798003777268574,0.903,0.0,0.3,1.0,3.564776380664483,16,1.0952622825503477,-13.45,2,"[425.0, 666.5999755859375]"
std,1788868365.769862,16.617479093,0.7012718729963086,0.903,0.0,0.3,1.0,3.8790757045071445,16,1.0277671278833795,-24.21,2,"[443.6000061035156, 638.5999755859375]"
std,1788868365.8198354,16.667452557,0.6425533253188531,0.903,0.0,0.3,1.0,4.193066410853888,16,0.9265243958829272,-24.21,2,"[443.6000061035156, 638.5999755859375]"
std,1788868365.8696537,16.717270765000002,0.6093471526002554,0.903,0.0,0.3,1.0,4.506320043015435,16,0.8436894333371027,-96.84,2,"[490.79998779296875, 593.0]"
