mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
chaotic_stop,1788869897.2699265,0.019968793000000002,0.9403206877113216,0.903,0.0,0.5003985442253748,0.6004071608253672,0.07465124389020238,0,0.5583690067903734,2.69,2,"[644.7999877929688, 391.3999938964844]"
chaotic_stop,1788869897.3197432,0.069785202,1.0330312485360649,0.903,0.0,0.5003985442253748,0.6004071608253672,0.26287242408156125,0,0.6488738732756262,2.69,2,"[644.7999877929688, 391.3999938964844]"
chaotic_stop,1788869897.3696942,0.119736408,1.1212945036626416,0.903,0.0,0.5003985442253748,0.6004071608253672,0.4514172821518351,0,0.7332428166093364,5.38,2,"[616.2000122070312, 480.20001220703125]"
chaotic_stop,1788869897.4197168,0.16975878400000002,1.2018790417107064,0.903,0.0,0.5003985442253748,0.6004071608253672,0.6401079159866432,0,0.8329515678219032,45.73,2,"[616.2000122070312, 480.20001220703125]"
chaotic_stop,1788869897.4697027,0.21974489100000003,1.2718209013853672,0.903,0.0,0.5003985442253748,0.6004071608253672,0.8287013257387543,0,0.940330222973898,5.38,2,"[542.4000244140625, 588.0]"
chaotic_stop,1788869897.519942,0.26998419700000004,1.3288917954349913,0.903,0.0,0.5003985442253748,0.6004071608253672,1.0180868484464778,0,1.0415729549743504,34.97,2,"[542.4000244140625, 588.0]"
chaotic_stop,1788869897.5697863,0.319828351,1.3705011608926616,0.903,0.0,0.5003985442253748,0.6004071608253672,1.2061715633279082,0,1.1244079175201749,104.91,2,"[394.6000061035156, 644.4000244140625]"
chaotic_stop,1788869897.619828,0.36987031400000003,1.3956806600328535,0.903,0.0,0.5003985442253748,0.6004071608253672,1.3949368052910531,0,1.1995729761265714,115.67,2,"[394.6000061035156, 644.4000244140625]"
chaotic_stop,1788869897.6698482,0.41989023600000003,1.4033573918508206,0.903,0.0,0.5003985442253748,0.6004071608253672,1.5836213277253501,0,1.2640001692177683,156.02,2,"[414.0, 585.0]"
chaotic_stop,1788869897.719955,0.469997341,1.3932395439123528,0.903,0.0,0.5003985442253748,0.6004071608253672,1.7726422412606129,0,1.3146215352179944,196.37,2,"[414.0, 585.0]"
chaotic_stop,1788869897.7696877,0.519729942,1.3658992372640033,0.903,0.0,0.5003985442253748,0.6004071608253672,1.9603961747031515,0,1.3560390164909069,196.37,2,"[380.25, 729.5]"
chaotic_stop,1788869897.8196788,0.569720939,1.3220503595376583,0.903,0.0,0.5003985442253748,0.6004071608253672,2.149022906677925,0,1.371378824369763,212.51,2,"[380.25, 729.5]"
chaotic_stop,1788869897.869875,0.6199171560000001,1.263164901167114,0.903,0.0,0.5003985442253748,0.6004071608253672,2.3381417346577944,0,1.371378824369763,94.14999999999999,2,"[372.0, 740.7999877929688]"
chaotic_stop,1788869897.9198525,0.669894669,1.1916515622559303,0.903,0.0,0.5003985442253748,0.6004071608253672,2.5267336806917586,0,1.3652429012182206,-5.38,2,"[372.0, 740.7999877929688]"
chaotic_stop,1788869897.9698296,0.719871659,1.1099281463240873,0.903,0.0,0.5003985442253748,0.6004071608253672,2.715268609622437,0,1.3360972662483934,-5.38,2,"[386.3999938964844, 718.7999877929688]"
chaotic_stop,1788869898.0199194,0.769961679,1.020657085960513,0.903,0.0,0.5003985442253748,0.6004071608253672,2.904243676336459,0,1.2916118233997098,-2.69,2,"[386.3999938964844, 718.7999877929688]"
chaotic_stop,1788869898.0699084,0.819950379,0.9273889097992892,0.903,0.0,0.5003985442253748,0.6004071608253672,3.0928343661380957,0,1.2379224958237125,-8.07,2,"[394.0, 699.7999877929688]"
chaotic_stop,1788869898.1199458,0.869988018,0.8332255657284808,0.903,0.0,0.5003985442253748,0.6004071608253672,3.2814862227594146,0,1.1688933603688585,-13.45,2,"[394.0, 699.7999877929688]"
chaotic_stop,1788869898.169711,0.9197534340000001,0.7418882014161365,0.903,0.0,0.5003985442253748,0.6004071608253672,3.4693989998006667,0,1.0707185899441776,-13.45,2,"[453.0, 647.5999755859375]"
chaotic_stop,1788869898.2196572,0.9696991290000001,0.6559217305538968,0.903,0.0,0.5003985442253748,0.6004071608253672,3.6580043720534077,0,0.9848156658225816,-18.83,2,"[453.0, 647.5999755859375]"
chaotic_stop,1788869898.2697306,1.019772841,0.5786671382424207,0.903,0.0,0.5003985442253748,0.6004071608253672,3.846744002721448,0,0.9004467224888714,-126.42999999999999,2,"[525.25, 591.0]"
chaotic_stop,1788869898.3200188,1.0700608660000002,0.5127188916165043,0.903,0.0,0.5003985442253748,0.6004071608253672,4.036163451246947,0,0.8130098175793898,-32.28,2,"[525.25, 591.0]"
chaotic_stop,1788869898.3698812,1.119923443,0.4610170918065927,0.903,0.0,0.5003985442253748,0.6004071608253672,4.224366444363081,0,0.7194369895183657,-24.21,2,"[576.0, 526.2000122070312]"
chaotic_stop,1788869898.4199307,1.169972916,0.42482333867770916,0.903,0.0,0.5003985442253748,0.6004071608253672,4.413253555951848,0,0.6427379501240836,-115.67,2,"[576.0, 526.2000122070312]"
chaotic_stop,1788869898.4697752,1.219817307,0.40567858783809824,0.903,0.0,0.5003985442253748,0.6004071608253672,4.6014324543055976,0,0.5752427954571154,-129.12,2,"[620.4000244140625, 448.79998779296875]"
chaotic_stop,1788869898.5198548,1.269896963,0.4041156274043723,0.903,0.0,0.5003985442253748,0.6004071608253672,4.790202328861229,0,0.5092816215780329,-107.6,2,"[620.4000244140625, 448.79998779296875]"
chaotic_stop,1788869898.5696826,1.3197246150000002,0.42019563396961657,0.903,0.0,0.5003985442253748,0.6004071608253672,4.978352609261721,0,0.45712627478992107,-107.6,2,"[644.0, 383.6000061035156]"
chaotic_stop,1788869898.6196837,1.3697259750000002,0.453427567044225,0.903,0.0,0.5003985442253748,0.6004071608253672,5.167007204695862,0,0.43104860139586515,-172.16,2,"[644.0, 383.6000061035156]"
chaotic_stop,1788869898.6697025,1.41974464,0.5026183824985322,0.903,0.0,0.5003985442253748,0.6004071608253672,5.355680952957407,0,0.4203107358806657,-172.16,2,"[656.4000244140625, 354.3999938964844]"
chaotic_stop,1788869898.7198365,1.46987869,0.5661262055827159,0.903,0.0,0.5003985442253748,0.6004071608253672,5.544642668902041,0,0.4203107358806657,-64.56,2,"[656.4000244140625, 354.3999938964844]"
chaotic_stop,1788869898.7699533,1.519995374,0.6416767523840929,0.903,0.0,0.5003985442253748,0.6004071608253672,5.733721271040151,0,0.4356505437595221,2.69,2,"[528.2000122070312, 344.79998779296875]"
chaotic_stop,1788869898.8198192,1.569861187,0.7260904532782104,0.903,0.0,0.5003985442253748,0.6004071608253672,5.921835392320954,0,0.4693981210930062,2.69,2,"[528.2000122070312, 344.79998779296875]"
chaotic_stop,1788869898.8699837,1.620025719,0.8172854255120087,0.903,0.0,0.5003985442253748,0.6004071608253672,6.111043782498065,0,0.5200194870932323,2.69,2,"[642.4000244140625, 373.0]"
chaotic_stop,1788869898.919841,1.669883271,0.9110043457056993,0.903,0.0,0.5003985442253748,0.6004071608253672,0.015996623457215975,1,0.5829126993965437,2.69,2,"[642.4000244140625, 373.0]"
chaotic_stop,1788869898.9697604,1.719802649,1.0046199607887882,0.903,0.0,0.5003985442253748,0.6004071608253672,0.2045004559222079,1,0.6734175658817965,2.69,2,"[616.7999877929688, 450.6000061035156]"
chaotic_stop,1788869899.0196705,1.7697126570000001,1.0945423978411646,0.903,0.0,0.5003985442253748,0.6004071608253672,0.392803268580022,1,0.7531845668518499,2.69,2,"[616.7999877929688, 450.6000061035156]"
chaotic_stop,1788869899.0698547,1.819897034,1.1780276687919418,0.903,0.0,0.5003985442253748,0.6004071608253672,0.5819060069776816,1,0.8406214717613314,18.83,2,"[575.4000244140625, 548.0]"
chaotic_stop,1788869899.1197994,1.8698414980000002,1.2514812320108586,0.903,0.0,0.5003985442253748,0.6004071608253672,0.7703791239964017,1,0.9295923574586985,21.52,2,"[575.4000244140625, 548.0]"
chaotic_stop,1788869899.1698697,1.919911847,1.3126883164116538,0.903,0.0,0.5003985442253748,0.6004071608253672,0.9591852783907449,1,1.0185632431560658,34.97,2,"[531.2000122070312, 615.7999877929688]"
chaotic_stop,1788869899.2199235,1.969965613,1.3593311431353814,0.903,0.0,0.5003985442253748,0.6004071608253672,1.1479762448230773,1,1.1013982057018903,75.32,2,"[531.2000122070312, 615.7999877929688]"
chaotic_stop,1788869899.2698474,2.0198896680000002,1.3897125460349027,0.903,0.0,0.5003985442253748,0.6004071608253672,1.3363788128905902,1,1.1780972450961724,110.28999999999999,2,"[455.3999938964844, 665.5999755859375]"
chaotic_stop,1788869899.31986,2.069902247,1.4028744338163825,0.903,0.0,0.5003985442253748,0.6004071608253672,1.5250236527187297,1,1.2455923997631406,123.74,2,"[455.3999938964844, 665.5999755859375]"
chaotic_stop,1788869899.3697095,2.119751556,1.398331273048262,0.903,0.0,0.5003985442253748,0.6004071608253672,1.7132295242290558,1,1.3084856120664519,123.74,2,"[407.20001220703125, 707.7999877929688]"
chaotic_stop,1788869899.4196734,2.169715515,1.3762475056968393,0.903,0.0,0.5003985442253748,0.6004071608253672,1.9017244876183685,1,1.3453011509757073,196.37,2,"[407.20001220703125, 707.7999877929688]"
chaotic_stop,1788869899.4697154,2.219757468,1.3373257292675769,0.903,0.0,0.5003985442253748,0.6004071608253672,2.090513616858079,1,1.3698448435818775,207.13,2,"[384.5, 730.25]"
chaotic_stop,1788869899.5197175,2.269759629,1.2830250654216373,0.903,0.0,0.5003985442253748,0.6004071608253672,2.2791333886267147,1,1.37598076673342,158.71,2,"[384.5, 730.25]"
chaotic_stop,1788869899.5697508,2.3197930120000003,1.2152083296729597,0.903,0.0,0.5003985442253748,0.6004071608253672,2.4678447069115244,1,1.3744467859455345,51.11,2,"[378.6000061035156, 731.0]"
chaotic_stop,1788869899.6197805,2.3698226730000003,1.1363154242859224,0.903,0.0,0.5003985442253748,0.6004071608253672,2.656535186075084,1,1.3529710549151355,-5.38,2,"[378.6000061035156, 731.0]"
chaotic_stop,1788869899.6698506,2.419892625,1.0490746632885133,0.903,0.0,0.5003985442253748,0.6004071608253672,2.8453625002505802,1,1.3115535736422232,-2.69,2,"[381.79998779296875, 715.2000122070312]"
chaotic_stop,1788869899.7200117,2.470053847,0.9564951454942405,0.903,0.0,0.5003985442253748,0.6004071608253672,3.034482890032802,1,1.2563302652783401,-2.69,2,"[381.79998779296875, 715.2000122070312]"
chaotic_stop,1788869899.7697666,2.519808576,0.8625506177407463,0.903,0.0,0.5003985442253748,0.6004071608253672,3.2225152769904746,1,1.175029283520401,-2.69,2,"[412.20001220703125, 686.2000122070312]"
chaotic_stop,1788869899.8196652,2.569707368,0.7699659221587569,0.903,0.0,0.5003985442253748,0.6004071608253672,3.410684676266145,1,1.0983302441261191,-16.14,2,"[412.20001220703125, 686.2000122070312]"
chaotic_stop,1788869899.869709,2.619751201,0.6818297104171096,0.903,0.0,0.5003985442253748,0.6004071608253672,3.5994066517771532,1,1.0154952815802945,-26.9,2,"[477.0, 638.2000122070312]"
chaotic_stop,1788869899.9198527,2.669894824,0.6014156711756411,0.903,0.0,0.5003985442253748,0.6004071608253672,3.788458341118199,1,0.9311263382465842,-104.91,2,"[477.0, 638.2000122070312]"
chaotic_stop,1788869899.969967,2.720009205,0.5317455200497643,0.903,0.0,0.5003985442253748,0.6004071608253672,3.9775184770183465,1,0.8482913757007595,-78.01,2,"[549.75, 565.0]"
chaotic_stop,1788869900.019896,2.769938032,0.47550230934355664,0.903,0.0,0.5003985442253748,0.6004071608253672,4.1658230136947,1,0.7531845668518499,-16.14,2,"[549.75, 565.0]"
chaotic_stop,1788869900.0699272,2.819969454,0.4342810915680868,0.903,0.0,0.5003985442253748,0.6004071608253672,4.354650746614304,1,0.6688156235181395,-83.39,2,"[605.2000122070312, 497.3999938964844]"
chaotic_stop,1788869900.120003,2.8700449750000003,0.40972195218794,0.903,0.0,0.5003985442253748,0.6004071608253672,4.543489446102603,1,0.5967185264875144,-142.57,2,"[605.2000122070312, 497.3999938964844]"
chaotic_stop,1788869900.1696815,2.9197237410000003,0.402689415895205,0.903,0.0,0.5003985442253748,0.6004071608253672,4.731139195256308,1,0.5184855063053467,-142.57,2,"[623.5999755859375, 424.79998779296875]"
chaotic_stop,1788869900.2196598,2.9697021670000003,0.41332117071752766,0.903,0.0,0.5003985442253748,0.6004071608253672,4.919749924415669,1,0.47093210188089185,-182.92,2,"[623.5999755859375, 424.79998779296875]"
chaotic_stop,1788869900.2698717,3.019914007,0.44142070270038736,0.903,0.0,0.5003985442253748,0.6004071608253672,5.108875961584658,1,0.440252486123179,-164.09,2,"[651.4000244140625, 367.0]"
chaotic_stop,1788869900.319953,3.0699952670000004,0.48594287917745743,0.903,0.0,0.5003985442253748,0.6004071608253672,5.297863598166892,1,0.4295146206079795,-185.60999999999999,2,"[651.4000244140625, 367.0]"
chaotic_stop,1788869900.3697662,3.119808491,0.5449684379363401,0.903,0.0,0.5003985442253748,0.6004071608253672,5.485856045990484,1,0.4295146206079795,-83.39,2,"[652.5999755859375, 351.20001220703125]"
chaotic_stop,1788869900.419909,3.1699512000000003,0.6170252390192339,0.903,0.0,0.5003985442253748,0.6004071608253672,5.674860009820502,1,0.4341165629716365,2.69,2,"[652.5999755859375, 351.20001220703125]"
chaotic_stop,1788869900.469841,3.2198832370000003,0.6990197234555445,0.903,0.0,0.5003985442253748,0.6004071608253672,5.863322005599279,1,0.46019423636569234,2.69,2,"[526.7999877929688, 352.6000061035156]"
chaotic_stop,1788869900.5199916,3.2700338870000003,0.7885386065810996,0.903,0.0,0.5003985442253748,0.6004071608253672,6.052401664028837,1,0.504679679214376,2.69,2,"[526.7999877929688, 352.6000061035156]"
chaotic_stop,1788869900.569769,3.3198109970000003,0.8816107356894141,0.903,0.0,0.5003985442253748,0.6004071608253672,6.240427822639445,1,0.5767767762450011,2.69,2,"[636.8333129882812, 329.5]"
chaotic_stop,1788869900.619706,3.369748125,0.9756176692392109,0.903,0.0,0.5003985442253748,0.6004071608253672,0.14563391701779516,2,0.6458059116998549,2.69,2,"[636.8333129882812, 329.5]"
chaotic_stop,1788869900.6699398,3.4199819340000004,1.0674358510742405,0.903,0.0,0.5003985442253748,0.6004071608253672,0.33483122367965734,2,0.7240389318820226,2.69,2,"[601.5, 496.5]"
chaotic_stop,1788869900.719808,3.469850241,1.1530267789281832,0.903,0.0,0.5003985442253748,0.6004071608253672,0.5232007826394725,2,0.8068738944278473,16.14,2,"[601.5, 496.5]"
chaotic_stop,1788869900.7698376,3.5198798210000004,1.229880224486308,0.903,0.0,0.5003985442253748,0.6004071608253672,0.7118554610679411,2,0.8973787609131001,21.52,2,"[555.0, 572.2000122070312]"
chaotic_stop,1788869900.819886,3.5699281230000004,1.2951706015208826,0.903,0.0,0.5003985442253748,0.6004071608253672,0.900627010600008,2,0.9848156658225816,24.21,2,"[555.0, 572.2000122070312]"
chaotic_stop,1788869900.8699677,3.620009961,1.3465654845003332,0.903,0.0,0.5003985442253748,0.6004071608253672,1.0895623230309521,2,1.0707185899441776,72.63,2,"[503.3999938964844, 634.5999755859375]"
chaotic_stop,1788869900.9198263,3.669868445,1.382054522980536,0.903,0.0,0.5003985442253748,0.6004071608253672,1.2776725699856275,2,1.1550875332778878,91.46,2,"[503.3999938964844, 634.5999755859375]"
chaotic_stop,1788869900.9696944,3.7197364530000003,1.4006521286582925,0.903,0.0,0.5003985442253748,0.6004071608253672,1.4659775857656,2,1.2379224958237125,91.46,2,"[436.6000061035156, 685.2000122070312]"
