mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
combined_sweep,1789044636.5395546,0.027990178,0.9292458060382202,0.903,0.30040348345426665,0.5014973622543155,0.0874800488962632,0.8513593372765309,-2.69,"[563.75, 561.25]"
combined_sweep,1789044636.5894587,0.07789438300000001,0.9762998009339552,0.903,0.3011301892882667,0.5041942309222022,0.24588587569490483,0.7025632008516236,-2.69,"[563.75, 561.25]"
combined_sweep,1789044636.6392808,0.12771632400000002,1.0218352428618203,0.903,0.3018546096393333,0.506882617963789,0.40463548855186,0.6780195082454534,185.60999999999999,"[615.1666870117188, 535.8333129882812]"
combined_sweep,1789044636.6893113,0.177746808,1.0649589531912385,0.903,0.30258167091506666,0.5095808057069177,0.5648119551330014,0.7516505860639642,80.7,"[615.1666870117188, 535.8333129882812]"
combined_sweep,1789044636.7393472,0.22778288400000002,1.1043423240143984,0.903,0.3033090782294667,0.5122802776296888,0.7259135848460573,0.8666991451553873,8.07,"[565.25, 580.25]"
combined_sweep,1789044636.789343,0.277778566,1.1387921435482744,0.903,0.3040351875428,0.5149749325574066,0.8875736428962239,0.9602719732164113,2.69,"[565.25, 580.25]"
combined_sweep,1789044636.8394194,0.32785479500000003,1.1674327968495075,0.903,0.30476311863853334,0.5176763482783426,1.0504894517793877,1.021631204731837,2.69,"[524.5, 584.6666870117188]"
combined_sweep,1789044636.8894248,0.37786038200000005,1.189249039758776,0.903,0.30548986820333335,0.5203733792350383,1.2139882201241592,1.0707185899441776,24.21,"[524.5, 584.6666870117188]"
combined_sweep,1789044636.9393885,0.42782411600000003,1.203554806709726,0.903,0.3062160639609333,0.5230683549649616,1.3782084999323674,1.1152040327928612,24.21,"[509.75, 593.75]"
combined_sweep,1789044636.989396,0.47783174900000003,1.209828141439523,0.903,0.3069429841761333,0.5257660192201605,1.5434403988863026,1.1443496677626883,48.42,"[509.75, 593.75]"
combined_sweep,1789044637.0392647,0.5277003130000001,1.2077325702029493,0.903,0.30766780853933334,0.5284559055859758,1.7090388125005462,1.1642914180052018,102.22,"[397.1666564941406, 625.8333129882812]"
combined_sweep,1789044637.0893314,0.577766797,1.1971441297742917,0.903,0.30839481313506667,0.5311538829846859,1.875983325961118,1.1811652066719438,107.6,"[397.1666564941406, 625.8333129882812]"
combined_sweep,1789044637.1393392,0.627774807,1.178169504339694,0.903,0.30912230112399997,0.5338536542976794,2.043887959441585,1.191903072187143,107.6,"[458.79998779296875, 523.0]"
combined_sweep,1789044637.1893504,0.677785756,1.1512270811062217,0.903,0.3098488519018667,0.5365499475387452,2.212423214499092,1.193437052975029,86.08,"[458.79998779296875, 523.0]"
