mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
std,1789043874.639615,0.04280179,0.9588412653534235,0.903,0.3,0.7,0.18722952062377654,1.184233168247715,91.46,"[391.5, 636.6666870117188]"
std,1789043874.6893845,0.09257124700000001,1.021656261449118,0.903,0.3,0.7,0.40663489768352434,1.1504855909142309,-5.38,"[391.5, 636.6666870117188]"
std,1789043874.7395449,0.142731622,1.07902687187116,0.903,0.3,0.7,0.6270471878613113,1.0676506283684062,-53.8,"[481.79998779296875, 501.3999938964844]"
std,1789043874.7894719,0.192658413,1.1277452854912051,0.903,0.3,0.7,0.8467793709818043,1.0231651855197226,18.83,"[481.79998779296875, 501.3999938964844]"
std,1789043874.8393064,0.24249298100000002,1.1656010472659968,0.903,0.3,0.7,1.06613199567435,1.0246991663076084,45.73,"[508.0, 595.0]"
std,1789043874.889364,0.292550652,1.1909346968202397,0.903,0.3,0.7,1.2862258320296205,1.0492428589137786,10.76,"[508.0, 595.0]"
std,1789043874.9394102,0.34259695300000004,1.2023773285471417,0.903,0.3,0.7,1.506355813036689,1.0845244170351482,21.52,"[500.5, 602.6666870117188]"
std,1789043874.9893203,0.39250684,1.1993970875184343,0.903,0.3,0.7,1.7259338426039001,1.1213399559444037,69.94,"[500.5, 602.6666870117188]"
std,1789043875.0394623,0.44264879300000004,1.1820866414045534,0.903,0.3,0.7,1.9463932906006916,1.1535535524900022,83.39,"[489.25, 612.25]"
std,1789043875.089325,0.49251161200000004,1.151464434886502,0.903,0.3,0.7,2.165678059405194,1.179631225884058,83.39,"[489.25, 612.25]"
std,1789043875.139258,0.542444677,1.10884971000103,0.903,0.3,0.7,2.385387705996627,1.1857671490356005,96.84,"[462.6666564941406, 621.3333129882812]"
std,1789043875.1892636,0.592450076,1.0562538140384976,0.903,0.3,0.7,2.605424000312536,1.1811652066719438,0.0,"[462.6666564941406, 621.3333129882812]"
std,1789043875.239287,0.6424736000000001,0.9963003158085828,0.903,0.3,0.7,2.825346516823947,1.162757437217316,-2.69,"[453.25, 621.5]"
std,1789043875.2893133,0.692499975,0.9318346934370357,0.903,0.3,0.7,3.045328400640051,1.1320778214596032,-8.07,"[453.25, 621.5]"
std,1789043875.3394241,0.742610733,0.865882188991114,0.903,0.3,0.7,3.2656365539328753,1.0921943209745766,-34.97,"[478.75, 607.0]"
std,1789043875.389487,0.792673551,0.8017986285907812,0.903,0.3,0.7,3.485680259265854,1.0369710126106935,-53.8,"[478.75, 607.0]"
std,1789043875.439437,0.8426234960000001,0.742652962699544,0.903,0.3,0.7,3.705497007149078,0.9817477042468103,-134.5,"[502.6666564941406, 584.3333129882812]"
std,1789043875.4894738,0.8926604480000001,0.6911961786967431,0.903,0.3,0.7,3.925444800286661,0.9035146840646426,-134.5,"[502.6666564941406, 584.3333129882812]"
std,1789043875.539337,0.942523466,0.6500071282606303,0.903,0.3,0.7,4.145004612386392,0.8329515678219032,-8.07,"[540.75, 551.25]"
std,1789043875.589263,0.9924495870000001,0.6209561686168448,0.903,0.3,0.7,4.364651452257495,0.77772825945802,-29.59,"[540.75, 551.25]"
std,1789043875.6393435,1.042530023,0.6054353348495876,0.903,0.3,0.7,4.584883766875343,0.7286408742456796,-32.28,"[555.8333129882812, 538.5]"
std,1789043875.689413,1.0925997010000001,0.6042856499133645,0.903,0.3,0.7,4.8050017671046685,0.6780195082454534,-5.38,"[555.8333129882812, 538.5]"
std,1789043875.7394218,1.1426085590000001,0.6175444645290009,0.903,0.3,0.7,5.025049936640808,0.6396699885483124,-5.38,"[580.0, 518.75]"
std,1789043875.7894754,1.192662036,0.644563114594029,0.903,0.3,0.7,5.245054919959375,0.6166602767300278,-40.35,"[580.0, 518.75]"
std,1789043875.8394027,1.242589383,0.6839639478492392,0.903,0.3,0.7,5.464687505167971,0.607456392002714,-24.21,"[477.20001220703125, 515.5999755859375]"
std,1789043875.8894036,1.2925902390000001,0.7339540181692971,0.903,0.3,0.7,5.684585118902735,0.6120583343663708,-24.21,"[477.20001220703125, 515.5999755859375]"
