mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868240.7197266,0.003415665,0.9072000776283822,0.903,0.0,0.4,0.5,0.010500387028727493,0,0.9387962421860124,29.59,2,"[539.0, 584.0]"
std,1788868240.7698874,0.053576752000000005,0.9698075894247967,0.903,0.0,0.4,0.5,0.16780539442359305,0,1.009359358428752,29.59,2,"[502.20001220703125, 638.2000122070312]"
std,1788868240.8196852,0.10337462800000001,1.0305441802070707,0.903,0.0,0.4,0.5,0.32452693580605596,0,1.0293011086712651,-8.07,2,"[502.20001220703125, 638.2000122070312]"
std,1788868240.869939,0.15362840900000002,1.088457285482088,0.903,0.0,0.4,0.5,0.4821026730894373,0,1.0016894544893238,-2.69,2,"[464.5, 612.0]"
std,1788868240.9197683,0.20345779300000003,1.1415188098730686,0.903,0.0,0.4,0.5,0.6388803798653611,0,0.983281685034696,80.7,2,"[464.5, 612.0]"
std,1788868240.9698157,0.253504893,1.1888378456254174,0.903,0.0,0.4,0.5,0.7960444302810453,0,0.9986214929135524,43.04,2,"[469.3999938964844, 628.2000122070312]"
std,1788868241.019704,0.303393529,1.229038883730641,0.903,0.0,0.4,0.5,0.9528969729355703,0,1.033903051034922,131.81,2,"[469.3999938964844, 628.2000122070312]"
std,1788868241.0698519,0.353541141,1.2613337492110932,0.903,0.0,0.4,0.5,1.1103052413393666,0,1.0768545130957201,107.6,2,"[456.3999938964844, 647.5999755859375]"
std,1788868241.119967,0.403656316,1.2847635372575974,0.903,0.0,0.4,0.5,1.267673061737748,0,1.1305438406717176,96.84,2,"[456.3999938964844, 647.5999755859375]"
std,1788868241.1697905,0.45347990800000004,1.2987207275334056,0.903,0.0,0.4,0.5,1.4243906509966529,0,1.1873011298234863,96.84,2,"[430.6000061035156, 676.7999877929688]"
std,1788868241.2198367,0.503526029,1.3029768062383595,0.903,0.0,0.4,0.5,1.581565260305246,0,1.2241166687327416,131.81,2,"[430.6000061035156, 676.7999877929688]"
std,1788868241.2697072,0.5533963940000001,1.2974019491242037,0.903,0.0,0.4,0.5,1.7382949446958669,0,1.2532623037025687,142.57,2,"[406.79998779296875, 684.4000244140625]"
std,1788868241.3197763,0.603465661,1.2820933777877355,0.903,0.0,0.4,0.5,1.8955371736447357,0,1.2716700731571966,142.57,2,"[406.79998779296875, 684.4000244140625]"
std,1788868241.3698502,0.6535394640000001,1.2574270291319374,0.903,0.0,0.4,0.5,2.0528006806006474,0,1.2808739578845103,158.71,2,"[402.75, 700.5]"
std,1788868241.4198546,0.703543908,1.2240638617501187,0.903,0.0,0.4,0.5,2.2098514860259475,0,1.2839419194602817,104.91,2,"[402.75, 700.5]"
std,1788868241.4698522,0.753541467,1.1827742649910524,0.903,0.0,0.4,0.5,2.366985081842448,0,1.2808739578845103,-2.69,2,"[331.6666564941406, 708.0]"
std,1788868241.519876,0.8035653030000001,1.1346028939288726,0.903,0.0,0.4,0.5,2.524082125228424,0,1.265534150005654,-2.69,2,"[331.6666564941406, 708.0]"
std,1788868241.5697143,0.8534037160000001,1.0808652051205156,0.903,0.0,0.4,0.5,2.6807946565231564,0,1.2302525918842842,-2.69,2,"[395.20001220703125, 559.0]"
std,1788868241.6197557,0.903445017,1.022589143428867,0.903,0.0,0.4,0.5,2.8379765543267057,0,1.1965050145508,-2.69,2,"[395.20001220703125, 559.0]"
std,1788868241.669877,0.9535665040000001,0.9612941574754779,0.903,0.0,0.4,0.5,2.9953363919381544,0,1.1566215140657734,-2.69,2,"[411.20001220703125, 673.5999755859375]"
std,1788868241.7197726,1.003461793,0.8987940051943787,0.903,0.0,0.4,0.5,3.152107834378327,0,1.1090681096413186,-2.69,2,"[411.20001220703125, 673.5999755859375]"
std,1788868241.7697492,1.0534383600000001,0.8362597467173583,0.903,0.0,0.4,0.5,3.309227311877442,0,1.0584467436410925,-2.69,2,"[420.20001220703125, 644.5999755859375]"
std,1788868241.819854,1.1035431800000002,0.775300125540529,0.903,0.0,0.4,0.5,3.4665302898034533,0,1.0032234352772094,-16.14,2,"[420.20001220703125, 644.5999755859375]"
std,1788868241.8698566,1.153545933,0.7175707161963323,0.903,0.0,0.4,0.5,3.6236163187655857,0,0.9480001269133262,-10.76,2,"[484.3999938964844, 628.2000122070312]"
std,1788868241.9199848,1.203674182,0.6642908182587353,0.903,0.0,0.4,0.5,3.7810660279180754,0,0.8866408953979006,-80.7,2,"[484.3999938964844, 628.2000122070312]"
std,1788868241.9697294,1.253418798,0.6172032458980645,0.903,0.0,0.4,0.5,3.937490242688617,0,0.8099418560036186,-80.7,2,"[536.7999877929688, 562.2000122070312]"
std,1788868242.0196402,1.3033294530000001,0.5769919485101733,0.903,0.0,0.4,0.5,4.09435658635967,0,0.7516505860639642,-69.94,2,"[536.7999877929688, 562.2000122070312]"
std,1788868242.0697174,1.353406764,0.5447220510177363,0.903,0.0,0.4,0.5,4.251584078097401,0,0.701029220063738,-134.5,2,"[583.0, 501.0]"
std,1788868242.1197782,1.4034674200000001,0.5212882257688898,0.903,0.0,0.4,0.5,4.408832492842205,0,0.6550097964271688,-121.05,2,"[583.0, 501.0]"
