mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045347.83955,0.037898302,0.9415149051131966,0.9058434104355899,0.30054813094506666,0.5020341616958168,0.11896856559574732,1.1995729761265714,69.94,"[445.6000061035156, 567.5999755859375]"
turning_combined,1789045347.8892708,0.08761924500000001,0.9919655875035336,0.9095960170743492,0.30127205188719997,0.5047206953873384,0.27693211620161234,1.1811652066719438,-13.45,"[445.6000061035156, 567.5999755859375]"
turning_combined,1789045347.9392633,0.13761167400000002,1.0410010575397144,0.9133572857943736,0.3019988986509333,0.5074180870577447,0.43638171785909513,1.1366797638232602,-40.35,"[431.0, 555.5999755859375]"
turning_combined,1789045347.9893603,0.18770866,1.0872579170631107,0.9171124076301268,0.3027265372633333,0.5101184173475468,0.5968544971558563,1.05231082048955,-10.76,"[431.0, 555.5999755859375]"
turning_combined,1789045348.0392976,0.237646023,1.129411495003459,0.9208445266937951,0.303452414116,0.5128122095934763,0.7577840994827836,1.000155473701438,0.0,"[477.79998779296875, 538.0]"
turning_combined,1789045348.089264,0.287612284,1.166510395768677,0.9245620857157277,0.3041788811673333,0.5155081921180819,0.9196912862800346,0.9970875121256667,0.0,"[477.79998779296875, 538.0]"
turning_combined,1789045348.1393504,0.337698606,1.1975599009610096,0.9282633306242171,0.30490632488773334,0.5182077991466909,1.0826651560815839,1.0277671278833795,40.35,"[504.6000061035156, 512.0]"
turning_combined,1789045348.1894593,0.387807709,1.2216612773326012,0.9319432173459972,0.3056344889964,0.5209100795989251,1.2466511149401045,1.0737865515199487,8.07,"[504.6000061035156, 512.0]"
turning_combined,1789045348.2393515,0.437699681,1.238034335257935,0.9355817390417279,0.3063601127946667,0.5236029327379276,1.4109097546868907,1.1167380135807468,56.49,"[482.6000061035156, 526.4000244140625]"
turning_combined,1789045348.289365,0.48771348800000003,1.2462667242774905,0.9391855128221236,0.3070851935985333,0.5262937707774005,1.5758889842276016,1.1566215140657734,83.39,"[482.6000061035156, 526.4000244140625]"
turning_combined,1789045348.339347,0.537695047,1.2460609402639538,0.9427680827234861,0.30781320626986663,0.528995489232496,1.7423856500808248,1.1873011298234863,107.6,"[447.79998779296875, 550.7999877929688]"
turning_combined,1789045348.389413,0.587761518,1.237312685181604,0.9463076227854516,0.3085404670156,0.5316944172261744,1.90955893679828,1.210310841641771,115.67,"[447.79998779296875, 550.7999877929688]"
turning_combined,1789045348.4394372,0.637785358,1.220215478517132,0.9498018439701429,0.30926720242493333,0.5343913956507,2.077458826897246,1.2241166687327416,137.19,"[442.20001220703125, 562.0]"
