mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
std,1789043910.9895191,0.047186512,0.9903063614754327,0.903,0.3,1.0,0.29529407058921103,0.6611457195787114,-2.69,"[551.5999755859375, 537.5999755859375]"
std,1789043911.039285,0.09695221700000001,1.0745258042092294,0.903,0.3,1.0,0.6086405745127801,0.6519418348513975,-2.69,"[576.5, 519.5]"
std,1789043911.0893314,0.14699863500000002,1.1422279438575946,0.903,0.3,1.0,0.9230181994107398,0.7271068934577939,121.05,"[576.5, 519.5]"
std,1789043911.1392605,0.196927825,1.1864239559812042,0.903,0.3,1.0,1.2368204667469358,0.8482913757007595,5.38,"[553.2000122070312, 540.4000244140625]"
std,1789043911.1893418,0.24700933600000002,1.2029431228062646,0.903,0.3,1.0,1.5513234411917738,0.9786797426710391,2.69,"[553.2000122070312, 540.4000244140625]"
std,1789043911.2393436,0.297011171,1.190061857390854,0.903,0.3,1.0,1.8655530028279699,1.069184609156292,2.69,"[495.79998779296875, 586.0]"
std,1789043911.2894263,0.347093692,1.1490411813394572,0.903,0.3,1.0,2.179941761530294,1.1320778214596032,110.28999999999999,"[495.79998779296875, 586.0]"
std,1789043911.3392918,0.39695925200000004,1.0840796006797904,0.903,0.3,1.0,2.4935855794994133,1.1688933603688585,45.73,"[471.6000061035156, 609.7999877929688]"
std,1789043911.3895223,0.44718975800000005,1.000932751889259,0.903,0.3,1.0,2.8090552157205755,1.1826991874598294,-18.83,"[471.6000061035156, 609.7999877929688]"
std,1789043911.439302,0.49696932200000005,0.9089242847803133,0.903,0.3,1.0,3.121843753939311,1.1566215140657734,-18.83,"[452.0, 614.0]"
std,1789043911.4894583,0.547125607,0.8156574438135443,0.903,0.3,1.0,3.4370128339913046,1.1136700520049756,-2.69,"[452.0, 614.0]"
std,1789043911.5392714,0.596938623,0.7314952793996546,0.903,0.3,1.0,3.7501475694372806,1.0507768397016641,-40.35,"[474.75, 598.75]"
std,1789043911.5893252,0.646992553,0.663764888355849,0.903,0.3,1.0,4.064650449634339,0.9771457618831534,-158.71,"[474.75, 598.75]"
std,1789043911.639346,0.6970130790000001,0.6195413849333709,0.903,0.3,1.0,4.378765738979354,0.8943107993373288,-40.35,"[509.8333435058594, 562.6666870117188]"
std,1789043911.6893895,0.7470568980000001,0.6030553891965253,0.903,0.3,1.0,4.6931725115739535,0.7946020481247621,-2.69,"[509.8333435058594, 562.6666870117188]"
std,1789043911.7394712,0.797138707,0.6159871234936973,0.903,0.3,1.0,5.007707153272739,0.7179030087304801,-21.52,"[555.5, 526.0]"
std,1789043911.7894123,0.847079621,0.6569787921560486,0.903,0.3,1.0,5.321650767145606,0.6596117387908257,-26.9,"[555.5, 526.0]"
std,1789043911.8393738,0.8970414010000001,0.7220167634212954,0.903,0.3,1.0,5.635581054382436,0.6212622190936846,-26.9,"[575.4000244140625, 512.4000244140625]"
std,1789043911.8894358,0.9471031940000001,0.8049005806091886,0.903,0.3,1.0,5.950060052192141,0.6212622190936846,0.0,"[575.4000244140625, 512.4000244140625]"
std,1789043911.939256,0.9969233810000001,0.8970434906833885,0.903,0.3,1.0,6.263328971343537,0.6427379501240836,18.83,"[573.7999877929688, 500.3999938964844]"
std,1789043911.989308,1.046975381,0.9900885237279581,0.903,0.3,1.0,0.2945351811846244,0.679553489033339,67.25,"[573.7999877929688, 500.3999938964844]"
std,1789043912.0393178,1.096985327,1.0745641931566903,0.903,0.3,1.0,0.6087965545880305,0.7378447589729934,94.14999999999999,"[460.3999938964844, 526.4000244140625]"
std,1789043912.089392,1.1470595000000001,1.1422751804162665,0.903,0.3,1.0,0.9232791840788437,0.8176117599430467,2.69,"[460.3999938964844, 526.4000244140625]"
std,1789043912.139435,1.1971025610000001,1.1865046200962281,0.903,0.3,1.0,1.2376416916329545,0.9157865303677277,2.69,"[521.0, 461.0]"
std,1789043912.1895485,1.247215905,1.2029491669921155,0.903,0.3,1.0,1.5523871907474645,0.9970875121256667,2.69,"[521.0, 461.0]"
std,1789043912.2394342,1.2971016720000001,1.190021084570579,0.903,0.3,1.0,1.8660204780980099,1.0875923786109196,2.69,"[496.75, 581.0]"
std,1789043912.2893827,1.3470502,1.1490480436957458,0.903,0.3,1.0,2.179901781622185,1.1443496677626883,43.04,"[496.75, 581.0]"
std,1789043912.3392477,1.3969151610000001,1.0841463954350001,0.903,0.3,1.0,2.4933062919125106,1.175029283520401,94.14999999999999,"[470.3999938964844, 611.7999877929688]"
std,1789043912.3893428,1.4470103220000001,1.0012344455542297,0.903,0.3,1.0,2.8079910891737683,1.179631225884058,-2.69,"[470.3999938964844, 611.7999877929688]"
std,1789043912.43949,1.4971574490000001,0.9086563505735267,0.903,0.3,1.0,3.1227370343944347,1.1642914180052018,-2.69,"[454.20001220703125, 613.7999877929688]"
std,1789043912.489323,1.5469902830000002,0.815869054025084,0.903,0.3,1.0,3.436275609009659,1.1213399559444037,-24.21,"[454.20001220703125, 613.7999877929688]"
std,1789043912.5394523,1.597119688,0.7312873176687937,0.903,0.3,1.0,3.750992701843394,1.0615147052168636,-21.52,"[472.0, 601.4000244140625]"
std,1789043912.5894067,1.6470742250000001,0.6637042774436784,0.903,0.3,1.0,4.064985362260769,0.9817477042468103,-153.32999999999998,"[472.0, 601.4000244140625]"
std,1789043912.6393435,1.6970109690000001,0.6195436620957923,0.903,0.3,1.0,4.378742560308757,0.8789709914584724,-153.32999999999998,"[505.79998779296875, 566.2000122070312]"
std,1789043912.689302,1.74696917,0.6030576503503273,0.903,0.3,1.0,4.692784185589229,0.7792622402459057,-10.76,"[505.79998779296875, 566.2000122070312]"
std,1789043912.7392533,1.796920722,0.615900707754961,0.903,0.3,1.0,5.006715817427715,0.7086991240031663,-26.9,"[565.75, 527.25]"
std,1789043912.7894382,1.847105707,0.6569774017341397,0.903,0.3,1.0,5.321642668119745,0.6565437772150544,-29.59,"[565.75, 527.25]"
std,1789043912.8395157,1.897183158,0.7222250224789608,0.903,0.3,1.0,5.636451200149256,0.6227961998815703,0.0,"[576.7999877929688, 513.5999755859375]"
std,1789043912.8895137,1.947181244,0.8050434129787218,0.903,0.3,1.0,5.950563812857331,0.619728238305799,2.69,"[576.7999877929688, 513.5999755859375]"
std,1789043912.939506,1.9971734490000002,0.8974613632566398,0.903,0.3,1.0,6.2647221357385146,0.6381360077604268,18.83,"[575.2000122070312, 499.3999938964844]"
std,1789043912.9893641,2.047031608,0.9902179201503303,0.903,0.3,1.0,0.2949859431817483,0.6764855274575677,48.42,"[575.2000122070312, 499.3999938964844]"
std,1789043913.0392475,2.096914803,1.0744746201879412,0.903,0.3,1.0,0.60843263249504,0.7485826244881929,48.42,"[557.5999755859375, 525.2000122070312]"
std,1789043913.0892282,2.146895573,1.142145648965535,0.903,0.3,1.0,0.9225637303342875,0.8329515678219032,75.32,"[557.5999755859375, 525.2000122070312]"
std,1789043913.139214,2.196881235,1.186416258034715,0.903,0.3,1.0,1.2367421971075654,0.9249904150950417,2.69,"[515.4000244140625, 551.7999877929688]"
std,1789043913.1894727,2.247140008,1.2029470594154037,0.903,0.3,1.0,1.5520094267972429,1.0016894544893238,5.38,"[515.4000244140625, 551.7999877929688]"
std,1789043913.2394516,2.297119115,1.189998247754495,0.903,0.3,1.0,1.8662819968368662,1.0753205323078345,29.59,"[399.0, 578.4000244140625]"
std,1789043913.2895026,2.347169923,1.1489774320477457,0.903,0.3,1.0,2.1803130537996527,1.1366797638232602,51.11,"[399.0, 578.4000244140625]"
std,1789043913.339414,2.39708126,1.083950295810978,0.903,0.3,1.0,2.49412607166591,1.1719613219446299,67.25,"[461.5, 520.0]"
std,1789043913.3894243,2.4470917720000003,1.0011346052500902,0.903,0.3,1.0,2.8083432868429767,1.179631225884058,0.0,"[461.5, 520.0]"
std,1789043913.439372,2.4970396850000003,0.908789321298678,0.903,0.3,1.0,3.1222937179719015,1.158155494853659,0.0,"[452.0, 612.75]"
std,1789043913.4894025,2.547069963,0.815741492115899,0.903,0.3,1.0,3.43671999985688,1.1136700520049756,-5.38,"[452.0, 612.75]"
std,1789043913.5392635,2.5969309330000003,0.7315068509431975,0.903,0.3,1.0,3.7501005586448137,1.0507768397016641,-37.66,"[471.20001220703125, 608.4000244140625]"
std,1789043913.589322,2.6469895770000003,0.6637804664292107,0.903,0.3,1.0,4.064564395128372,0.9771457618831534,-169.47,"[471.20001220703125, 608.4000244140625]"
std,1789043913.6392872,2.696954667,0.6195617607329176,0.903,0.3,1.0,4.378558393864218,0.8943107993373288,-64.56,"[505.79998779296875, 569.2000122070312]"
