mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045549.0396333,0.021753069,0.9219071331145722,0.9057035137257973,0.2,0.6,0.0811069926527299,1.0062913968529805,8.07,"[483.3999938964844, 489.3999938964844]"
turning_combined,1789045549.0894077,0.07152747100000001,0.965167546600499,0.9119720067457747,0.2,0.6,0.26921801338749574,1.0492428589137786,8.07,"[483.3999938964844, 489.3999938964844]"
turning_combined,1789045549.1392283,0.12134792800000001,1.0065079467477336,0.9182289830556706,0.2,0.6,0.45715251934078993,1.047708878125893,-51.11,"[477.0, 502.0]"
turning_combined,1789045549.18929,0.171409801,1.0448683338567768,0.9245002051107519,0.2,0.6,0.6458039040650697,1.0108933392166375,-48.42,"[477.0, 502.0]"
turning_combined,1789045549.2395165,0.22163627000000002,1.0790194290200774,0.930772753497797,0.2,0.6,0.8349059402024104,0.983281685034696,43.04,"[471.0, 502.0]"
turning_combined,1789045549.2894084,0.271528227,1.1077567089561997,0.9370009789794247,0.2,0.6,1.0232004274348718,0.9802137234589247,40.35,"[471.0, 502.0]"
turning_combined,1789045549.3394063,0.321525936,1.1304565213522015,0.94321421661907,0.2,0.6,1.2116907276241573,1.0062913968529805,5.38,"[482.6000061035156, 495.6000061035156]"
turning_combined,1789045549.389376,0.37149558400000005,1.146492715255942,0.9493993864885816,0.2,0.6,1.400099541183194,1.043106935762236,8.07,"[482.6000061035156, 495.6000061035156]"
turning_combined,1789045549.4394672,0.421586822,1.1555333754457193,0.9555659130205849,0.2,0.6,1.5888347461127457,1.0753205323078345,21.52,"[481.3999938964844, 503.6000061035156]"
turning_combined,1789045549.4893363,0.471455938,1.1574439636991545,0.9616798197327963,0.2,0.6,1.7769732683496011,1.1060001480655473,21.52,"[481.3999938964844, 503.6000061035156]"
turning_combined,1789045549.5392063,0.521326123,1.1524096750707542,0.9677561403300441,0.2,0.6,1.9650911993315678,1.1244079175201749,64.56,"[478.3999938964844, 520.5999755859375]"
