mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045629.4894304,0.019473305,0.9261208995080847,0.9049389313578134,0.25,0.7,0.08482957574371132,1.2793399770966247,139.88,"[457.0, 577.7999877929688]"
turning_combined,1789045629.5392687,0.069311421,0.9849074932776569,0.9099581446456436,0.25,0.7,0.3044802728622741,1.3054176504906807,78.01,"[427.20001220703125, 585.0]"
turning_combined,1789045629.5892816,0.11932450400000001,1.0401590736324906,0.9149797346564441,0.25,0.7,0.5244273051061165,1.2808739578845103,-40.35,"[427.20001220703125, 585.0]"
turning_combined,1789045629.6393657,0.169408432,1.0894182828192995,0.9199988902396172,0.25,0.7,0.7445997950033808,1.1152040327928612,-40.35,"[421.79998779296875, 578.5999755859375]"
turning_combined,1789045629.6892972,0.21934003000000002,1.130407801909545,0.9249963775036836,0.25,0.7,0.9642922357201689,1.0400389741864646,-13.45,"[421.79998779296875, 578.5999755859375]"
turning_combined,1789045629.739348,0.269390626,1.16157266051149,0.9299923076547749,0.25,0.7,1.184528148089924,1.0400389741864646,69.94,"[481.0, 531.0]"
turning_combined,1789045629.7892816,0.319324563,1.1814907520956672,0.9349561619268346,0.25,0.7,1.4041003016222358,1.0661166475805206,43.04,"[481.0, 531.0]"
turning_combined,1789045629.839238,0.36928092500000004,1.189552496904049,0.9399047815254151,0.25,0.7,1.6238900091891717,1.0952622825503477,26.9,"[473.0, 529.0]"
turning_combined,1789045629.8892899,0.41933276500000005,1.1855689688703324,0.9448353749473712,0.25,0.7,1.843914951674186,1.1228739367322893,64.56,"[473.0, 529.0]"
turning_combined,1789045629.9393523,0.46939511,1.1699369991303241,0.9497429340180182,0.25,0.7,2.064093647473578,1.1489516101263453,80.7,"[460.3999938964844, 546.0]"
turning_combined,1789045629.9894407,0.519483498,1.1436519223073134,0.954619626390486,0.25,0.7,2.2842147836406896,1.1688933603688585,72.63,"[460.3999938964844, 546.0]"
turning_combined,1789045630.0395114,0.569554128,1.1082210000797763,0.9594625330154121,0.25,0.7,2.504284865157269,1.175029283520401,67.25,"[453.20001220703125, 552.5999755859375]"
turning_combined,1789045630.0895379,0.619580743,1.0655820434505034,0.964269394030953,0.25,0.7,2.724339724400805,1.1734953027325155,-2.69,"[453.20001220703125, 552.5999755859375]"
turning_combined,1789045630.1393995,0.6694423180000001,1.0181414729851417,0.9690256016559271,0.25,0.7,2.9438428521159694,1.1566215140657734,-2.69,"[450.0, 548.2000122070312]"
turning_combined,1789045630.1894197,0.719462563,0.9681922701319913,0.9737505584011268,0.25,0.7,3.1638276387636854,1.1213399559444037,-2.69,"[450.0, 548.2000122070312]"
turning_combined,1789045630.2392676,0.7693105520000001,0.9186054204507834,0.9784174999812327,0.25,0.7,3.383184265845272,1.0875923786109196,-5.38,"[477.6000061035156, 535.7999877929688]"
turning_combined,1789045630.2893517,0.81939465,0.871661612407339,0.9830552187510255,0.25,0.7,3.6034084525346066,1.047708878125893,-59.18,"[477.6000061035156, 535.7999877929688]"
turning_combined,1789045630.3394294,0.8694723550000001,0.8300520370181382,0.9876417158659219,0.25,0.7,3.8236078595977268,1.0032234352772094,-75.32,"[478.3999938964844, 520.0]"
turning_combined,1789045630.3895361,0.919578891,0.7959768529759956,0.9921780120772971,0.25,0.7,4.043973484558237,0.9556700308527545,-51.11,"[478.3999938964844, 520.0]"
turning_combined,1789045630.4394145,0.9694571850000001,0.7714187793990326,0.9966384164953315,0.25,0.7,4.263381909591177,0.9050486648525283,-21.52,"[512.2000122070312, 486.79998779296875]"
turning_combined,1789045630.4894161,1.019458902,0.7575824126560745,1.0010497047834936,0.25,0.7,4.4832801214851825,0.8605632220038447,-21.52,"[512.2000122070312, 486.79998779296875]"
turning_combined,1789045630.5394168,1.069459621,0.7554103854805208,1.005399875251571,0.25,0.7,4.703219333676592,0.8191457407309324,-10.76,"[551.7999877929688, 512.0]"
turning_combined,1789045630.5893936,1.119436316,0.7652043138615479,1.0096817102848135,0.25,0.7,4.922970213671603,0.7807962210337913,-10.76,"[551.7999877929688, 512.0]"
turning_combined,1789045630.639254,1.169296908,0.786659213941119,1.0138915964030555,0.25,0.7,5.142475857174165,0.760854470791278,0.0,"[569.7999877929688, 481.0]"
turning_combined,1789045630.6892533,1.2192961500000001,0.8190219804451263,1.0180397155096936,0.25,0.7,5.362410226914657,0.7562525284276211,0.0,"[569.7999877929688, 481.0]"
turning_combined,1789045630.7392712,1.2693140390000002,0.8609100782894537,1.0221160379451055,0.25,0.7,5.582392524164355,0.7577865092155067,10.76,"[575.2000122070312, 478.6000061035156]"
turning_combined,1789045630.7894185,1.319461169,0.9105940253593177,1.0261246980554857,0.25,0.7,5.802797988289624,0.7685243747307062,34.97,"[575.2000122070312, 478.6000061035156]"
turning_combined,1789045630.8392687,1.3693116390000002,0.9655332455295855,1.03003779006421,0.25,0.7,6.022214945888212,0.7930680673368765,32.28,"[555.0, 489.79998779296875]"
turning_combined,1789045630.8895028,1.419545689,1.0238479643490035,1.033894449688732,0.25,0.7,6.242988541840629,0.8268156446703606,16.14,"[555.0, 489.79998779296875]"
turning_combined,1789045630.9394922,1.469534955,1.0823278025545733,1.037652402225865,0.25,0.7,0.1796666521597725,0.8713010875190442,8.07,"[537.7999877929688, 489.20001220703125]"
turning_combined,1789045630.9893904,1.519433261,1.1384600521802217,1.0413178748631482,0.25,0.7,0.39907772932523145,0.9295923574586985,8.07,"[537.7999877929688, 489.20001220703125]"
turning_combined,1789045631.0392427,1.5692857070000001,1.1898668253567675,1.0448977947456144,0.25,0.7,0.6185766303416393,0.9817477042468103,2.69,"[520.5999755859375, 501.20001220703125]"
turning_combined,1789045631.089254,1.619296805,1.2343069274281377,1.0483952217955599,0.25,0.7,0.8385085766575591,1.0369710126106935,29.59,"[520.5999755859375, 501.20001220703125]"
turning_combined,1789045631.1394014,1.669444198,1.2697518279732714,1.0518066738460121,0.25,0.7,1.0588253284894762,1.0906603401866908,48.42,"[483.3999938964844, 518.5999755859375]"
