mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
combined_sweep,1789044713.9395285,0.034541287000000004,0.9483242493413232,0.903,0.30049898576626666,0.7018517796552682,0.15140778173702146,0.5230874486690036,2.69,"[619.0, 414.0]"
combined_sweep,1789044713.9893868,0.084399607,1.012624639768799,0.903,0.3012247864061333,0.7045452890688565,0.37248342425663006,0.5752427954571154,2.69,"[619.0, 414.0]"
combined_sweep,1789044714.0394096,0.13442230500000002,1.0721703715951008,0.903,0.3019515365377333,0.7072423221289964,0.5946956729750725,0.6550097964271688,48.42,"[616.2000122070312, 477.6000061035156]"
combined_sweep,1789044714.0893252,0.184337872,1.1237549655407646,0.903,0.302677001196,0.709934584685593,0.8173592735276631,0.7761942786701345,107.6,"[616.2000122070312, 477.6000061035156]"
combined_sweep,1789044714.1393394,0.23435213300000002,1.1648768545164039,0.903,0.3034042927378667,0.7126336269664055,1.041432249527875,0.9127185687919565,10.76,"[558.7999877929688, 582.4000244140625]"
combined_sweep,1789044714.1895008,0.28451348800000004,1.1931732340521073,0.903,0.30413252038626665,0.7153361432201264,1.2666444771458711,1.0108933392166375,5.38,"[558.7999877929688, 582.4000244140625]"
combined_sweep,1789044714.2394667,0.33447929800000004,1.2069161304355218,0.903,0.30485889954,0.7180317995490798,1.4921315682608627,1.0768545130957201,32.28,"[525.25, 607.5]"
combined_sweep,1789044714.2895186,0.384531287,1.2052540562014404,0.903,0.3055856963090667,0.720729005684922,1.7185958021080892,1.1228739367322893,104.91,"[525.25, 607.5]"
combined_sweep,1789044714.3393872,0.434400019,1.188046640572195,0.903,0.30631153028839997,0.7234226388241759,1.9456052982583674,1.1596894756415448,61.87,"[494.6000061035156, 623.0]"
combined_sweep,1789044714.3895109,0.48452348300000003,1.1558373231916579,0.903,0.3070393785005333,0.7261237469568508,2.174094717285392,1.1857671490356005,104.91,"[494.6000061035156, 623.0]"
combined_sweep,1789044714.4395373,0.534550007,1.1101801751766613,0.903,0.3077661705172,0.7288209354561226,2.4031000635555984,1.191903072187143,104.91,"[458.6000061035156, 648.0]"
combined_sweep,1789044714.489323,0.584335434,1.053446528054753,0.903,0.3084904495606667,0.7315087980928936,2.632155237978878,1.1873011298234863,-2.69,"[458.6000061035156, 648.0]"
combined_sweep,1789044714.539595,0.634607499,0.9878103024193325,0.903,0.3092200909972,0.7342165610375607,2.8637604346934227,1.1642914180052018,-2.69,"[453.6000061035156, 632.7999877929688]"
combined_sweep,1789044714.589399,0.6844118530000001,0.9175172020858798,0.903,0.30994509688173333,0.7369071210448599,3.094737531689191,1.1320778214596032,-8.07,"[453.6000061035156, 632.7999877929688]"
combined_sweep,1789044714.6394353,0.734448034,0.8456654906134721,0.903,0.31067212375706665,0.7396051811251069,3.327206529835901,1.0891263593988052,-29.59,"[476.3999938964844, 614.7999877929688]"
combined_sweep,1789044714.6895754,0.784588205,0.7762626340489222,0.903,0.31139985866733333,0.7423058687846826,3.560751617568713,1.0369710126106935,-61.87,"[476.3999938964844, 614.7999877929688]"
combined_sweep,1789044714.7396326,0.834645171,0.7132450845744913,0.903,0.31212731729893334,0.7450055311500541,3.7950570900816216,0.9710098387316108,-142.57,"[406.79998779296875, 595.0]"
combined_sweep,1789044714.7895195,0.884532073,0.6602750503040128,0.903,0.31285302444586666,0.7476986936032207,4.029643395676004,0.885106914610015,-142.57,"[406.79998779296875, 595.0]"
combined_sweep,1789044714.8394225,0.9344351970000001,0.620288149638681,0.903,0.31357840967946665,0.750390661407959,4.264969857408172,0.8084078752157329,-2.69,"[538.5999755859375, 556.5999755859375]"
combined_sweep,1789044714.8892972,0.984310023,0.5956847297553491,0.903,0.3143037273766667,0.7530823785792324,4.501118467344612,0.7531845668518499,-26.9,"[538.5999755859375, 556.5999755859375]"
combined_sweep,1789044714.9395015,1.0345141900000001,0.5880811735389693,0.903,0.31503254533999997,0.755787085543105,4.739258916671459,0.6979612584879668,-29.59,"[578.7999877929688, 533.4000244140625]"
combined_sweep,1789044714.9894543,1.0844668210000001,0.5982699036418393,0.903,0.31575898192946666,0.7584829550210692,4.977467918986281,0.6488738732756262,-5.38,"[578.7999877929688, 533.4000244140625]"
combined_sweep,1789044715.039548,1.134560739,0.625929865738902,0.903,0.3164862694892,0.761181982523838,5.216804615684763,0.6151262959421421,-2.69,"[579.5999755859375, 526.4000244140625]"
combined_sweep,1789044715.089423,1.184435694,0.6696247649607625,0.903,0.31721200228746665,0.7638752401713376,5.45647469401362,0.6013204688511713,-48.42,"[579.5999755859375, 526.4000244140625]"
combined_sweep,1789044715.139395,1.2344075970000001,0.727165347896843,0.903,0.31793827354573334,0.7665704960908133,5.697168875274047,0.602854449639057,2.69,"[591.7999877929688, 500.20001220703125]"
combined_sweep,1789044715.189464,1.284476838,0.7954864757482741,0.903,0.31866555311213335,0.7692694939296256,5.939045851142474,0.6135923151542565,5.38,"[591.7999877929688, 500.20001220703125]"
combined_sweep,1789044715.2394183,1.334430862,0.8705569798161595,0.903,0.319391820054,0.7719647338305649,6.181432319473619,0.6458059116998549,5.38,"[595.7999877929688, 497.6000061035156]"
combined_sweep,1789044715.289363,1.384375442,0.9480883084386443,0.903,0.32011760900906666,0.7746581998808422,0.14131911115457196,0.6856894121848816,69.94,"[595.7999877929688, 497.6000061035156]"
combined_sweep,1789044715.3394217,1.434434519,1.0237479856549143,0.903,0.3208452068264,0.7773583787765973,0.38584638460335974,0.7409127205487647,59.18,"[583.7999877929688, 528.4000244140625]"
combined_sweep,1789044715.389593,1.484605557,1.092842440252189,0.903,0.32157361718786664,0.7800615730944284,0.6314980049845467,0.8114758367915041,2.69,"[583.7999877929688, 528.4000244140625]"
combined_sweep,1789044715.4393818,1.5343944550000002,1.150738292540294,0.903,0.32229833162093335,0.7827510514999405,0.876745852355608,0.8881748761857863,2.69,"[542.5, 554.5]"
combined_sweep,1789044715.4894965,1.584509028,1.1942954934036651,0.903,0.32302601986466667,0.785451565975945,1.1238496399996096,0.9572040116406401,13.45,"[542.5, 554.5]"
combined_sweep,1789044715.5394766,1.634489239,1.2203371954211453,0.903,0.32375250283,0.7881476075587911,1.371390919125525,1.0293011086712651,21.52,"[515.2000122070312, 575.0]"
combined_sweep,1789044715.5894363,1.684449037,1.2270904859130627,0.903,0.324478832178,0.7908430790543285,1.6197262690494707,1.0952622825503477,32.28,"[515.2000122070312, 575.0]"
combined_sweep,1789044715.6392841,1.734296733,1.2139039445333466,0.903,0.32520382397973335,0.7935335867991299,1.8684476055018155,1.1550875332778878,32.28,"[485.6000061035156, 610.5999755859375]"
combined_sweep,1789044715.6892552,1.784268071,1.181249183276943,0.903,0.3259303109853333,0.7962296433757576,2.118528679986289,1.188835110611372,110.28999999999999,"[485.6000061035156, 610.5999755859375]"
combined_sweep,1789044715.7394078,1.8344203000000001,1.130759535450044,0.903,0.3266585161652,0.7989320762467935,2.3700519992321727,1.2026409377023426,94.14999999999999,"[452.20001220703125, 637.2000122070312]"
combined_sweep,1789044715.7894557,1.8844683190000002,1.0655170429304646,0.903,0.32738588814906666,0.8016314170548771,2.62213637718253,1.201106956914457,0.0,"[452.20001220703125, 637.2000122070312]"
combined_sweep,1789044715.8393652,1.934377985,0.9896054014273586,0.903,0.3281115598637333,0.8043244480158148,2.8744763772407786,1.1873011298234863,0.0,"[444.0, 633.4000244140625]"
combined_sweep,1789044715.8895063,1.9845190320000001,0.9073315068555895,0.903,0.3288393994866667,0.8070255242732202,3.1284201683948982,1.1550875332778878,-5.38,"[444.0, 633.4000244140625]"
combined_sweep,1789044715.939465,2.0344778580000002,0.8243167033294767,0.903,0.329565689086,0.8097208482579923,3.3826694767693617,1.1060001480655473,-37.66,"[381.79998779296875, 629.7999877929688]"
