mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
std,1789043983.3895788,0.015441201000000002,0.9526887257186245,0.903,0.519,1.0,0.09588622070750578,0.5645049299419159,2.69,"[654.7999877929688, 374.79998779296875]"
std,1789043983.4393375,0.065200038,1.1092936545405416,0.903,0.519,1.0,0.40877216714805864,0.684155431396996,75.32,"[639.7999877929688, 478.3999938964844]"
std,1789043983.4893367,0.11519889800000001,1.2464650450584405,0.903,0.519,1.0,0.7231937177945009,0.8007379712763046,5.38,"[639.7999877929688, 478.3999938964844]"
std,1789043983.5394452,0.165307315,1.3499911576085861,0.903,0.519,1.0,1.0377334488733858,0.8912428377615575,5.38,"[564.5999755859375, 589.4000244140625]"
std,1789043983.5894969,0.21535932800000002,1.4096387218435278,0.903,0.519,1.0,1.352106399081477,0.944932165337555,86.08,"[564.5999755859375, 589.4000244140625]"
std,1789043983.6394112,0.26527369300000003,1.419648880339742,0.903,0.519,1.0,1.6660173341075608,1.0584467436410925,86.08,"[535.4000244140625, 598.7999877929688]"
std,1789043983.6893,0.31516241100000003,1.379225899527417,0.903,0.519,1.0,1.9796337385391851,1.1719613219446299,64.56,"[535.4000244140625, 598.7999877929688]"
std,1789043983.7393005,0.36516276200000003,1.2921552982550777,0.903,0.519,1.0,2.2938063996492395,1.2762720155208536,88.77,"[473.20001220703125, 648.5999755859375]"
std,1789043983.7892811,0.41514357900000004,1.1670705382379938,0.903,0.519,1.0,2.6077948817483843,1.3437671701878218,142.57,"[473.20001220703125, 648.5999755859375]"
std,1789043983.8392372,0.46509947100000004,1.0161108547277058,0.903,0.519,1.0,2.9218894302986995,1.359106978066678,0.0,"[421.20001220703125, 688.4000244140625]"
std,1789043983.8892617,0.515123993,0.8539655764417359,0.903,0.519,1.0,3.236212435466784,1.3284273623089653,-2.69,"[421.20001220703125, 688.4000244140625]"
std,1789043983.9394228,0.5652851640000001,0.6963497480955052,0.903,0.519,1.0,3.5511137198778,1.2455923997631406,-18.83,"[419.3999938964844, 673.7999877929688]"
std,1789043983.989483,0.6153454890000001,0.5592012987587216,0.903,0.519,1.0,3.865644220957469,1.1305438406717176,-16.14,"[419.3999938964844, 673.7999877929688]"
std,1789043984.0394583,0.6653205590000001,0.4559620087048539,0.903,0.519,1.0,4.179503702979072,0.9848156658225816,-142.57,"[497.79998779296875, 622.5999755859375]"
std,1789043984.0895088,0.7153711610000001,0.3963197353229235,0.903,0.519,1.0,4.494068309188588,0.8360195293976744,-5.38,"[497.79998779296875, 622.5999755859375]"
std,1789043984.1394718,0.7653340240000001,0.3863603257830692,0.903,0.519,1.0,4.807796372106306,0.6442719309119693,-5.38,"[597.2000122070312, 537.0]"
std,1789043984.1894305,0.815292687,0.42694248563811976,0.903,0.519,1.0,5.1220417422367355,0.5368932757599744,-2.69,"[597.2000122070312, 537.0]"
