mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
freq_sweep,1789044417.7893925,0.0032412030000000002,0.9044548944019262,0.903,0.15,0.5001028931666667,0.009699448098329354,0.7961360289126478,32.28,"[554.5999755859375, 540.2000122070312]"
freq_sweep,1789044417.8393626,0.053211312000000004,0.9279721900889083,0.903,0.15,0.50176877,0.16726005288906942,0.8237476830945893,2.69,"[543.7999877929688, 547.0]"
freq_sweep,1789044417.8892453,0.10309378300000001,0.9509333303682573,0.903,0.15,0.5034337712,0.32526039209648105,0.8559612796401878,2.69,"[543.7999877929688, 547.0]"
freq_sweep,1789044417.9392836,0.153132241,0.9728013824259255,0.903,0.15,0.505101267,0.48402157631132475,0.8835729338221293,2.69,"[536.7999877929688, 551.5999755859375]"
freq_sweep,1789044417.9892888,0.20313739600000003,0.9929704109424264,0.903,0.15,0.5067682168333333,0.6432545561065919,0.9035146840646426,2.69,"[536.7999877929688, 551.5999755859375]"
freq_sweep,1789044418.039289,0.253137432,1.0109160795323582,0.903,0.15,0.5084350123333333,0.8029964731597732,0.9188544919434991,2.69,"[529.0, 564.7999877929688]"
freq_sweep,1789044418.0893817,0.30323039900000004,1.0261787429473828,0.903,0.15,0.5101042334666667,0.9634960624588103,0.940330222973898,5.38,"[529.0, 564.7999877929688]"
freq_sweep,1789044418.1393487,0.35319755,1.0382818754042178,0.903,0.15,0.5117691060333334,1.1240999988273708,0.966407896367954,5.38,"[548.7999877929688, 568.4000244140625]"
freq_sweep,1789044418.18948,0.403328571,1.046948923117125,0.903,0.15,0.513439769,1.2857886258378886,0.9894176081862386,5.38,"[548.7999877929688, 568.4000244140625]"
freq_sweep,1789044418.2392662,0.45311480600000004,1.051853059962194,0.903,0.15,0.51510069,1.447054409328164,1.009359358428752,10.76,"[509.6000061035156, 574.5999755859375]"
freq_sweep,1789044418.289414,0.503262626,1.0528859472069372,0.903,0.15,0.5167713817,1.6097950018786358,1.0246991663076084,10.76,"[509.6000061035156, 574.5999755859375]"
freq_sweep,1789044418.3395286,0.5533770560000001,1.0499438131428784,0.903,0.15,0.5184414933333333,1.7730048562000498,1.0369710126106935,10.76,"[507.6000061035156, 592.7999877929688]"
freq_sweep,1789044418.3895228,0.603371312,1.0430857268254943,0.903,0.15,0.5201082360333333,1.936409131702426,1.0446409165501216,2.69,"[507.6000061035156, 592.7999877929688]"
freq_sweep,1789044418.4395573,0.6534057010000001,1.032447402454247,0.903,0.15,0.5217761117333334,2.10044884307313,1.047708878125893,0.0,"[507.3999938964844, 582.2000122070312]"
freq_sweep,1789044418.489315,0.7031635380000001,1.0183601657012875,0.903,0.15,0.5234358885666667,2.264211289535739,1.0461748973380072,-8.07,"[507.3999938964844, 582.2000122070312]"
freq_sweep,1789044418.539407,0.753255639,1.0010237425390671,0.903,0.15,0.5251048452333333,2.4294045059937015,1.043106935762236,-18.83,"[519.5999755859375, 576.7999877929688]"
freq_sweep,1789044418.589321,0.80316936,0.9810155276659516,0.903,0.15,0.5267687596,2.5946205068257084,1.0323690702470365,-18.83,"[519.5999755859375, 576.7999877929688]"
freq_sweep,1789044418.639255,0.8531038320000001,0.9587901924564757,0.903,0.15,0.5284340949666667,2.7605003664526313,1.0200972239439514,-2.69,"[501.3999938964844, 576.0]"
freq_sweep,1789044418.689426,0.9032747310000001,0.9348728282690264,0.903,0.15,0.5301051348333333,2.92747478709373,1.0078253776408663,-29.59,"[501.3999938964844, 576.0]"
freq_sweep,1789044418.739404,0.9532524200000001,0.9100753097238538,0.903,0.15,0.5317705144666667,3.09440641369523,0.9909515889741242,-26.9,"[495.6000061035156, 569.4000244140625]"
freq_sweep,1789044418.7894747,1.003323274,0.8849576701435654,0.903,0.15,0.5334389275,3.262166793958344,0.9710098387316108,-34.97,"[495.6000061035156, 569.4000244140625]"
freq_sweep,1789044418.8393548,1.0532034430000001,0.8603271025640442,0.903,0.15,0.5351034958333334,3.4300628674794478,0.9495341077012119,-26.9,"[508.79998779296875, 566.0]"
freq_sweep,1789044418.8894193,1.103267886,0.8367790377819827,0.903,0.15,0.5367715242333333,3.5988323940813673,0.9265243958829272,-26.9,"[508.79998779296875, 566.0]"
freq_sweep,1789044418.939433,1.1532817370000001,0.8150695072668602,0.903,0.15,0.5384378904333333,3.767957150872493,0.8958447801252144,-26.9,"[528.2000122070312, 549.5999755859375]"
freq_sweep,1789044418.9893956,1.203244178,0.7958111353956159,0.903,0.15,0.5401045371333333,3.9376339627227943,0.8728350683069298,-8.07,"[528.2000122070312, 549.5999755859375]"
freq_sweep,1789044419.039263,1.253111659,0.779619363714589,0.903,0.15,0.5417674448666666,4.107451360078183,0.8467573949128739,-8.07,"[541.0, 543.5999755859375]"
freq_sweep,1789044419.0893219,1.3031703890000002,0.7669124078259707,0.903,0.15,0.5434352476,4.2782929513720775,0.8237476830945893,-2.69,"[541.0, 543.5999755859375]"
freq_sweep,1789044419.1393266,1.3531751980000002,0.7581491613688878,0.903,0.15,0.5451025924333334,4.449611662586509,0.803805932852076,-2.69,"[545.0, 540.2000122070312]"
freq_sweep,1789044419.1893835,1.403232242,0.7536187268845218,0.903,0.15,0.5467706677666667,4.621529916491792,0.786932144185334,-2.69,"[545.0, 540.2000122070312]"
freq_sweep,1789044419.239455,1.4533036650000002,0.753499105902419,0.903,0.15,0.5484388934,4.793988239654003,0.7715923363064775,-13.45,"[550.0, 533.4000244140625]"
freq_sweep,1789044419.28944,1.503288447,0.7578271400105621,0.903,0.15,0.5501051919333333,4.966770709998321,0.7593204900033924,-16.14,"[550.0, 533.4000244140625]"
freq_sweep,1789044419.3394048,1.553253484,0.766504215172088,0.903,0.15,0.5517704597,5.1399690178774655,0.7531845668518499,-16.14,"[561.0, 527.2000122070312]"
freq_sweep,1789044419.3894494,1.60329797,0.7793378421882647,0.903,0.15,0.5534388671666667,5.314018567401906,0.7531845668518499,0.0,"[561.0, 527.2000122070312]"
freq_sweep,1789044419.4392736,1.653122223,0.795894462407524,0.903,0.15,0.5551010332666667,5.487937787561737,0.7531845668518499,18.83,"[565.7999877929688, 525.7999877929688]"
freq_sweep,1789044419.4895864,1.7034349320000002,0.8159228186701832,0.903,0.15,0.5567769463666666,5.663824837011742,0.7577865092155067,16.14,"[565.7999877929688, 525.7999877929688]"
freq_sweep,1789044419.5394144,1.7532630530000002,0.8384974926799418,0.903,0.15,0.5584380147,5.838674015616036,0.7685243747307062,21.52,"[547.5999755859375, 527.7999877929688]"
freq_sweep,1789044419.58954,1.803388479,0.863265405425295,0.903,0.15,0.560108948,6.015087894065437,0.7807962210337913,16.14,"[547.5999755859375, 527.7999877929688]"
freq_sweep,1789044419.63943,1.8532785980000002,0.8892124970649106,0.903,0.15,0.5617715074333334,6.1911386973110325,0.7976700097005334,18.83,"[537.4000244140625, 536.0]"
freq_sweep,1789044419.689431,1.90327949,0.9157357050536887,0.903,0.15,0.5634385902666667,0.0850070429850831,0.8191457407309324,8.07,"[537.4000244140625, 536.0]"
freq_sweep,1789044419.7393572,1.95320595,0.9419010135939052,0.903,0.15,0.5651033732333334,0.26233885283434333,0.8467573949128739,8.07,"[532.4000244140625, 540.4000244140625]"
freq_sweep,1789044419.7894034,2.003251993,0.9669736744265467,0.903,0.15,0.5667720460333333,0.4406098657183284,0.8697671067311585,16.14,"[532.4000244140625, 540.4000244140625]"
freq_sweep,1789044419.8392482,2.0530968140000003,0.989995197795382,0.903,0.15,0.5684340527666667,0.6186893908906006,0.8958447801252144,2.69,"[531.5999755859375, 543.2000122070312]"
