mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
std,1789043729.2395175,0.013668205000000001,0.9114603749333848,0.903,0.2,0.5,0.04231450100868997,0.8927768185494431,-18.83,"[512.5999755859375, 547.7999877929688]"
std,1789043729.2894213,0.063571901,0.9426043454043663,0.903,0.2,0.5,0.19933926891407733,0.8544272988523022,-18.83,"[512.5999755859375, 547.7999877929688]"
std,1789043729.3392797,0.113430238,0.9727134263735692,0.903,0.2,0.5,0.35604192304150684,0.842155452549217,-2.69,"[513.0, 541.4000244140625]"
std,1789043729.389274,0.16342463200000001,1.001179638222204,0.903,0.2,0.5,0.5131204153228632,0.863631183579616,2.69,"[513.0, 541.4000244140625]"
std,1789043729.4392786,0.21342918200000002,1.0272327195948276,0.903,0.2,0.5,0.6702266164514243,0.9035146840646426,5.38,"[505.6000061035156, 543.5999755859375]"
std,1789043729.4892397,0.263390326,1.050213796898864,0.903,0.2,0.5,0.8272445482511975,0.9387962421860124,5.38,"[505.6000061035156, 543.5999755859375]"
std,1789043729.5394943,0.313644867,1.0696522973732134,0.903,0.2,0.5,0.9849808209191773,0.9710098387316108,8.07,"[491.3999938964844, 554.7999877929688]"
std,1789043729.5894897,0.36364027200000004,1.0848974885456708,0.903,0.2,0.5,1.142049489440306,1.0032234352772094,8.07,"[491.3999938964844, 554.7999877929688]"
std,1789043729.6394587,0.41360908300000004,1.0956597954495533,0.903,0.2,0.5,1.299032678366923,1.0293011086712651,10.76,"[484.3999938964844, 565.2000122070312]"
std,1789043729.6892004,0.46335095600000004,1.1016720683889774,0.903,0.2,0.5,1.4554965557447164,1.0569127628532067,10.76,"[484.3999938964844, 565.2000122070312]"
std,1789043729.7392795,0.513430111,1.1028238333655158,0.903,0.2,0.5,1.612771617478408,1.0707185899441776,32.28,"[480.3999938964844, 576.4000244140625]"
std,1789043729.7892036,0.5633540340000001,1.0990569396518226,0.903,0.2,0.5,1.769695430303872,1.0845244170351482,34.97,"[480.3999938964844, 576.4000244140625]"
std,1789043729.8394065,0.6135570530000001,1.090431371627365,0.903,0.2,0.5,1.9272023038762867,1.0921943209745766,48.42,"[480.79998779296875, 580.5999755859375]"
std,1789043729.8893163,0.6634667870000001,1.0772298462723593,0.903,0.2,0.5,2.0840546643184377,1.0952622825503477,5.38,"[480.79998779296875, 580.5999755859375]"
std,1789043729.9394414,0.713592141,1.0596739949387433,0.903,0.2,0.5,2.241523370681704,1.0937283017624622,0.0,"[475.20001220703125, 582.7999877929688]"
