mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
freq_sweep,1789044452.9895048,0.022118068,0.9167888746250514,0.903,0.2,0.5007310344666667,0.0689991094741113,0.9817477042468103,-80.7,"[488.79998779296875, 563.2000122070312]"
freq_sweep,1789044453.039505,0.072118097,0.9479938261618275,0.903,0.2,0.5023985363,0.2269113547495571,0.9418642037617837,-13.45,"[504.20001220703125, 553.7999877929688]"
freq_sweep,1789044453.0895157,0.12212890000000001,0.9781648533668894,0.903,0.2,0.5040653915666666,0.38528608751399857,0.9081166264282996,0.0,"[504.20001220703125, 553.7999877929688]"
freq_sweep,1789044453.139492,0.172105114,1.0065330316037533,0.903,0.2,0.5057315693666666,0.5441197430577094,0.8989127417009857,0.0,"[507.79998779296875, 533.5999755859375]"
freq_sweep,1789044453.1893885,0.222001634,1.0323517619392024,0.903,0.2,0.5073961880333333,0.7033270820672397,0.9142525495798421,8.07,"[507.79998779296875, 533.5999755859375]"
freq_sweep,1789044453.2394614,0.272074778,1.0550238025520775,0.903,0.2,0.5090653721666667,0.8634962528531075,0.940330222973898,5.38,"[515.0, 535.2000122070312]"
freq_sweep,1789044453.289368,0.321981126,1.073801864647949,0.903,0.2,0.5107288933333334,1.0236436490915672,0.9725438195194965,13.45,"[515.0, 535.2000122070312]"
freq_sweep,1789044453.339265,0.37187830800000005,1.0882464267481458,0.903,0.2,0.5123921933333333,1.184291239159676,1.004757416065095,2.69,"[507.79998779296875, 547.2000122070312]"
freq_sweep,1789044453.3893027,0.42191578,1.0979669162858152,0.903,0.2,0.5140608167333334,1.3459778115953955,1.033903051034922,5.38,"[507.79998779296875, 547.2000122070312]"
freq_sweep,1789044453.4394722,0.472085277,1.1026116102967731,0.903,0.2,0.5157322711666666,1.5084653173507523,1.0569127628532067,18.83,"[493.79998779296875, 561.0]"
freq_sweep,1789044453.4894853,0.522098293,1.1019946516991697,0.903,0.2,0.5173999031333333,1.6711054341928389,1.0737865515199487,13.45,"[493.79998779296875, 561.0]"
freq_sweep,1789044453.5394626,0.5720757710000001,1.0961105150509878,0.903,0.2,0.5190651331,1.8340339862374078,1.086058397823034,37.66,"[488.6000061035156, 569.2000122070312]"
freq_sweep,1789044453.5894587,0.622072049,1.085059358861191,0.903,0.2,0.5207314492,1.997592185697908,1.0937283017624622,45.73,"[488.6000061035156, 569.2000122070312]"
freq_sweep,1789044453.6394417,0.672054983,1.0690874158660455,0.903,0.2,0.5223980398333333,2.161700883136586,1.0952622825503477,0.0,"[486.79998779296875, 579.5999755859375]"
freq_sweep,1789044453.689393,0.7220060620000001,1.0486120940512675,0.903,0.2,0.5240623211333333,2.3261042822681866,1.0921943209745766,0.0,"[486.79998779296875, 579.5999755859375]"
freq_sweep,1789044453.7392478,0.7718609040000001,1.0241406475255597,0.903,0.2,0.5257257322333333,2.4909432753079987,1.0845244170351482,-8.07,"[482.79998779296875, 573.5999755859375]"
