mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789044948.6394873,0.048729416000000005,0.9537636635703652,0.9078763246140016,0.3007050193393333,0.5026163881966333,0.15319772254020766,1.141281706186917,0.0,"[480.20001220703125, 574.4000244140625]"
turning_combined,1789044948.68927,0.09851206100000001,1.0053165551617682,0.9128898952510209,0.30143032334613334,0.5053080545616395,0.3116472438033798,1.1182719943686323,0.0,"[480.20001220703125, 574.4000244140625]"
turning_combined,1789044948.7393003,0.148542109,1.0550966089650746,0.9179079665249883,0.3021571819836,0.5080054902965048,0.47128403714304185,1.0799224746714913,-24.21,"[479.0, 555.4000244140625]"
turning_combined,1789044948.7895422,0.198784348,1.1019507985046726,0.9229343605964452,0.3028866186164,0.5107124931966729,0.6323406961370488,1.0293011086712651,-8.07,"[479.0, 555.4000244140625]"
turning_combined,1789044948.8394225,0.24866452900000002,1.1443023759275828,0.9279198000269426,0.30361193660426666,0.5134042114466356,0.7933320337426888,1.009359358428752,-2.69,"[504.0, 542.7999877929688]"
turning_combined,1789044948.8893108,0.298552896,1.181376489346693,0.9328928737926585,0.30433773939506664,0.5160977288425249,0.955276165519634,1.0185632431560658,24.21,"[504.0, 542.7999877929688]"
turning_combined,1789044948.9394233,0.348665312,1.2122537112364524,0.9378608853753572,0.3050655643684,0.5187987507339882,1.1185213987018132,1.0538448012774355,24.21,"[520.5999755859375, 532.7999877929688]"
turning_combined,1789044948.989414,0.398656025,1.2359558351005793,0.9427983367793416,0.3057921397221333,0.5214951351782365,1.2823333400621513,1.0983302441261191,34.97,"[520.5999755859375, 532.7999877929688]"
turning_combined,1789044949.0395057,0.448747863,1.2519059109352002,0.9477199847121719,0.30652009856199997,0.5241966538600688,1.447307415209377,1.1397477253990314,88.77,"[486.3999938964844, 575.2000122070312]"
turning_combined,1789044949.0893679,0.49860993000000003,1.2595725264554398,0.9525941959286861,0.30724520862146665,0.5268876004696224,1.612479458813242,1.1719613219446299,123.74,"[486.3999938964844, 575.2000122070312]"
turning_combined,1789044949.1392856,0.548527673,1.2587859918722288,0.9574397506121631,0.3079706994106667,0.5295799600003893,1.7785826894227474,1.2026409377023426,118.36,"[464.79998779296875, 564.0]"
turning_combined,1789044949.1895077,0.5987497300000001,1.249451973614613,0.9622770207768405,0.30870012408253333,0.5322869185124917,1.9464402377177588,1.2241166687327416,150.64,"[464.79998779296875, 564.0]"
