mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
amp_sweep,1789044203.0393043,0.012012658,0.9119665046363413,0.903,0.3001727594773333,0.4,0.029875591091472243,0.8406214717613314,-32.28,"[538.7999877929688, 557.0]"
amp_sweep,1789044203.0893073,0.062015759000000004,0.9496315527137831,0.903,0.30089978197813333,0.4,0.15560083223868837,0.7976700097005334,-2.69,"[538.7999877929688, 557.0]"
amp_sweep,1789044203.1393368,0.112045402,0.9867479860341943,0.903,0.30162695106213333,0.4,0.2813514222687078,0.7746602978822488,86.08,"[558.0, 544.4000244140625]"
amp_sweep,1789044203.1893752,0.162083595,1.0227157643465992,0.903,0.3023540931868,0.4,0.4070973501752293,0.8068738944278473,67.25,"[558.0, 544.4000244140625]"
amp_sweep,1789044203.2393036,0.21201204,1.056898249549921,0.903,0.3030798703844,0.4,0.5326072389159531,0.8835729338221293,67.25,"[545.4000244140625, 552.0]"
amp_sweep,1789044203.2897942,0.26250269800000003,1.0890969737665848,0.903,0.303812309008,0.4,0.6592690994172657,0.9280583766708129,2.69,"[545.4000244140625, 552.0]"
amp_sweep,1789044203.3393767,0.31208510700000003,1.118049390949445,0.903,0.3045339215917333,0.4,0.7840587943784358,0.9725438195194965,5.38,"[521.4000244140625, 567.7999877929688]"
amp_sweep,1789044203.389358,0.36206641100000003,1.14395931050572,0.903,0.3052607971169333,0.4,0.9097586187844473,1.0200972239439514,18.83,"[521.4000244140625, 567.7999877929688]"
amp_sweep,1789044203.4392588,0.41196721500000005,1.166133305501643,0.903,0.3059860371916,0.4,1.035175621940138,1.0615147052168636,2.69,"[515.2000122070312, 578.7999877929688]"
amp_sweep,1789044203.4893987,0.462107101,1.1843313506247015,0.903,0.3067142224317333,0.4,1.1611019375835545,1.0937283017624622,26.9,"[515.2000122070312, 578.7999877929688]"
amp_sweep,1789044203.539506,0.512214456,1.198147520391365,0.903,0.30744244351106664,0.4,1.287034450960958,1.1198059751565181,69.94,"[501.6000061035156, 596.2000122070312]"
amp_sweep,1789044203.5892777,0.561986274,1.2072982322281633,0.903,0.30816617708946664,0.4,1.41219093314762,1.141281706186917,83.39,"[501.6000061035156, 596.2000122070312]"
amp_sweep,1789044203.6392815,0.611989968,1.2117255998893466,0.903,0.30889296675173333,0.4,1.5378759091301135,1.1612234564294304,83.39,"[477.6000061035156, 611.7999877929688]"
amp_sweep,1789044203.6894555,0.6621640440000001,1.2112811351350194,0.903,0.3096216182648,0.4,1.663882858147214,1.1765632643082868,112.98,"[477.6000061035156, 611.7999877929688]"
amp_sweep,1789044203.739264,0.7119727010000001,1.205976029979098,0.903,0.31034607827733335,0.4,1.7891649638276337,1.188835110611372,104.91,"[462.6000061035156, 617.5999755859375]"
