mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045275.339437,0.016134739000000002,0.9195962005861106,0.9045058509763105,0.3002322162014667,0.500861774556651,0.05028344663792819,0.679553489033339,-29.59,"[595.75, 473.0]"
turning_combined,1789045275.3894918,0.066189574,0.971548827700469,0.9092182816317669,0.30095949954653334,0.5035607864184247,0.20861598675677656,0.6120583343663708,-29.59,"[595.75, 473.0]"
turning_combined,1789045275.4394398,0.116137533,1.0223241195525363,0.9139105535501404,0.30168580104866666,0.5062561545755248,0.3675811250373276,0.6320000846088841,72.63,"[515.0, 449.6666564941406]"
turning_combined,1789045275.489433,0.166130719,1.0708036255703135,0.9185812435314531,0.30241251122813334,0.5089530393698167,0.5274830123396683,0.7301748550335652,112.98,"[515.0, 449.6666564941406]"
turning_combined,1789045275.5394385,0.21613620400000003,1.1157618515404615,0.9232171989684742,0.3031391999709333,0.5116498446107711,0.6882274349108282,0.8559612796401878,121.05,"[567.7999877929688, 423.0]"
turning_combined,1789045275.5892804,0.265978255,1.15596741671304,0.927796996300166,0.3038640950824,0.5143399935295682,0.8494181789131332,0.9602719732164113,2.69,"[567.7999877929688, 423.0]"
turning_combined,1789045275.639328,0.316026036,1.1905968805130407,0.9323369188349803,0.30459139556226666,0.5170390689800776,1.0119924699604514,1.026233147095494,2.69,"[498.0, 517.5]"
turning_combined,1789045275.6895053,0.36620317,1.2186161203077805,0.9368190789616638,0.3053199227572,0.5197426968770831,1.1756925144471608,1.0799224746714913,34.97,"[498.0, 517.5]"
turning_combined,1789045275.7393548,0.41605256700000004,1.239103205644346,0.9412066174029444,0.3060452544064,0.5224344658254442,1.3395186104335173,1.1213399559444037,53.8,"[485.0, 549.8333129882812]"
turning_combined,1789045275.78949,0.466187842,1.2516325010255416,0.9455262351105291,0.30677341354466664,0.5251367278320909,1.504834017837509,1.1566215140657734,96.84,"[485.0, 549.8333129882812]"
turning_combined,1789045275.8394022,0.5160998880000001,1.2557109640462645,0.9497353851951299,0.3074988409685333,0.5278288522085848,1.6703735522069691,1.1857671490356005,126.42999999999999,"[447.25, 559.25]"
turning_combined,1789045275.8895204,0.5662184570000001,1.2512002254079788,0.9538540476315215,0.3082265826804,0.5305295651094907,1.8372909067160046,1.2087768608538851,110.28999999999999,"[447.25, 559.25]"
