mode,t_ros_sec,t_rel_sec,tail_target_rad,center_rad,tail_amp_rad,tail_freq_hz,phase_rad,real_position_rad,present_current_ma,sensor_values
turning_combined,1789045509.489605,0.032884202,0.954468462109369,0.9054612798588855,0.3,0.8,0.16409268787159598,1.1167380135807468,-24.21,"[421.3999938964844, 567.4000244140625]"
turning_combined,1789045509.5395198,0.082799025,1.0302622055562245,0.9092274589718542,0.3,0.8,0.41528328756862676,1.038504993398579,-24.21,"[469.6000061035156, 556.2000122070312]"
turning_combined,1789045509.5894473,0.132726588,1.0984858949435647,0.9129915412906073,0.3,0.8,0.6665963138747308,0.9848156658225816,-40.35,"[469.6000061035156, 556.2000122070312]"
turning_combined,1789045509.6393173,0.18259649,1.1549202954987081,0.9167395442911546,0.3,0.8,0.9172553108558401,0.9572040116406401,72.63,"[494.0, 516.4000244140625]"
turning_combined,1789045509.689343,0.232622177,1.1965744039108686,0.9204918586318954,0.3,0.8,1.168783126595033,0.9802137234589247,45.73,"[494.0, 516.4000244140625]"
turning_combined,1789045509.7394092,0.28268850900000003,1.2208494129727239,0.9242347899240473,0.3,0.8,1.4204242708909747,1.0354370318228079,2.69,"[478.20001220703125, 534.5999755859375]"
turning_combined,1789045509.7894173,0.332696608,1.2264328414780574,0.927958958518445,0.3,0.8,1.67170594661567,1.0937283017624622,24.21,"[478.20001220703125, 534.5999755859375]"
turning_combined,1789045509.8394072,0.382686485,1.2132504078110036,0.9316678128791638,0.3,0.8,1.923017821842226,1.1474176293384597,75.32,"[467.79998779296875, 542.7999877929688]"
turning_combined,1789045509.8894289,0.432707948,1.182348017519915,0.9353596123564253,0.3,0.8,2.174401390726411,1.1826991874598294,102.22,"[467.79998779296875, 542.7999877929688]"
turning_combined,1789045509.9395843,0.482863531,1.1358090727283687,0.9390371506716794,0.3,0.8,2.4262098688134532,1.2026409377023426,102.22,"[478.0, 556.4000244140625]"
turning_combined,1789045509.989389,0.532668004,1.077135039627916,0.9426748096629434,0.3,0.8,2.6768410488765704,1.2026409377023426,86.08,"[478.0, 556.4000244140625]"
turning_combined,1789045510.0393617,0.58264084,1.0098887235641927,0.9462950289377315,0.3,0.8,2.9279931351609423,1.1857671490356005,-2.69,"[443.79998779296875, 557.0]"
turning_combined,1789045510.0892808,0.632559991,0.9386318791493058,0.9498875879118012,0.3,0.8,3.179120490827945,1.1550875332778878,-8.07,"[443.79998779296875, 557.0]"
turning_combined,1789045510.1394105,0.682689687,0.8678465789757134,0.9534611697958776,0.3,0.8,3.430997601404735,1.1090681096413186,-26.9,"[446.20001220703125, 554.0]"
turning_combined,1789045510.1893706,0.7326499070000001,0.802607681114992,0.9569926399230677,0.3,0.8,3.682153005210949,1.0584467436410925,-53.8,"[446.20001220703125, 554.0]"
turning_combined,1789045510.239444,0.782723339,0.746937570808486,0.9604960017567692,0.3,0.8,3.933737726502832,0.9970875121256667,-129.12,"[486.79998779296875, 530.7999877929688]"
turning_combined,1789045510.2894619,0.832740981,0.7047006760336829,0.9639606163974068,0.3,0.8,4.185150464446487,0.9280583766708129,-59.18,"[486.79998779296875, 530.7999877929688]"
turning_combined,1789045510.3394222,0.8827015260000001,0.6787433061944848,0.9673833640667185,0.3,0.8,4.436316906552649,0.8360195293976744,-59.18,"[532.2000122070312, 486.6000061035156]"
turning_combined,1789045510.3893616,0.9326406380000001,0.670857666116323,0.9707635196811506,0.3,0.8,4.687335522901451,0.7838641826095626,-2.69,"[532.2000122070312, 486.6000061035156]"
turning_combined,1789045510.4393096,0.98258889,0.6817345945087601,0.9741021471695444,0.3,0.8,4.9384425461807995,0.7347767973972221,-16.14,"[581.7999877929688, 474.6000061035156]"
turning_combined,1789045510.4894168,1.032696131,0.7110197108303697,0.9774058286220629,0.3,0.8,5.190308497820483,0.6948932969121955,-2.69,"[581.7999877929688, 474.6000061035156]"
turning_combined,1789045510.5394065,1.082685584,0.7569392379843045,0.9806546018411193,0.3,0.8,5.441573641227999,0.6780195082454534,21.52,"[600.2000122070312, 474.6000061035156]"
turning_combined,1789045510.5894976,1.132776546,0.816961462187633,0.9838592616003908,0.3,0.8,5.693227457452068,0.6826214506091103,10.76,"[600.2000122070312, 474.6000061035156]"
turning_combined,1789045510.6394703,1.182749698,0.8873076100301367,0.9870068777753953,0.3,0.8,5.9444114472381555,0.6979612584879668,13.45,"[589.4000244140625, 470.0]"
turning_combined,1789045510.6895945,1.232873579,0.9639845328517195,0.9901064566687807,0.3,0.8,6.196001823396815,0.722504951094137,59.18,"[589.4000244140625, 470.0]"
turning_combined,1789045510.7394536,1.2827328820000001,1.0420740348177726,0.9931440097414763,0.3,0.8,0.16383200102647422,0.7746602978822488,59.18,"[579.7999877929688, 499.3999938964844]"
turning_combined,1789045510.7895246,1.332803916,1.1172276101124865,0.9961324785417,0.3,0.8,0.41550327947914933,0.8406214717613314,51.11,"[579.7999877929688, 499.3999938964844]"
turning_combined,1789045510.8394039,1.3826832290000002,1.1844485407166,0.9990505900863648,0.3,0.8,0.6661875097324526,0.9111845880040709,16.14,"[525.2000122070312, 498.79998779296875]"
turning_combined,1789045510.8895786,1.4328577710000001,1.2402708789980188,1.0019230073455605,0.3,0.8,0.9181720879107367,0.9786797426710391,13.45,"[525.2000122070312, 498.79998779296875]"
turning_combined,1789045510.9395816,1.482860733,1.2808910765172579,1.0047252976372039,0.3,0.8,1.1694928048356568,1.05231082048955,18.83,"[486.20001220703125, 513.7999877929688]"
turning_combined,1789045510.9894633,1.532742676,1.3040807143524937,1.0074604912357525,0.3,0.8,1.4205489292874693,1.1213399559444037,53.8,"[486.20001220703125, 513.7999877929688]"
turning_combined,1789045511.0394714,1.5827506990000002,1.3086012470580177,1.010132790417232,0.3,0.8,1.6718853390960131,1.1826991874598294,121.05,"[467.20001220703125, 547.4000244140625]"
turning_combined,1789045511.0894613,1.6327404600000002,1.2943019369297515,1.0127370847068637,0.3,0.8,1.9231892170843103,1.2302525918842842,126.42999999999999,"[467.20001220703125, 547.4000244140625]"
turning_combined,1789045511.1395612,1.682840173,1.2622006875789964,1.0152748196348242,0.3,0.8,2.1747685448899254,1.2701360923693108,126.42999999999999,"[428.20001220703125, 582.7999877929688]"
turning_combined,1789045511.1895335,1.7328127050000002,1.2145069903388312,1.0177403909116072,0.3,0.8,2.4262333729530514,1.2808739578845103,121.05,"[428.20001220703125, 582.7999877929688]"
turning_combined,1789045511.2393742,1.7826533130000002,1.1545960260339758,1.020125001241053,0.3,0.8,2.6768007962782203,1.2793399770966247,43.04,"[409.6000061035156, 589.4000244140625]"
turning_combined,1789045511.289308,1.832587125,1.0860645460923173,1.0224408208466333,0.3,0.8,2.9278907041607916,1.265534150005654,-2.69,"[409.6000061035156, 589.4000244140625]"
turning_combined,1789045511.339411,1.8826902810000001,1.0132722124590392,1.024687229382028,0.3,0.8,3.179651897508487,1.2348545342479411,-2.69,"[420.0, 578.5999755859375]"
turning_combined,1789045511.3898892,1.9331684590000002,0.941129232739632,1.0268563069087495,0.3,0.8,3.4313888377608954,1.1903690913992575,-2.69,"[420.0, 578.5999755859375]"
turning_combined,1789045511.439416,1.982695252,0.8745149162642953,1.0289402522975943,0.3,0.8,3.682309984312665,1.1336118022474888,-18.83,"[438.6000061035156, 564.0]"
turning_combined,1789045511.489413,2.032692092,0.8174165724123161,1.0309478660079194,0.3,0.8,3.9336089362836812,1.069184609156292,-45.73,"[438.6000061035156, 564.0]"
turning_combined,1789045511.5394232,2.082702654,0.7736418561775634,1.032875180798754,0.3,0.8,4.184974163293317,0.9863496466104673,-45.73,"[475.3999938964844, 537.7999877929688]"
turning_combined,1789045511.5894325,2.132711714,0.7460828529362451,1.034720024314211,0.3,0.8,4.436281610130868,0.9188544919434991,-118.36,"[475.3999938964844, 537.7999877929688]"
turning_combined,1789045511.6392946,2.1825738780000004,0.7365742664324434,1.0364782949416687,0.3,0.8,4.687093841435248,0.8498253564886452,-2.69,"[527.2000122070312, 518.2000122070312]"
turning_combined,1789045511.6894286,2.2327077070000003,0.7458315957464778,1.0381598873699158,0.3,0.8,4.939025701175529,0.8022719520641903,-10.76,"[527.2000122070312, 518.2000122070312]"
turning_combined,1789045511.739416,2.282695082,0.7733593723847516,1.0397514330648814,0.3,0.8,5.190265425328565,0.7685243747307062,-2.69,"[589.4000244140625, 486.6000061035156]"
turning_combined,1789045511.789326,2.332605265,0.8174810849388592,1.0412553476063935,0.3,0.8,5.441278919624706,0.7439806821245359,34.97,"[589.4000244140625, 486.6000061035156]"
turning_combined,1789045511.839396,2.38267524,0.8757000461619631,1.0426755637918304,0.3,0.8,5.692915665690933,0.7455146629124216,32.28,"[576.5999755859375, 480.79998779296875]"
turning_combined,1789045511.889402,2.432681092,0.9442527230065475,1.044005649258384,0.3,0.8,5.944221800599392,0.760854470791278,10.76,"[576.5999755859375, 480.79998779296875]"
turning_combined,1789045511.9392796,2.48255878,1.0188428148786304,1.0452444873255384,0.3,0.8,6.195065734343558,0.7915340865489908,10.76,"[560.5999755859375, 481.6000061035156]"
turning_combined,1789045511.989396,2.5326752740000003,1.0953290708940946,1.0463987066057874,0.3,0.8,0.16383314707947427,0.8375535101855601,21.52,"[560.5999755859375, 481.6000061035156]"
turning_combined,1789045512.0392854,2.58256446,1.1682926516536745,1.0474569426785687,0.3,0.8,0.4145583135416899,0.8973787609131001,13.45,"[526.4000244140625, 489.20001220703125]"
turning_combined,1789045512.0892892,2.63256827,1.2337588161152684,1.048426671173323,0.3,0.8,0.665908531278264,0.9633399347921826,10.76,"[526.4000244140625, 489.20001220703125]"
turning_combined,1789045512.1392884,2.682567724,1.2874749146507019,1.0493043325382772,0.3,0.8,0.9171995614092445,1.0323690702470365,26.9,"[486.0, 513.4000244140625]"
turning_combined,1789045512.189299,2.73257825,1.3261512499702832,1.0500899400414812,0.3,0.8,1.168602256309505,1.102932186489776,51.11,"[486.0, 513.4000244140625]"
turning_combined,1789045512.2393782,2.7826575040000003,1.3473930581472353,1.0507833814394962,0.3,0.8,1.4203142498029706,1.1688933603688585,94.14999999999999,"[458.6000061035156, 548.4000244140625]"
turning_combined,1789045512.2894452,2.8327243280000003,1.3498524708024662,1.0513827959050164,0.3,0.8,1.671845091524208,1.227184630308513,142.57,"[458.6000061035156, 548.4000244140625]"
turning_combined,1789045512.3392837,2.8825629480000003,1.3335281563002992,1.0518866449624649,0.3,0.8,1.9224481128640534,1.2839419194602817,142.57,"[428.3999938964844, 581.5999755859375]"
turning_combined,1789045512.3893206,2.9325997260000003,1.2993395503659233,1.0522985045923148,0.3,0.8,2.1740921876376227,1.3130875544301088,190.99,"[428.3999938964844, 581.5999755859375]"
turning_combined,1789045512.4392514,2.9825304160000004,1.2496463969096046,1.0526151046657706,0.3,0.8,2.4250639364505826,1.3238254199453083,172.16,"[406.6000061035156, 592.0]"
turning_combined,1789045512.4894626,3.032741924,1.1872314207470362,1.0528382077042842,0.3,0.8,2.677090928642963,1.325359400733194,43.04,"[406.6000061035156, 592.0]"
turning_combined,1789045512.5394332,3.082712527,1.1164320887982078,1.0529659219428273,0.3,0.8,2.9284280924337427,1.3100195928543377,-2.69,"[402.79998779296875, 592.4000244140625]"
turning_combined,1789045512.5894687,3.1327479740000004,1.0415090650361403,1.0529988993272474,0.3,0.8,3.179901470655434,1.2762720155208536,-2.69,"[402.79998779296875, 592.4000244140625]"
turning_combined,1789045512.6394017,3.1826808300000002,0.9673306738711062,1.0529372001399648,0.3,0.8,3.4309695532655233,1.2256506495206272,-2.69,"[425.0, 573.0]"
turning_combined,1789045512.689506,3.232785369,0.8982286708441062,1.052780373460561,0.3,0.8,3.6828013696160724,1.1658253987930873,-32.28,"[425.0, 573.0]"
turning_combined,1789045512.7392693,3.282548545,0.839128909146463,1.0525305084576027,0.3,0.8,3.932993656619111,1.0829904362472627,-32.28,"[447.0, 552.2000122070312]"
turning_combined,1789045512.7892284,3.332507676,0.7930493516599542,1.0521852637369378,0.3,0.8,4.184329362710901,1.0154952815802945,-107.6,"[447.0, 552.2000122070312]"
turning_combined,1789045512.8393898,3.38266913,0.7631100653781846,1.0517446516779798,0.3,0.8,4.4362500031955,0.9495341077012119,-69.94,"[481.20001220703125, 520.5999755859375]"
turning_combined,1789045512.8892226,3.4325017030000002,0.7513089415197696,1.0512123276701886,0.3,0.8,4.687009325053047,0.880504972246358,-2.69,"[481.20001220703125, 520.5999755859375]"
turning_combined,1789045512.9394066,3.482685832,0.7582527449841532,1.0505835421416472,0.3,0.8,4.938988529851258,0.8222137023067037,-2.69,"[538.4000244140625, 495.6000061035156]"
turning_combined,1789045512.9894283,3.532707616,0.783488172651761,1.0498628138399615,0.3,0.8,5.190391667087763,0.786932144185334,-5.38,"[538.4000244140625, 495.6000061035156]"
turning_combined,1789045513.039323,3.5826022550000003,0.8252431453036091,1.0490516174729614,0.3,0.8,5.441107695285268,0.760854470791278,5.38,"[564.5999755859375, 487.20001220703125]"
turning_combined,1789045513.0894225,3.632701694,0.8811563865511556,1.0481446812969084,0.3,0.8,5.69286439992538,0.7562525284276211,40.35,"[564.5999755859375, 487.20001220703125]"
turning_combined,1789045513.139258,3.68253706,0.9472522535279303,1.0471495289312085,0.3,0.8,5.9437115607135205,0.7746602978822488,40.35,"[565.7999877929688, 481.3999938964844]"
turning_combined,1789045513.1892874,3.732566781,1.0196974201046907,1.046060812473522,0.3,0.8,6.195193830899058,0.8007379712763046,53.8,"[565.7999877929688, 481.3999938964844]"
turning_combined,1789045513.239258,3.782537204,1.0936206104998012,1.0448831298397188,0.3,0.8,0.1631815103914498,0.8436894333371027,24.21,"[544.7999877929688, 495.20001220703125]"
turning_combined,1789045513.2893984,3.8326775910000004,1.1645832213994312,1.0436123044402588,0.3,0.8,0.41505076949987796,0.8989127417009857,13.45,"[544.7999877929688, 495.20001220703125]"
turning_combined,1789045513.3394196,3.882698651,1.2277145414142128,1.0422549077222374,0.3,0.8,0.6664490661704221,0.961805954004297,5.38,"[512.4000244140625, 502.6000061035156]"
turning_combined,1789045513.3894646,3.932743968,1.2791120403892164,1.0408090402289691,0.3,0.8,0.9179258272590829,1.0277671278833795,26.9,"[512.4000244140625, 502.6000061035156]"
turning_combined,1789045513.4394023,3.9826815480000004,1.315391964820095,1.039278243565418,0.3,0.8,1.1690488048025642,1.0998642249140047,48.42,"[485.6000061035156, 528.2000122070312]"
turning_combined,1789045513.4894006,4.032679817,1.3342717233129167,1.037660314706233,0.3,0.8,1.4203527632156323,1.1658253987930873,91.46,"[485.6000061035156, 528.2000122070312]"
turning_combined,1789045513.5393167,4.082595765000001,1.3344456931799487,1.0359597761205803,0.3,0.8,1.6713069643486662,1.2302525918842842,91.46,"[455.79998779296875, 551.7999877929688]"
turning_combined,1789045513.5892012,4.132480603,1.3158437332089221,1.0341759936476356,0.3,0.8,1.9221942068325184,1.2716700731571966,134.5,"[455.79998779296875, 551.7999877929688]"
turning_combined,1789045513.6392734,4.182552601,1.2793931087625228,1.032304105933958,0.3,0.8,2.173810374210227,1.2992817273391382,161.4,"[419.79998779296875, 581.0]"
turning_combined,1789045513.6892729,4.232552274000001,1.2273575453045926,1.0303523199165778,0.3,0.8,2.425179154989472,1.3115535736422232,153.32999999999998,"[419.79998779296875, 581.0]"
turning_combined,1789045513.7393808,4.28266012,1.1627493314602761,1.0283168013087507,0.3,0.8,2.676944334389926,1.3100195928543377,-5.38,"[411.3999938964844, 590.4000244140625]"
turning_combined,1789045513.7894638,4.332742782,1.0896343850879164,1.0262032399217844,0.3,0.8,2.9285475332731608,1.2916118233997098,-2.69,"[411.3999938964844, 590.4000244140625]"
turning_combined,1789045513.83957,4.3828492830000005,1.0124707042900998,1.0240123667932635,0.3,0.8,3.180074358782349,1.2547962844904545,-2.69,"[410.6000061035156, 589.5999755859375]"
turning_combined,1789045513.8894172,4.432696202000001,0.9361304313278574,1.021750301646654,0.3,0.8,3.43101596338548,1.2026409377023426,-5.38,"[410.6000061035156, 589.5999755859375]"
turning_combined,1789045513.9393902,4.482669327,0.8650360066389349,1.0194119443731018,0.3,0.8,3.682117934983843,1.1274758790959463,-5.38,"[435.79998779296875, 573.0]"
turning_combined,1789045513.9892652,4.53254447,0.8035803269933037,1.0170014916817456,0.3,0.8,3.933086451726279,1.0615147052168636,-29.59,"[435.79998779296875, 573.0]"
turning_combined,1789045514.0392354,4.582514626,0.7553804118964624,1.0145164759333731,0.3,0.8,4.184330368020554,0.9909515889741242,-131.81,"[474.6000061035156, 536.0]"
turning_combined,1789045514.0892966,4.632575672000001,0.7233634694750004,1.0119590205572417,0.3,0.8,4.4357731596961685,0.9203884727313847,-26.9,"[474.6000061035156, 536.0]"
