mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_bias_rand_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
random_walk,1788871630.335756,6.247317140000001,1.1856857215026322,0.903,0.0,0.06051036896755484,0.46415140482894157,0.5701594716553222,2.6424533839988023,4,1.3575729972787924,-5.38,2,"[401.3999938964844, 716.5999755859375]"
random_walk,1788871630.3857687,6.297329439,1.110843885561369,0.903,0.0,0.06051036896755484,0.46685541122424257,0.5667501247052641,2.820517409436569,4,1.325359400733194,-5.38,2,"[382.0, 709.7999877929688]"
random_walk,1788871630.4359145,6.347475656,1.0306661124949992,0.903,0.0,0.06051036896755484,0.4691538166602484,0.5638521797977146,2.9979569941313073,4,1.2808739578845103,-2.69,2,"[382.0, 709.7999877929688]"
random_walk,1788871630.4857764,6.397337536,0.9482188471685259,0.903,0.0,0.06051036896755484,0.47110746128085335,0.5613889266262976,3.1740570262278602,4,1.227184630308513,-2.69,2,"[408.0, 676.5999755859375]"
random_walk,1788871630.5360036,6.447564785,0.8655166907460543,0.903,0.0,0.06051036896755484,0.47276805920836756,0.5592951614305931,3.350382761499837,4,1.1658253987930873,-8.07,2,"[408.0, 676.5999755859375]"
random_walk,1788871630.5857854,6.497346479000001,0.7861657757852546,0.903,0.0,0.06051036896755484,0.47417956744675466,0.5575154610142443,3.5249142063418333,4,1.0937283017624622,-8.07,2,"[471.0, 644.4000244140625]"
random_walk,1788871630.6359274,6.547488408,0.7116245818879581,0.903,0.0,0.06051036896755484,0.47537934944938365,0.5560027156603479,3.700031319907346,4,1.0154952815802945,-29.59,2,"[471.0, 644.4000244140625]"
random_walk,1788871630.6857626,6.597323660000001,0.6450354156698965,0.903,0.0,0.06051036896755484,0.4763991641516183,0.5547168821095358,3.873788659872723,4,0.9157865303677277,-29.59,2,"[524.7999877929688, 588.4000244140625]"
random_walk,1788871630.7357585,6.647319375,0.5878464591812431,0.903,0.0,0.06051036896755484,0.47726600664851776,0.5536239235913456,4.047712570917273,4,0.8375535101855601,-2.69,2,"[524.7999877929688, 588.4000244140625]"
random_walk,1788871630.7857878,6.697348825000001,0.5419669009842906,0.903,0.0,0.06051036896755484,0.4780028227708823,0.5526949088508839,4.221437976254553,4,0.7547185476397354,-13.45,2,"[574.5999755859375, 536.4000244140625]"
random_walk,1788871630.835798,6.747359097,0.508812136655167,0.903,0.0,0.06051036896755484,0.47862911647489215,0.5519052463214915,4.394832376167262,4,0.6918253353364242,-64.56,2,"[574.5999755859375, 536.4000244140625]"
random_walk,1788871630.885763,6.79732395,0.48934079332125024,0.903,0.0,0.06051036896755484,0.4791614661233005,0.551234033171508,4.5679167622924055,4,0.6335340653967698,-104.91,2,"[596.5999755859375, 494.6000061035156]"
random_walk,1788871630.9357977,6.847358589000001,0.48409295628672855,0.903,0.0,0.06051036896755484,0.47961396332444767,0.5506635019940219,4.741018967749444,4,0.581378718608658,-75.32,2,"[596.5999755859375, 494.6000061035156]"
random_walk,1788871630.9857838,6.89734502,0.49930954205467,0.903,0.0,0.06051036896755484,0.47566315575440365,0.6092478344828886,4.932366181677345,4,0.5399612373357456,-104.91,2,"[610.2000122070312, 441.20001220703125]"
random_walk,1788871631.0360374,6.947598542000001,0.5337901899463553,0.903,0.0,0.06051036896755484,0.4723049693198663,0.6590445170984252,5.140296041368895,4,0.5138835639416898,-129.12,2,"[610.2000122070312, 441.20001220703125]"
random_walk,1788871631.08576,6.997321214,0.5889744588937759,0.903,0.0,0.06051036896755484,0.4694505108505096,0.7013716973216313,5.359518546173511,4,0.4954757944870621,-129.12,2,"[621.5999755859375, 403.79998779296875]"
random_walk,1788871631.1357393,7.0473002970000005,0.6655017982490175,0.903,0.0,0.06051036896755484,0.4670242211515563,0.7373498005113566,5.591156099394297,4,0.4970097752749477,2.69,2,"[621.5999755859375, 403.79998779296875]"
random_walk,1788871631.1857965,7.097357507000001,0.7610123681285238,0.903,0.0,0.06051036896755484,0.464961874907446,0.767931188222623,5.832574692337776,4,0.516951525517461,2.69,2,"[609.0, 400.3999938964844]"
random_walk,1788871631.2359827,7.1475437390000005,0.8712675090450442,0.903,0.0,0.06051036896755484,0.46320888059995224,0.7939253677771995,6.0827062677990185,4,0.5537670644267164,2.69,2,"[609.0, 400.3999938964844]"
random_walk,1788871631.2857687,7.197329869000001,0.9889549864348997,0.903,0.0,0.06051036896755484,0.4617188354385826,0.8160204203985895,0.055136399302600836,5,0.6089903727905995,8.07,2,"[590.0, 452.3999938964844]"
random_walk,1788871631.3359766,7.247537547,1.1075760435217457,0.903,0.0,0.06051036896755484,0.46045229705141844,0.834801215126771,0.3182223011471308,5,0.684155431396996,32.28,2,"[590.0, 452.3999938964844]"
random_walk,1788871631.3857684,7.297329275,1.2170192417553372,0.903,0.0,0.06051036896755484,0.4593757394223289,0.8507648906457252,0.5845871788745924,5,0.7700583555185919,64.56,2,"[565.4000244140625, 538.7999877929688]"
random_walk,1788871631.4358342,7.347395356000001,1.3098848660904028,0.903,0.0,0.06051036896755484,0.4584606654376028,0.8643340148368364,0.8564418214446761,5,0.8759030298827011,8.07,2,"[565.4000244140625, 538.7999877929688]"
random_walk,1788871631.4857676,7.397328546000001,1.3777007702469999,0.903,0.0,0.06051036896755484,0.4576828525505855,0.8758677703992809,1.1313151133101513,5,1.026233147095494,8.07,2,"[526.5999755859375, 602.4000244140625]"
random_walk,1788871631.5357807,7.447341629,1.4146087509177265,0.903,0.0,0.06051036896755484,0.45702171159662086,0.8856714626273586,1.4096205709373066,5,1.1320778214596032,115.67,2,"[526.5999755859375, 602.4000244140625]"
random_walk,1788871631.5858529,7.497413861,1.4166905719517482,0.903,0.0,0.06051036896755484,0.4564597417857509,0.8940046010212247,1.6907408746439998,5,1.222582687944856,126.42999999999999,2,"[451.3999938964844, 663.0]"
random_walk,1788871631.6357763,7.547337378000001,1.38301687284352,0.903,0.0,0.06051036896755484,0.4559820674465115,0.9010877686560109,1.973495370645928,5,1.3023496889149093,150.64,2,"[451.3999938964844, 663.0]"
random_walk,1788871631.685796,7.597356981000001,1.314900055071421,0.903,0.0,0.06051036896755484,0.44764116643542406,0.8446576408257461,2.2389276445124366,5,1.3560390164909069,185.60999999999999,2,"[396.79998779296875, 720.2000122070312]"
random_walk,1788871631.7359312,7.647492365000001,1.2307795337126082,0.903,0.0,0.06051036896755484,0.4405514005759998,0.796692032170021,2.4897281529507467,5,1.3821166898849626,182.92,2,"[396.79998779296875, 720.2000122070312]"
random_walk,1788871631.785763,7.697323896,1.1386793050690756,0.903,0.0,0.06051036896755484,0.43452509959548913,0.7559212648126548,2.7266610774806637,5,1.3836506706728484,-5.38,2,"[387.6000061035156, 732.5999755859375]"
random_walk,1788871631.835901,7.747461943,1.043722241746312,0.903,0.0,0.06051036896755484,0.42940274376205506,0.7212661125588934,2.9536901848699912,5,1.354505035703021,-2.69,2,"[387.6000061035156, 732.5999755859375]"
random_walk,1788871631.8857572,7.797318329,0.9511883995246472,0.903,0.0,0.06051036896755484,0.4250487413036361,0.6918092331431962,3.170586260163873,5,1.2716700731571966,-2.69,2,"[396.79998779296875, 707.7999877929688]"
random_walk,1788871631.9357948,7.8473557970000005,0.863993911158033,0.903,0.0,0.06051036896755484,0.42134783921398,0.6667708856398536,3.3800315652487996,5,1.193437052975029,-10.76,2,"[396.79998779296875, 707.7999877929688]"
random_walk,1788871631.9857595,7.8973205900000005,0.7848987446672586,0.903,0.0,0.06051036896755484,0.4182020724377723,0.6454882902620125,3.582869191880164,5,1.1060001480655473,-32.28,2,"[452.79998779296875, 652.2000122070312]"
random_walk,1788871632.035789,7.947349881,0.7158698669940681,0.903,0.0,0.06051036896755484,0.4155281706779958,0.6273980841908474,3.7800602614656214,5,1.01702926236818,-29.59,2,"[452.79998779296875, 652.2000122070312]"
random_walk,1788871632.0857825,7.997343539,0.6583715613180628,0.903,0.0,0.06051036896755484,0.41325535418218573,0.6120214090303572,3.972255210433005,5,0.9326603190344698,-102.22,2,"[513.4000244140625, 596.4000244140625]"
random_walk,1788871632.1359382,8.047499124,0.6131700429183311,0.903,0.0,0.06051036896755484,0.41132346016074717,0.5989512351439404,4.160888397692041,5,0.8544272988523022,-21.52,2,"[513.4000244140625, 596.4000244140625]"
random_walk,1788871632.1857667,8.097327817,0.5811505409970777,0.903,0.0,0.06051036896755484,0.4096813502425244,0.5878415873404862,4.345116835112798,5,0.7700583555185919,-2.69,2,"[577.7999877929688, 532.2000122070312]"
random_walk,1788871632.2359176,8.147478731,0.5622064128710514,0.903,0.0,0.06051036896755484,0.40828555681203504,0.5783983867075502,4.5271931072427805,5,0.7086991240031663,-16.14,2,"[577.7999877929688, 532.2000122070312]"
random_walk,1788871632.285717,8.197277982000001,0.5564198140749723,0.903,0.0,0.06051036896755484,0.4070991323961191,0.5703716661695545,4.705897464489297,5,0.6427379501240836,-16.14,2,"[591.0, 502.20001220703125]"
random_walk,1788871632.335736,8.247296927,0.5633169988557776,0.903,0.0,0.06051036896755484,0.40609067164259055,0.5635489537122582,4.883019666240614,5,0.6043884304269426,-18.83,2,"[591.0, 502.20001220703125]"
random_walk,1788871632.3857603,8.297321277,0.5822755068529795,0.903,0.0,0.06051036896755484,0.4052334800020913,0.5577496481235563,5.058266564246765,5,0.5752427954571154,-67.25,2,"[597.2000122070312, 468.6000061035156]"
random_walk,1788871632.4359384,8.347499391000001,0.6124727022972434,0.903,0.0,0.06051036896755484,0.4045048671076669,0.5528202383731597,5.232386071177558,5,0.5691068723055729,-48.42,2,"[597.2000122070312, 468.6000061035156]"
random_walk,1788871632.485779,8.397340036000001,0.6525305156959755,0.903,0.0,0.06051036896755484,0.4038855461474062,0.5486302400853227,5.404390787554199,5,0.5691068723055729,-26.9,2,"[599.2000122070312, 451.20001220703125]"
random_walk,1788871632.5359938,8.447554747,0.7015049535221832,0.903,0.0,0.06051036896755484,0.40335912333118457,0.5450687415406612,5.576181474738711,5,0.5752427954571154,2.69,2,"[599.2000122070312, 451.20001220703125]"
random_walk,1788871632.585849,8.497410013,0.7573467386813969,0.903,0.0,0.06051036896755484,0.4029116639373962,0.5420414677776989,5.746041120126087,5,0.5921165841238575,2.69,2,"[587.7999877929688, 458.3999938964844]"
random_walk,1788871632.638543,8.550103976,0.8221428601767776,0.903,0.0,0.06051036896755484,0.40253132345267606,0.539468285079181,5.924336829960346,5,0.619728238305799,2.69,2,"[587.7999877929688, 458.3999938964844]"
random_walk,1788871632.685791,8.597352115000001,0.8839817840427493,0.903,0.0,0.06051036896755484,0.40220803404066396,0.5372810797854407,6.084143674403968,5,0.6550097964271688,2.69,2,"[574.0, 481.0]"
random_walk,1788871632.735774,8.647335120000001,0.9511192383859095,0.903,0.0,0.06051036896755484,0.40193323804045367,0.5354219552857615,6.252351593920601,5,0.7163690279425944,13.45,2,"[574.0, 481.0]"
random_walk,1788871632.785766,8.697327076,1.0183199493716069,0.903,0.0,0.06051036896755484,0.4016996614402749,0.5338416994610342,0.1368711292048772,6,0.765456413154935,51.11,2,"[556.5999755859375, 523.0]"
random_walk,1788871632.83591,8.747470918000001,1.083881916478842,0.903,0.0,0.06051036896755484,0.401501121330123,0.5324984820100159,0.30448694966965206,6,0.8252816638824749,2.69,2,"[556.5999755859375, 523.0]"
random_walk,1788871632.8859372,8.797498224,1.1458164513621434,0.903,0.0,0.06051036896755484,0.4013323622364939,0.5313567471766504,0.4715325601416467,6,0.8943107993373288,2.69,2,"[530.2000122070312, 568.2000122070312]"
random_walk,1788871632.9359484,8.847509349000001,1.2024913281767715,0.903,0.0,0.06051036896755484,0.4011889170069091,0.5303862725682897,0.6381142860318718,6,0.9587379924285258,8.07,2,"[530.2000122070312, 568.2000122070312]"
random_walk,1788871632.9858124,8.897373335000001,1.2523948335453257,0.903,0.0,0.06051036896755484,0.4010669885617621,0.5295613691511831,0.8042200172446741,6,1.0185632431560658,48.42,2,"[504.20001220703125, 608.0]"
random_walk,1788871633.0360289,8.947589723,1.2946853035496457,0.903,0.0,0.06051036896755484,0.3955243728130139,0.5966508471880316,0.992337050632365,6,1.0799224746714913,40.35,2,"[504.20001220703125, 608.0]"
random_walk,1788871633.085875,8.997436164,1.3273514628223146,0.903,0.0,0.06051036896755484,0.3908131494265779,0.6536769035193528,1.1971012300801789,6,1.1566215140657734,40.35,2,"[472.20001220703125, 642.0]"
random_walk,1788871633.1357713,9.047332136000001,1.3457756377947137,0.903,0.0,0.06051036896755484,0.3868086095481073,0.7021490514009758,1.4173768154453583,6,1.205708899278114,121.05,2,"[472.20001220703125, 642.0]"
random_walk,1788871633.1857808,9.097341919,1.3456835520961725,0.903,0.0,0.06051036896755484,0.3834047506514073,0.7433503771003553,1.6509699827814757,6,1.2501943421267976,121.05,2,"[429.20001220703125, 684.4000244140625]"
random_walk,1788871633.2357926,9.147353856,1.3241314564477644,0.903,0.0,0.06051036896755484,0.38051147058921225,0.7783715039448279,1.8955566052209178,6,1.2854759002481673,150.64,2,"[429.20001220703125, 684.4000244140625]"
random_walk,1788871633.2858236,9.197384645000001,1.2800163813242458,0.903,0.0,0.06051036896755484,0.3780521825363465,0.8081394617626296,2.1494459641851904,6,1.3115535736422232,172.16,2,"[411.3999938964844, 699.5999755859375]"
random_walk,1788871633.3360167,9.247577819,1.2141393812718448,0.903,0.0,0.06051036896755484,0.3759617876914106,0.8334422259077611,2.411908459713146,6,1.3222914391574228,169.47,2,"[411.3999938964844, 699.5999755859375]"
random_walk,1788871633.3857822,9.297343028,1.130258602048787,0.903,0.0,0.06051036896755484,0.37418495207321506,0.8549495754311228,2.6797142002914143,6,1.320757458369537,0.0,2,"[400.0, 700.5999755859375]"
random_walk,1788871633.4359598,9.347520829,1.0327137193591913,0.903,0.0,0.06051036896755484,0.3726746417977489,0.8732308225259803,2.954814812547802,6,1.2992817273391382,-2.69,2,"[400.0, 700.5999755859375]"
random_walk,1788871633.485786,9.397346907000001,0.9294955767488386,0.903,0.0,0.06051036896755484,0.37139087806360266,0.8887698825566092,3.233308764383146,6,1.239456476611598,-2.69,2,"[410.0, 680.5999755859375]"
random_walk,1788871633.5357633,9.447324395,0.8278739715869222,0.903,0.0,0.06051036896755484,0.3702996788895784,0.9019780835826436,3.5166094790509845,6,1.175029283520401,-32.28,2,"[410.0, 680.5999755859375]"
random_walk,1788871633.5857453,9.497306360000001,0.7365068031021266,0.903,0.0,0.06051036896755484,0.3693721595916577,0.913205054454773,3.8034283285371373,6,1.0967962633382335,-21.52,2,"[456.3999938964844, 641.2000122070312]"
random_walk,1788871633.635946,9.547507116,0.6631519496611438,0.903,0.0,0.06051036896755484,0.36858376818842514,0.9227479796960829,4.094146985753291,6,1.0032234352772094,-37.66,2,"[456.3999938964844, 641.2000122070312]"
random_walk,1788871633.685794,9.597355106,0.6150287829329169,0.903,0.0,0.06051036896755484,0.36791363549567746,0.9308594661511964,4.3859277225819895,6,0.9127185687919565,-121.05,2,"[520.5999755859375, 584.2000122070312]"
random_walk,1788871633.7359643,9.647525270000001,0.5963422146052191,0.903,0.0,0.06051036896755484,0.3673440227068419,0.9377542296380429,4.681444038237814,6,0.8160777791551611,-2.69,2,"[520.5999755859375, 584.2000122070312]"
random_walk,1788871633.7857907,9.697351654,0.6094172640471325,0.903,0.0,0.06051036896755484,0.36685985183633174,0.9436147786018624,4.976978476313192,6,0.7255729126699083,-2.69,2,"[567.4000244140625, 522.5999755859375]"
random_walk,1788871633.8358984,9.747459408000001,0.6536395262134901,0.903,0.0,0.06051036896755484,0.36644830659639804,0.948596245221109,5.2754861431036275,6,0.6642136811544826,-13.45,2,"[567.4000244140625, 522.5999755859375]"
random_walk,1788871633.8857732,9.79733412,0.7251695019900416,0.903,0.0,0.06051036896755484,0.3660984931424544,0.9528304918474685,5.5742455486947335,6,0.6181942575179133,-13.45,2,"[591.4000244140625, 482.20001220703125]"
random_walk,1788871633.935749,9.847310011000001,0.8181931642654202,0.903,0.0,0.06051036896755484,0.3658011517066023,0.9564296014798741,5.874658965009743,6,0.6166602767300278,5.38,2,"[591.4000244140625, 482.20001220703125]"
random_walk,1788871633.9857752,9.897336194000001,0.924481487055138,0.903,0.0,0.06051036896755484,0.36554841148612804,0.9594888446674189,6.176213385799606,6,0.6366020269725411,8.07,2,"[581.7999877929688, 474.3999938964844]"
random_walk,1788871634.0360298,9.947590878,1.0301491032818435,0.903,0.0,0.06051036896755484,0.36901376070986,0.9148219275129742,0.18158225626891777,7,0.6826214506091103,21.52,2,"[581.7999877929688, 474.3999938964844]"
random_walk,1788871634.0858073,9.997368194,1.1272897113552016,0.903,0.0,0.06051036896755484,0.3719593075500321,0.8768550479316962,0.4559497231341254,7,0.7439806821245359,59.18,2,"[564.2000122070312, 516.0]"
random_walk,1788871634.1359756,10.047536535,1.2109760159807403,0.903,0.0,0.06051036896755484,0.37446302236417844,0.8445832002876099,0.721957005830518,7,0.8283496254582462,34.97,2,"[564.2000122070312, 516.0]"
random_walk,1788871634.1859329,10.097493814,1.2759633230117267,0.903,0.0,0.06051036896755484,0.37659117995620284,0.8171521297901366,0.9785474512766967,7,0.9326603190344698,2.69,2,"[523.0, 579.4000244140625]"
random_walk,1788871634.2360022,10.147563230000001,1.3199273523735862,0.903,0.0,0.06051036896755484,0.3784001139094236,0.7938357198672843,1.2282578024350954,7,1.0277671278833795,2.69,2,"[523.0, 579.4000244140625]"
random_walk,1788871634.2857912,10.197352112,1.3415428922092385,0.903,0.0,0.06051036896755484,0.3799377077696612,0.7740167714328599,1.470609881361959,7,1.1428156869748027,2.69,2,"[476.6000061035156, 633.5999755859375]"
random_walk,1788871634.3357756,10.247336711,1.3411510287182618,0.903,0.0,0.06051036896755484,0.38124466255086314,0.757170665263599,1.7084058185214204,7,1.2118448224296565,91.46,2,"[476.6000061035156, 633.5999755859375]"
random_walk,1788871634.3857691,10.297330016,1.3198593151240976,0.903,0.0,0.06051036896755484,0.3823555741148848,0.7428514750197273,1.9417470345739218,7,1.2686021115814252,139.88,2,"[425.6000061035156, 680.2000122070312]"
random_walk,1788871634.4358065,10.347367655000001,1.279717575416236,0.903,0.0,0.06051036896755484,0.3832998489443032,0.7306801633124363,2.171460477135163,7,1.3023496889149093,174.85,2,"[425.6000061035156, 680.2000122070312]"
random_walk,1788871634.4859505,10.397511545,1.223456802476819,0.903,0.0,0.06051036896755484,0.38410248254930884,0.720334548361239,2.3982355515992566,7,1.3176894967937658,158.71,2,"[403.6000061035156, 701.2000122070312]"
random_walk,1788871634.5359225,10.447483607,1.154673731286714,0.903,0.0,0.06051036896755484,0.38478472111356365,0.7115407756527213,2.6216780690974915,7,1.3176894967937658,-2.69,2,"[403.6000061035156, 701.2000122070312]"
random_walk,1788871634.5859792,10.497540180000001,1.0768590120545423,0.903,0.0,0.06051036896755484,0.38536462389318027,0.7040660688504813,2.843043872612242,7,1.2962137657633668,-5.38,2,"[402.79998779296875, 690.0]"
random_walk,1788871634.6360176,10.547578430000002,0.9940082014563051,0.903,0.0,0.06051036896755484,0.38585754125585436,0.6977125680685773,3.0624710269170876,7,1.2578642460662257,-2.69,2,"[402.79998779296875, 690.0]"
random_walk,1788871634.6857479,10.597308912,0.9079548174757284,0.903,0.0,0.06051036896755484,0.40288662090778743,0.6951340559578079,3.27992719808271,7,1.188835110611372,-2.69,2,"[422.20001220703125, 665.2000122070312]"
random_walk,1788871634.7357404,10.647301460000001,0.8180345543920089,0.903,0.0,0.06051036896755484,0.41736133861193053,0.6929423206636538,3.4976278530433973,7,1.1228739367322893,-21.52,2,"[422.20001220703125, 665.2000122070312]"
random_walk,1788871634.785771,10.69733188,0.7305263811360687,0.903,0.0,0.06051036896755484,0.4296648486604522,0.6910793456636228,3.7147004147216194,7,1.0492428589137786,-29.59,2,"[474.20001220703125, 623.5999755859375]"
random_walk,1788871634.8359087,10.74746972,0.6507937935841753,0.903,0.0,0.06051036896755484,0.44012283220169557,0.6894958169135965,3.9318311794496594,7,0.9694758579437253,-78.01,2,"[474.20001220703125, 623.5999755859375]"
random_walk,1788871634.885936,10.797496922,0.5841074018239051,0.903,0.0,0.06051036896755484,0.44901211821175246,0.6881498174760742,4.148106711103495,7,0.8912428377615575,-107.6,2,"[520.7999877929688, 568.2000122070312]"
random_walk,1788871634.935959,10.847520169000001,0.5343802866191598,0.903,0.0,0.06051036896755484,0.45656801132030084,0.6870057179541802,4.363941573162158,7,0.8022719520641903,-5.38,2,"[520.7999877929688, 568.2000122070312]"
random_walk,1788871634.9859102,10.897471202,0.504612311737165,0.903,0.0,0.06051036896755484,0.46299052046256695,0.6860332333605703,4.5793307441856115,7,0.7163690279425944,-43.04,2,"[574.7999877929688, 516.5999755859375]"
random_walk,1788871635.0359662,10.947527121,0.4966496238245728,0.903,0.0,0.06051036896755484,0.46844965323349314,0.685206621456002,4.794775424083937,7,0.6458059116998549,-86.08,2,"[574.7999877929688, 516.5999755859375]"
random_walk,1788871635.085766,10.997326988000001,0.5111125465122961,0.903,0.0,0.06051036896755484,0.47308991608878037,0.6845040013371189,5.009241784484139,7,0.5706408530934585,-86.08,2,"[591.7999877929688, 468.0]"
random_walk,1788871635.1357772,11.047338227000001,0.5475741898435342,0.903,0.0,0.06051036896755484,0.47703413951577456,0.6839067742360682,5.224072940708098,7,0.5276893910326605,-56.49,2,"[591.7999877929688, 468.0]"
random_walk,1788871635.1860356,11.097596692000002,0.6046323225654747,0.903,0.0,0.06051036896755484,0.48038672942871957,0.6833991312001751,5.439555906763459,7,0.5184855063053467,-94.14999999999999,2,"[618.7999877929688, 409.79998779296875]"
random_walk,1788871635.2359557,11.147516783,0.6791049948007095,0.903,0.0,0.06051036896755484,0.48323643085472284,0.682967634619666,5.653929943795191,7,0.5200194870932323,0.0,2,"[618.7999877929688, 409.79998779296875]"
random_walk,1788871635.285931,11.197492174,0.7677564705770967,0.903,0.0,0.06051036896755484,0.48565867706682564,0.6826008625262333,5.8683175834464265,7,0.5353592949720888,2.69,2,"[612.7999877929688, 412.6000061035156]"
random_walk,1788871635.3359146,11.247475713,0.8663513507366316,0.903,0.0,0.06051036896755484,0.487717586347113,0.6822891062468155,6.082631941155846,7,0.5675728915176872,2.69,2,"[612.7999877929688, 412.6000061035156]"
random_walk,1788871635.385956,11.297516933,0.9702883677569634,0.903,0.0,0.06051036896755484,0.48946765923535723,0.6820241134093104,0.013848137468393418,8,0.6181942575179133,32.28,2,"[593.0, 461.0]"
random_walk,1788871635.435948,11.347508876000001,1.074417464055327,0.903,0.0,0.06051036896755484,0.4909552211903649,0.681798869497431,0.2278674687269202,8,0.7117670855789375,32.28,2,"[593.0, 461.0]"
random_walk,1788871635.4863322,11.397893162,1.173974041272299,0.903,0.0,0.06051036896755484,0.4922196488521214,0.6816074121723334,0.4418149063211416,8,0.765456413154935,75.32,2,"[567.4000244140625, 533.0]"
random_walk,1788871635.5357625,11.447323495000001,1.2642402007684292,0.903,0.0,0.06051036896755484,0.4932944123646144,0.6814446734460006,0.6556007960152783,8,0.8958447801252144,8.07,2,"[567.4000244140625, 533.0]"
random_walk,1788871635.585757,11.497318089,1.34113071383747,0.903,0.0,0.06051036896755484,0.4942079613502335,0.6813063455286177,0.8696326220878845,8,0.9878836273983529,16.14,2,"[519.7999877929688, 601.0]"
random_walk,1788871635.6357932,11.547354241,1.4009367335564726,0.903,0.0,0.06051036896755484,0.49498447798800965,0.6811887667988422,1.0837462690376967,8,1.081456455459377,86.08,2,"[519.7999877929688, 601.0]"
random_walk,1788871635.6859403,11.597501436,1.422,0.903,0.0,0.06051036896755484,0.4956445171301194,0.6810888248785331,1.2981725320033561,8,1.1704273411567443,134.5,2,"[469.20001220703125, 649.7999877929688]"
random_walk,1788871635.7360568,11.647617569000001,1.422,0.903,0.0,0.06051036896755484,0.49620555040091274,0.6810038742462703,1.5122767222261686,8,1.2532623037025687,118.36,2,"[469.20001220703125, 649.7999877929688]"
random_walk,1788871635.7857652,11.697326129,1.422,0.903,0.0,0.06051036896755484,0.49668242868108703,0.6809316662088469,1.725488450636135,8,1.3222914391574228,188.29999999999998,2,"[411.6000061035156, 712.7999877929688]"
random_walk,1788871635.8359535,11.747514445,1.4074999096179668,0.903,0.0,0.06051036896755484,0.4748211575264683,0.6592115755935654,1.9331449468635,8,1.3698448435818775,182.92,2,"[411.6000061035156, 712.7999877929688]"
random_walk,1788871635.8857663,11.797327222000002,1.3493049373474548,0.903,0.0,0.06051036896755484,0.4562390770450424,0.640749498570576,2.1339094118208024,8,1.3989904785517047,182.92,2,"[401.3999938964844, 724.2000122070312]"
random_walk,1788871635.9357507,11.847311854,1.2829243832866262,0.903,0.0,0.06051036896755484,0.4404443086358304,0.6250567331010349,2.3302552972372226,8,1.3989904785517047,182.92,2,"[401.3999938964844, 724.2000122070312]"
random_walk,1788871635.9859352,11.897496275,1.211160095335109,0.903,0.0,0.06051036896755484,0.42701875548800017,0.6117178824519252,2.5229247677518956,8,1.3989904785517047,32.28,2,"[392.6000061035156, 721.4000244140625]"
random_walk,1788871636.0358534,11.947414315000001,1.1368622609664343,0.903,0.0,0.06051036896755484,0.4156070353123445,0.6003798594001818,2.711334669104289,8,1.371378824369763,-2.69,2,"[392.6000061035156, 721.4000244140625]"
random_walk,1788871636.0859733,11.997534314000001,0.9749071291709615,0.903,0.0,-0.02630925347516544,0.40590707316303715,0.5907425398062,2.897199397759074,8,1.320757458369537,-2.69,2,"[391.3999938964844, 702.7999877929688]"
random_walk,1788871636.135929,12.047490252000001,0.901121270996058,0.903,0.0,-0.02630925347516544,0.3976621053361259,0.5825508181513154,3.080118556984722,8,1.2624661884298827,-2.69,2,"[391.3999938964844, 702.7999877929688]"
random_walk,1788871636.1859803,12.097541365000001,0.8301307090504887,0.903,0.0,-0.02630925347516544,0.39065388268325135,0.5755878547446636,3.2610615270805567,8,1.191903072187143,-45.73,2,"[421.3999938964844, 670.0]"
random_walk,1788871636.236002,12.147562945,0.7635261992299995,0.903,0.0,-0.02630925347516544,0.384696893428308,0.5696693358490095,3.440174904377436,8,1.0983302441261191,-18.83,2,"[421.3999938964844, 670.0]"
random_walk,1788871636.2857502,12.197311206,0.7029689566369467,0.903,0.0,-0.02630925347516544,0.37963345256160613,0.5646385947877035,3.6168912980431074,8,0.9679418771558396,-18.83,2,"[507.3999938964844, 610.5999755859375]"
random_walk,1788871636.3357372,12.247298323,0.64915643622501,0.903,0.0,-0.02630925347516544,0.3753295278249095,0.5603624648855935,3.7928984913332044,8,0.885106914610015,-48.42,2,"[507.3999938964844, 610.5999755859375]"
random_walk,1788871636.3857527,12.297313631000002,0.603375646493588,0.903,0.0,-0.02630925347516544,0.37167119179871744,0.5567277544688,3.967802209749223,8,0.8022719520641903,-10.76,2,"[547.2000122070312, 548.2000122070312]"
random_walk,1788871636.435963,12.347524058000001,0.5664350118502889,0.903,0.0,-0.02630925347516544,0.36856160617645417,0.5536382506145254,4.142204777353932,8,0.7393787397608791,-34.97,2,"[547.2000122070312, 548.2000122070312]"
random_walk,1788871636.4857864,12.397347392,0.5392971877956878,0.903,0.0,-0.02630925347516544,0.3659184583975304,0.5510121723383921,4.314925373273439,8,0.6872233929727672,-80.7,2,"[580.4000244140625, 511.6000061035156]"
random_walk,1788871636.5358846,12.447445652,0.5221721935826086,0.903,0.0,-0.02630925347516544,0.36367178278544515,0.5487800058036787,4.487554711967235,8,0.641203969336198,-61.87,2,"[580.4000244140625, 511.6000061035156]"
random_walk,1788871636.5859485,12.497509462,0.5154349755165859,0.903,0.0,-0.02630925347516544,0.3617621085151727,0.5468826642491723,4.659474543722951,8,0.5997864880632857,-43.04,2,"[596.0, 475.79998779296875]"
