mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868276.669914,0.021489781000000003,0.9377421868315011,0.903,0.0,0.519,0.5,0.06699072484254458,0,0.5553010452146021,5.38,2,"[638.25, 380.25]"
std,1788868276.7197282,0.07130415100000001,1.0181593450745816,0.903,0.0,0.519,0.5,0.22374927104487408,0,0.6335340653967698,5.38,2,"[638.25, 380.25]"
std,1788868276.7696934,0.121269179,1.095878394655369,0.903,0.0,0.519,0.5,0.380769182048019,0,0.7163690279425944,2.69,2,"[612.0, 460.6666564941406]"
std,1788868276.819696,0.17127182900000001,1.168865210973983,0.903,0.0,0.519,0.5,0.5378193120308988,0,0.8176117599430467,2.69,2,"[612.0, 460.6666564941406]"
std,1788868276.8696876,0.221263645,1.2353319645737386,0.903,0.0,0.519,0.5,0.6949295626723904,0,0.9265243958829272,5.38,2,"[538.25, 604.75]"
std,1788868276.9198391,0.27141502700000003,1.2937151747023852,0.903,0.0,0.519,0.5,0.8523405548370174,0,1.01702926236818,88.77,2,"[538.25, 604.75]"
std,1788868276.9698694,0.321445227,1.3423636968909198,0.903,0.0,0.519,0.5,1.0094856740153713,0,1.0952622825503477,115.67,2,"[461.5, 669.3333129882812]"
std,1788868277.0199568,0.371532819,1.3802306444185815,0.903,0.0,0.519,0.5,1.1668563406966967,0,1.167359379580973,102.22,2,"[461.5, 669.3333129882812]"
std,1788868277.0699112,0.421487002,1.406237151370266,0.903,0.0,0.519,0.5,1.3237069764044809,0,1.2287186110963986,134.5,2,"[421.5, 703.75]"
std,1788868277.1196814,0.471257191,1.4198761382051668,0.903,0.0,0.519,0.5,1.4802975604971789,0,1.2946797849754812,134.5,2,"[421.5, 703.75]"
std,1788868277.1697142,0.521290193,1.420847671116744,0.903,0.0,0.519,0.5,1.6374462925070843,0,1.3345632854605078,166.78,2,"[327.0, 727.7999877929688]"
std,1788868277.2196703,0.571246287,1.4090702702785844,0.903,0.0,0.519,0.5,1.7944787258985464,0,1.3652429012182206,199.06,2,"[327.0, 727.7999877929688]"
std,1788868277.2698398,0.621415683,1.3847657961544528,0.903,0.0,0.519,0.5,1.9518916627090261,0,1.3867186322486196,225.96,2,"[389.1666564941406, 632.8333129882812]"
std,1788868277.319889,0.6714648910000001,1.3486113798903494,0.903,0.0,0.519,0.5,2.1090677799820927,0,1.394388536188048,215.2,2,"[389.1666564941406, 632.8333129882812]"
std,1788868277.369961,0.721536943,1.3014077178729573,0.903,0.0,0.519,0.5,2.2664344065752657,0,1.394388536188048,88.77,2,"[385.0, 746.25]"
