mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
amp_sweep,1788868602.2201443,0.020876434000000003,0.9300873622539091,0.903,0.0,0.30029846377093333,0.7,0.09032423574616608,0,0.8666991451553873,2.69,2,"[591.4000244140625, 495.6000061035156]"
amp_sweep,1788868602.269769,0.070501302,0.9947085356521082,0.903,0.0,0.3010229555678667,0.7,0.3095775396152871,0,0.940330222973898,2.69,2,"[537.4000244140625, 590.0]"
amp_sweep,1788868602.3197234,0.12045562400000001,1.055388467592394,0.903,0.0,0.3017493325997333,0.7,0.5294013730465819,0,0.9863496466104673,-37.66,2,"[537.4000244140625, 590.0]"
amp_sweep,1788868602.3699017,0.17063377200000002,1.1091272959352407,0.903,0.0,0.30247747746626663,0.7,0.7497602071404124,0,0.9771457618831534,-2.69,2,"[490.3999938964844, 624.7999877929688]"
amp_sweep,1788868602.4197297,0.22046204000000003,1.1529833695737806,0.903,0.0,0.3032028336041333,0.7,0.9692750869253752,0,0.961805954004297,75.32,2,"[490.3999938964844, 624.7999877929688]"
amp_sweep,1788868602.4697287,0.270460735,1.1850691794273127,0.903,0.0,0.30392956962386664,0.7,1.1892075610288608,0,0.9710098387316108,37.66,2,"[490.3999938964844, 609.5999755859375]"
amp_sweep,1788868602.5197458,0.320478068,1.2036821028663867,0.903,0.0,0.3046561723584,0.7,1.4090996989676299,0,1.0185632431560658,37.66,2,"[490.3999938964844, 609.5999755859375]"
amp_sweep,1788868602.5697057,0.370437911,1.207866549226901,0.903,0.0,0.3053826034688,0.7,1.6289398982116943,0,1.0661166475805206,99.53,2,"[473.20001220703125, 627.4000244140625]"
amp_sweep,1788868602.6198277,0.42056002000000003,1.197316872443638,0.903,0.0,0.30611070290413334,0.7,1.8492849834394356,0,1.1182719943686323,104.91,2,"[473.20001220703125, 627.4000244140625]"
amp_sweep,1788868602.6697347,0.47046696200000004,1.1725729394915643,0.903,0.0,0.30683592536439996,0.7,2.0687594083074794,0,1.1612234564294304,102.22,2,"[433.79998779296875, 667.7999877929688]"
amp_sweep,1788868602.7198765,0.520608596,1.1345516281543275,0.903,0.0,0.3075643478321333,0.7,2.2892022529870966,0,1.1826991874598294,107.6,2,"[433.79998779296875, 667.7999877929688]"
