mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868385.4700792,0.043150436,0.9884193400649395,0.903,0.0,0.4,0.8,0.21520566144290978,0,0.8252816638824749,2.69,2,"[575.2000122070312, 506.0]"
std,1788868385.5198255,0.092896883,1.082861220382508,0.903,0.0,0.4,0.8,0.4663768687168085,0,0.9173205111556134,2.69,2,"[575.2000122070312, 506.0]"
std,1788868385.5698211,0.14289232300000002,1.1660572462732262,0.903,0.0,0.4,0.8,0.7176858486515748,0,0.9771457618831534,2.69,2,"[513.4000244140625, 608.0]"
std,1788868385.6198099,0.19288122100000002,1.2327224209371517,0.903,0.0,0.4,0.8,0.9689753607649854,0,0.9863496466104673,48.42,2,"[513.4000244140625, 608.0]"
std,1788868385.6698244,0.24289563500000003,1.278684520955705,0.903,0.0,0.4,0.8,1.2203259052271958,0,0.9924855697620099,121.05,2,"[472.79998779296875, 626.0]"
std,1788868385.7198262,0.292897726,1.301037034056786,0.903,0.0,0.4,0.8,1.4716859448390422,0,1.047708878125893,121.05,2,"[472.79998779296875, 626.0]"
std,1788868385.7698421,0.34291348600000005,1.298372264683776,0.903,0.0,0.4,0.8,1.7230573896888584,0,1.1136700520049756,102.22,2,"[453.6000061035156, 648.5999755859375]"
std,1788868385.8199122,0.392983713,1.2708560907597681,0.903,0.0,0.4,0.8,1.9744291612643106,0,1.184233168247715,129.12,2,"[453.6000061035156, 648.5999755859375]"
std,1788868385.8697188,0.44279013100000003,1.2203578559531052,0.903,0.0,0.4,0.8,2.225226951295581,0,1.2409904573994837,83.39,2,"[419.0, 691.7999877929688]"
std,1788868385.9198062,0.49287768400000004,1.1497208664937808,0.903,0.0,0.4,0.8,2.476919160295151,0,1.2578642460662257,99.53,2,"[419.0, 691.7999877929688]"
std,1788868385.9698942,0.5429656810000001,1.0635830699450457,0.903,0.0,0.4,0.8,2.7284848008098934,0,1.2547962844904545,-2.69,2,"[406.79998779296875, 696.4000244140625]"
std,1788868386.0199392,0.593010609,0.9673600055701534,0.903,0.0,0.4,0.8,2.9799901730111693,0,1.2333205534600555,-2.69,2,"[406.79998779296875, 696.4000244140625]"
std,1788868386.0699475,0.6430189420000001,0.8671446486222425,0.903,0.0,0.4,0.8,3.2313515094724634,0,1.1903690913992575,-2.69,2,"[409.0, 690.2000122070312]"
std,1788868386.1198425,0.6929137400000001,0.7693204386681355,0.903,0.0,0.4,0.8,3.482347787840862,0,1.1228739367322893,-10.76,2,"[409.0, 690.2000122070312]"
std,1788868386.1698377,0.742909084,0.6797758355630752,0.903,0.0,0.4,0.8,3.7336391949629615,0,1.0415729549743504,-24.21,2,"[431.0, 651.5999755859375]"
std,1788868386.219895,0.7929662820000001,0.6042564298820488,0.903,0.0,0.4,0.8,3.9849185735551087,0,0.9295923574586985,-24.21,2,"[431.0, 651.5999755859375]"
std,1788868386.2697322,0.8428035410000001,0.5475493651549224,0.903,0.0,0.4,0.8,4.235934490647503,0,0.8390874909734457,-91.46,2,"[510.6000061035156, 593.2000122070312]"
std,1788868386.3198402,0.892911369,0.5130621532892773,0.903,0.0,0.4,0.8,4.487615485417937,0,0.7501166052760785,-59.18,2,"[510.6000061035156, 593.2000122070312]"
std,1788868386.369855,0.9429261160000001,0.5031423214227271,0.903,0.0,0.4,0.8,4.73906573649115,0,0.6672816427302539,-107.6,2,"[593.5999755859375, 483.79998779296875]"
std,1788868386.4198782,0.992949477,0.5183639095014709,0.903,0.0,0.4,0.8,4.990447279676392,0,0.6043884304269426,-153.32999999999998,2,"[593.5999755859375, 483.79998779296875]"
std,1788868386.4698715,1.042942767,0.5577531028671128,0.903,0.0,0.4,0.8,5.241775104140531,0,0.5553010452146021,-99.53,2,"[635.0, 399.3999938964844]"
std,1788868386.5198655,1.0929369020000002,0.6188285246064942,0.903,0.0,0.4,0.8,5.493078152748367,0,0.5307573526084318,-104.91,2,"[635.0, 399.3999938964844]"
std,1788868386.5698385,1.14290979,0.6977316677016567,0.903,0.0,0.4,0.8,5.744310206388781,0,0.5292233718205462,-56.49,2,"[638.2000122070312, 378.20001220703125]"
std,1788868386.619928,1.1929992360000001,0.7895732885320647,0.903,0.0,0.4,0.8,5.9956737796640445,0,0.5491651220630596,-56.49,2,"[638.2000122070312, 378.20001220703125]"
std,1788868386.6697085,1.2427797,0.8883272514420704,0.903,0.0,0.4,0.8,6.246495204525167,0,0.5890486225480862,2.69,2,"[626.2000122070312, 383.79998779296875]"
std,1788868386.7197692,1.292840578,0.9882614337889278,0.903,0.0,0.4,0.8,0.21480159230907958,1,0.6473398924877406,2.69,2,"[626.2000122070312, 383.79998779296875]"
std,1788868386.7698364,1.342907713,1.0828842577084754,0.903,0.0,0.4,0.8,0.4664413492777051,1,0.722504951094137,2.69,2,"[602.2000122070312, 450.20001220703125]"
std,1788868386.8198524,1.392923769,1.166086090235708,0.903,0.0,0.4,0.8,0.7177815742363673,1,0.8084078752157329,2.69,2,"[602.2000122070312, 450.20001220703125]"
std,1788868386.8699172,1.442988511,1.2327967615320392,0.903,0.0,0.4,0.8,0.9693037150025905,1,0.8989127417009857,10.76,2,"[548.2000122070312, 568.5999755859375]"
std,1788868386.9198241,1.4928956310000001,1.278688200945359,0.903,0.0,0.4,0.8,1.2203527017558944,1,0.9894176081862386,88.77,2,"[548.2000122070312, 568.5999755859375]"
std,1788868386.9698632,1.5429345170000002,1.3010396757848042,0.903,0.0,0.4,0.8,1.4717527124793914,1,1.0768545130957201,88.77,2,"[477.20001220703125, 644.4000244140625]"
std,1788868387.0199242,1.5929953350000001,1.2983643553033444,0.903,0.0,0.4,0.8,1.7231877029521296,1,1.1734953027325155,88.77,2,"[477.20001220703125, 644.4000244140625]"
std,1788868387.0697286,1.642799997,1.2709259107689777,0.903,0.0,0.4,0.8,1.9739845128064921,1,1.227184630308513,129.12,2,"[423.0, 693.5999755859375]"
std,1788868387.1197999,1.692871188,1.2202661073569694,0.903,0.0,0.4,0.8,2.225603676006955,1,1.2624661884298827,126.42999999999999,2,"[423.0, 693.5999755859375]"
std,1788868387.1698208,1.7428922550000001,1.1496985955986687,0.903,0.0,0.4,0.8,2.476989893882065,1,1.2762720155208536,121.05,2,"[404.3999938964844, 711.2000122070312]"
std,1788868387.2198224,1.792893856,1.0636522312726218,0.903,0.0,0.4,0.8,2.7282960086843318,1,1.2732040539450822,-2.69,2,"[404.3999938964844, 711.2000122070312]"
std,1788868387.2699692,1.843040542,0.9673144765400765,0.903,0.0,0.4,0.8,2.980105497107571,1,1.2455923997631406,-2.69,2,"[396.20001220703125, 705.2000122070312]"
std,1788868387.319849,1.89292039,0.8672505414231452,0.903,0.0,0.4,0.8,3.2310857106277755,1,1.193437052975029,-2.69,2,"[396.20001220703125, 705.2000122070312]"
std,1788868387.3699403,1.9430116810000002,0.7692754197772471,0.903,0.0,0.4,0.8,3.482467203547534,1,1.1244079175201749,-18.83,2,"[420.0, 674.0]"
std,1788868387.4198987,1.9929701080000002,0.679662144679656,0.903,0.0,0.4,0.8,3.7339817592524547,1,1.0185632431560658,-18.83,2,"[420.0, 674.0]"
std,1788868387.4697251,2.042796504,0.604363434894218,0.903,0.0,0.4,0.8,3.9845163793237717,1,0.9311263382465842,-26.9,2,"[468.0, 632.7999877929688]"
std,1788868387.5199015,2.092972903,0.5474471926604485,0.903,0.0,0.4,0.8,4.236491733786025,1,0.842155452549217,-94.14999999999999,2,"[468.0, 632.7999877929688]"
