mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_bias_rand_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
random_walk,1788871670.0859337,0.9762360050000001,0.774914332239508,0.903,0.0,0.017580646001518728,0.35381393791082916,0.9799000029744089,5.858863142479623,0,0.5629709491540303,8.07,2,"[612.2000122070312, 439.20001220703125]"
random_walk,1788871670.1359313,1.0262334800000001,0.8799716702380365,0.903,0.0,0.017580646001518728,0.3491643280389285,0.9799773214936469,6.166618167882897,0,0.5798447378207724,5.38,2,"[612.2000122070312, 439.20001220703125]"
random_walk,1788871670.1859467,1.0762490070000001,0.986193438382409,0.903,0.0,0.017580646001518728,0.34544464014140797,0.9800391763090373,0.19109819553425833,1,0.6227961998815703,5.38,2,"[598.7999877929688, 460.79998779296875]"
random_walk,1788871670.2359726,1.126274972,1.0845980143143017,0.903,0.0,0.017580646001518728,0.3424688898233915,0.9800886601613497,0.49943124239312464,1,0.7194369895183657,5.38,2,"[598.7999877929688, 460.79998779296875]"
random_walk,1788871670.2858639,1.1761659230000001,1.1661494083537636,0.903,0.0,0.017580646001518728,0.34008828956897835,0.9801282472431996,0.8067949210952641,1,0.7992039904884191,56.49,2,"[574.0, 534.5999755859375]"
random_walk,1788871670.3358684,1.226170577,1.2242185067730447,0.903,0.0,0.017580646001518728,0.33818380936544784,0.9801599169086794,1.1148587481028178,1,0.9065826456404139,2.69,2,"[574.0, 534.5999755859375]"
random_walk,1788871670.3859136,1.276215993,1.2535756497332413,0.903,0.0,0.017580646001518728,0.33666022520262345,0.9801852526410633,1.4231019343394467,1,1.0032234352772094,2.69,2,"[508.0, 603.4000244140625]"
random_walk,1788871670.4360187,1.3263210140000001,1.2517040890273918,0.903,0.0,0.017580646001518728,0.3354413578723639,0.9802055212269705,1.7314204239621205,1,1.0891263593988052,34.97,2,"[508.0, 603.4000244140625]"
random_walk,1788871670.4857829,1.376085103,1.2191581170935253,0.903,0.0,0.017580646001518728,0.33446626400815627,0.9802217360956962,2.0382949936812604,1,1.158155494853659,99.53,2,"[470.3999938964844, 644.4000244140625]"
random_walk,1788871670.5359015,1.426203872,1.1587422064616584,0.903,0.0,0.017580646001518728,0.3336861889167902,0.9802347079906768,2.3467846331319873,1,1.2072428800659996,61.87,2,"[470.3999938964844, 644.4000244140625]"
random_walk,1788871670.585804,1.47610606,1.0765355923327429,0.903,0.0,0.017580646001518728,0.3330621288436973,0.9802450855066613,2.654288202279691,1,1.2302525918842842,107.6,2,"[428.79998779296875, 673.4000244140625]"
random_walk,1788871670.635972,1.5262741670000002,0.9797046386003047,0.903,0.0,0.017580646001518728,0.332562880785223,0.9802533875194488,2.962859656077015,1,1.222582687944856,107.6,2,"[428.79998779296875, 673.4000244140625]"
random_walk,1788871670.6857734,1.5760755560000002,0.8780297818483703,0.903,0.0,0.017580646001518728,0.33216348233844356,0.9802600291296788,3.2700478032654736,1,1.1873011298234863,-10.76,2,"[427.3999938964844, 663.4000244140625]"
random_walk,1788871670.7359383,1.626240579,0.7800768472989613,0.903,0.0,0.017580646001518728,0.33184396358102003,0.9802653424178629,3.5787912339198815,1,1.1244079175201749,-24.21,2,"[427.3999938964844, 663.4000244140625]"
random_walk,1788871670.7859375,1.6762396590000002,0.6924609581958847,0.903,0.0,0.017580646001518728,0.33922251183127894,0.9561235109238646,3.8791445345348397,1,1.047708878125893,-34.97,2,"[478.6000061035156, 626.0]"
random_walk,1788871670.8359675,1.726269733,0.6243591305444977,0.903,0.0,0.017580646001518728,0.34512535043148607,0.9368100457286659,4.173542619286017,1,0.9602719732164113,-112.98,2,"[478.6000061035156, 626.0]"
random_walk,1788871670.885802,1.7761043740000002,0.5816148088572879,0.903,0.0,0.017580646001518728,0.34984762131165176,0.9213592735725069,4.462321183485981,1,0.8713010875190442,-64.56,2,"[532.5999755859375, 560.7999877929688]"
random_walk,1788871670.9358332,1.8261353400000002,0.5671797500855877,0.903,0.0,0.017580646001518728,0.35362543801578433,0.9089986558475798,4.748027127932913,1,0.7669903939428205,-2.69,2,"[532.5999755859375, 560.7999877929688]"
random_walk,1788871670.9859397,1.87624202,0.5818786294114447,0.903,0.0,0.017580646001518728,0.35664769137909036,0.899110161667638,5.03096514425266,1,0.6872233929727672,-10.76,2,"[587.4000244140625, 506.6000061035156]"
random_walk,1788871671.0359595,1.9262617430000002,0.6239468781191629,0.903,0.0,0.017580646001518728,0.3590654940697352,0.8911993663236846,5.310985634449462,1,0.6151262959421421,-10.76,2,"[587.4000244140625, 506.6000061035156]"
random_walk,1788871671.0857692,1.9760713060000001,0.6894139992916867,0.903,0.0,0.017580646001518728,0.36099973622225107,0.8848707300485219,5.588229769033369,1,0.5890486225480862,-2.69,2,"[603.0, 473.79998779296875]"
random_walk,1788871671.1358287,2.0261310530000003,0.7733002091660003,0.903,0.0,0.017580646001518728,0.36254712994426375,0.8798078210283917,5.86485200534263,1,0.5875146417602005,2.69,2,"[603.0, 473.79998779296875]"
random_walk,1788871671.1857677,2.076069859,0.8685701136157932,0.903,0.0,0.017580646001518728,0.3637850449218739,0.8757574938122876,6.139723198188809,1,0.607456392002714,2.69,2,"[597.4000244140625, 459.0]"
random_walk,1788871671.2357984,2.1261006780000002,0.9681396394637726,0.903,0.0,0.017580646001518728,0.36477537690396206,0.8725172320394043,0.13075107982356293,2,0.6458059116998549,16.14,2,"[597.4000244140625, 459.0]"
random_walk,1788871671.2859683,2.1762704360000003,1.0645511867445498,0.903,0.0,0.017580646001518728,0.3655676424896326,0.8699250226210977,0.404791765805637,2,0.7040971816395093,53.8,2,"[577.4000244140625, 492.6000061035156]"
random_walk,1788871671.3360982,2.226400437,1.1502573415879431,0.903,0.0,0.017580646001518728,0.36620145495816897,0.8678512550864523,0.6779359501855176,2,0.7792622402459057,45.73,2,"[577.4000244140625, 492.6000061035156]"
random_walk,1788871671.3858135,2.276115657,1.2186362055855176,0.903,0.0,0.017580646001518728,0.3667085049329981,0.8661922410587362,0.9489187016646259,2,0.8743690490948155,2.69,2,"[535.7999877929688, 563.0]"
random_walk,1788871671.4358451,2.3261475060000003,1.265451215524514,0.903,0.0,0.017580646001518728,0.36711414491286143,0.8648650298365632,1.2209040564487132,2,0.9970875121256667,2.69,2,"[535.7999877929688, 563.0]"
random_walk,1788871671.4857466,2.376048833,1.2868740151132616,0.903,0.0,0.017580646001518728,0.36743865689675204,0.8638032608588249,1.4918207583623886,2,1.081456455459377,72.63,2,"[497.20001220703125, 615.2000122070312]"
random_walk,1788871671.5359364,2.4262385500000003,1.29515241552653,0.903,0.0,0.017580646001518728,0.38228619395302543,0.8899390719376673,1.7720322453450823,2,1.1535535524900022,69.94,2,"[497.20001220703125, 615.2000122070312]"
random_walk,1788871671.5857913,2.4760935760000002,1.2689545087026537,0.903,0.0,0.017580646001518728,0.39416422359804415,0.9108477208007413,2.057607250499867,2,1.213378803217542,83.39,2,"[444.20001220703125, 658.5999755859375]"
random_walk,1788871671.6361122,2.526414473,1.2076338705677836,0.903,0.0,0.017580646001518728,0.4036666473140591,0.9275746398912005,2.3505104704939104,2,1.2501943421267976,118.36,2,"[444.20001220703125, 658.5999755859375]"
random_walk,1788871671.685958,2.576260319,1.1164077515862032,0.903,0.0,0.017580646001518728,0.41126858628687113,0.9409561751635678,2.6453169847204823,2,1.2670681307935396,110.28999999999999,2,"[415.20001220703125, 678.7999877929688]"
random_walk,1788871671.7359822,2.626284569,1.0023407049688848,0.903,0.0,0.017580646001518728,0.41735013746512073,0.9516614033814617,2.9444146527839177,2,1.2686021115814252,-2.69,2,"[415.20001220703125, 678.7999877929688]"
random_walk,1788871671.7858307,2.6761329220000003,0.8768928789737241,0.903,0.0,0.017580646001518728,0.4222153784077204,0.9602255859557768,3.245250893407457,2,1.239456476611598,-5.38,2,"[409.6000061035156, 674.0]"
random_walk,1788871671.8359423,2.726244535,0.751493892145699,0.903,0.0,0.017580646001518728,0.4261075711618001,0.9670769320152288,3.5496392489239597,2,1.1612234564294304,-5.38,2,"[409.6000061035156, 674.0]"
random_walk,1788871671.885777,2.776079347,0.6398267683313634,0.903,0.0,0.017580646001518728,0.42922132536506385,0.9725580088627905,3.8545854700813997,2,1.0737865515199487,-32.28,2,"[460.20001220703125, 631.2000122070312]"
random_walk,1788871671.9359348,2.826236998,0.5525809042811483,0.903,0.0,0.017580646001518728,0.43171232872767495,0.9769428703408398,4.162186909140285,2,0.9648739155800683,-104.91,2,"[460.20001220703125, 631.2000122070312]"
random_walk,1788871671.9857953,2.8760973360000004,0.4995929339154232,0.903,0.0,0.017580646001518728,0.4337051314177638,0.9804507595232793,4.469625033386642,2,0.8544272988523022,-69.94,2,"[537.0, 558.4000244140625]"
random_walk,1788871672.0359404,2.926242809,0.4862508253279887,0.903,0.0,0.017580646001518728,0.43529937356983484,0.9832570708692309,4.779144529592784,2,0.7286408742456796,-2.69,2,"[537.0, 558.4000244140625]"
random_walk,1788871672.0857947,2.976096821,0.5144427786508858,0.903,0.0,0.017580646001518728,0.4365747672914917,0.9855021199459921,5.088003122115442,2,0.6258641614573416,-5.38,2,"[603.2000122070312, 480.20001220703125]"
random_walk,1788871672.1359475,3.026249534,0.5821086985450623,0.903,0.0,0.017580646001518728,0.43759508226881716,0.9872981592074012,5.398868631975102,2,0.5553010452146021,-99.53,2,"[603.2000122070312, 480.20001220703125]"
random_walk,1788871672.1859314,3.0762337420000003,0.6826312752798092,0.903,0.0,0.017580646001518728,0.4384113342506776,0.9887349906165284,5.709473029991521,2,0.5276893910326605,-59.18,2,"[621.7999877929688, 419.79998779296875]"
random_walk,1788871672.2357874,3.1260896820000004,0.7981453142380861,0.903,0.0,0.017580646001518728,0.4309623213873457,0.9108844123661375,5.995120262670156,2,0.526155410244775,-59.18,2,"[621.7999877929688, 419.79998779296875]"
random_walk,1788871672.2857685,3.176070755,0.9113891977057348,0.903,0.0,0.017580646001518728,0.4250031110966802,0.8486039497658246,6.26155684210033,2,0.5614369683661447,8.07,2,"[616.5999755859375, 421.20001220703125]"
random_walk,1788871672.3359826,3.2262847750000003,1.0164163203242225,0.903,0.0,0.017580646001518728,0.4202357428641478,0.7987795796855746,0.2300766690851681,3,0.619728238305799,24.21,2,"[616.5999755859375, 421.20001220703125]"
random_walk,1788871672.3857942,3.2760963640000003,1.1083871825374727,0.903,0.0,0.017580646001518728,0.4164218482781219,0.7589200836213743,0.4678862017434078,3,0.705631162427395,80.7,2,"[590.7999877929688, 500.6000061035156]"
random_walk,1788871672.4359038,3.3262062180000003,1.1858142532432823,0.903,0.0,0.017580646001518728,0.41337073260930113,0.7270324867700142,0.6966295289219282,3,0.8084078752157329,8.07,2,"[590.7999877929688, 500.6000061035156]"
random_walk,1788871672.48583,3.376132337,1.246704892473634,0.903,0.0,0.017580646001518728,0.4109298400742445,0.7015224092889261,0.9167444455813971,3,0.9249904150950417,2.69,2,"[537.2000122070312, 587.0]"
random_walk,1788871672.5359368,3.4262391040000004,1.2906545247254817,0.903,0.0,0.017580646001518728,0.4089771260461992,0.6811143473040555,1.1310900111815165,3,1.0185632431560658,2.69,2,"[537.2000122070312, 587.0]"
random_walk,1788871672.585909,3.4762111210000004,1.3171809793936078,0.903,0.0,0.017580646001518728,0.407414954823763,0.6647878977161592,1.3398731294734176,3,1.1044661672776617,72.63,2,"[491.6000061035156, 630.2000122070312]"
random_walk,1788871672.6358862,3.5261884340000003,1.3266065302206966,0.903,0.0,0.017580646001518728,0.40616521784581405,0.651726738045842,1.5446021943139812,3,1.191903072187143,72.63,2,"[491.6000061035156, 630.2000122070312]"
random_walk,1788871672.6857748,3.576076951,1.3195683148171353,0.903,0.0,0.017580646001518728,0.4051654282634549,0.6412778103095884,1.7456471488860075,3,1.2455923997631406,110.28999999999999,2,"[436.20001220703125, 671.2000122070312]"
random_walk,1788871672.7358189,3.626121028,1.2970163682022386,0.903,0.0,0.017580646001518728,0.40436559659756754,0.6329186681205854,1.944643772808206,3,1.2793399770966247,156.02,2,"[436.20001220703125, 671.2000122070312]"
random_walk,1788871672.785926,3.6762283480000004,1.2602846052546086,0.903,0.0,0.017580646001518728,0.40372573126485767,0.6262313543693832,2.141682176866201,3,1.2992817273391382,121.05,2,"[407.20001220703125, 692.4000244140625]"
random_walk,1788871672.835866,3.7261683210000003,1.211232527153531,0.903,0.0,0.017580646001518728,0.4032138389986898,0.6208815033684212,2.336581953639026,3,1.3054176504906807,80.7,2,"[407.20001220703125, 692.4000244140625]"
random_walk,1788871672.8858087,3.7761110400000004,1.1518163487697666,0.903,0.0,0.017580646001518728,0.4028043251857555,0.6166016225676516,2.5301313563670966,3,1.2977477465512524,-2.69,2,"[403.6000061035156, 687.7999877929688]"
random_walk,1788871672.9358613,3.826163713,1.0842225785631008,0.903,0.0,0.017580646001518728,0.402476714135408,0.613177717927036,2.7228770707455254,3,1.2747380347329678,-2.69,2,"[403.6000061035156, 687.7999877929688]"
random_walk,1788871672.9858062,3.876108385,1.0111259600706997,0.903,0.0,0.017580646001518728,0.40221462529512997,0.6104385942145436,2.9145296279548276,3,1.2409904573994837,-2.69,2,"[407.79998779296875, 677.0]"
random_walk,1788871673.0358381,3.926140273,0.9349610704218585,0.903,0.0,0.017580646001518728,0.4020049542229076,0.6082472952445497,3.10581326095609,3,1.179631225884058,-2.69,2,"[407.79998779296875, 677.0]"
random_walk,1788871673.085757,3.9760593240000004,0.8587643254994978,0.903,0.0,0.017580646001518728,0.4018372173651297,0.6064942560685544,3.296040188560834,3,1.1213399559444037,-18.83,2,"[451.79998779296875, 646.4000244140625]"
random_walk,1788871673.1359084,4.026210785,0.7847441100936186,0.903,0.0,0.017580646001518728,0.4017030278789073,0.6050918247277584,3.486544792127205,3,1.0584467436410925,-24.21,2,"[451.79998779296875, 646.4000244140625]"
random_walk,1788871673.18591,4.076212027,0.7259856859364386,0.903,0.0,0.017580646001518728,0.38497060545579037,0.5888764570989782,3.67153088729647,3,0.9878836273983529,-51.11,2,"[500.20001220703125, 604.2000122070312]"
random_walk,1788871673.2359176,4.126219841,0.6781360142232166,0.903,0.0,0.017580646001518728,0.3715846675172968,0.575904162995954,3.852420486530743,3,0.9188544919434991,-121.05,2,"[500.20001220703125, 604.2000122070312]"
random_walk,1788871673.2857907,4.176092763000001,0.6405535495782315,0.903,0.0,0.017580646001518728,0.3608759171665019,0.5655263277135347,4.029836241476165,3,0.8482913757007595,-2.69,2,"[545.2000122070312, 552.7999877929688]"
random_walk,1788871673.336038,4.226340255,0.6125656088345135,0.903,0.0,0.017580646001518728,0.352308916885866,0.5572240594875992,4.205533866074887,3,0.7715923363064775,-2.69,2,"[545.2000122070312, 552.7999877929688]"
random_walk,1788871673.3859198,4.276222107000001,0.5942353422809213,0.903,0.0,0.017580646001518728,0.3454553166613573,0.5505822449068509,4.3782153286292775,3,0.7194369895183657,-18.83,2,"[583.5999755859375, 518.2000122070312]"
random_walk,1788871673.4357731,4.326075246,0.5851270679028302,0.903,0.0,0.017580646001518728,0.33997243648175035,0.5452687932422522,4.549162831643571,3,0.6642136811544826,-18.83,2,"[583.5999755859375, 518.2000122070312]"
random_walk,1788871673.485769,4.376071411,0.5850019299010083,0.903,0.0,0.017580646001518728,0.3355861323380648,0.5410180319105733,4.719037203882124,3,0.6289321230331129,-18.83,2,"[595.5999755859375, 489.3999938964844]"
random_walk,1788871673.535818,4.426120433,0.5936176795117846,0.903,0.0,0.017580646001518728,0.33207708902311633,0.5376174228452302,4.88811660784496,3,0.602854449639057,-53.8,2,"[595.5999755859375, 489.3999938964844]"
random_walk,1788871673.5858016,4.476103796,0.6105713932485358,0.903,0.0,0.017580646001518728,0.3292698543711576,0.5348969355929556,5.05611626933187,3,0.5905826033359719,-67.25,2,"[598.0, 469.20001220703125]"
random_walk,1788871673.6359205,4.526222623000001,0.6353537654103583,0.903,0.0,0.017580646001518728,0.32702406664959055,0.5327205457911359,5.223525204177829,3,0.5890486225480862,-16.14,2,"[598.0, 469.20001220703125]"
random_walk,1788871673.6858058,4.576107924,0.6672654295394747,0.903,0.0,0.017580646001518728,0.32522743647233693,0.5309794339496803,5.390297114686188,3,0.5905826033359719,2.69,2,"[597.0, 460.79998779296875]"
random_walk,1788871673.7359688,4.62627111,0.7055821310241643,0.903,0.0,0.017580646001518728,0.32379013233053405,0.5295865444765158,5.557021949304239,3,0.6013204688511713,2.69,2,"[597.0, 460.79998779296875]"
random_walk,1788871673.7859423,4.676244635000001,0.7491498784754044,0.903,0.0,0.017580646001518728,0.32264028901709174,0.5284722328979841,5.7230071462539875,3,0.6166602767300278,2.69,2,"[588.7999877929688, 466.0]"
random_walk,1788871673.8358788,4.726180946,0.7968840119130605,0.903,0.0,0.017580646001518728,0.32172041436633786,0.5275807836351587,5.888535566086549,3,0.6473398924877406,2.69,2,"[588.7999877929688, 466.0]"
random_walk,1788871673.8857656,4.776067683,0.8476091990644993,0.903,0.0,0.017580646001518728,0.3209845146457348,0.5268676242248984,6.053843774358523,3,0.679553489033339,2.69,2,"[569.0, 489.6000061035156]"
random_walk,1788871673.9357708,4.826073052,0.900095446124892,0.903,0.0,0.017580646001518728,0.32039579486925235,0.5262970966966902,6.2192044963796995,3,0.7163690279425944,10.76,2,"[569.0, 489.6000061035156]"
random_walk,1788871673.9857817,4.876083773,0.9529188089528577,0.903,0.0,0.017580646001518728,0.31992481904806636,0.5258406746741238,0.10125343116355623,4,0.7562525284276211,34.97,2,"[559.5999755859375, 514.7999877929688]"
random_walk,1788871674.036092,4.926394319,1.0048546956057545,0.903,0.0,0.017580646001518728,0.31954803839111756,0.5254755370560705,0.2668859219452777,4,0.803805932852076,2.69,2,"[559.5999755859375, 514.7999877929688]"
random_walk,1788871674.0859544,4.976256541000001,1.0742320318438234,0.903,0.0,0.017580646001518728,0.3483668000314604,0.6053555277254709,0.456781737986347,4,0.859029241215959,2.69,2,"[528.2000122070312, 553.4000244140625]"
random_walk,1788871674.136014,5.0263161290000005,1.1504754141842117,0.903,0.0,0.017580646001518728,0.3714218093437347,0.6692595202609911,0.667416255142065,4,0.9050486648525283,2.69,2,"[528.2000122070312, 553.4000244140625]"
random_walk,1788871674.1858084,5.0761108010000004,1.2242638378739144,0.903,0.0,0.017580646001518728,0.38986581679355414,0.7203827142894074,0.8929782640695088,4,0.9541360500648688,29.59,2,"[509.0, 584.0]"
random_walk,1788871674.2358317,5.1261337970000005,1.2869270546890945,0.903,0.0,0.017580646001518728,0.4046210227534097,0.7612812695121404,1.1323356848497212,4,1.0277671278833795,29.59,2,"[509.0, 584.0]"
random_walk,1788871674.2857993,5.17610141,1.3295665409453092,0.903,0.0,0.017580646001518728,0.41642518752129415,0.7940001136903267,1.381491802313782,4,1.0937283017624622,61.87,2,"[484.79998779296875, 620.2000122070312]"
random_walk,1788871674.335801,5.226103076,1.3454534199999926,0.903,0.0,0.017580646001518728,0.4258685193356017,0.8201751890328759,1.6391931650829399,4,1.1596894756415448,102.22,2,"[484.79998779296875, 620.2000122070312]"
random_walk,1788871674.3857963,5.27609843,1.3302450799514691,0.903,0.0,0.017580646001518728,0.4334231847870478,0.8411152493069152,1.9034366162828817,4,1.222582687944856,123.74,2,"[448.6000061035156, 655.5999755859375]"
random_walk,1788871674.4360847,5.326387182,1.2825780044036106,0.903,0.0,0.017580646001518728,0.4394669171482046,0.8578672975261465,2.173653004810049,4,1.2716700731571966,142.57,2,"[448.6000061035156, 655.5999755859375]"
random_walk,1788871674.4858272,5.376129313000001,1.205047087695372,0.903,0.0,0.017580646001518728,0.4443019030371301,0.8712689361015317,2.4467626874119723,4,1.3054176504906807,153.32999999999998,2,"[409.6000061035156, 698.4000244140625]"
random_walk,1788871674.5360076,5.426309818,1.1021993156012004,0.903,0.0,0.017580646001518728,0.44816989174827043,0.8819902469618398,2.7243456965104613,4,1.3130875544301088,53.8,2,"[409.6000061035156, 698.4000244140625]"
random_walk,1788871674.5858066,5.476109022,0.9827037725602055,0.903,0.0,0.017580646001518728,0.4512642827171827,0.8905672956500863,3.0034894554100617,4,1.2992817273391382,-2.69,2,"[406.0, 691.7999877929688]"
random_walk,1788871674.6360517,5.52635379,0.8553247975904639,0.903,0.0,0.017580646001518728,0.4537397954923126,0.8974289346006835,3.285910879112688,4,1.2363885150358267,-2.69,2,"[406.0, 691.7999877929688]"
random_walk,1788871674.6857672,5.576069406,0.7317124263288195,0.903,0.0,0.017580646001518728,0.45572020571241645,0.9029182457611613,3.5689189226206217,4,1.158155494853659,-29.59,2,"[433.3999938964844, 659.7999877929688]"
random_walk,1788871674.7359831,5.626285365,0.6311866302693807,0.903,0.0,0.017580646001518728,0.44623612700710547,0.8826057375944321,3.8472340055115204,4,1.0615147052168636,-13.45,2,"[433.3999938964844, 659.7999877929688]"
random_walk,1788871674.78581,5.676112303,0.5570200570435014,0.903,0.0,0.017580646001518728,0.4386488640428567,0.8663557310610487,4.118586586519875,4,0.9510680884890975,-131.81,2,"[502.79998779296875, 591.5999755859375]"
random_walk,1788871674.835881,5.726183248000001,0.5107182027592336,0.903,0.0,0.017580646001518728,0.43257905367145766,0.8533557258343419,4.3868723770511515,4,0.8375535101855601,-5.38,2,"[502.79998779296875, 591.5999755859375]"
random_walk,1788871674.8857872,5.776089622000001,0.4936536148529205,0.903,0.0,0.017580646001518728,0.42772320537433844,0.8429557216529766,4.651364366710315,4,0.7163690279425944,-2.69,2,"[582.5999755859375, 512.2000122070312]"
random_walk,1788871674.9363024,5.8266047510000005,0.5054749311296225,0.903,0.0,0.017580646001518728,0.4238385267366431,0.8346357183078843,4.915737190627677,4,0.6273981422452273,-24.21,2,"[582.5999755859375, 512.2000122070312]"
random_walk,1788871674.985817,5.876119204,0.5634584967737968,0.903,0.0,0.03719384106993945,0.42073078382648676,0.8279797156318105,5.173787166689753,4,0.5629709491540303,-156.02,2,"[619.7999877929688, 444.0]"
random_walk,1788871675.0359983,5.926300541000001,0.6259171374751084,0.903,0.0,0.03719384106993945,0.4182445894983617,0.8226549134909514,5.432976109235085,4,0.5184855063053467,-156.02,2,"[619.7999877929688, 444.0]"
random_walk,1788871675.0857928,5.976095115000001,0.7072589857279232,0.903,0.0,0.03719384106993945,0.41625563403586163,0.8183950717782642,5.689287443370315,4,0.516951525517461,2.69,2,"[618.7999877929688, 404.3999938964844]"
random_walk,1788871675.1361947,6.0264968450000005,0.802942870441347,0.903,0.0,0.03719384106993945,0.4146644696658616,0.8149871984081144,5.945829779447546,4,0.543029198911517,2.69,2,"[618.7999877929688, 404.3999938964844]"
random_walk,1788871675.1863072,6.076609354,0.9069023487487886,0.903,0.0,0.03719384106993945,0.41339153816986157,0.8122608997119946,6.202565410559142,4,0.5844466801844292,8.07,2,"[597.5999755859375, 432.6000061035156]"
random_walk,1788871675.2361104,6.126412699,1.011274926828653,0.903,0.0,0.03719384106993945,0.4123731929730616,0.8100798607550986,0.1732359617580599,5,0.6442719309119693,18.83,2,"[597.5999755859375, 432.6000061035156]"
random_walk,1788871675.2858095,6.176111882000001,1.1102051187163702,0.903,0.0,0.03719384106993945,0.41155851681562156,0.8083350295895819,0.4258460131265096,5,0.7209709703062513,43.04,2,"[581.4000244140625, 510.3999938964844]"
