mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868312.6198578,0.048115776000000006,0.9658478067951273,0.903,0.0,0.3,0.7,0.21105610763597163,0,0.9694758579437253,2.69,2,"[556.5999755859375, 573.0]"
std,1788868312.6697416,0.09799975200000001,1.0282284070091883,0.903,0.0,0.3,0.7,0.43061311366514493,0,1.0016894544893238,21.52,2,"[499.3999938964844, 635.4000244140625]"
std,1788868312.719759,0.148016898,1.0846933008978492,0.903,0.0,0.3,0.7,0.6505753549873419,0,0.9878836273983529,-13.45,2,"[499.3999938964844, 635.4000244140625]"
std,1788868312.769684,0.197941997,1.1323547947964712,0.903,0.0,0.3,0.7,0.8702901211181635,0,0.9756117810952678,115.67,2,"[480.79998779296875, 626.4000244140625]"
std,1788868312.8198714,0.24812937200000001,1.1691011997448535,0.903,0.0,0.3,0.7,1.0908159823836518,0,0.9924855697620099,32.28,2,"[480.79998779296875, 626.4000244140625]"
std,1788868312.8698702,0.29812809300000004,1.1929064996794057,0.903,0.0,0.3,0.7,1.3106602983707296,0,1.0323690702470365,99.53,2,"[472.25, 628.25]"
std,1788868312.9198253,0.34808326700000003,1.2027564988464803,0.903,0.0,0.3,0.7,1.5305028946499888,0,1.0737865515199487,112.98,2,"[472.25, 628.25]"
std,1788868312.9699354,0.39819343900000004,1.1981496798474134,0.903,0.0,0.3,0.7,1.750860140982892,0,1.1182719943686323,75.32,2,"[438.6000061035156, 653.0]"
std,1788868313.0198603,0.44811839000000003,1.179361945275338,0.903,0.0,0.3,0.7,1.9704225524363852,0,1.1550875332778878,110.28999999999999,2,"[438.6000061035156, 653.0]"
std,1788868313.0696936,0.49795147700000003,1.1473220779704647,0.903,0.0,0.3,0.7,2.1898862148363163,0,1.179631225884058,110.28999999999999,2,"[424.6000061035156, 668.2000122070312]"
std,1788868313.1197412,0.5479993550000001,1.1034258085445883,0.903,0.0,0.3,0.7,2.4099590980252246,0,1.1857671490356005,112.98,2,"[424.6000061035156, 668.2000122070312]"
std,1788868313.1698136,0.5980716060000001,1.0498871035081647,0.903,0.0,0.3,0.7,2.629934547231256,0,1.1780972450961724,-2.69,2,"[414.79998779296875, 669.5999755859375]"
std,1788868313.2198591,0.648116981,0.9892350306665451,0.903,0.0,0.3,0.7,2.8500291400820372,0,1.158155494853659,-5.38,2,"[414.79998779296875, 669.5999755859375]"
std,1788868313.2699394,0.6981971920000001,0.9243592037545822,0.903,0.0,0.3,0.7,3.070335019490099,0,1.1228739367322893,-2.69,2,"[414.6000061035156, 672.4000244140625]"
std,1788868313.319937,0.7481949750000001,0.8585645882074698,0.903,0.0,0.3,0.7,3.290257703134239,0,1.081456455459377,-2.69,2,"[414.6000061035156, 672.4000244140625]"
std,1788868313.3699462,0.798204164,0.7949002722070219,0.903,0.0,0.3,0.7,3.510216887686784,0,1.033903051034922,-8.07,2,"[352.0, 655.0]"
std,1788868313.4198692,0.84812715,0.7365498069347494,0.903,0.0,0.3,0.7,3.729756050098003,0,0.9740778003073821,-29.59,2,"[352.0, 655.0]"
std,1788868313.4697788,0.898036779,0.6861479592268782,0.903,0.0,0.3,0.7,3.949496277580645,0,0.8973787609131001,-29.59,2,"[484.6000061035156, 617.4000244140625]"
std,1788868313.519784,0.948041993,0.6461378011055949,0.903,0.0,0.3,0.7,4.169475909503135,0,0.8375535101855601,-61.87,2,"[484.6000061035156, 617.4000244140625]"
std,1788868313.5697913,0.9980493410000001,0.6185255910697489,0.903,0.0,0.3,0.7,4.389264816592263,0,0.7746602978822488,-51.11,2,"[550.4000244140625, 552.2000122070312]"
std,1788868313.619868,1.048126045,0.6045896917419193,0.903,0.0,0.3,0.7,4.6093971462539995,0,0.722504951094137,-96.84,2,"[550.4000244140625, 552.2000122070312]"
std,1788868313.669934,1.098191788,0.6050588796512071,0.903,0.0,0.3,0.7,4.82961352168736,0,0.6826214506091103,-131.81,2,"[595.0, 483.3999938964844]"
std,1788868313.7198572,1.148115264,0.6198558517284816,0.903,0.0,0.3,0.7,5.049198566430967,0,0.6473398924877406,-91.46,2,"[595.0, 483.3999938964844]"
std,1788868313.7698417,1.198099752,0.648297844356887,0.903,0.0,0.3,0.7,5.269081833140401,0,0.6227961998815703,-104.91,2,"[616.5999755859375, 439.3999938964844]"
std,1788868313.819967,1.248225163,0.6891182273570097,0.903,0.0,0.3,0.7,5.489504401981032,0,0.6151262959421421,-107.6,2,"[616.5999755859375, 439.3999938964844]"
std,1788868313.8697596,1.2980175950000001,0.7399878367074505,0.903,0.0,0.3,0.7,5.70873444361319,0,0.6181942575179133,-107.6,2,"[613.0, 421.6000061035156]"
std,1788868313.9197419,1.347999782,0.7988235219078441,0.903,0.0,0.3,0.7,5.928543028382063,0,0.6350680461846554,2.69,2,"[613.0, 421.6000061035156]"
std,1788868313.9696805,1.397938436,0.8626430417608705,0.903,0.0,0.3,0.7,6.148253040026563,0,0.6657476619423682,2.69,2,"[600.5999755859375, 429.79998779296875]"
std,1788868314.019843,1.4481010550000002,0.9286006625320196,0.903,0.0,0.3,0.7,0.08543945375387185,1,0.7040971816395093,2.69,2,"[600.5999755859375, 429.79998779296875]"
std,1788868314.0699346,1.498192589,0.9932961430757108,0.903,0.0,0.3,0.7,0.30572763028733085,1,0.7531845668518499,2.69,2,"[568.0, 486.75]"
std,1788868314.1199448,1.548202665,1.0535461659723657,0.903,0.0,0.3,0.7,0.5257022482279456,1,0.8099418560036186,2.69,2,"[568.0, 486.75]"
std,1788868314.1698651,1.598123133,1.106433013693485,0.903,0.0,0.3,0.7,0.7451880689091812,1,0.8713010875190442,8.07,2,"[550.7999877929688, 546.4000244140625]"
std,1788868314.2199492,1.6482071900000002,1.1497062219611236,0.903,0.0,0.3,0.7,0.9655361185437501,1,0.9311263382465842,37.66,2,"[550.7999877929688, 546.4000244140625]"
std,1788868314.2697453,1.698003296,1.1809258861043548,0.903,0.0,0.3,0.7,1.184788916616454,1,1.0062913968529805,37.66,2,"[498.3999938964844, 618.4000244140625]"
std,1788868314.319668,1.747926035,1.19885451134472,0.903,0.0,0.3,0.7,1.404361729883223,1,1.0615147052168636,67.25,2,"[498.3999938964844, 618.4000244140625]"
std,1788868314.3698134,1.798071412,1.202564176360551,0.903,0.0,0.3,0.7,1.6247054604562123,1,1.1060001480655473,121.05,2,"[458.0, 659.2000122070312]"
std,1788868314.4198122,1.848070171,1.1918202784374627,0.903,0.0,0.3,0.7,1.844655861744016,1,1.1443496677626883,102.22,2,"[458.0, 659.2000122070312]"
std,1788868314.4698613,1.89811916,1.1671528357171117,0.903,0.0,0.3,0.7,2.0646567942930165,1,1.1704273411567443,107.6,2,"[427.3999938964844, 710.4000244140625]"
std,1788868314.5199666,1.9482244810000002,1.1296668281709115,0.903,0.0,0.3,0.7,2.285090059628315,1,1.179631225884058,102.22,2,"[427.3999938964844, 710.4000244140625]"
std,1788868314.569932,1.9981899550000002,1.0813750190486298,0.903,0.0,0.3,0.7,2.504845245490218,1,1.1811652066719438,34.97,2,"[327.79998779296875, 719.0]"
std,1788868314.6198664,2.048124333,1.0245529577628851,0.903,0.0,0.3,0.7,2.7244207460753422,1,1.1704273411567443,-2.69,2,"[327.79998779296875, 719.0]"
std,1788868314.6697524,2.098010336,0.961869152200478,0.903,0.0,0.3,0.7,2.944080455166592,1,1.1382137446111458,-2.69,2,"[419.0, 675.4000244140625]"
std,1788868314.719714,2.1479720010000003,0.8963605719138907,0.903,0.0,0.3,0.7,3.163725887604185,1,1.0998642249140047,-2.69,2,"[419.0, 675.4000244140625]"
std,1788868314.7699118,2.19816972,0.8309056084845587,0.903,0.0,0.3,0.7,3.384282628840502,1,1.0538448012774355,-2.69,2,"[430.0, 660.2000122070312]"
