mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_bias_rand_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
random_walk,1788871854.0357828,0.8146834190000001,0.6961181517696465,0.903,0.0,-0.07108367497131061,0.4774754095071081,0.632743181117813,3.4299822824620203,0,1.0323690702470365,-26.9,2,"[450.3999938964844, 642.2000122070312]"
random_walk,1788871854.0858164,0.86471695,0.6088572378701844,0.903,0.0,-0.07108367497131061,0.477566277510018,0.6284518187009578,3.6275720906106166,0,0.9480001269133262,-142.57,2,"[501.3999938964844, 598.0]"
random_walk,1788871854.1358562,0.914756899,0.5306360505503226,0.903,0.0,-0.07108367497131061,0.47762988511205495,0.6254478650091592,3.8241530755257003,0,0.8620972027917303,-32.28,2,"[501.3999938964844, 598.0]"
random_walk,1788871854.1859748,0.9648755050000001,0.4641331536935663,0.903,0.0,-0.07108367497131061,0.4776744104334808,0.6233450974249001,4.02034809233617,0,0.760854470791278,-5.38,2,"[555.5999755859375, 540.4000244140625]"
random_walk,1788871854.2360494,1.0149500310000001,0.4118933342020429,0.903,0.0,-0.07108367497131061,0.4777055781584789,0.6218731601159188,4.215879708976185,0,0.6764855274575677,-34.97,2,"[555.5999755859375, 540.4000244140625]"
random_walk,1788871854.28582,1.0647207220000001,0.385,0.903,0.0,-0.07108367497131061,0.47772739556597754,0.6208428039996318,4.410330662567541,0,0.5982525072754,-121.05,2,"[613.4000244140625, 485.6000061035156]"
random_walk,1788871854.3359842,1.114884903,0.385,0.903,0.0,-0.07108367497131061,0.47774266775122665,0.6201215547182309,4.605618899649476,0,0.5292233718205462,-123.74,2,"[613.4000244140625, 485.6000061035156]"
random_walk,1788871854.3858051,1.1647058670000001,0.385,0.903,0.0,-0.07108367497131061,0.47775335828090093,0.6196166802212504,4.799715678173685,0,0.4540583132141498,-123.74,2,"[616.4000244140625, 400.6000061035156]"
random_walk,1788871854.4358485,1.2147491140000002,0.385,0.903,0.0,-0.07108367497131061,0.477760841651673,0.619263268073364,4.994401602045717,0,0.41877675509278006,-164.09,2,"[616.4000244140625, 400.6000061035156]"
random_walk,1788871854.4858346,1.2647351720000002,0.451441777582321,0.903,0.0,-0.07108367497131061,0.43038974439840544,0.6505535306212943,5.198784968685294,0,0.40343694721392365,-215.2,2,"[637.4000244140625, 369.3999938964844]"
random_walk,1788871854.5359757,1.3148763060000002,0.5276074885633684,0.903,0.0,-0.07108367497131061,0.39722997632111817,0.6724567144048454,5.410469685881909,0,0.401902966426038,-207.13,2,"[637.4000244140625, 369.3999938964844]"
random_walk,1788871854.5859435,1.364844026,0.6035511100473527,0.903,0.0,-0.07108367497131061,0.37401813866701705,0.6877889430533313,5.626401943375984,0,0.40343694721392365,0.0,2,"[660.4000244140625, 355.0]"
random_walk,1788871854.6359935,1.414894196,0.6804666432371971,0.903,0.0,-0.07108367497131061,0.35776985230914626,0.6985215031072713,5.846083051691618,0,0.42337869745643697,2.69,2,"[660.4000244140625, 355.0]"
random_walk,1788871854.6858633,1.464763932,0.7577335968203107,0.903,0.0,-0.07108367497131061,0.34639605185863676,0.7060342951450294,6.067357796771142,0,0.47093210188089185,2.69,2,"[655.5999755859375, 363.6000061035156]"
random_walk,1788871854.7359636,1.514864022,0.8346292537325483,0.903,0.0,-0.07108367497131061,0.3384343915432801,0.71129324957146,0.008016199969892668,1,0.5353592949720888,2.69,2,"[655.5999755859375, 363.6000061035156]"
random_walk,1788871854.7857919,1.5646924150000001,0.9084786405194556,0.903,0.0,-0.07108367497131061,0.3328612293225304,0.7149745176699615,0.23209074943897168,1,0.6273981422452273,2.69,2,"[591.4000244140625, 470.6000061035156]"
random_walk,1788871854.8358204,1.614721056,0.9772705793743526,0.903,0.0,-0.07108367497131061,0.32896001576800565,0.7175514053389125,0.45767093987552254,1,0.6994952392758523,40.35,2,"[591.4000244140625, 470.6000061035156]"
random_walk,1788871854.8857791,1.6646797290000002,1.0379421270289073,0.903,0.0,-0.07108367497131061,0.32622916627983833,0.7193552267071782,0.6835340079354362,1,0.7731263170943632,29.59,2,"[607.2000122070312, 544.0]"
random_walk,1788871854.9357529,1.714653447,1.087922679575445,0.903,0.0,-0.07108367497131061,0.3243175716381212,0.7206179016649642,0.9097810836718958,1,0.8544272988523022,2.69,2,"[607.2000122070312, 544.0]"
random_walk,1788871854.9858055,1.7647060270000001,1.1249298686230016,0.903,0.0,-0.07108367497131061,0.3229794553889192,0.7215017741354144,1.13662841269708,1,0.923456434307156,2.69,2,"[542.7999877929688, 577.0]"
random_walk,1788871855.036026,1.814926631,1.1471184863261363,0.903,0.0,-0.07108367497131061,0.3220427740144778,0.7221204848647295,1.3643165698379063,1,0.983281685034696,10.76,2,"[542.7999877929688, 577.0]"
random_walk,1788871855.0858436,1.8647440860000002,1.1532409077250878,0.903,0.0,-0.07108367497131061,0.3213870970523688,0.72255358237525,1.5905204497002297,1,1.0369710126106935,45.73,2,"[509.79998779296875, 583.0]"
random_walk,1788871855.1359372,1.9148378350000002,1.1430852470535542,0.903,0.0,-0.07108367497131061,0.3209281231788925,0.7228567506326145,1.8180398829364872,1,1.081456455459377,21.52,2,"[509.79998779296875, 583.0]"
random_walk,1788871855.1857836,1.96468434,1.1455096446988016,0.903,0.0,-0.07108367497131061,0.3558025998309343,0.7811139910576023,2.0628408155166653,1,1.1244079175201749,21.52,2,"[488.6000061035156, 641.4000244140625]"
random_walk,1788871855.2358384,2.014738909,1.1100090341143172,0.903,0.0,-0.07108367497131061,0.38021473348736357,0.8218940593550937,2.3212059275342867,1,1.1366797638232602,78.01,2,"[488.6000061035156, 641.4000244140625]"
random_walk,1788871855.2857912,2.064691745,1.0407090357496884,0.903,0.0,-0.07108367497131061,0.39730322704686405,0.8504401071633377,2.5882607760890277,1,1.1366797638232602,43.04,2,"[473.6000061035156, 636.0]"
random_walk,1788871855.3361151,2.1150156190000002,0.9443890901777283,0.903,0.0,-0.07108367497131061,0.40926517253851435,0.8704223406291085,2.8631939499018326,1,1.1336118022474888,-2.69,2,"[473.6000061035156, 636.0]"
random_walk,1788871855.3858118,2.164712343,0.8327641949320266,0.903,0.0,-0.07108367497131061,0.4176385343826696,0.8844099040551481,3.1395624997223823,1,1.1152040327928612,-24.21,2,"[470.0, 613.2000122070312]"
random_walk,1788871855.4358203,2.214721029,0.7153186966643459,0.903,0.0,-0.07108367497131061,0.42349988767357827,0.8942011984533758,3.4205143184748685,1,1.0753205323078345,-56.49,2,"[470.0, 613.2000122070312]"
random_walk,1788871855.4859078,2.264808474,0.6039224806120433,0.903,0.0,-0.07108367497131061,0.4276028349772143,0.9010551045321351,3.703960261884127,1,1.0108933392166375,-45.73,2,"[495.6000061035156, 592.0]"
random_walk,1788871855.5359244,2.3148250150000003,0.5029259061668738,0.903,0.0,-0.07108367497131061,0.44846267144364627,0.8313164598182411,3.9651910500111285,1,0.9280583766708129,-177.54,2,"[495.6000061035156, 592.0]"
random_walk,1788871855.5858502,2.364750741,0.42590959851817,0.903,0.0,-0.07108367497131061,0.46306455697014864,0.7824994085185153,4.2107219491474375,1,0.786932144185334,-177.54,2,"[540.2000122070312, 549.7999877929688]"
random_walk,1788871855.635853,2.414753836,0.385,0.903,0.0,-0.07108367497131061,0.47328587683870027,0.7483274726087072,4.445889838833413,1,0.6718835850939109,-2.69,2,"[540.2000122070312, 549.7999877929688]"
random_walk,1788871855.685829,2.46472962,0.385,0.903,0.0,-0.07108367497131061,0.48044080074668644,0.7244071174718416,4.673287115308847,1,0.5752427954571154,-96.84,2,"[594.0, 485.79998779296875]"
random_walk,1788871855.7358997,2.5148004,0.385,0.903,0.0,-0.07108367497131061,0.48544924748227675,0.7076628688760357,4.8959000768122305,1,0.4970097752749477,-180.23,2,"[594.0, 485.79998779296875]"
random_walk,1788871855.7858567,2.5647572430000003,0.385,0.903,0.0,-0.07108367497131061,0.48895516019719,0.6959418948589716,5.1144584955329595,1,0.4356505437595221,-121.05,2,"[635.5999755859375, 390.3999938964844]"
random_walk,1788871855.835912,2.614812783,0.43149105757226097,0.903,0.0,-0.07108367497131061,0.4914092990976292,0.6877372130470267,5.330713521884622,1,0.4049709280018093,-220.57999999999998,2,"[635.5999755859375, 390.3999938964844]"
random_walk,1788871855.8857996,2.664700207,0.49987781108805657,0.903,0.0,-0.07108367497131061,0.49312719632793667,0.6819939357786653,5.544478466592658,1,0.40343694721392365,-223.26999999999998,2,"[653.0, 351.6000061035156]"
random_walk,1788871855.9359221,2.714822793,0.5840378678543159,0.903,0.0,-0.07108367497131061,0.4943297243891519,0.6779736416908123,5.757918847597088,1,0.40343694721392365,-121.05,2,"[653.0, 351.6000061035156]"
random_walk,1788871855.98584,2.764740569,0.6791909149870827,0.903,0.0,-0.07108367497131061,0.49517149403200256,0.6751594358293153,5.969643891188131,1,0.42184471666855133,-121.05,2,"[636.5999755859375, 357.20001220703125]"
random_walk,1788871856.0359983,2.814899055,0.7818379865149604,0.903,0.0,-0.07108367497131061,0.495760732781998,0.6731894917262673,6.181999609577945,1,0.4678641403051206,2.69,2,"[636.5999755859375, 357.20001220703125]"
random_walk,1788871856.0858192,2.864719843,0.8858837980659902,0.903,0.0,-0.07108367497131061,0.4961731999069948,0.6718105308541337,0.1089830175467732,2,0.5322913333963175,2.69,2,"[638.5999755859375, 390.0]"
random_walk,1788871856.1359494,2.914850135,0.9881201264217572,0.903,0.0,-0.07108367497131061,0.4964619268944926,0.6708452582436402,0.3200710457514706,2,0.6105243535784852,13.45,2,"[638.5999755859375, 390.0]"
random_walk,1788871856.185929,2.9648295960000004,1.0832690417015718,0.903,0.0,-0.07108367497131061,0.49666403578574103,0.6701695674162947,0.5306359905476246,2,0.6979612584879668,59.18,2,"[598.5999755859375, 506.0]"
random_walk,1788871856.2358947,3.0147953210000002,1.1672602706558481,0.903,0.0,-0.07108367497131061,0.496805512009615,0.6696965838371529,0.7409653160880474,2,0.7915340865489908,53.8,2,"[598.5999755859375, 506.0]"
random_walk,1788871856.285782,3.0646827360000004,1.2075599129115653,0.903,0.0,-0.07108367497131061,0.4551798566416343,0.7324477248043146,0.9706696566745912,2,0.8989127417009857,2.69,2,"[529.4000244140625, 597.0]"
random_walk,1788871856.3358996,3.114800056,1.2312796447492593,0.903,0.0,-0.07108367497131061,0.42604189788404784,0.7763735234813278,1.2150315581090307,2,0.9924855697620099,2.69,2,"[529.4000244140625, 597.0]"
random_walk,1788871856.3858762,3.1647766760000002,1.2354316330421045,0.903,0.0,-0.07108367497131061,0.4056453267537373,0.8071215825552371,1.4682727633806305,2,1.1013982057018903,2.69,2,"[444.20001220703125, 646.7999877929688]"
random_walk,1788871856.4360013,3.214901981,1.2183573459800765,0.903,0.0,-0.07108367497131061,0.3913677269625199,0.8286452239069737,1.7296354431406513,2,1.1596894756415448,64.56,2,"[444.20001220703125, 646.7999877929688]"
random_walk,1788871856.4857895,3.264690207,1.1797187334502761,0.903,0.0,-0.07108367497131061,0.38137340710866774,0.8437117728531893,1.9935237386438907,2,1.1995729761265714,61.87,2,"[496.6000061035156, 668.4000244140625]"
random_walk,1788871856.535885,3.3147857330000003,1.120277539026707,0.903,0.0,-0.07108367497131061,0.37437738321097125,0.8542583571155402,2.262372006843984,2,1.2087768608538851,83.39,2,"[496.6000061035156, 668.4000244140625]"
random_walk,1788871856.5857778,3.364678457,1.043302770106037,0.903,0.0,-0.07108367497131061,0.3694801664825837,0.8616409660991857,2.532506099040976,2,1.2072428800659996,0.0,2,"[404.6000061035156, 680.2000122070312]"
random_walk,1788871856.6359022,3.4148027990000003,0.9526685332089895,0.903,0.0,-0.07108367497131061,0.3660521147727124,0.8668087923877377,2.8054192742500472,2,1.1903690913992575,0.0,2,"[404.6000061035156, 680.2000122070312]"
random_walk,1788871856.6857607,3.464661366,0.8605051984327298,0.903,0.0,-0.07108367497131061,0.3723533677357935,0.8273902293604953,3.0647381406275116,2,1.1550875332778878,-5.38,2,"[421.3999938964844, 659.5999755859375]"
random_walk,1788871856.735891,3.514791605,0.7663584937138386,0.903,0.0,-0.07108367497131061,0.37676424480995024,0.7997972352414258,3.316485138135766,2,1.0998642249140047,-45.73,2,"[421.3999938964844, 659.5999755859375]"
random_walk,1788871856.7859943,3.5648949410000004,0.6768676651955076,0.903,0.0,-0.07108367497131061,0.37985185876186,0.780482139358077,3.562054281418334,2,1.0032234352772094,-45.73,2,"[464.3999938964844, 631.7999877929688]"
random_walk,1788871856.835912,3.614812702,0.5972961433293699,0.903,0.0,-0.07108367497131061,0.3820131885281968,0.7669615722397329,3.8029236092209686,2,0.9219224535192704,-137.19,2,"[464.3999938964844, 631.7999877929688]"
random_walk,1788871856.8857636,3.6646644220000004,0.5318275107379655,0.903,0.0,-0.07108367497131061,0.3835261193646326,0.757497175256892,4.040178182306821,2,0.8298836062461319,-2.69,2,"[541.2000122070312, 572.0]"
random_walk,1788871856.9357855,3.7146863100000003,0.4833477936043175,0.903,0.0,-0.07108367497131061,0.38458517095013767,0.7508720973689034,4.276155096196295,2,0.7347767973972221,-2.69,2,"[541.2000122070312, 572.0]"
random_walk,1788871856.985778,3.7646786220000004,0.4544108529868299,0.903,0.0,-0.07108367497131061,0.38532650705999116,0.7462345428473114,4.510566286887347,2,0.6565437772150544,-34.97,2,"[595.0, 515.4000244140625]"
random_walk,1788871857.0359066,3.8148071900000002,0.4462688049265755,0.903,0.0,-0.07108367497131061,0.3858454423368886,0.7429882546821969,4.744420251236679,2,0.5890486225480862,-118.36,2,"[595.0, 515.4000244140625]"
random_walk,1788871857.085816,3.8647166220000004,0.45912953012361557,0.903,0.0,-0.07108367497131061,0.38620869703071686,0.7407158529666169,4.976798355840398,2,0.5307573526084318,-80.7,2,"[617.7999877929688, 446.0]"
random_walk,1788871857.1359298,3.9148303540000002,0.4922063633954585,0.903,0.0,-0.07108367497131061,0.3864629753163966,0.7391251717657108,5.209375520894273,2,0.48933987133551954,-112.98,2,"[617.7999877929688, 446.0]"
random_walk,1788871857.1858206,3.9647210920000004,0.5434166602053101,0.903,0.0,-0.07108367497131061,0.38664097011637244,0.7380116949250766,5.44089567565937,2,0.47093210188089185,-112.98,2,"[634.4000244140625, 381.6000061035156]"
random_walk,1788871857.235905,4.014805516,0.6102693284734835,0.903,0.0,-0.07108367497131061,0.3867655664763555,0.7372322611366326,5.6729279154432,2,0.47093210188089185,-56.49,2,"[634.4000244140625, 381.6000061035156]"
random_walk,1788871857.2858605,4.064761003,0.6887096930555872,0.903,0.0,-0.07108367497131061,0.38685278392834366,0.736686657484722,5.903978442816076,2,0.48473792897186263,2.69,2,"[630.2000122070312, 379.6000061035156]"
random_walk,1788871857.335818,4.114718836000001,0.7748909917771218,0.903,0.0,-0.07108367497131061,0.3869138361447354,0.7363047349283844,6.135261333686781,2,0.5154175447295755,2.69,2,"[630.2000122070312, 379.6000061035156]"
random_walk,1788871857.3857799,4.164680575,0.8640598029428324,0.903,0.0,-0.07108367497131061,0.3869565726962096,0.736037389138948,0.08316323194372899,3,0.5645049299419159,2.69,2,"[613.0, 420.20001220703125]"
random_walk,1788871857.4359431,4.214843632,0.9517834196173358,0.903,0.0,-0.07108367497131061,0.3869864882822415,0.7358502470863426,0.31492473533358734,3,0.624330180669456,2.69,2,"[613.0, 420.20001220703125]"
random_walk,1788871857.4857612,4.264661742,1.0326785420786488,0.903,0.0,-0.07108367497131061,0.3870074291924639,0.7357192476495189,0.5453945729613849,3,0.6979612584879668,59.18,2,"[575.4000244140625, 507.0]"
random_walk,1788871857.53596,4.3148604740000005,1.0922218229415879,0.903,0.0,-0.07108367497131061,0.3786510331810619,0.6746603296160543,0.7579786245832558,3,0.7761942786701345,37.66,2,"[575.4000244140625, 507.0]"
random_walk,1788871857.5857449,4.364645358000001,1.1364443962197321,0.903,0.0,-0.07108367497131061,0.3728015559730805,0.631919086992629,0.9559528327982498,3,0.8973787609131001,37.66,2,"[537.5999755859375, 572.5999755859375]"
random_walk,1788871857.635767,4.414667608,1.1677274312355606,0.903,0.0,-0.07108367497131061,0.36870692192749355,0.6020002171562313,1.1451706750226904,3,0.9725438195194965,8.07,2,"[537.5999755859375, 572.5999755859375]"
random_walk,1788871857.6857767,4.464677303,1.1870026760574095,0.903,0.0,-0.07108367497131061,0.3658406780955827,0.5810570082707529,1.3277269284981692,3,1.038504993398579,24.21,2,"[490.3999938964844, 619.7999877929688]"
random_walk,1788871857.7357764,4.514676988000001,1.1949791638803586,0.903,0.0,-0.07108367497131061,0.3638343074132451,0.566396762050918,1.5056636301643884,3,1.0906603401866908,64.56,2,"[490.3999938964844, 619.7999877929688]"
random_walk,1788871857.7858057,4.564706415,1.192172269972092,0.903,0.0,-0.07108367497131061,0.36242984793560873,0.5561345896970337,1.6803786285362712,3,1.1351457830353744,34.97,2,"[475.20001220703125, 648.5999755859375]"
random_walk,1788871857.8359451,4.614845826000001,1.1790493879240724,0.903,0.0,-0.07108367497131061,0.3614467263012633,0.5489510690493146,1.8531620524914487,3,1.1612234564294304,99.53,2,"[475.20001220703125, 648.5999755859375]"
random_walk,1788871857.8859007,4.6648014,1.156265985815576,0.903,0.0,-0.07108367497131061,0.3607585411572215,0.5439226045959111,2.023936330550818,3,1.175029283520401,96.84,2,"[453.6000061035156, 657.0]"
random_walk,1788871857.9359303,4.71483098,1.124506093891433,0.903,0.0,-0.07108367497131061,0.36027681155639224,0.5404026794785288,2.1938079695016945,3,1.179631225884058,80.7,2,"[453.6000061035156, 657.0]"
random_walk,1788871857.9857686,4.764669122,1.0848397462451265,0.903,0.0,-0.07108367497131061,0.3599396008358118,0.5379387318963612,2.3624313210518118,3,1.1765632643082868,80.7,2,"[462.79998779296875, 652.7999877929688]"
random_walk,1788871858.0359676,4.814868268000001,1.0380550775408541,0.903,0.0,-0.07108367497131061,0.3597035533314054,0.5362139685888438,2.531333865989339,3,1.162757437217316,0.0,2,"[462.79998779296875, 652.7999877929688]"
random_walk,1788871858.0858405,4.864741219,0.9858568810623515,0.903,0.0,-0.07108367497131061,0.359538320078321,0.5350066342735817,2.6991349927393067,3,1.1382137446111458,-2.69,2,"[456.6000061035156, 638.2000122070312]"
random_walk,1788871858.1359303,4.9148309580000005,0.9293184089372526,0.903,0.0,-0.07108367497131061,0.35942265680116187,0.5341615002528982,2.867165107085917,3,1.1044661672776617,-10.76,2,"[456.6000061035156, 638.2000122070312]"
random_walk,1788871858.1859396,4.964840163000001,0.8702101934227366,0.903,0.0,-0.07108367497131061,0.3593416925071505,0.5335699064384198,3.034823184211092,3,1.0676506283684062,-10.76,2,"[486.0, 624.4000244140625]"
random_walk,1788871858.2360275,5.014928066,0.810008814163136,0.903,0.0,-0.07108367497131061,0.3592850175013425,0.5331557907682849,3.202605798773604,3,1.0200972239439514,-21.52,2,"[486.0, 624.4000244140625]"
random_walk,1788871858.2860148,5.064915443,0.7506244356925147,0.903,0.0,-0.07108367497131061,0.35924534499727695,0.5328659097991905,3.369854868405408,3,0.9740778003073821,-88.77,2,"[506.20001220703125, 597.7999877929688]"
random_walk,1788871858.3360436,5.114944381,0.6748026897279792,0.903,0.0,-0.07108367497131061,0.3828591513619859,0.6187049625010361,3.564451629858304,3,0.923456434307156,-99.53,2,"[506.20001220703125, 597.7999877929688]"
random_walk,1788871858.385759,5.164659776000001,0.5949526585615754,0.903,0.0,-0.07108367497131061,0.39938881581728214,0.6787922993923281,3.7767643445442225,3,0.842155452549217,-99.53,2,"[520.7999877929688, 561.7999877929688]"
random_walk,1788871858.435805,5.214705550000001,0.5200211163597934,0.903,0.0,-0.07108367497131061,0.4109595809359895,0.7208534352162325,4.003282128935371,3,0.7807962210337913,-29.59,2,"[520.7999877929688, 561.7999877929688]"
random_walk,1788871858.4859378,5.264838526,0.45884596850968074,0.903,0.0,-0.07108367497131061,0.4190591165190847,0.7502962302929655,4.239502012629,3,0.7209709703062513,-86.08,2,"[566.4000244140625, 529.5999755859375]"
random_walk,1788871858.5359645,5.314865059000001,0.4184349117612886,0.903,0.0,-0.07108367497131061,0.4247287914272513,0.7709061868466787,4.48174194672313,3,0.6519418348513975,-80.7,2,"[566.4000244140625, 529.5999755859375]"
random_walk,1788871858.585957,5.364857607,0.40327386376665714,0.903,0.0,-0.07108367497131061,0.4286975638629679,0.7853331564342778,4.728422548877678,3,0.5798447378207724,-75.32,2,"[589.7999877929688, 476.6000061035156]"
random_walk,1788871858.6360316,5.414932307,0.41565963336509615,0.903,0.0,-0.07108367497131061,0.4314757045679696,0.7954320351455972,4.97877715353528,3,0.5154175447295755,-156.02,2,"[589.7999877929688, 476.6000061035156]"
random_walk,1788871858.685812,5.4647127520000005,0.45525894637695935,0.903,0.0,-0.07108367497131061,0.4334204030614707,0.8025012502435208,5.229937383980044,3,0.4678641403051206,-166.78,2,"[627.0, 406.0]"
random_walk,1788871858.7360227,5.5149232790000005,0.5227153216908906,0.903,0.0,-0.07108367497131061,0.43047137859787704,0.799049643725049,5.48185154150061,3,0.4356505437595221,-147.95,2,"[627.0, 406.0]"
random_walk,1788871858.7857618,5.564662612,0.6072335851458104,0.903,0.0,-0.07108367497131061,0.42840706147336144,0.7966335191621189,5.731103520386661,3,0.43104860139586515,-147.95,2,"[633.0, 366.3999938964844]"
random_walk,1788871858.8357832,5.614683903,0.7048497792915183,0.903,0.0,-0.07108367497131061,0.42696203948620054,0.7949422319680677,5.981001061398899,3,0.44945637085049284,2.69,2,"[633.0, 366.3999938964844]"
random_walk,1788871858.8857713,5.664672136,0.8093989600536085,0.903,0.0,-0.07108367497131061,0.4259505240951879,0.7937583309322319,6.230296850231408,3,0.4878058905476339,2.69,2,"[632.4000244140625, 361.6000061035156]"
random_walk,1788871858.9358704,5.714770884,0.915003365430339,0.903,0.0,-0.07108367497131061,0.4252424633214791,0.7929296002071469,0.1966524987156788,4,0.5506991028509451,2.69,2,"[632.4000244140625, 361.6000061035156]"
random_walk,1788871858.985876,5.764776745000001,1.014925939608958,0.903,0.0,-0.07108367497131061,0.4247468207798829,0.7923494886995873,0.4454539016761885,4,0.6273981422452273,10.76,2,"[602.2000122070312, 476.0]"
random_walk,1788871859.0358794,5.814779977000001,1.1034318810594546,0.903,0.0,-0.07108367497131061,0.42439987100076554,0.7919434106442956,0.6941905406918067,4,0.7163690279425944,80.7,2,"[602.2000122070312, 476.0]"
random_walk,1788871859.085785,5.8646855780000005,1.1750891611952006,0.903,0.0,-0.07108367497131061,0.42415700615538343,0.7916591560055914,0.9425684904803759,4,0.8130098175793898,5.38,2,"[555.4000244140625, 565.4000244140625]"
random_walk,1788871859.1359346,5.9148353160000005,1.2258120537588328,0.903,0.0,-0.07108367497131061,0.42398700076361595,0.7914601777584985,1.191776735567764,4,0.9219224535192704,2.69,2,"[555.4000244140625, 565.4000244140625]"
random_walk,1788871859.1857567,5.964657421,1.2521528372298283,0.903,0.0,-0.07108367497131061,0.4238679969893787,0.7913208929855334,1.4398020400016058,4,1.0415729549743504,2.69,2,"[510.79998779296875, 628.2000122070312]"
random_walk,1788871859.2356737,6.014574254,1.252796746074509,0.903,0.0,-0.07108367497131061,0.4237846943474126,0.7912233936444579,1.6879374657880142,4,1.1152040327928612,91.46,2,"[510.79998779296875, 628.2000122070312]"
random_walk,1788871859.2857656,6.0646663610000004,1.2275505936213256,0.903,0.0,-0.07108367497131061,0.42372638249803635,0.7911551441057051,1.9369754329144122,4,1.1719613219446299,67.25,2,"[477.79998779296875, 647.7999877929688]"
random_walk,1788871859.3359656,6.1148660790000005,1.177893854156952,0.903,0.0,-0.07108367497131061,0.423685564203473,0.7911073694285781,2.1861136613983483,4,1.214912784005428,88.77,2,"[477.79998779296875, 647.7999877929688]"
random_walk,1788871859.3857846,6.164685380000001,1.1072881145241193,0.903,0.0,-0.07108367497131061,0.42365699139727864,0.7910739271545891,2.4340245388169635,4,1.23178657267217,112.98,2,"[426.20001220703125, 686.0]"
