mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
amp_sweep,1788868672.0704646,0.0006430100000000001,0.9040863429421196,0.903,0.0,0.30000837567626665,1.0,0.0036210499580100527,0,0.6442719309119693,-102.22,2,"[607.0, 470.0]"
amp_sweep,1788868672.1198213,0.049999906000000004,0.9957247577857034,0.903,0.0,0.300725013936,1.0,0.31344474152584684,0,0.5875146417602005,-69.94,2,"[607.0, 470.0]"
amp_sweep,1788868672.1697242,0.099902603,1.0799163139983041,0.903,0.0,0.30145075466946664,1.0,0.6272036988657204,0,0.5875146417602005,56.49,2,"[632.7999877929688, 400.3999938964844]"
amp_sweep,1788868672.2198372,0.15001581900000002,1.1473565436180084,0.903,0.0,0.3021785545437333,1.0,0.9418528830326565,0,0.6764855274575677,2.69,2,"[632.7999877929688, 400.3999938964844]"
amp_sweep,1788868672.2697964,0.199974896,1.1910075741277901,0.903,0.0,0.30290488726346665,1.0,1.2558677733596475,0,0.8375535101855601,2.69,2,"[595.2000122070312, 480.79998779296875]"
amp_sweep,1788868672.3197987,0.249976931,1.206631674348323,0.903,0.0,0.3036317458573333,1.0,1.5701100144637934,0,0.9418642037617837,2.69,2,"[595.2000122070312, 480.79998779296875]"
amp_sweep,1788868672.3698485,0.30002681000000003,1.1925211854445796,0.903,0.0,0.3043585474514667,1.0,1.8843276129151645,0,1.043106935762236,34.97,2,"[507.3999938964844, 618.2000122070312]"
amp_sweep,1788868672.419685,0.34986338,1.1500384785127786,0.903,0.0,0.3050838202988,1.0,2.1978842893872588,0,1.1198059751565181,32.28,2,"[507.3999938964844, 618.2000122070312]"
amp_sweep,1788868672.4699094,0.400087762,1.0828017316213652,0.903,0.0,0.3058128711152,1.0,2.513074292446325,0,1.1704273411567443,75.32,2,"[441.79998779296875, 667.7999877929688]"
amp_sweep,1788868672.5197334,0.44991173500000003,0.9980335723041421,0.903,0.0,0.3065375538365333,1.0,2.826375840179021,0,1.1811652066719438,21.52,2,"[441.79998779296875, 667.7999877929688]"
amp_sweep,1788868672.5698843,0.5000626930000001,0.9031008163812093,0.903,0.0,0.307265907736,1.0,3.141264545653052,0,1.1688933603688585,-2.69,2,"[419.3999938964844, 680.0]"
amp_sweep,1788868672.6198473,0.5500257820000001,0.8079739966946313,0.903,0.0,0.30799215835693333,1.0,3.455243942266243,0,1.1259418983080607,-5.38,2,"[419.3999938964844, 680.0]"
amp_sweep,1788868672.6699793,0.600157732,0.7214667917010804,0.903,0.0,0.30872066459479997,1.0,3.770198508088664,0,1.059980724428978,-10.76,2,"[434.3999938964844, 653.2000122070312]"
amp_sweep,1788868672.7199059,0.6500844210000001,0.6527124272585829,0.903,0.0,0.30944591109319997,1.0,4.083743793145796,0,0.9786797426710391,-32.28,2,"[434.3999938964844, 653.2000122070312]"
amp_sweep,1788868672.7697337,0.699912085,0.6081132919657444,0.903,0.0,0.3101708446889333,1.0,4.397153801223265,0,0.8697671067311585,-32.28,2,"[493.20001220703125, 608.7999877929688]"
amp_sweep,1788868672.8197677,0.749946118,0.5921029615324782,0.903,0.0,0.3108972570658667,1.0,4.711203129688925,0,0.7838641826095626,-53.8,2,"[493.20001220703125, 608.7999877929688]"
amp_sweep,1788868672.8698726,0.8000509170000001,0.6065814307002716,0.903,0.0,0.3116255843548,1.0,5.026080330650658,0,0.7086991240031663,-64.56,2,"[582.2000122070312, 508.0]"
amp_sweep,1788868672.919838,0.850016462,0.6501935796332832,0.903,0.0,0.3123519674616,1.0,5.340117004781109,0,0.6534758156392831,-118.36,2,"[582.2000122070312, 508.0]"
amp_sweep,1788868672.9698658,0.900044174,0.7188493802652055,0.903,0.0,0.3130788354585333,1.0,5.654363311106149,0,0.619728238305799,-67.25,2,"[619.4000244140625, 429.20001220703125]"
amp_sweep,1788868673.0198598,0.9500382980000001,0.805885541210289,0.903,0.0,0.3138055566688,1.0,5.968546157259586,0,0.6151262959421421,2.69,2,"[619.4000244140625, 429.20001220703125]"
amp_sweep,1788868673.0699499,1.000128173,0.9030202172641089,0.903,0.0,0.31453348200933334,1.0,6.427698569222429e-05,1,0.6335340653967698,2.69,2,"[608.5999755859375, 411.3999938964844]"
amp_sweep,1788868673.119819,1.049997352,1.0002284624269946,0.903,0.0,0.3152585206665333,1.0,0.313519706209747,1,0.6734175658817965,2.69,2,"[608.5999755859375, 411.3999938964844]"
amp_sweep,1788868673.1697476,1.099925987,1.0884748740419168,0.903,0.0,0.31598435056199997,1.0,0.62731721089148,1,0.7531845668518499,2.69,2,"[599.5999755859375, 462.0]"
amp_sweep,1788868673.2197175,1.1498958810000002,1.1589886346002922,0.903,0.0,0.3167104101132,1.0,0.9412140024674374,1,0.8375535101855601,5.38,2,"[599.5999755859375, 462.0]"
amp_sweep,1788868673.2697613,1.199939928,1.2048033860994827,0.903,0.0,0.31743769729506666,1.0,1.2556415347062924,1,0.923456434307156,16.14,2,"[548.4000244140625, 568.5999755859375]"
