mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_bias_rand_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
random_walk,1788871715.3857913,0.7537793020000001,0.49834383478857713,0.903,0.0,-0.03520043804700049,0.47081721934947374,0.8062554761427281,4.04382335621637,0,0.8835729338221293,-48.42,2,"[527.5999755859375, 578.7999877929688]"
random_walk,1788871715.4358242,0.803812246,0.43486605030097786,0.903,0.0,-0.03520043804700049,0.47335103300524783,0.8026632240733573,4.296145027404302,0,0.7639224323670493,-2.69,2,"[527.5999755859375, 578.7999877929688]"
random_walk,1788871715.4857862,0.8537740680000001,0.3986469460934994,0.903,0.0,-0.03520043804700049,0.47563146529544453,0.7994301972109237,4.547146056982719,0,0.6565437772150544,-10.76,2,"[596.5999755859375, 502.79998779296875]"
random_walk,1788871715.535931,0.9039190650000001,0.39186248503067417,0.903,0.0,-0.03520043804700049,0.47768385435662153,0.7965204730347334,4.797934237228201,0,0.5675728915176872,-129.12,2,"[596.5999755859375, 502.79998779296875]"
random_walk,1788871715.5857875,0.953775392,0.41482948685715193,0.903,0.0,-0.03520043804700049,0.47953100451168085,0.7939017212761621,5.046779200532413,0,0.49854375606283335,-153.32999999999998,2,"[626.7999877929688, 413.0]"
random_walk,1788871715.6359234,1.0039113080000002,0.4662355141991034,0.903,0.0,-0.03520043804700049,0.4811934396512342,0.7915448446934479,5.295929939587342,0,0.4433204476989503,-131.81,2,"[626.7999877929688, 413.0]"
random_walk,1788871715.685797,1.0537849670000001,0.5424414094986307,0.903,0.0,-0.03520043804700049,0.4826896312768322,0.7894236557690051,5.543504045002557,0,0.41570879351700873,-236.72,2,"[655.2000122070312, 354.3999938964844]"
random_walk,1788871715.7359257,1.1039136090000001,0.6392182064386163,0.903,0.0,-0.03520043804700049,0.48403620373987044,0.7875145857370066,5.791354813156668,0,0.4141748127291231,-45.73,2,"[655.2000122070312, 354.3999938964844]"
random_walk,1788871715.7858717,1.153859777,0.7499620366132678,0.903,0.0,-0.03520043804700049,0.4852481189566048,0.7857964227082079,6.037893160852177,0,0.4433204476989503,-45.73,2,"[639.7999877929688, 350.20001220703125]"
random_walk,1788871715.8357852,1.2037730850000001,0.8682381911835854,0.903,0.0,-0.03520043804700049,0.4863388426516657,0.7842500759822891,0.0009019005918995404,1,0.500077736850719,2.69,2,"[639.7999877929688, 350.20001220703125]"
random_walk,1788871715.8858156,1.253803711,0.9869509276112043,0.903,0.0,-0.03520043804700049,0.48732049397722055,0.7828583639289622,0.24700719336240606,1,0.5767767762450011,2.69,2,"[609.2000122070312, 423.20001220703125]"
random_walk,1788871715.93594,1.3039279990000001,1.0988397820631828,0.903,0.0,-0.03520043804700049,0.48820398017021993,0.781605823080968,0.4929710488368402,1,0.6672816427302539,26.9,2,"[609.2000122070312, 423.20001220703125]"
random_walk,1788871715.9857917,1.3537796830000002,1.196669050132848,0.903,0.0,-0.03520043804700049,0.48899911774391935,0.7804785363177733,0.7376301418352238,1,0.7669903939428205,72.63,2,"[591.0, 538.4000244140625]"
random_walk,1788871716.0359452,1.403933163,1.2753406629802932,0.903,0.0,-0.03520043804700049,0.48971474156024886,0.779463978230898,0.9830654796007341,1,0.8835729338221293,2.69,2,"[591.0, 538.4000244140625]"
random_walk,1788871716.0858204,1.453808602,1.3294983712817823,0.903,0.0,-0.03520043804700049,0.4903588029949454,0.7785508759527102,1.2272111969173984,1,0.9955535313377811,5.38,2,"[518.2000122070312, 621.2000122070312]"
random_walk,1788871716.135952,1.503939844,1.3563438029822084,0.903,0.0,-0.03520043804700049,0.49093845828617233,0.7777290839023412,1.4719956533296932,1,1.0983302441261191,45.73,2,"[518.2000122070312, 621.2000122070312]"
random_walk,1788871716.1858103,1.5537983770000001,1.3541145556981027,0.903,0.0,-0.03520043804700049,0.49146014804827653,0.7769894710570091,1.7156233704322243,1,1.205708899278114,45.73,2,"[467.6000061035156, 666.4000244140625]"
random_walk,1788871716.235796,1.60378416,1.323044620851363,0.903,0.0,-0.03520043804700049,0.49192966883417033,0.7763238194962102,1.959431407812989,1,1.2732040539450822,107.6,2,"[467.6000061035156, 666.4000244140625]"
random_walk,1788871716.285786,1.6537739770000002,1.2578761451745941,0.903,0.0,-0.03520043804700049,0.48146007413581593,0.7567569857066743,2.1971078051872084,1,1.3146215352179944,174.85,2,"[382.20001220703125, 715.5999755859375]"
random_walk,1788871716.335974,1.703962068,1.1760613861757134,0.903,0.0,-0.03520043804700049,0.47203743890729694,0.7391468352960919,2.4299940127396553,1,1.3284273623089653,147.95,2,"[382.20001220703125, 715.5999755859375]"
random_walk,1788871716.3858247,1.7538125960000002,1.0838847172284827,0.903,0.0,-0.03520043804700049,0.46355706720162987,0.7232976999265678,2.6566634270195344,1,1.3238254199453083,-5.38,2,"[389.6000061035156, 725.2000122070312]"
random_walk,1788871716.4359348,1.803922763,0.9857752560305615,0.903,0.0,-0.03520043804700049,0.4559247326665295,0.7090334780939961,2.8798530075891957,1,1.2900778426118242,-2.69,2,"[389.6000061035156, 725.2000122070312]"
random_walk,1788871716.4858034,1.853791398,0.8873132070262648,0.903,0.0,-0.03520043804700049,0.44905563158493916,0.6961956784446816,3.098124115902932,1,1.2333205534600555,-5.38,2,"[415.6000061035156, 697.2000122070312]"
random_walk,1788871716.5359259,1.90391375,0.7919868473938744,0.903,0.0,-0.03520043804700049,0.44287344061150785,0.6846416587602985,3.3136236326847897,1,1.158155494853659,-29.59,2,"[415.6000061035156, 697.2000122070312]"
random_walk,1788871716.5857744,1.9537624610000002,0.7042335958897756,0.903,0.0,-0.03520043804700049,0.4373094687354197,0.6742430410443536,3.5249410854456986,1,1.0446409165501216,-29.59,2,"[500.6000061035156, 629.7999877929688]"
random_walk,1788871716.635813,2.003801062,0.626436646461136,0.903,0.0,-0.03520043804700049,0.43230189404694036,0.6648842851000033,3.7339524010493914,1,0.9541360500648688,-110.28999999999999,2,"[500.6000061035156, 629.7999877929688]"
random_walk,1788871716.68581,2.0537980300000003,0.5613458593784961,0.903,0.0,-0.03520043804700049,0.42779507682730894,0.656461404750088,3.9401587016318036,1,0.8651651643675016,-51.11,2,"[529.7999877929688, 569.4000244140625]"
random_walk,1788871716.7358701,2.1038580000000002,0.510630586233874,0.903,0.0,-0.03520043804700049,0.4237389413296407,0.6488808124351642,4.14424043547176,1,0.7639224323670493,-2.69,2,"[529.7999877929688, 569.4000244140625]"
random_walk,1788871716.7857769,2.153764608,0.4756489908943977,0.903,0.0,-0.03520043804700049,0.42008841938173924,0.6420582793517328,4.345632411249776,1,0.684155431396996,-10.76,2,"[600.5999755859375, 515.4000244140625]"
random_walk,1788871716.835936,2.203924122,0.4567589044043733,0.903,0.0,-0.03520043804700049,0.41680294962862796,0.6359179995766445,4.545914044726445,1,0.6166602767300278,-112.98,2,"[600.5999755859375, 515.4000244140625]"
random_walk,1788871716.8858,2.253787698,0.4541542671668275,0.903,0.0,-0.03520043804700049,0.4138460268508278,0.6303917477790651,4.743536361319597,1,0.5599029875782591,-96.84,2,"[632.4000244140625, 452.20001220703125]"
random_walk,1788871716.935964,2.303952096,0.4672560682012046,0.903,0.0,-0.03520043804700049,0.4111847963508076,0.6254181211612436,4.94038903996003,1,0.5108156023659185,-115.67,2,"[632.4000244140625, 452.20001220703125]"
random_walk,1788871716.9857962,2.353784218,0.49498923762275565,0.903,0.0,-0.03520043804700049,0.4087896889007895,0.6209418572052043,5.135086602277095,1,0.47860200582032003,-115.67,2,"[622.5999755859375, 389.6000061035156]"
random_walk,1788871717.0358083,2.403796325,0.5360188316927932,0.903,0.0,-0.03520043804700049,0.4066340921957732,0.616913219644769,5.328867325541093,1,0.4678641403051206,-121.05,2,"[622.5999755859375, 389.6000061035156]"
random_walk,1788871717.0858076,2.45379543,0.5885342173508349,0.903,0.0,-0.03520043804700049,0.4046940551612585,0.6132874458403771,5.5216059650784555,1,0.4663301595172349,-56.49,2,"[647.7999877929688, 371.6000061035156]"
random_walk,1788871717.1359723,2.503960101,0.6505265809478021,0.903,0.0,-0.03520043804700049,0.4029480218301953,0.6100242494164244,5.7136883636244775,1,0.4816699673960913,2.69,2,"[647.7999877929688, 371.6000061035156]"
random_walk,1788871717.1858249,2.5538129140000003,0.7192384987398468,0.903,0.0,-0.03520043804700049,0.4013765918322384,0.607087372634867,5.904037571467509,1,0.5092816215780329,2.69,2,"[625.4000244140625, 393.6000061035156]"
random_walk,1788871717.235926,2.603913932,0.7926474250479482,0.903,0.0,-0.03520043804700049,0.3999623048340772,0.6044441835314653,6.094163668906901,1,0.5506991028509451,2.69,2,"[625.4000244140625, 393.6000061035156]"
random_walk,1788871717.285834,2.653822003,0.867746507997201,0.903,0.0,-0.03520043804700049,0.3986894465357321,0.6020653133384039,6.283052236298438,1,0.5997864880632857,5.38,2,"[615.7999877929688, 456.0]"
random_walk,1788871717.3359263,2.7039144430000004,0.9423307283374235,0.903,0.0,-0.03520043804700049,0.39754387406722147,0.5999243301646485,0.18859510543429536,2,0.6550097964271688,5.38,2,"[615.7999877929688, 456.0]"
random_walk,1788871717.3857875,2.753775494,1.0134297439300282,0.903,0.0,-0.03520043804700049,0.3965128588455619,0.5979974453082687,0.3760800657070007,2,0.7409127205487647,5.38,2,"[549.5999755859375, 531.5999755859375]"
random_walk,1788871717.4357874,2.803775304,1.0790728403961831,0.903,0.0,-0.03520043804700049,0.39558494514606835,0.5962632489375269,0.5634169941304741,2,0.8099418560036186,8.07,2,"[549.5999755859375, 531.5999755859375]"
random_walk,1788871717.4857833,2.853771434,1.1369437048392799,0.903,0.0,-0.03520043804700049,0.39474982281652415,0.5947024722038593,0.7502332497228448,2,0.8881748761857863,2.69,2,"[546.0, 592.0]"
random_walk,1788871717.5359852,2.903973138,1.1853363113019555,0.903,0.0,-0.03520043804700049,0.39399821271993435,0.5932977731435584,0.937252297314199,2,0.9572040116406401,2.69,2,"[546.0, 592.0]"
random_walk,1788871717.585906,2.9538940840000003,1.2223163929135534,0.903,0.0,-0.03520043804700049,0.39332176363300353,0.5920335439892875,1.1228546397889083,2,1.0185632431560658,48.42,2,"[516.2000122070312, 609.0]"
random_walk,1788871717.6361303,3.00411837,1.2471398997267724,0.903,0.0,-0.03520043804700049,0.3927129594547658,0.5908957377504438,1.3090830191438947,2,1.0783884938836057,53.8,2,"[516.2000122070312, 609.0]"
random_walk,1788871717.685953,3.053940771,1.258808703335422,0.903,0.0,-0.03520043804700049,0.39216503569435185,0.5898717121354845,1.4939989552867559,2,1.1351457830353744,67.25,2,"[516.2000122070312, 609.0]"
random_walk,1788871717.7359538,3.103941732,1.2571779685306474,0.903,0.0,-0.03520043804700049,0.3916719043099793,0.5889500890820211,1.6790680619712202,2,1.1765632643082868,112.98,2,"[485.0, 647.0]"
random_walk,1788871717.785789,3.1537769370000004,1.2424027728694955,0.903,0.0,-0.03520043804700049,0.39122808606404397,0.588120628333904,1.8633659395592144,2,1.214912784005428,112.98,2,"[436.20001220703125, 678.4000244140625]"
random_walk,1788871717.8358145,3.2038023800000004,1.2149772089709994,0.903,0.0,-0.03520043804700049,0.3908286496427022,0.5873741136605987,2.047937024833118,2,1.2363885150358267,102.22,2,"[436.20001220703125, 678.4000244140625]"
random_walk,1788871717.885783,3.253770895,1.1759271930158142,0.903,0.0,-0.03520043804700049,0.3904691568634946,0.5867022504546239,2.232215101161893,2,1.2409904573994837,99.53,2,"[425.0, 683.2000122070312]"
random_walk,1788871717.936245,3.30423292,1.1261734446693676,0.903,0.0,-0.03520043804700049,0.39014561336220777,0.5860975735692465,2.4177751617873273,2,1.239456476611598,-2.69,2,"[425.0, 683.2000122070312]"
random_walk,1788871717.9858475,3.353835251,1.068644131812349,0.903,0.0,-0.03520043804700049,0.3898544242110496,0.5855533643724069,2.6003768953354935,2,1.222582687944856,-2.69,2,"[415.6000061035156, 675.4000244140625]"
random_walk,1788871718.0358355,3.403823461,1.0031437817528062,0.903,0.0,-0.03520043804700049,0.39867681681034134,0.6199909863424603,2.7952248713262478,2,1.1965050145508,-2.69,2,"[415.6000061035156, 675.4000244140625]"
random_walk,1788871718.0859628,3.453950834,0.9251261936156081,0.903,0.0,-0.03520043804700049,0.40661697014970394,0.6509848461155083,3.0001370220148385,2,1.1596894756415448,-16.14,2,"[439.20001220703125, 652.2000122070312]"
random_walk,1788871718.1360137,3.504001697,0.8380148619148419,0.903,0.0,-0.03520043804700049,0.41376310815513023,0.6788793199112516,3.2136398777458695,2,1.1136700520049756,-21.52,2,"[439.20001220703125, 652.2000122070312]"
random_walk,1788871718.185779,3.553766909,0.746669568645961,0.903,0.0,-0.03520043804700049,0.4201946323600139,0.7039843463274205,3.4340135124771685,2,1.038504993398579,-21.52,2,"[484.0, 625.0]"
random_walk,1788871718.2357757,3.6037634670000003,0.655899285331919,0.903,0.0,-0.03520043804700049,0.42598300414440926,0.7265788701019725,3.6622359912113644,2,0.9710098387316108,-91.46,2,"[484.0, 625.0]"
random_walk,1788871718.285815,3.6538027740000003,0.5722272144976864,0.903,0.0,-0.03520043804700049,0.43119253875036506,0.7469139414990693,3.8968505833858593,2,0.9004467224888714,-134.5,2,"[539.0, 574.4000244140625]"
random_walk,1788871718.33658,3.704567797,0.5019401345515524,0.903,0.0,-0.03520043804700049,0.43588111989572526,0.7652155057564565,4.13769003163592,2,0.8099418560036186,-2.69,2,"[539.0, 574.4000244140625]"
random_walk,1788871718.3858287,3.7538167020000004,0.4513622154389296,0.903,0.0,-0.03520043804700049,0.44010084292654944,0.7816869135881049,4.382973679329421,2,0.7194369895183657,-48.42,2,"[572.5999755859375, 522.2000122070312]"
random_walk,1788871718.4360902,3.804078086,0.4252551837865824,0.903,0.0,-0.03520043804700049,0.4438985936542912,0.7965111806365885,4.634257244565031,2,0.641203969336198,-75.32,2,"[572.5999755859375, 522.2000122070312]"
random_walk,1788871718.485948,3.853935925,0.42737176353188466,0.903,0.0,-0.03520043804700049,0.4473165693092588,0.8098530209802237,4.888115500247981,2,0.5706408530934585,-126.42999999999999,2,"[612.4000244140625, 457.3999938964844]"
random_walk,1788871718.5360315,3.904019449,0.4592221692849076,0.903,0.0,-0.03520043804700049,0.45039274739872964,0.8218606772894954,5.146705112233761,2,0.5062136600022615,-121.05,2,"[612.4000244140625, 457.3999938964844]"
random_walk,1788871718.58578,3.953767747,0.5197245769274967,0.903,0.0,-0.03520043804700049,0.4531613076792534,0.8326675679678399,5.407310529698673,2,0.45559229400203544,-121.05,2,"[631.5999755859375, 382.3999938964844]"
random_walk,1788871718.6357684,4.003756485,0.6062750968649924,0.903,0.0,-0.03520043804700049,0.45565301193172475,0.84239376957835,5.67185747640443,2,0.4433204476989503,-99.53,2,"[631.5999755859375, 382.3999938964844]"
random_walk,1788871718.6857836,4.053771634,0.7134205655958417,0.903,0.0,-0.03520043804700049,0.457895545758949,0.851147351027809,5.939298428635251,2,0.4479223900626072,2.69,2,"[635.4000244140625, 369.0]"
random_walk,1788871718.7359195,4.103907540000001,0.8340232145531851,0.903,0.0,-0.03520043804700049,0.4599138262034508,0.8590255743323222,6.2096785290683165,2,0.483203948183977,2.69,2,"[635.4000244140625, 369.0]"
random_walk,1788871718.7858343,4.153822330000001,0.9586930875428675,0.903,0.0,-0.03520043804700049,0.4617302786035024,0.8661159753063841,0.19814825599309316,3,0.5460971604872883,18.83,2,"[622.4000244140625, 423.79998779296875]"
random_walk,1788871718.8359377,4.20392568,1.0787943935058415,0.903,0.0,-0.03520043804700049,0.4633650857635489,0.8724973361830397,0.4727690273842917,3,0.6258641614573416,10.76,2,"[622.4000244140625, 423.79998779296875]"
random_walk,1788871718.8859255,4.253913465,1.1841184110574206,0.903,0.0,-0.03520043804700049,0.4648364122075907,0.8782405609720298,0.7484379424629992,3,0.7240389318820226,69.94,2,"[585.5999755859375, 527.5999755859375]"
random_walk,1788871718.9359272,4.3039151350000004,1.2665191899159312,0.903,0.0,-0.03520043804700049,0.46616060600722836,0.8834094632821209,1.0261811610882496,3,0.8360195293976744,26.9,2,"[585.5999755859375, 527.5999755859375]"
random_walk,1788871718.9857707,4.3537586280000005,1.318681281035043,0.903,0.0,-0.03520043804700049,0.46735238042690225,0.8880614753612028,1.3045202943280039,3,0.9955535313377811,26.9,2,"[517.4000244140625, 621.4000244140625]"
random_walk,1788871719.0357718,4.403759798,1.3361782231486636,0.903,0.0,-0.03520043804700049,0.46842497740460876,0.8922482862323766,1.584858908421623,3,1.102932186489776,37.66,2,"[517.4000244140625, 621.4000244140625]"
random_walk,1788871719.0857801,4.453768073,1.3168320246202927,0.903,0.0,-0.03520043804700049,0.4693903146845446,0.896016416016433,1.8663907167515603,3,1.1873011298234863,153.32999999999998,2,"[478.0, 667.4000244140625]"
random_walk,1788871719.1359322,4.503920208,1.2614834364048826,0.903,0.0,-0.03520043804700049,0.47025911823648686,0.8994077328220837,2.149515799494715,3,1.2532623037025687,80.7,2,"[478.0, 667.4000244140625]"
random_walk,1788871719.1857677,4.553755407000001,1.1745651195950633,0.903,0.0,-0.03520043804700049,0.4710410414332349,0.9024599179471694,2.432361955990409,3,1.2946797849754812,137.19,2,"[416.6000061035156, 702.2000122070312]"
random_walk,1788871719.235863,4.603850862000001,1.0620478050508457,0.903,0.0,-0.03520043804700049,0.4717447723103081,0.9052068845597465,2.7172020245979986,3,1.2992817273391382,43.04,2,"[416.6000061035156, 702.2000122070312]"
random_walk,1788871719.2857862,4.653774156,0.9335436692203936,0.903,0.0,-0.03520043804700049,0.472378130099674,0.907679154511066,3.001962512343283,3,1.2808739578845103,-2.69,2,"[405.6000061035156, 694.0]"
random_walk,1788871719.3359323,4.703920246,0.7985908435597349,0.903,0.0,-0.03520043804700049,0.4729481521101033,0.9099041974672534,3.2884546999392263,3,1.2348545342479411,-10.76,2,"[405.6000061035156, 694.0]"
random_walk,1788871719.3857954,4.7537835180000005,0.669258698453505,0.903,0.0,-0.03520043804700049,0.4734611719194897,0.9119067361278221,3.574310041423626,3,1.1244079175201749,-10.76,2,"[447.20001220703125, 663.2000122070312]"
random_walk,1788871719.435808,4.80379572,0.5553770858447076,0.903,0.0,-0.03520043804700049,0.47392288974793745,0.913709020922334,3.8613821383022895,3,1.0154952815802945,-67.25,2,"[447.20001220703125, 663.2000122070312]"
random_walk,1788871719.4857855,4.853773452,0.4667889362879216,0.903,0.0,-0.03520043804700049,0.4743384357935404,0.9153310772373946,4.148925641464579,3,0.9004467224888714,-145.26,2,"[530.2000122070312, 591.4000244140625]"
random_walk,1788871719.535958,4.9039461730000005,0.42214360808505463,0.903,0.0,-0.03520043804700049,0.4638823066297196,0.896246558787891,4.4311384694668305,3,0.765456413154935,-2.69,2,"[530.2000122070312, 591.4000244140625]"
random_walk,1788871719.5858343,4.953822372,0.4133347953762334,0.903,0.0,-0.03520043804700049,0.45447179038228086,0.8790704921833377,4.70682931914023,3,0.6442719309119693,-8.07,2,"[607.0, 493.20001220703125]"
random_walk,1788871719.6359742,5.003962296,0.43752764394013444,0.903,0.0,-0.03520043804700049,0.446002325759586,0.8636120322392398,4.978768736690316,3,0.5491651220630596,-126.42999999999999,2,"[607.0, 493.20001220703125]"
random_walk,1788871719.6858282,5.053816186000001,0.4901517531533371,0.903,0.0,-0.03520043804700049,0.4383798075991606,0.8496994182895516,5.245042484179297,3,0.48473792897186263,-121.05,2,"[612.4000244140625, 401.20001220703125]"
random_walk,1788871719.7359498,5.103937653,0.5659770868332734,0.903,0.0,-0.03520043804700049,0.43151954125477776,0.8371780657348323,5.508570216365101,3,0.45099035163837853,-80.7,2,"[612.4000244140625, 401.20001220703125]"
random_walk,1788871719.785777,5.1537649850000005,0.6580055498018951,0.903,0.0,-0.03520043804700049,0.4253453015448332,0.8259088484355849,5.7673838061245775,3,0.45099035163837853,-80.7,2,"[636.4000244140625, 365.3999938964844]"
random_walk,1788871719.8358004,5.2037884100000005,0.7601024194218072,0.903,0.0,-0.03520043804700049,0.41978848580588307,0.8157665528662622,6.023733269177871,3,0.47553404424454876,2.69,2,"[636.4000244140625, 365.3999938964844]"
random_walk,1788871719.8857937,5.253781717000001,0.8653085184012931,0.903,0.0,-0.03520043804700049,0.414787351640828,0.8066384868538719,6.277179679196408,3,0.5230874486690036,2.69,2,"[610.7999877929688, 397.20001220703125]"
random_walk,1788871719.9359112,5.303899351,0.9674018710821869,0.903,0.0,-0.03520043804700049,0.4102863308922784,0.7984232274427205,0.24521296380851965,4,0.5921165841238575,2.69,2,"[610.7999877929688, 397.20001220703125]"
random_walk,1788871719.9858134,5.353801221,1.0602048235111805,0.903,0.0,-0.03520043804700049,0.4062354122185838,0.7910294939726843,0.49340779461586237,4,0.6749515466696822,37.66,2,"[573.0, 506.0]"
random_walk,1788871720.035926,5.403914191,1.1393321166049748,0.903,0.0,-0.03520043804700049,0.40258958541225864,0.7843751338496517,0.7402397299764729,4,0.765456413154935,75.32,2,"[573.0, 506.0]"
random_walk,1788871720.0858083,5.453796212,1.2003902046256072,0.903,0.0,-0.03520043804700049,0.399308341286566,0.7783862097389224,0.9843577498219034,4,0.8713010875190442,2.69,2,"[543.4000244140625, 588.7999877929688]"
random_walk,1788871720.1360328,5.504020926,1.2410724883017479,0.903,0.0,-0.03520043804700049,0.3963552215734426,0.7729961780392659,1.2278369214847764,4,0.9710098387316108,2.69,2,"[543.4000244140625, 588.7999877929688]"
random_walk,1788871720.1858082,5.553796126,1.259436174595022,0.903,0.0,-0.03520043804700049,0.3936974138316316,0.7681451495095751,1.4684337077367005,4,1.081456455459377,2.69,2,"[500.0, 636.7999877929688]"
random_walk,1788871720.2361898,5.60417783,1.2553270710991042,0.903,0.0,-0.03520043804700049,0.3913053868640017,0.7637792238328535,1.7098655608686215,4,1.145883648550574,112.98,2,"[500.0, 636.7999877929688]"
random_walk,1788871720.2858763,5.653864239000001,1.2296897250934222,0.903,0.0,-0.03520043804700049,0.38915256259313474,0.7598498907238039,1.947331629561372,4,1.1980389953386859,61.87,2,"[453.0, 675.5999755859375]"
random_walk,1788871720.335947,5.703935067000001,1.1841866237446204,0.903,0.0,-0.03520043804700049,0.3872150207493545,0.7563134909256594,2.185258472784888,4,1.2302525918842842,118.36,2,"[453.0, 675.5999755859375]"
random_walk,1788871720.3859546,5.753942648000001,1.1218886003556765,0.903,0.0,-0.03520043804700049,0.38547123308995224,0.7531307311073292,2.4218851776091554,4,1.239456476611598,86.08,2,"[424.6000061035156, 686.7999877929688]"
random_walk,1788871720.4358582,5.803846319000001,1.0465572853562353,0.903,0.0,-0.03520043804700049,0.3839018241964902,0.7502662472708321,2.657241829555147,4,1.2348545342479411,-2.69,2,"[424.6000061035156, 686.7999877929688]"
random_walk,1788871720.4857893,5.8537772640000005,0.9623118559438828,0.903,0.0,-0.03520043804700049,0.3824893561923744,0.7476882118179847,2.8919085812682965,4,1.2072428800659996,-2.69,2,"[425.20001220703125, 670.2000122070312]"
random_walk,1788871720.535935,5.903922792,0.8735215267782339,0.903,0.0,-0.03520043804700049,0.3812181349886702,0.745367979910422,3.1265824030986984,4,1.1658253987930873,-21.52,2,"[425.20001220703125, 670.2000122070312]"
random_walk,1788871720.5857937,5.953781742,0.785587740103812,0.903,0.0,-0.03520043804700049,0.3800740359053364,0.7432797711936157,3.359620680655997,4,1.0875923786109196,-21.52,2,"[462.20001220703125, 639.0]"
random_walk,1788871720.635794,6.003781881,0.6801195644543175,0.903,0.0,-0.05770601699194482,0.379044346730336,0.7414003833484899,3.5924811640134564,4,1.012427320004523,-29.59,2,"[462.20001220703125, 639.0]"
random_walk,1788871720.6857736,6.053761529,0.6065818819874775,0.903,0.0,-0.05770601699194482,0.3781176264728356,0.7397089342878768,3.8248429510765085,4,0.9357282806102412,-137.19,2,"[511.6000061035156, 595.4000244140625]"
random_walk,1788871720.7359319,6.103919655,0.5461127341065267,0.903,0.0,-0.05770601699194482,0.37728357824108527,0.7381866301333249,4.057290167846016,4,0.8528933180644165,-21.52,2,"[511.6000061035156, 595.4000244140625]"
