Device: cuda | threads: 4
lambda_future: fisso a 0.5 in fase 1, cercato in [1e-3, 3.0] (log) nelle fasi 2/3
=== FASE 3 | 13 trial (questo worker) | 50 epoche ===
  Trial 48 | Epoch 18 | val 0.1014
  Trial 48 | Epoch 19 | val 0.0946
  Trial 48 | Epoch 20 | val 0.1017
  Trial 48 | Epoch 21 | val 0.0902
  Trial 48 | Epoch 22 | val 0.1027
  Trial 48 | Epoch 23 | val 0.1030
  Trial 48 | Epoch 24 | val 0.1005
  Trial 48 | Epoch 25 | val 0.0994
  Trial 48 | Epoch 26 | val 0.0974
  Trial 48 | Epoch 27 | val 0.0991
  Trial 48 | Epoch 28 | val 0.1001
  Trial 48 | Epoch 29 | val 0.0997
  Trial 48 | Epoch 30 | val 0.0973
  Trial 48 | Epoch 31 | val 0.0991
  Trial 48 | Epoch 32 | val 0.0999
  Trial 48 | Epoch 33 | val 0.1002
  Trial 48 | Epoch 34 | val 0.1048
  Trial 48 | Epoch 35 | val 0.1018
  Trial 48 | Epoch 36 | val 0.1056
  Trial 48 | Epoch 37 | val 0.1037
  Trial 48 | Epoch 38 | val 0.1068
  Trial 48 | Epoch 39 | val 0.0977
  Trial 48 | Epoch 40 | val 0.1029
  Trial 48 | Epoch 41 | val 0.1022
  Trial 48 | Epoch 42 | val 0.1023
  Trial 48 | Epoch 43 | val 0.0999
  Trial 48 | Epoch 44 | val 0.1006
  Trial 48 | Epoch 45 | val 0.1024
  Trial 48 | Epoch 46 | val 0.0981
  Trial 48 | Epoch 47 | val 0.1038
  Trial 48 | Epoch 48 | val 0.1006
  Trial 48 | Epoch 49 | val 0.1026
[I 2026-09-09 11:50:13,432] Trial 48 finished with value: 0.09018242785879754 and parameters: {'gru_hidden': 256, 'mlp_hidden': 256, 'lr': 0.0018678311667272502, 'batch_size': 128, 'lambda_future': 0.00474868944032053}. Best is trial 48 with value: 0.09018242785879754.
  Trial 50 | Epoch  0 | val 0.1095
  Trial 50 | Epoch  1 | val 0.1077
  Trial 50 | Epoch  2 | val 0.1012
  Trial 50 | Epoch  3 | val 0.1027
  Trial 50 | Epoch  4 | val 0.0984
  Trial 50 | Epoch  5 | val 0.0999
  Trial 50 | Epoch  6 | val 0.1012
  Trial 50 | Epoch  7 | val 0.1039
  Trial 50 | Epoch  8 | val 0.0982
  Trial 50 | Epoch  9 | val 0.0991
[I 2026-09-09 11:50:36,791] Trial 50 pruned. 

=== Migliori iperparametri - Fase 3 ===
  gru_hidden: 256
  mlp_hidden: 256
  lr: 0.0018678311667272502
  batch_size: 128
  lambda_future: 0.00474868944032053
  best val loss: 0.0902

Risultati salvati in /home/gemma/tesi/aquabot/src/net/SensorEstimator/tuning_results/best_params_phase3.txt
