Device: cuda | threads: 4
lambda_future: fisso a 0.5 in fase 1, cercato in [1e-3, 3.0] (log) nelle fasi 2/3
=== FASE 2 | 8 trial (questo worker) | 30 epoche ===
  Trial 24 | Epoch 22 | val 0.0987
  Trial 24 | Epoch 23 | val 0.0995
  Trial 24 | Epoch 24 | val 0.1010
  Trial 24 | Epoch 25 | val 0.0971
  Trial 24 | Epoch 26 | val 0.0988
  Trial 24 | Epoch 27 | val 0.0990
  Trial 24 | Epoch 28 | val 0.0989
  Trial 24 | Epoch 29 | val 0.0989
[I 2026-09-09 10:51:09,086] Trial 24 finished with value: 0.09616111538639026 and parameters: {'lr': 0.0012398992034292034, 'batch_size': 64, 'lambda_future': 0.003057448032260867}. Best is trial 1 with value: 0.09050412179236776.
  Trial 29 | Epoch  0 | val 0.1092
  Trial 29 | Epoch  1 | val 0.1034
  Trial 29 | Epoch  2 | val 0.1023
  Trial 29 | Epoch  3 | val 0.1088
  Trial 29 | Epoch  4 | val 0.0976
  Trial 29 | Epoch  5 | val 0.0980
  Trial 29 | Epoch  6 | val 0.1039
  Trial 29 | Epoch  7 | val 0.1048
  Trial 29 | Epoch  8 | val 0.1000
  Trial 29 | Epoch  9 | val 0.0929
  Trial 29 | Epoch 10 | val 0.1027
  Trial 29 | Epoch 11 | val 0.0968
  Trial 29 | Epoch 12 | val 0.1044
  Trial 29 | Epoch 13 | val 0.1029
  Trial 29 | Epoch 14 | val 0.1047
  Trial 29 | Epoch 15 | val 0.0998
  Trial 29 | Epoch 16 | val 0.1042
  Trial 29 | Epoch 17 | val 0.1023
  Trial 29 | Epoch 18 | val 0.0974
  Trial 29 | Epoch 19 | val 0.0973
  Trial 29 | Epoch 20 | val 0.1033
  Trial 29 | Epoch 21 | val 0.1006
  Trial 29 | Epoch 22 | val 0.0982
  Trial 29 | Epoch 23 | val 0.1004
  Trial 29 | Epoch 24 | val 0.1024
  Trial 29 | Epoch 25 | val 0.1046
  Trial 29 | Epoch 26 | val 0.0966
  Trial 29 | Epoch 27 | val 0.0960
  Trial 29 | Epoch 28 | val 0.1021
  Trial 29 | Epoch 29 | val 0.0948
[I 2026-09-09 10:53:01,317] Trial 29 finished with value: 0.09291060278800697 and parameters: {'lr': 0.0022033996159507205, 'batch_size': 128, 'lambda_future': 0.0020968864358696816}. Best is trial 1 with value: 0.09050412179236776.
  Trial 31 | Epoch  0 | val 0.1356
  Trial 31 | Epoch  1 | val 0.1125
  Trial 31 | Epoch  2 | val 0.1109
  Trial 31 | Epoch  3 | val 0.1066
  Trial 31 | Epoch  4 | val 0.1044
  Trial 31 | Epoch  5 | val 0.1055
[I 2026-09-09 10:53:21,331] Trial 31 pruned. 

--- Fase 2, architettura #2: gru=128, mlp=256 ---

[I 2026-09-09 10:53:21,333] Using an existing study with name 'fish_forward_phase2_arch2' instead of creating a new one.
  Trial 3 | Epoch  0 | val 0.1269
  Trial 3 | Epoch  1 | val 0.1182
  Trial 3 | Epoch  2 | val 0.1173
  Trial 3 | Epoch  3 | val 0.1163
  Trial 3 | Epoch  4 | val 0.1142
  Trial 3 | Epoch  5 | val 0.1094
  Trial 3 | Epoch  6 | val 0.1066
  Trial 3 | Epoch  7 | val 0.1071
  Trial 3 | Epoch  8 | val 0.1069
  Trial 3 | Epoch  9 | val 0.1152
  Trial 3 | Epoch 10 | val 0.1167
  Trial 3 | Epoch 11 | val 0.1100
  Trial 3 | Epoch 12 | val 0.1080
  Trial 3 | Epoch 13 | val 0.1105
  Trial 3 | Epoch 14 | val 0.1088
  Trial 3 | Epoch 15 | val 0.1088
  Trial 3 | Epoch 16 | val 0.1049
  Trial 3 | Epoch 17 | val 0.1068
  Trial 3 | Epoch 18 | val 0.1083
  Trial 3 | Epoch 19 | val 0.1111
  Trial 3 | Epoch 20 | val 0.1079
  Trial 3 | Epoch 21 | val 0.1136
  Trial 3 | Epoch 22 | val 0.1073
  Trial 3 | Epoch 23 | val 0.1131
  Trial 3 | Epoch 24 | val 0.1083
  Trial 3 | Epoch 25 | val 0.1129
  Trial 3 | Epoch 26 | val 0.1102
  Trial 3 | Epoch 27 | val 0.1157
  Trial 3 | Epoch 28 | val 0.1130
  Trial 3 | Epoch 29 | val 0.1148
[I 2026-09-09 10:54:20,627] Trial 3 finished with value: 0.10493025812386557 and parameters: {'lr': 0.0016600293284247717, 'batch_size': 128, 'lambda_future': 0.11210222153468838}. Best is trial 3 with value: 0.10493025812386557.
  Trial 4 | Epoch  0 | val 0.1634
  Trial 4 | Epoch  1 | val 0.1419
  Trial 4 | Epoch  2 | val 0.1383
  Trial 4 | Epoch  3 | val 0.1360
  Trial 4 | Epoch  4 | val 0.1326
  Trial 4 | Epoch  5 | val 0.1298
  Trial 4 | Epoch  6 | val 0.1309
  Trial 4 | Epoch  7 | val 0.1293
  Trial 4 | Epoch  8 | val 0.1309
  Trial 4 | Epoch  9 | val 0.1289
  Trial 4 | Epoch 10 | val 0.1265
  Trial 4 | Epoch 11 | val 0.1249
  Trial 4 | Epoch 12 | val 0.1271
  Trial 4 | Epoch 13 | val 0.1253
  Trial 4 | Epoch 14 | val 0.1268
  Trial 4 | Epoch 15 | val 0.1254
  Trial 4 | Epoch 16 | val 0.1239
  Trial 4 | Epoch 17 | val 0.1242
  Trial 4 | Epoch 18 | val 0.1244
  Trial 4 | Epoch 19 | val 0.1231
  Trial 4 | Epoch 20 | val 0.1214
  Trial 4 | Epoch 21 | val 0.1228
  Trial 4 | Epoch 22 | val 0.1202
  Trial 4 | Epoch 23 | val 0.1255
  Trial 4 | Epoch 24 | val 0.1223
  Trial 4 | Epoch 25 | val 0.1220
[I 2026-09-09 10:57:23,871] Trial 4 pruned. 
  Trial 9 | Epoch  0 | val 0.1260
  Trial 9 | Epoch  1 | val 0.1178
  Trial 9 | Epoch  2 | val 0.1151
  Trial 9 | Epoch  3 | val 0.1127
  Trial 9 | Epoch  4 | val 0.1111
  Trial 9 | Epoch  5 | val 0.1124
[I 2026-09-09 10:57:46,680] Trial 9 pruned. 
  Trial 14 | Epoch  0 | val 0.1071
  Trial 14 | Epoch  1 | val 0.1114
  Trial 14 | Epoch  2 | val 0.1008
  Trial 14 | Epoch  3 | val 0.0991
  Trial 14 | Epoch  4 | val 0.1014
  Trial 14 | Epoch  5 | val 0.0998
[I 2026-09-09 10:58:28,203] Trial 14 pruned. 
  Trial 18 | Epoch  0 | val 0.1062
  Trial 18 | Epoch  1 | val 0.0987
  Trial 18 | Epoch  2 | val 0.0969
  Trial 18 | Epoch  3 | val 0.0942
  Trial 18 | Epoch  4 | val 0.0995
  Trial 18 | Epoch  5 | val 0.1085
  Trial 18 | Epoch  6 | val 0.0977
  Trial 18 | Epoch  7 | val 0.0992
  Trial 18 | Epoch  8 | val 0.0923
  Trial 18 | Epoch  9 | val 0.1001
  Trial 18 | Epoch 10 | val 0.1019
  Trial 18 | Epoch 11 | val 0.0963
  Trial 18 | Epoch 12 | val 0.0947
  Trial 18 | Epoch 13 | val 0.0970
  Trial 18 | Epoch 14 | val 0.0896
  Trial 18 | Epoch 15 | val 0.1030
  Trial 18 | Epoch 16 | val 0.1016
  Trial 18 | Epoch 17 | val 0.1000
  Trial 18 | Epoch 18 | val 0.0973
  Trial 18 | Epoch 19 | val 0.1000
  Trial 18 | Epoch 20 | val 0.0989
  Trial 18 | Epoch 21 | val 0.0964
  Trial 18 | Epoch 22 | val 0.1005
  Trial 18 | Epoch 23 | val 0.1013
  Trial 18 | Epoch 24 | val 0.1001
  Trial 18 | Epoch 25 | val 0.0980
  Trial 18 | Epoch 26 | val 0.0976
  Trial 18 | Epoch 27 | val 0.0960
  Trial 18 | Epoch 28 | val 0.0994
  Trial 18 | Epoch 29 | val 0.1025
[I 2026-09-09 11:01:40,883] Trial 18 finished with value: 0.0895845789415962 and parameters: {'lr': 0.0024029270324231015, 'batch_size': 32, 'lambda_future': 0.0059140382482531645}. Best is trial 18 with value: 0.0895845789415962.
  Trial 23 | Epoch  0 | val 0.1075
  Trial 23 | Epoch  1 | val 0.1041
  Trial 23 | Epoch  2 | val 0.1047
  Trial 23 | Epoch  3 | val 0.0984
  Trial 23 | Epoch  4 | val 0.1008
  Trial 23 | Epoch  5 | val 0.1029
  Trial 23 | Epoch  6 | val 0.1048
  Trial 23 | Epoch  7 | val 0.1024
  Trial 23 | Epoch  8 | val 0.1028
  Trial 23 | Epoch  9 | val 0.1044
  Trial 23 | Epoch 10 | val 0.1078
  Trial 23 | Epoch 11 | val 0.1032
  Trial 23 | Epoch 12 | val 0.0990
  Trial 23 | Epoch 13 | val 0.1072
  Trial 23 | Epoch 14 | val 0.1082
  Trial 23 | Epoch 15 | val 0.1069
  Trial 23 | Epoch 16 | val 0.1005
  Trial 23 | Epoch 17 | val 0.1039
  Trial 23 | Epoch 18 | val 0.0992
  Trial 23 | Epoch 19 | val 0.1044
  Trial 23 | Epoch 20 | val 0.1083
  Trial 23 | Epoch 21 | val 0.0980
[I 2026-09-09 11:03:54,938] Trial 23 pruned. 
  Trial 26 | Epoch  0 | val 0.1123
  Trial 26 | Epoch  1 | val 0.1009
  Trial 26 | Epoch  2 | val 0.0979
  Trial 26 | Epoch  3 | val 0.0991
  Trial 26 | Epoch  4 | val 0.0950
  Trial 26 | Epoch  5 | val 0.1033
  Trial 26 | Epoch  6 | val 0.0958
  Trial 26 | Epoch  7 | val 0.0971
  Trial 26 | Epoch  8 | val 0.1061
  Trial 26 | Epoch  9 | val 0.1004
  Trial 26 | Epoch 10 | val 0.0963
  Trial 26 | Epoch 11 | val 0.1018
  Trial 26 | Epoch 12 | val 0.1000
  Trial 26 | Epoch 13 | val 0.1009
  Trial 26 | Epoch 14 | val 0.1000
  Trial 26 | Epoch 15 | val 0.1012
  Trial 26 | Epoch 16 | val 0.1040
  Trial 26 | Epoch 17 | val 0.0954
  Trial 26 | Epoch 18 | val 0.1025
  Trial 26 | Epoch 19 | val 0.1060
  Trial 26 | Epoch 20 | val 0.1006
  Trial 26 | Epoch 21 | val 0.1027
  Trial 26 | Epoch 22 | val 0.1034
  Trial 26 | Epoch 23 | val 0.0916
  Trial 26 | Epoch 24 | val 0.0993
  Trial 26 | Epoch 25 | val 0.1026
  Trial 26 | Epoch 26 | val 0.1012
  Trial 26 | Epoch 27 | val 0.1011
  Trial 26 | Epoch 28 | val 0.1029
  Trial 26 | Epoch 29 | val 0.0967
[I 2026-09-09 11:06:51,360] Trial 26 finished with value: 0.09157172399407495 and parameters: {'lr': 0.0023836398211695992, 'batch_size': 32, 'lambda_future': 0.0021346835384521805}. Best is trial 18 with value: 0.0895845789415962.
  Trial 29 | Epoch  0 | val 0.1087
  Trial 29 | Epoch  1 | val 0.1045
  Trial 29 | Epoch  2 | val 0.1005
  Trial 29 | Epoch  3 | val 0.1021
  Trial 29 | Epoch  4 | val 0.1044
  Trial 29 | Epoch  5 | val 0.1063
  Trial 29 | Epoch  6 | val 0.1001
[I 2026-09-09 11:07:31,984] Trial 29 pruned. 

=== Migliori iperparametri - Fase 2 ===
  lr: 0.0024029270324231015
  batch_size: 32
  lambda_future: 0.0059140382482531645
  best val loss: 0.0896

Risultati salvati in /home/gemma/tesi/aquabot/src/net/SensorEstimator/tuning_results/best_params_phase2.txt
