Device: cuda | threads: 4
lambda_future: fisso a 0.5 in fase 1, cercato in [1e-3, 3.0] (log) nelle fasi 2/3
=== FASE 3 | 13 trial (questo worker) | 50 epoche ===
  Trial 10 | Epoch 36 | val 0.0971
  Trial 10 | Epoch 37 | val 0.0993
  Trial 10 | Epoch 38 | val 0.0977
  Trial 10 | Epoch 39 | val 0.0988
  Trial 10 | Epoch 40 | val 0.1010
  Trial 10 | Epoch 41 | val 0.0987
  Trial 10 | Epoch 42 | val 0.1019
  Trial 10 | Epoch 43 | val 0.0946
  Trial 10 | Epoch 44 | val 0.0921
  Trial 10 | Epoch 45 | val 0.0971
  Trial 10 | Epoch 46 | val 0.0943
  Trial 10 | Epoch 47 | val 0.0948
  Trial 10 | Epoch 48 | val 0.0976
  Trial 10 | Epoch 49 | val 0.0957
[I 2026-09-09 11:26:41,126] Trial 10 finished with value: 0.09210517359415488 and parameters: {'gru_hidden': 64, 'mlp_hidden': 128, 'lr': 0.0007328619663744779, 'batch_size': 32, 'lambda_future': 0.0026748832604607136}. Best is trial 10 with value: 0.09210517359415488.
  Trial 19 | Epoch  0 | val 0.1346
  Trial 19 | Epoch  1 | val 0.1164
  Trial 19 | Epoch  2 | val 0.1085
  Trial 19 | Epoch  3 | val 0.1051
  Trial 19 | Epoch  4 | val 0.1040
  Trial 19 | Epoch  5 | val 0.1028
  Trial 19 | Epoch  6 | val 0.1027
  Trial 19 | Epoch  7 | val 0.0997
  Trial 19 | Epoch  8 | val 0.1000
  Trial 19 | Epoch  9 | val 0.1001
[I 2026-09-09 11:27:04,916] Trial 19 pruned. 
  Trial 21 | Epoch  0 | val 0.1075
  Trial 21 | Epoch  1 | val 0.1075
  Trial 21 | Epoch  2 | val 0.1048
  Trial 21 | Epoch  3 | val 0.1014
  Trial 21 | Epoch  4 | val 0.0981
  Trial 21 | Epoch  5 | val 0.1014
  Trial 21 | Epoch  6 | val 0.1005
  Trial 21 | Epoch  7 | val 0.1000
  Trial 21 | Epoch  8 | val 0.0902
  Trial 21 | Epoch  9 | val 0.0970
  Trial 21 | Epoch 10 | val 0.0976
  Trial 21 | Epoch 11 | val 0.0956
  Trial 21 | Epoch 12 | val 0.1033
  Trial 21 | Epoch 13 | val 0.1023
  Trial 21 | Epoch 14 | val 0.1043
  Trial 21 | Epoch 15 | val 0.1005
  Trial 21 | Epoch 16 | val 0.0985
  Trial 21 | Epoch 17 | val 0.0975
  Trial 21 | Epoch 18 | val 0.1018
  Trial 21 | Epoch 19 | val 0.1001
  Trial 21 | Epoch 20 | val 0.1035
  Trial 21 | Epoch 21 | val 0.1031
  Trial 21 | Epoch 22 | val 0.1038
  Trial 21 | Epoch 23 | val 0.1007
  Trial 21 | Epoch 24 | val 0.0964
  Trial 21 | Epoch 25 | val 0.1047
  Trial 21 | Epoch 26 | val 0.1037
  Trial 21 | Epoch 27 | val 0.1002
  Trial 21 | Epoch 28 | val 0.1018
  Trial 21 | Epoch 29 | val 0.0935
  Trial 21 | Epoch 30 | val 0.0974
  Trial 21 | Epoch 31 | val 0.0968
  Trial 21 | Epoch 32 | val 0.0985
  Trial 21 | Epoch 33 | val 0.1017
  Trial 21 | Epoch 34 | val 0.0986
  Trial 21 | Epoch 35 | val 0.0988
  Trial 21 | Epoch 36 | val 0.1052
  Trial 21 | Epoch 37 | val 0.1010
  Trial 21 | Epoch 38 | val 0.0986
  Trial 21 | Epoch 39 | val 0.0966
  Trial 21 | Epoch 40 | val 0.0973
  Trial 21 | Epoch 41 | val 0.0985
  Trial 21 | Epoch 42 | val 0.0984
  Trial 21 | Epoch 43 | val 0.1002
  Trial 21 | Epoch 44 | val 0.0980
  Trial 21 | Epoch 45 | val 0.0963
  Trial 21 | Epoch 46 | val 0.0958
  Trial 21 | Epoch 47 | val 0.0999
  Trial 21 | Epoch 48 | val 0.1023
  Trial 21 | Epoch 49 | val 0.0999
[I 2026-09-09 11:32:51,130] Trial 21 finished with value: 0.09024631471225036 and parameters: {'gru_hidden': 64, 'mlp_hidden': 128, 'lr': 0.0020018546531280768, 'batch_size': 32, 'lambda_future': 0.0031290782097063707}. Best is trial 21 with value: 0.09024631471225036.
  Trial 27 | Epoch  0 | val 0.0982
  Trial 27 | Epoch  1 | val 0.0986
  Trial 27 | Epoch  2 | val 0.0991
  Trial 27 | Epoch  3 | val 0.0998
  Trial 27 | Epoch  4 | val 0.0971
  Trial 27 | Epoch  5 | val 0.1044
  Trial 27 | Epoch  6 | val 0.0986
  Trial 27 | Epoch  7 | val 0.0976
  Trial 27 | Epoch  8 | val 0.1030
  Trial 27 | Epoch  9 | val 0.0947
  Trial 27 | Epoch 10 | val 0.1002
  Trial 27 | Epoch 11 | val 0.1009
  Trial 27 | Epoch 12 | val 0.0992
  Trial 27 | Epoch 13 | val 0.0942
  Trial 27 | Epoch 14 | val 0.0995
  Trial 27 | Epoch 15 | val 0.0999
  Trial 27 | Epoch 16 | val 0.0987
  Trial 27 | Epoch 17 | val 0.1012
  Trial 27 | Epoch 18 | val 0.0959
  Trial 27 | Epoch 19 | val 0.1020
  Trial 27 | Epoch 20 | val 0.0966
  Trial 27 | Epoch 21 | val 0.1004
  Trial 27 | Epoch 22 | val 0.1009
  Trial 27 | Epoch 23 | val 0.0976
  Trial 27 | Epoch 24 | val 0.0987
  Trial 27 | Epoch 25 | val 0.0962
  Trial 27 | Epoch 26 | val 0.0964
  Trial 27 | Epoch 27 | val 0.0993
  Trial 27 | Epoch 28 | val 0.0997
  Trial 27 | Epoch 29 | val 0.0997
  Trial 27 | Epoch 30 | val 0.0990
  Trial 27 | Epoch 31 | val 0.1021
  Trial 27 | Epoch 32 | val 0.1033
  Trial 27 | Epoch 33 | val 0.1001
  Trial 27 | Epoch 34 | val 0.1020
  Trial 27 | Epoch 35 | val 0.1033
  Trial 27 | Epoch 36 | val 0.0997
  Trial 27 | Epoch 37 | val 0.0988
  Trial 27 | Epoch 38 | val 0.0999
  Trial 27 | Epoch 39 | val 0.1036
  Trial 27 | Epoch 40 | val 0.1027
  Trial 27 | Epoch 41 | val 0.0985
  Trial 27 | Epoch 42 | val 0.1053
  Trial 27 | Epoch 43 | val 0.1026
  Trial 27 | Epoch 44 | val 0.1014
  Trial 27 | Epoch 45 | val 0.0985
  Trial 27 | Epoch 46 | val 0.0998
  Trial 27 | Epoch 47 | val 0.1042
  Trial 27 | Epoch 48 | val 0.1033
  Trial 27 | Epoch 49 | val 0.1046
[I 2026-09-09 11:38:40,077] Trial 27 finished with value: 0.0942057977970236 and parameters: {'gru_hidden': 64, 'mlp_hidden': 256, 'lr': 0.003789640500259697, 'batch_size': 32, 'lambda_future': 0.004092673452313996}. Best is trial 21 with value: 0.09024631471225036.
  Trial 36 | Epoch  0 | val 0.1161
  Trial 36 | Epoch  1 | val 0.1102
  Trial 36 | Epoch  2 | val 0.1086
  Trial 36 | Epoch  3 | val 0.0987
  Trial 36 | Epoch  4 | val 0.1063
  Trial 36 | Epoch  5 | val 0.1029
  Trial 36 | Epoch  6 | val 0.1001
  Trial 36 | Epoch  7 | val 0.1057
  Trial 36 | Epoch  8 | val 0.0978
  Trial 36 | Epoch  9 | val 0.0978
  Trial 36 | Epoch 10 | val 0.0986
  Trial 36 | Epoch 11 | val 0.0968
  Trial 36 | Epoch 12 | val 0.0991
  Trial 36 | Epoch 13 | val 0.0990
  Trial 36 | Epoch 14 | val 0.1035
  Trial 36 | Epoch 15 | val 0.0985
  Trial 36 | Epoch 16 | val 0.0987
  Trial 36 | Epoch 17 | val 0.0994
  Trial 36 | Epoch 18 | val 0.0992
  Trial 36 | Epoch 19 | val 0.0960
  Trial 36 | Epoch 20 | val 0.0964
  Trial 36 | Epoch 21 | val 0.0937
  Trial 36 | Epoch 22 | val 0.0979
  Trial 36 | Epoch 23 | val 0.0973
  Trial 36 | Epoch 24 | val 0.0964
  Trial 36 | Epoch 25 | val 0.0995
  Trial 36 | Epoch 26 | val 0.1009
  Trial 36 | Epoch 27 | val 0.0950
  Trial 36 | Epoch 28 | val 0.0960
  Trial 36 | Epoch 29 | val 0.0969
  Trial 36 | Epoch 30 | val 0.0943
  Trial 36 | Epoch 31 | val 0.1003
  Trial 36 | Epoch 32 | val 0.1001
  Trial 36 | Epoch 33 | val 0.0962
  Trial 36 | Epoch 34 | val 0.1019
  Trial 36 | Epoch 35 | val 0.1049
  Trial 36 | Epoch 36 | val 0.0936
  Trial 36 | Epoch 37 | val 0.0952
  Trial 36 | Epoch 38 | val 0.1016
  Trial 36 | Epoch 39 | val 0.0961
  Trial 36 | Epoch 40 | val 0.0985
  Trial 36 | Epoch 41 | val 0.0954
  Trial 36 | Epoch 42 | val 0.0978
  Trial 36 | Epoch 43 | val 0.0970
  Trial 36 | Epoch 44 | val 0.1025
  Trial 36 | Epoch 45 | val 0.1006
  Trial 36 | Epoch 46 | val 0.1004
  Trial 36 | Epoch 47 | val 0.0997
  Trial 36 | Epoch 48 | val 0.0999
  Trial 36 | Epoch 49 | val 0.0993
[I 2026-09-09 11:43:54,882] Trial 36 finished with value: 0.09359004428756308 and parameters: {'gru_hidden': 64, 'mlp_hidden': 128, 'lr': 0.0006818287546680643, 'batch_size': 32, 'lambda_future': 0.001814310298089426}. Best is trial 21 with value: 0.09024631471225036.
  Trial 40 | Epoch  0 | val 0.1097
  Trial 40 | Epoch  1 | val 0.1053
  Trial 40 | Epoch  2 | val 0.1041
  Trial 40 | Epoch  3 | val 0.1025
  Trial 40 | Epoch  4 | val 0.1022
  Trial 40 | Epoch  5 | val 0.1014
  Trial 40 | Epoch  6 | val 0.1038
  Trial 40 | Epoch  7 | val 0.0990
  Trial 40 | Epoch  8 | val 0.1009
  Trial 40 | Epoch  9 | val 0.1004
[I 2026-09-09 11:44:29,077] Trial 40 pruned. 
  Trial 41 | Epoch  0 | val 0.1055
  Trial 41 | Epoch  1 | val 0.1031
  Trial 41 | Epoch  2 | val 0.1006
  Trial 41 | Epoch  3 | val 0.1009
  Trial 41 | Epoch  4 | val 0.1007
  Trial 41 | Epoch  5 | val 0.1018
  Trial 41 | Epoch  6 | val 0.1057
  Trial 41 | Epoch  7 | val 0.1024
  Trial 41 | Epoch  8 | val 0.1071
[I 2026-09-09 11:45:28,358] Trial 41 pruned. 
  Trial 43 | Epoch  0 | val 0.1222
  Trial 43 | Epoch  1 | val 0.1111
  Trial 43 | Epoch  2 | val 0.1057
  Trial 43 | Epoch  3 | val 0.1048
  Trial 43 | Epoch  4 | val 0.1003
  Trial 43 | Epoch  5 | val 0.1008
  Trial 43 | Epoch  6 | val 0.1036
  Trial 43 | Epoch  7 | val 0.0983
  Trial 43 | Epoch  8 | val 0.0983
  Trial 43 | Epoch  9 | val 0.1015
  Trial 43 | Epoch 10 | val 0.1018
  Trial 43 | Epoch 11 | val 0.0973
  Trial 43 | Epoch 12 | val 0.0972
  Trial 43 | Epoch 13 | val 0.0993
  Trial 43 | Epoch 14 | val 0.0945
  Trial 43 | Epoch 15 | val 0.0977
  Trial 43 | Epoch 16 | val 0.0995
  Trial 43 | Epoch 17 | val 0.0952
  Trial 43 | Epoch 18 | val 0.0958
  Trial 43 | Epoch 19 | val 0.0973
  Trial 43 | Epoch 20 | val 0.0961
  Trial 43 | Epoch 21 | val 0.0913
  Trial 43 | Epoch 22 | val 0.0993
  Trial 43 | Epoch 23 | val 0.0977
  Trial 43 | Epoch 24 | val 0.0988
  Trial 43 | Epoch 25 | val 0.0949
  Trial 43 | Epoch 26 | val 0.0945
  Trial 43 | Epoch 27 | val 0.0939
  Trial 43 | Epoch 28 | val 0.0934
  Trial 43 | Epoch 29 | val 0.0953
  Trial 43 | Epoch 30 | val 0.0987
  Trial 43 | Epoch 31 | val 0.0971
  Trial 43 | Epoch 32 | val 0.0947
  Trial 43 | Epoch 33 | val 0.0983
  Trial 43 | Epoch 34 | val 0.0962
  Trial 43 | Epoch 35 | val 0.0964
  Trial 43 | Epoch 36 | val 0.0960
  Trial 43 | Epoch 37 | val 0.0934
  Trial 43 | Epoch 38 | val 0.0969
  Trial 43 | Epoch 39 | val 0.0938
  Trial 43 | Epoch 40 | val 0.1017
  Trial 43 | Epoch 41 | val 0.0988
  Trial 43 | Epoch 42 | val 0.0943
  Trial 43 | Epoch 43 | val 0.0970
  Trial 43 | Epoch 44 | val 0.0979
  Trial 43 | Epoch 45 | val 0.0988
  Trial 43 | Epoch 46 | val 0.1003
  Trial 43 | Epoch 47 | val 0.0974
  Trial 43 | Epoch 48 | val 0.1000
  Trial 43 | Epoch 49 | val 0.0946
[I 2026-09-09 11:47:09,322] Trial 43 finished with value: 0.09131113450216204 and parameters: {'gru_hidden': 128, 'mlp_hidden': 256, 'lr': 0.0009975156762174501, 'batch_size': 128, 'lambda_future': 0.005171219033940596}. Best is trial 21 with value: 0.09024631471225036.
  Trial 45 | Epoch  0 | val 0.1155
  Trial 45 | Epoch  1 | val 0.1060
  Trial 45 | Epoch  2 | val 0.1070
  Trial 45 | Epoch  3 | val 0.1042
  Trial 45 | Epoch  4 | val 0.0992
  Trial 45 | Epoch  5 | val 0.1006
  Trial 45 | Epoch  6 | val 0.0993
  Trial 45 | Epoch  7 | val 0.0958
  Trial 45 | Epoch  8 | val 0.0965
  Trial 45 | Epoch  9 | val 0.0976
  Trial 45 | Epoch 10 | val 0.0981
  Trial 45 | Epoch 11 | val 0.0986
  Trial 45 | Epoch 12 | val 0.0971
  Trial 45 | Epoch 13 | val 0.1029
  Trial 45 | Epoch 14 | val 0.0988
  Trial 45 | Epoch 15 | val 0.0983
  Trial 45 | Epoch 16 | val 0.0981
  Trial 45 | Epoch 17 | val 0.0998
  Trial 45 | Epoch 18 | val 0.0992
  Trial 45 | Epoch 19 | val 0.0996
  Trial 45 | Epoch 20 | val 0.0979
  Trial 45 | Epoch 21 | val 0.1005
  Trial 45 | Epoch 22 | val 0.1044
  Trial 45 | Epoch 23 | val 0.1036
  Trial 45 | Epoch 24 | val 0.0985
  Trial 45 | Epoch 25 | val 0.1011
  Trial 45 | Epoch 26 | val 0.1014
  Trial 45 | Epoch 27 | val 0.1005
  Trial 45 | Epoch 28 | val 0.1021
  Trial 45 | Epoch 29 | val 0.0981
  Trial 45 | Epoch 30 | val 0.1009
  Trial 45 | Epoch 31 | val 0.0964
  Trial 45 | Epoch 32 | val 0.0987
  Trial 45 | Epoch 33 | val 0.1006
  Trial 45 | Epoch 34 | val 0.0988
  Trial 45 | Epoch 35 | val 0.0975
  Trial 45 | Epoch 36 | val 0.1023
  Trial 45 | Epoch 37 | val 0.1055
  Trial 45 | Epoch 38 | val 0.1009
  Trial 45 | Epoch 39 | val 0.1004
  Trial 45 | Epoch 40 | val 0.1019
  Trial 45 | Epoch 41 | val 0.0970
  Trial 45 | Epoch 42 | val 0.1029
  Trial 45 | Epoch 43 | val 0.1007
  Trial 45 | Epoch 44 | val 0.1017
  Trial 45 | Epoch 45 | val 0.0993
  Trial 45 | Epoch 46 | val 0.1005
  Trial 45 | Epoch 47 | val 0.0951
  Trial 45 | Epoch 48 | val 0.1013
  Trial 45 | Epoch 49 | val 0.1030
[I 2026-09-09 11:48:58,082] Trial 45 finished with value: 0.09508041470226916 and parameters: {'gru_hidden': 128, 'mlp_hidden': 256, 'lr': 0.001183520069983698, 'batch_size': 128, 'lambda_future': 0.0052583570026816535}. Best is trial 21 with value: 0.09024631471225036.
  Trial 49 | Epoch  0 | val 0.1129
  Trial 49 | Epoch  1 | val 0.0993
  Trial 49 | Epoch  2 | val 0.1004
  Trial 49 | Epoch  3 | val 0.1004
  Trial 49 | Epoch  4 | val 0.1052
  Trial 49 | Epoch  5 | val 0.0975
  Trial 49 | Epoch  6 | val 0.1076
  Trial 49 | Epoch  7 | val 0.1040
  Trial 49 | Epoch  8 | val 0.1030
  Trial 49 | Epoch  9 | val 0.0972
  Trial 49 | Epoch 10 | val 0.1157
  Trial 49 | Epoch 11 | val 0.1047
  Trial 49 | Epoch 12 | val 0.1009
  Trial 49 | Epoch 13 | val 0.1022
  Trial 49 | Epoch 14 | val 0.1050
  Trial 49 | Epoch 15 | val 0.1082
  Trial 49 | Epoch 16 | val 0.1037
  Trial 49 | Epoch 17 | val 0.1065
  Trial 49 | Epoch 18 | val 0.1117
  Trial 49 | Epoch 19 | val 0.0990
  Trial 49 | Epoch 20 | val 0.1010
  Trial 49 | Epoch 21 | val 0.1090
  Trial 49 | Epoch 22 | val 0.1081
  Trial 49 | Epoch 23 | val 0.1086
  Trial 49 | Epoch 24 | val 0.1004
  Trial 49 | Epoch 25 | val 0.1109
  Trial 49 | Epoch 26 | val 0.1056
  Trial 49 | Epoch 27 | val 0.4747
  Trial 49 | Epoch 28 | val 0.4860
  Trial 49 | Epoch 29 | val 0.9744
  Trial 49 | Epoch 30 | val 0.6734
  Trial 49 | Epoch 31 | val 0.6695
  Trial 49 | Epoch 32 | val 0.6699
  Trial 49 | Epoch 33 | val 0.6698
  Trial 49 | Epoch 34 | val 0.6705
  Trial 49 | Epoch 35 | val 0.6699
  Trial 49 | Epoch 36 | val 0.6705
  Trial 49 | Epoch 37 | val 0.6690
  Trial 49 | Epoch 38 | val 0.6697
  Trial 49 | Epoch 39 | val 0.6702
  Trial 49 | Epoch 40 | val 0.6692
  Trial 49 | Epoch 41 | val 0.6699
  Trial 49 | Epoch 42 | val 0.5488
  Trial 49 | Epoch 43 | val 0.3401
  Trial 49 | Epoch 44 | val 1.2705
  Trial 49 | Epoch 45 | val 0.3899
  Trial 49 | Epoch 46 | val 0.2349
  Trial 49 | Epoch 47 | val 0.2022
  Trial 49 | Epoch 48 | val 0.1647
  Trial 49 | Epoch 49 | val 0.1593
[I 2026-09-09 11:54:22,397] Trial 49 finished with value: 0.09720946581961096 and parameters: {'gru_hidden': 256, 'mlp_hidden': 256, 'lr': 0.011676559017129442, 'batch_size': 32, 'lambda_future': 0.023704933155982905}. Best is trial 48 with value: 0.09018242785879754.
  Trial 51 | Epoch  0 | val 0.1114
  Trial 51 | Epoch  1 | val 0.1058
  Trial 51 | Epoch  2 | val 0.1011
  Trial 51 | Epoch  3 | val 0.1014
  Trial 51 | Epoch  4 | val 0.1036
  Trial 51 | Epoch  5 | val 0.1009
  Trial 51 | Epoch  6 | val 0.1023
  Trial 51 | Epoch  7 | val 0.1068
  Trial 51 | Epoch  8 | val 0.1033
[I 2026-09-09 11:54:39,059] Trial 51 pruned. 

=== Migliori iperparametri - Fase 3 ===
  gru_hidden: 256
  mlp_hidden: 256
  lr: 0.0018678311667272502
  batch_size: 128
  lambda_future: 0.00474868944032053
  best val loss: 0.0902

Risultati salvati in /home/gemma/tesi/aquabot/src/net/SensorEstimator/tuning_results/best_params_phase3.txt
