t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779197077.8714523,0.003606101,0.9084537999420059,0.903,0.0,0.519,0.5001114735666666,0.010508478456219116,0,1.37598076673342,-10.76,2,"[426.5, 747.3333129882812]"
1779197077.921538,0.053692067,0.9897451706821971,0.903,0.0,0.519,0.5017758267666667,0.16792719007227225,0,1.3192234775816514,-10.76,2,"[426.5, 747.3333129882812]"
1779197077.9714115,0.103565508,1.0692242812745922,0.903,0.0,0.519,0.5034418067,0.32602292959554996,0,1.217980745581199,-2.69,2,"[372.5, 718.75]"
1779197078.0211573,0.15331113500000002,1.1446143590733824,0.903,0.0,0.519,0.5051036082666667,0.484242702963546,0,1.0906603401866908,-5.38,2,"[372.5, 718.75]"
1779197078.0713089,0.203462779,1.2145326188790104,0.903,0.0,0.519,0.5067741489,0.6438205566978566,0,1.0185632431560658,-10.76,2,"[432.6000061035156, 688.7999877929688]"
1779197078.1217184,0.25387228300000003,1.276940607177052,0.903,0.0,0.519,0.5084509471666667,0.8045261528291352,0,1.0185632431560658,80.7,2,"[432.6000061035156, 688.7999877929688]"
1779197078.1712003,0.303354294,1.3292028567813,0.903,0.0,0.519,0.5101044135333334,0.9635109398951441,0,1.0630486860047492,104.91,2,"[480.3999938964844, 623.4000244140625]"
1779197078.221009,0.353162953,1.3710247378090403,0.903,0.0,0.519,0.5117668026,1.1238745806588448,0,1.1320778214596032,145.26,2,"[480.3999938964844, 623.4000244140625]"
1779197078.2710464,0.403200333,1.4009622368720205,0.903,0.0,0.519,0.5134326719666666,1.2850970491776954,0,1.2026409377023426,161.4,2,"[386.6000061035156, 694.2000122070312]"
1779197078.32118,0.45333382600000005,1.4180512358801978,0.903,0.0,0.519,0.5151038683666667,1.447361515561891,0,1.2670681307935396,164.09,2,"[386.6000061035156, 694.2000122070312]"
1779197078.3714914,0.503645436,1.4215959021442388,0.903,0.0,0.519,0.5167761704,1.6102604787513306,0,1.3192234775816514,212.51,2,"[425.6666564941406, 585.3333129882812]"
