t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196703.7213619,0.025802619000000002,0.9510098208800948,0.903,0.0,0.30037129898066667,1.0,0.16052341513042828,0,0.5583690067903734,-182.92,2,"[642.0, 409.8666687011719]"
1779196703.771526,0.075966899,1.040672443966678,0.903,0.0,0.3010984280108,1.0,0.47488257374677023,0,0.5568350260024878,-199.06,2,"[642.5999755859375, 419.6000061035156]"
1779196703.821516,0.12595709400000002,1.1172141369619302,0.903,0.0,0.3018252602848,1.0,0.7891134360023249,0,0.5568350260024878,-16.14,2,"[642.5999755859375, 419.6000061035156]"
1779196703.8710492,0.17549003300000002,1.1728213012167479,0.903,0.0,0.30254754191053335,1.0,1.101376919840866,0,0.7930680673368765,2.69,2,"[621.2000122070312, 434.6000061035156]"
1779196703.921273,0.22571369100000002,1.2026460356117963,0.903,0.0,0.3032751413992,1.0,1.4159394714487867,0,0.8835729338221293,8.07,2,"[621.2000122070312, 434.6000061035156]"
1779196703.9714267,0.275867591,1.2031200138762597,0.903,0.0,0.3040034445918667,1.0,1.730806254889281,0,0.9372622613981267,2.69,2,"[553.4000244140625, 571.4000244140625]"
1779196704.02119,0.325630786,1.1741623868171764,0.903,0.0,0.3047292263238667,1.0,2.0445829370949062,0,0.9924855697620099,53.8,2,"[553.4000244140625, 571.4000244140625]"
1779196704.0713189,0.375759679,1.1183358112999375,0.903,0.0,0.30545700282853333,1.0,2.359222017899868,0,1.0507768397016641,96.84,2,"[509.0, 623.4000244140625]"
1779196704.121372,0.425812927,1.041046389191577,0.903,0.0,0.3061847869050667,1.0,2.6738643722443753,0,1.1060001480655473,118.36,2,"[509.0, 623.4000244140625]"
1779196704.171088,0.475528742,0.9503667601247792,0.903,0.0,0.30690824863746663,1.0,2.9866380507298596,0,1.1520195717021164,121.05,2,"[458.6000061035156, 668.7999877929688]"
1779196704.2211888,0.525629529,0.854069152207505,0.903,0.0,0.3076361366273333,1.0,3.301325329849313,0,1.1520195717021164,137.19,2,"[458.6000061035156, 668.7999877929688]"
1779196704.271045,0.5754859400000001,0.7624976670998805,0.903,0.0,0.30836095708106664,1.0,3.6146864233291653,0,1.158155494853659,40.35,2,"[437.20001220703125, 685.7999877929688]"
1779196704.3210764,0.6255170840000001,0.6839863577184876,0.903,0.0,0.30908815701933334,1.0,3.929076237606621,0,1.0998642249140047,-2.69,2,"[437.20001220703125, 685.7999877929688]"
1779196704.371069,0.675509903,0.626659755869024,0.903,0.0,0.30981483173746666,1.0,4.243238983850261,0,1.0185632431560658,-2.69,2,"[437.79998779296875, 674.5999755859375]"
1779196704.4210918,0.725532574,0.5961762117206719,0.903,0.0,0.31054171781386664,1.0,4.557493106457822,0,0.9295923574586985,-5.38,2,"[437.79998779296875, 674.5999755859375]"
1779196704.4711933,0.7756341370000001,0.5956969474684044,0.903,0.0,0.3112696612484,1.0,4.872204355929222,0,0.8406214717613314,-26.9,2,"[500.3999938964844, 619.2000122070312]"
1779196704.521404,0.825844993,0.6254493766229677,0.903,0.0,0.3119971780424,1.0,5.186731156212745,0,0.7516505860639642,-56.49,2,"[500.3999938964844, 619.2000122070312]"
1779196704.5710711,0.875511888,0.6823302834423992,0.903,0.0,0.31272144981919997,1.0,5.499855040597695,0,0.6826214506091103,-78.01,2,"[580.7999877929688, 536.2000122070312]"
1779196704.6213887,0.9258295700000001,0.7616189665777804,0.903,0.0,0.31345096895773333,1.0,5.8152475130201,0,0.6826214506091103,-118.36,2,"[580.7999877929688, 536.2000122070312]"
1779196704.6712582,0.9756991450000001,0.8547325080962469,0.903,0.0,0.3141765621924,1.0,6.12894270231229,0,0.6151262959421421,-121.05,2,"[625.7999877929688, 467.79998779296875]"
1779196704.7212176,1.025658406,0.9530736836950644,0.903,0.0,0.3149027069961333,1.0,0.15969104387367317,1,0.641203969336198,2.69,2,"[625.7999877929688, 467.79998779296875]"
1779196704.7712147,1.0756554550000001,1.0470044598905481,0.903,0.0,0.3156291916037333,1.0,0.47377159977030914,1,0.701029220063738,2.69,2,"[623.2000122070312, 448.79998779296875]"
1779196704.8211896,1.125630481,1.127267585653982,0.903,0.0,0.3163559032656,1.0,0.7879503178709992,1,0.77772825945802,2.69,2,"[623.2000122070312, 448.79998779296875]"
1779196704.8712077,1.17564865,1.1858918273955492,0.903,0.0,0.3170826132416,1.0,1.102128307122194,1,0.868233125943273,2.69,2,"[582.4000244140625, 505.6000061035156]"
1779196704.9212003,1.2256409910000001,1.2170236287543914,0.903,0.0,0.3178092948776,1.0,1.41629404416204,1,0.9572040116406401,2.69,2,"[582.4000244140625, 505.6000061035156]"
1779196704.9711545,1.275595446,1.217491380842698,0.903,0.0,0.3185356457204,1.0,1.7303167696211084,1,1.0461748973380072,72.63,2,"[530.2000122070312, 606.2000122070312]"
1779196705.0211408,1.325581732,1.1871102334413246,0.903,0.0,0.3192623115296,1.0,2.044475664272154,1,1.1167380135807468,118.36,2,"[530.2000122070312, 606.2000122070312]"
1779196705.0709844,1.3754250460000002,1.1288969895818708,0.903,0.0,0.31998709280146664,1.0,2.357819818284419,1,1.1688933603688585,134.5,2,"[457.3999938964844, 668.0]"
1779196705.1211045,1.425545298,1.047969178253263,0.903,0.0,0.32071511632919997,1.0,2.6725656943900464,1,1.188835110611372,153.32999999999998,2,"[457.3999938964844, 668.0]"
1779196705.1711094,1.4755502850000002,0.9525476335259768,0.903,0.0,0.3214420349893333,1.0,2.9868339038990666,1,1.184233168247715,-5.38,2,"[435.0, 695.4000244140625]"
1779196705.2213767,1.5258175680000001,0.851566483845111,0.903,0.0,0.3221708579812,1.0,3.301925411745257,1,1.1474176293384597,-2.69,2,"[435.0, 695.4000244140625]"
1779196705.271197,1.575637831,0.7556409828693612,0.903,0.0,0.32289617246653335,1.0,3.615500089543257,1,1.0829904362472627,-2.69,2,"[428.6000061035156, 684.0]"
1779196705.3211312,1.625571915,0.6736440449501148,0.903,0.0,0.32362193577026666,1.0,3.9292688046699134,1,1.0016894544893238,-2.69,2,"[428.6000061035156, 684.0]"
