t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779197114.4714475,0.016138819000000002,0.9285788883589984,0.903,0.0,0.519,0.5005225952666666,0.04930492274972181,0,1.1780972450961724,-5.38,2,"[406.79998779296875, 713.2000122070312]"
1779197114.5212348,0.065926175,1.0097348487285833,0.903,0.0,0.519,0.5021898983666667,0.20713277743067385,0,1.081456455459377,-2.69,2,"[406.79998779296875, 713.2000122070312]"
1779197114.5711505,0.115841938,1.0884397176238343,0.903,0.0,0.519,0.5038560778666666,0.3653775642244673,0,0.9679418771558396,-2.69,2,"[449.0, 672.5999755859375]"
1779197114.6209552,0.16564673100000002,1.162500571934753,0.903,0.0,0.519,0.5055165504,0.5236000480715355,0,0.9326603190344698,-2.69,2,"[449.0, 672.5999755859375]"
1779197114.6710663,0.21575760900000002,1.230647171005879,0.903,0.0,0.519,0.5071863250666667,0.6832344635204662,0,0.9541360500648688,53.8,2,"[512.7999877929688, 623.2000122070312]"
1779197114.721147,0.265838362,1.2906067911647352,0.903,0.0,0.519,0.5088549966333333,0.8432882792441851,0,1.0062913968529805,64.56,2,"[512.7999877929688, 623.2000122070312]"
1779197114.7711005,0.315791943,1.3407402289556452,0.903,0.0,0.519,0.5105212790333333,1.003636290852136,0,1.0768545130957201,94.14999999999999,2,"[505.79998779296875, 610.4000244140625]"
1779197114.8212264,0.365917718,1.379803127497752,0.903,0.0,0.519,0.5121902252666667,1.1647656778386375,0,1.1504855909142309,123.74,2,"[505.79998779296875, 610.4000244140625]"
1779197114.8710728,0.415764285,1.4065077156187509,0.903,0.0,0.519,0.5138532792,1.3258475205753162,0,1.217980745581199,137.19,2,"[454.0, 656.5999755859375]"
1779197114.921232,0.46592357500000003,1.4202293834978632,0.903,0.0,0.519,0.5155237141666666,1.488170252416447,0,1.2762720155208536,177.54,2,"[454.0, 656.5999755859375]"
1779197114.9711258,0.5158173970000001,1.4203505308827344,0.903,0.0,0.519,0.5171892938,1.6505440884274247,0,1.325359400733194,223.26999999999998,2,"[421.6000061035156, 720.0]"
1779197115.0210278,0.565719235,1.4068285436927646,0.903,0.0,0.519,0.5188522448,1.8131829312896688,0,1.3606409588545638,231.34,2,"[421.6000061035156, 720.0]"
1779197115.071213,0.615904478,1.3797580535654153,0.903,0.0,0.519,0.5205223457333333,1.9770468060538007,0,1.3836506706728484,242.1,2,"[408.0, 728.5999755859375]"
1779197115.1213224,0.6660137890000001,1.3397576621567395,0.903,0.0,0.519,0.5221927926666666,2.1414706056869313,0,1.3913205746122765,239.41,2,"[408.0, 728.5999755859375]"
1779197115.1711826,0.715874263,1.28806437517519,0.903,0.0,0.519,0.5238553671333334,2.3056405411037577,0,1.389786593824391,107.6,2,"[397.20001220703125, 728.0]"
1779197115.2211099,0.765801264,1.2256691703075293,0.903,0.0,0.519,0.5255212924333333,2.4706644856471374,0,1.3775147475213059,107.6,2,"[397.20001220703125, 728.0]"
