t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779197501.5213647,0.036303711,0.940427890046152,0.903,0.0,0.3,0.5,0.11295209027607915,0,0.9065826456404139,-2.69,2,"[494.3333435058594, 601.1666870117188]"
1779197501.5713785,0.086317658,0.9917462224032273,0.903,0.0,0.3,0.5,0.2702786709876969,0,0.8820389530342436,-2.69,2,"[506.0, 591.75]"
1779197501.6211562,0.136095283,1.0408903206332603,0.903,0.0,0.3,0.5,0.4269814350708693,0,0.8820389530342436,2.69,2,"[506.0, 591.75]"
1779197501.6709774,0.185916399,1.0869514657209474,0.903,0.0,0.3,0.5,0.5835783808886907,0,0.9065826456404139,5.38,2,"[514.7999877929688, 581.7999877929688]"
1779197501.7209873,0.23592623000000001,1.1290825896820391,0.903,0.0,0.3,0.5,0.7406772181240718,0,0.9480001269133262,56.49,2,"[514.7999877929688, 581.7999877929688]"
1779197501.771184,0.286123063,1.1663067819079704,0.903,0.0,0.3,0.5,0.8982054608097162,0,0.9940195505498954,78.01,2,"[505.3999938964844, 594.5999755859375]"
1779197501.8212564,0.33619533100000004,1.1976672550655432,0.903,0.0,0.3,0.5,1.0555421323169372,0,1.043106935762236,115.67,2,"[505.3999938964844, 594.5999755859375]"
1779197501.8712347,0.386173643,1.22251712741294,0.903,0.0,0.3,0.5,1.2125831799554554,0,1.0875923786109196,126.42999999999999,2,"[480.75, 629.75]"
1779197501.9212148,0.43615383100000005,1.2404281647894428,0.903,0.0,0.3,0.5,1.369626656045095,0,1.1274758790959463,123.74,2,"[480.75, 629.75]"
1779197501.9711149,0.486053936,1.251061691888785,0.903,0.0,0.3,0.5,1.526323683580082,0,1.162757437217316,123.74,2,"[452.1666564941406, 664.5]"
1779197502.0210617,0.536000885,1.254320107311566,0.903,0.0,0.3,0.5,1.6833272708677989,0,1.1903690913992575,161.4,2,"[452.1666564941406, 664.5]"
1779197502.0709672,0.585906272,1.250217456443264,0.903,0.0,0.3,0.5,1.8402151690060473,0,1.2118448224296565,172.16,2,"[443.25, 680.75]"
1779197502.1209483,0.635887431,1.2389605030887174,0.903,0.0,0.3,0.5,1.9972584031930525,0,1.2241166687327416,182.92,2,"[443.25, 680.75]"
1779197502.1711743,0.6861132120000001,1.220865181124919,0.903,0.0,0.3,0.5,2.1548668098984383,0,1.23178657267217,190.99,2,"[360.0, 680.1666870117188]"
1779197502.2212036,0.736142586,1.1966049629216335,0.903,0.0,0.3,0.5,2.3120007324405747,0,1.2333205534600555,134.5,2,"[360.0, 680.1666870117188]"
1779197502.2712042,0.7861432780000001,1.1668731670900976,0.903,0.0,0.3,0.5,2.469003301852272,0,1.23178657267217,40.35,2,"[425.20001220703125, 549.7999877929688]"
1779197502.3211792,0.836118388,1.1324847590919895,0.903,0.0,0.3,0.5,2.6260505321451326,0,1.217980745581199,-5.38,2,"[425.20001220703125, 549.7999877929688]"
1779197502.371558,0.886497049,1.0941705255764087,0.903,0.0,0.3,0.5,2.7840258894388286,0,1.1965050145508,-5.38,2,"[420.5, 689.0]"
1779197502.421261,0.9362003000000001,1.0536254704763428,0.903,0.0,0.3,0.5,2.9403470097048503,0,1.1719613219446299,-2.69,2,"[420.5, 689.0]"
1779197502.471361,0.9862998620000001,1.0112959039849165,0.903,0.0,0.3,0.5,3.097645514002923,0,1.141281706186917,-5.38,2,"[421.5, 679.1666870117188]"
1779197502.5213854,1.03632432,0.9685668966833366,0.903,0.0,0.3,0.5,3.2549949215267615,0,1.1060001480655473,-2.69,2,"[421.5, 679.1666870117188]"
1779197502.5711927,1.0861317430000001,0.9268356315516237,0.903,0.0,0.3,0.5,3.4114960644766117,0,1.069184609156292,-2.69,2,"[442.25, 655.75]"
1779197502.6212142,1.136153261,0.8868566209715802,0.903,0.0,0.3,0.5,3.5685571806090013,0,1.0277671278833795,-2.69,2,"[442.25, 655.75]"
1779197502.671316,1.1862549450000002,0.849784521246434,0.903,0.0,0.3,0.5,3.7259898529045308,0,0.9863496466104673,-2.69,2,"[474.0, 633.3333129882812]"
1779197502.7212572,1.2361963100000002,0.8168518609818978,0.903,0.0,0.3,0.5,3.882823159587238,0,0.9433981845496693,-2.69,2,"[474.0, 633.3333129882812]"
1779197502.771237,1.2861761550000002,0.7887951408365396,0.903,0.0,0.3,0.5,4.039797966744655,0,0.9050486648525283,-2.69,2,"[510.25, 607.25]"
