t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196293.222041,0.048602988,0.9232563357469818,0.903,0.0,0.10134933198526667,0.5026053281792381,0.15254676703713493,0,0.7547185476397354,0.0,2,"[583.8235473632812, 430.5882263183594]"
1779196293.2722907,0.09885276100000001,0.9444722850086172,0.903,0.0,0.10275419736460001,0.5053178817989389,0.3122289575347289,0,0.77772825945802,2.69,2,"[583.8235473632812, 430.5882263183594]"
1779196293.3216817,0.148243796,0.9650441937270138,0.903,0.0,0.10413598746420001,0.5079858810189889,0.4701175753192385,0,0.8329515678219032,2.69,2,"[545.7999877929688, 575.5999755859375]"
1779196293.3717682,0.198330114,0.9851264392625493,0.903,0.0,0.1055345334576,0.5106862329904465,0.6307702676696636,0,0.8774370106705868,16.14,2,"[545.7999877929688, 575.5999755859375]"
1779196293.4218879,0.24844982300000001,1.0040284856144022,0.903,0.0,0.10693386286926668,0.5133880976079456,0.7923633863072174,0,0.9157865303677277,16.14,2,"[517.7999877929688, 625.0]"
1779196293.4719355,0.298497509,1.0212831216397915,0.903,0.0,0.1083317171216,0.5160871139462798,0.9546347970421729,0,0.9372622613981267,37.66,2,"[517.7999877929688, 625.0]"
1779196293.52185,0.34841231,1.0364680813382792,0.903,0.0,0.10972662530113333,0.5187804419243235,1.1174092783606544,0,0.9572040116406401,61.87,2,"[515.7999877929688, 631.4000244140625]"
1779196293.5719094,0.39847153900000004,1.0492723736558962,0.903,0.0,0.1111244691064,0.5214794380911675,1.2813749527066363,0,0.9786797426710391,72.63,2,"[515.7999877929688, 631.4000244140625]"
1779196293.621858,0.448419852,1.059322934321602,0.903,0.0,0.11252006765826668,0.5241740990595455,1.4459231663845251,0,0.9970875121256667,80.7,2,"[495.3999938964844, 638.5999755859375]"
1779196293.6718695,0.49843154300000003,1.0663878022799487,0.903,0.0,0.11391705645213335,0.5268714443463107,1.6114828881683316,0,1.0139613007924089,115.67,2,"[495.3999938964844, 638.5999755859375]"
1779196293.72172,0.548281896,1.0702657741106103,0.903,0.0,0.11531153795000001,0.5295639484753818,1.7775900173697368,0,1.026233147095494,121.05,2,"[468.20001220703125, 663.5999755859375]"
