t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196668.1711366,0.5955504690000001,0.7289819905201478,0.903,0.0,0.3086521369197333,1.0,3.7405719887459536,0,1.043106935762236,-2.69,2,"[450.5, 655.3333129882812]"
1779196668.2211711,0.6455848470000001,0.658042258750829,0.903,0.0,0.3093801034477333,1.0,4.055293222198807,0,0.9633399347921826,-5.38,2,"[450.5, 655.3333129882812]"
1779196668.2713842,0.695798119,0.6108530214228632,0.903,0.0,0.3101088872868,1.0,4.37036780314378,0,0.8774370106705868,-37.66,2,"[500.75, 602.5]"
1779196668.3211105,0.7455242240000001,0.5923018701107399,0.903,0.0,0.3108320891196,1.0,4.683029119426416,0,0.7884661249732196,-64.56,2,"[500.75, 602.5]"
1779196668.371102,0.79551583,0.6039965606852336,0.903,0.0,0.3115588944924,1.0,4.9972483515059665,0,0.7117670855789375,-129.12,2,"[466.79998779296875, 551.2000122070312]"
1779196668.421141,0.845554632,0.6450939941546768,0.903,0.0,0.3122856582272,1.0,5.311449582259613,0,0.6519418348513975,-115.67,2,"[466.79998779296875, 551.2000122070312]"
1779196668.4712121,0.895625965,0.7117809270438965,0.903,0.0,0.3130132093925333,1.0,5.6259912422763865,0,0.619728238305799,-118.36,2,"[624.3333129882812, 393.5]"
1779196668.5211353,0.9455489440000001,0.7973760892323138,0.903,0.0,0.31373910236266667,1.0,5.939816015982353,0,0.6181942575179133,-118.36,2,"[624.3333129882812, 393.5]"
1779196668.5712652,0.9956790270000001,0.8939636563735746,0.903,0.0,0.31446685761959997,1.0,6.254445910770396,0,0.6396699885483124,2.69,2,"[626.5, 442.25]"
1779196668.6212335,1.0456474020000002,0.9917141712880153,0.903,0.0,0.31519328137613334,1.0,0.2853148517905648,1,0.684155431396996,5.38,2,"[626.5, 442.25]"
1779196668.671372,1.0957857400000002,1.0815605651331843,0.903,0.0,0.3159227364808,1.0,0.6006796404985062,1,0.7470486437003072,2.69,2,"[604.3333129882812, 469.3333435058594]"
1779196668.7210865,1.145500344,1.1535915503891307,0.903,0.0,0.31664535240226666,1.0,0.9130876501654832,1,0.8283496254582462,5.38,2,"[604.3333129882812, 469.3333435058594]"
1779196668.7713113,1.195724977,1.2019536304324074,0.903,0.0,0.3173747213388,1.0,1.2284151858677381,1,0.9157865303677277,51.11,2,"[563.25, 543.75]"
1779196668.8212063,1.2456201960000002,1.2209680942137988,0.903,0.0,0.31810004205893333,1.0,1.5419925591522343,1,1.009359358428752,64.56,2,"[563.25, 543.75]"
1779196668.8710299,1.295443643,1.2090120829675906,0.903,0.0,0.3188246388882667,1.0,1.855256973259765,1,1.0875923786109196,129.12,2,"[507.3999938964844, 623.7999877929688]"
1779196668.9211903,1.345604145,1.1668426012749058,0.903,0.0,0.31955316406306666,1.0,2.1702197260726415,1,1.1504855909142309,129.12,2,"[507.3999938964844, 623.7999877929688]"
1779196668.971246,1.395659891,1.0986406134113171,0.903,0.0,0.32028003796053334,1.0,2.4844685833709157,1,1.1857671490356005,139.88,2,"[454.79998779296875, 675.4000244140625]"
1779196669.0214145,1.445828275,1.0107919720459904,0.903,0.0,0.3210079041649333,1.0,2.7991464439955944,1,1.1903690913992575,161.4,2,"[454.79998779296875, 675.4000244140625]"
1779196669.0717096,1.496123322,0.9112306706850893,0.903,0.0,0.32174082179266666,1.0,3.116008182753415,1,1.1765632643082868,-2.69,2,"[430.5, 691.25]"
1779196669.1210115,1.5454255300000002,0.8125528662395598,0.903,0.0,0.32245761864013334,1.0,3.425900436439324,1,1.1274758790959463,-2.69,2,"[430.5, 691.25]"
1779196669.1711426,1.595556481,0.7207791850285163,0.903,0.0,0.3231855471344,1.0,3.7406052267962284,1,1.0569127628532067,-2.69,2,"[441.6666564941406, 664.6666870117188]"
1779196669.2212222,1.6456361080000002,0.6465443033881384,0.903,0.0,0.3239133314289333,1.0,4.0552476753885145,1,0.9694758579437253,-24.21,2,"[441.6666564941406, 664.6666870117188]"
1779196669.2714686,1.6958825110000002,0.5971788996119594,0.903,0.0,0.3246418578536,1.0,4.370210968555327,1,0.8759030298827011,-16.14,2,"[485.0, 621.25]"
