t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196933.7213345,0.010890287,0.9129682594342433,0.903,0.0,0.3,0.5003523716333333,0.03323364873427351,0,1.175029283520401,-2.69,2,"[443.6000061035156, 673.7999877929688]"
1779196933.7714174,0.060973419,0.9600216168765454,0.903,0.0,0.3,0.5020220712666666,0.19123554023101563,0,1.1474176293384597,-2.69,2,"[432.20001220703125, 676.0]"
1779196933.8211317,0.11068754500000001,1.005555069423647,0.903,0.0,0.3,0.5036825547666667,0.34888503986578123,0,1.0906603401866908,-2.69,2,"[432.20001220703125, 676.0]"
1779196933.8712907,0.16084668100000002,1.0489222906365014,0.903,0.0,0.3,0.5053526568666666,0.5079735074453806,0,1.0185632431560658,-2.69,2,"[447.79998779296875, 645.4000244140625]"
1779196933.9212873,0.21084329100000002,1.0886652415204094,0.903,0.0,0.3,0.5070199803,0.6673212998355204,0,0.9771457618831534,-2.69,2,"[447.79998779296875, 645.4000244140625]"
1779196933.971218,0.260774106,1.1237706057533248,0.903,0.0,0.3,0.5086852748,0.8269979219809558,0,0.9802137234589247,43.04,2,"[479.20001220703125, 621.4000244140625]"
1779196934.021164,0.310719838,1.15332092624151,0.903,0.0,0.3,0.5103490316,0.9870488739405786,0,1.004757416065095,78.01,2,"[479.20001220703125, 621.4000244140625]"
1779196934.0713785,0.360934497,1.1766287121055048,0.903,0.0,0.3,0.5120204877666666,1.1483671060566474,0,1.043106935762236,102.22,2,"[472.0, 618.5999755859375]"
1779196934.121489,0.411044936,1.1928641013291368,0.903,0.0,0.3,0.5136909089,1.3101114038254544,0,1.081456455459377,123.74,2,"[472.0, 618.5999755859375]"
1779196934.1713598,0.460915738,1.2015259708393846,0.903,0.0,0.3,0.5153535676666666,1.471625167187334,0,1.1167380135807468,126.42999999999999,2,"[458.3999938964844, 640.7999877929688]"
1779196934.2212381,0.510794076,1.2024035752420408,0.903,0.0,0.3,0.5170183089333333,1.6338636181803208,0,1.1474176293384597,156.02,2,"[458.3999938964844, 640.7999877929688]"
1779196934.2714427,0.560998416,1.1953445211815468,0.903,0.0,0.3,0.5186888381333333,1.7971921644980124,0,1.167359379580973,156.02,2,"[445.6000061035156, 659.5999755859375]"
1779196934.3214872,0.611043161,1.180463599268167,0.903,0.0,0.3,0.5203576349,1.9608762678808473,0,1.179631225884058,156.02,2,"[445.6000061035156, 659.5999755859375]"
1779196934.3713188,0.6608747380000001,1.1581870735027282,0.903,0.0,0.3,0.5220197169333334,2.1244224780779772,0,1.184233168247715,177.54,2,"[436.20001220703125, 668.7999877929688]"
1779196934.421053,0.7106090380000001,1.129047010896714,0.903,0.0,0.3,0.5236792624333333,2.288238231430877,0,1.1826991874598294,67.25,2,"[436.20001220703125, 668.7999877929688]"
1779196934.471092,0.7606480440000001,1.0935137221246511,0.903,0.0,0.3,0.5253483893333334,2.4535249221499273,0,1.1765632643082868,-2.69,2,"[429.20001220703125, 668.5999755859375]"
1779196934.5213878,0.810943759,1.0525815697257652,0.903,0.0,0.3,0.5270201945666667,2.6196036694823635,0,1.158155494853659,-5.38,2,"[429.20001220703125, 668.5999755859375]"
1779196934.571468,0.8610241380000001,1.0074182975411314,0.903,0.0,0.3,0.5286908138,2.7860906836200807,0,1.1336118022474888,-5.38,2,"[428.6000061035156, 657.2000122070312]"
1779196934.6211522,0.910707982,0.9595483845173288,0.903,0.0,0.3,0.5303500634,2.9519635959144215,0,1.1013982057018903,-5.38,2,"[428.6000061035156, 657.2000122070312]"
1779196934.6711726,0.960728655,0.9097335639755967,0.903,0.0,0.3,0.5320171672,3.1191455553070835,0,1.0661166475805206,-5.38,2,"[440.6000061035156, 639.2000122070312]"
1779196934.7211978,1.0107540080000001,0.8595685562066357,0.903,0.0,0.3,0.5336845017,3.286874668430375,0,1.0231651855197226,-2.69,2,"[440.6000061035156, 639.2000122070312]"
1779196934.7714584,1.061014445,0.810351328617534,0.903,0.0,0.3,0.5353560481,3.4555541560168375,0,0.9802137234589247,-2.69,2,"[462.79998779296875, 624.0]"
1779196934.8210795,1.110635398,0.7639891570240296,0.903,0.0,0.3,0.5370140637333334,3.6233864009397543,0,0.9357282806102412,-16.14,2,"[462.79998779296875, 624.0]"
1779196934.8712301,1.160785938,0.7211020606361396,0.903,0.0,0.3,0.5386847319666667,3.793025518392504,0,0.8866408953979006,-40.35,2,"[492.20001220703125, 603.4000244140625]"
1779196934.9211621,1.210718012,0.6834412011575787,0.903,0.0,0.3,0.5403500485333333,3.9626439801518965,0,0.8406214717613314,-34.97,2,"[492.20001220703125, 603.4000244140625]"
1779196934.971242,1.260797728,0.6519278329630991,0.903,0.0,0.3,0.5420194196666667,4.133200713480972,0,0.7900001057611052,-72.63,2,"[548.5999755859375, 566.2000122070312]"
1779196935.023898,1.313454002,0.626630582355322,0.903,0.0,0.3,0.5437718932333333,4.312826777995502,0,0.7470486437003072,-72.63,2,"[548.5999755859375, 566.2000122070312]"
