t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1779196453.2718768,0.036615539,0.9372283973126665,0.903,0.0,0.3005280321589333,0.5,0.11414187738743932,0,1.1995729761265714,-8.07,2,"[426.20001220703125, 691.2000122070312]"
1779196453.3210778,0.08581671,0.9830496069160221,0.903,0.0,0.30124424138013334,0.5,0.2689609802146311,0,1.145883648550574,-2.69,2,"[426.20001220703125, 691.2000122070312]"
1779196453.3710964,0.13583525700000001,1.0278162015066636,0.903,0.0,0.30197126071266667,0.5,0.4261168467814528,0,1.05231082048955,-2.69,2,"[437.79998779296875, 667.7999877929688]"
1779196453.4212666,0.18600544200000002,1.0697735732552467,0.903,0.0,0.30269936636826666,0.5,0.5835075379743524,0,0.9894176081862386,-5.38,2,"[437.79998779296875, 667.7999877929688]"
1779196453.4711926,0.235931524,1.1077126222286455,0.903,0.0,0.30342571896959997,0.5,0.740519280836598,0,0.9848156658225816,43.04,2,"[476.79998779296875, 629.4000244140625]"
1779196453.5212424,0.285981289,1.1408015337723483,0.903,0.0,0.30415251565146667,0.5,0.8976270182039667,0,1.0016894544893238,53.8,2,"[476.79998779296875, 629.4000244140625]"
1779196453.5712595,0.335998364,1.168185858205426,0.903,0.0,0.30487964689066666,0.5,1.054807075034221,0,1.026233147095494,69.94,2,"[476.0, 615.0]"
1779196453.621216,0.385954997,1.1891234880170554,0.903,0.0,0.3056059114781333,0.5,1.2117997924113566,0,1.0630486860047492,94.14999999999999,2,"[476.0, 615.0]"
1779196453.6710873,0.435825999,1.203091605315855,0.903,0.0,0.3063313513425333,0.5,1.3686142338301788,0,1.0983302441261191,131.81,2,"[460.6000061035156, 623.5999755859375]"
1779196453.721065,0.48580392400000005,1.2097444732573759,0.903,0.0,0.3070576965028,0.5,1.5256243681969857,0,1.1320778214596032,131.81,2,"[460.6000061035156, 623.5999755859375]"
1779196453.771164,0.535902816,1.2088538477256652,0.903,0.0,0.3077851833581333,0.5,1.6828812966578806,0,1.158155494853659,156.02,2,"[452.79998779296875, 642.4000244140625]"
1779196453.8214216,0.5861605940000001,1.2003633454287266,0.903,0.0,0.3085142350465333,0.5,1.8404764866829728,0,1.1765632643082868,156.02,2,"[452.79998779296875, 642.4000244140625]"
1779196453.871168,0.6359068280000001,1.1845619885212448,0.903,0.0,0.30923879403106663,0.5,1.9971005130294683,0,1.188835110611372,177.54,2,"[440.0, 673.5999755859375]"
1779196453.9211988,0.685937845,1.1616699543825693,0.903,0.0,0.30996624477106666,0.5,2.154349634632619,0,1.1903690913992575,177.54,2,"[440.0, 673.5999755859375]"
1779196453.9713087,0.736047526,1.1323024332584062,0.903,0.0,0.31069295335186664,0.5,2.311438327665322,0,1.1903690913992575,131.81,2,"[445.79998779296875, 679.0]"
1779196454.021574,0.78631275,1.0969869076038954,0.903,0.0,0.3114225016588,0.5,2.46914086905298,0,1.1826991874598294,67.25,2,"[445.79998779296875, 679.0]"
1779196454.071115,0.835854084,1.0570830959649213,0.903,0.0,0.3121450849529333,0.5,2.6253378210109615,0,1.1658253987930873,-5.38,2,"[423.0, 684.4000244140625]"
1779196454.1210213,0.885760171,1.0130645063642083,0.903,0.0,0.3128703316548,0.5,2.782110507521825,0,1.1382137446111458,-5.38,2,"[423.0, 684.4000244140625]"
1779196454.1713135,0.9360523620000001,0.9658567289399175,0.903,0.0,0.3135997713686667,0.5,2.9397895749291756,0,1.1060001480655473,-5.38,2,"[438.79998779296875, 679.2000122070312]"
1779196454.2211719,0.985910629,0.91712627912505,0.903,0.0,0.31432535886266666,0.5,3.096635928646173,0,1.0707185899441776,-2.69,2,"[438.79998779296875, 679.2000122070312]"
1779196454.2711585,1.035897341,0.8677539915262653,0.903,0.0,0.3150519580656,0.5,3.2537009780525645,0,1.0293011086712651,-2.69,2,"[453.20001220703125, 637.2000122070312]"
1779196454.3213363,1.086074964,0.8189362926695783,0.903,0.0,0.31577987779626665,0.5,3.4110514788506467,0,0.9848156658225816,-2.69,2,"[453.20001220703125, 637.2000122070312]"
1779196454.3714292,1.136168196,0.7719796977915616,0.903,0.0,0.3165077345685333,0.5,3.5683883702693535,0,0.9387962421860124,-2.69,2,"[485.3999938964844, 616.4000244140625]"
1779196454.4213293,1.1860680590000001,0.7281688254884267,0.903,0.0,0.31723357197773333,0.5,3.725288746813622,0,0.8943107993373288,-18.83,2,"[485.3999938964844, 616.4000244140625]"
1779196454.4716985,1.2364373960000001,0.6881391244444648,0.903,0.0,0.31796572939586665,0.5,3.8835552857640083,0,0.8498253564886452,-45.73,2,"[528.2000122070312, 583.2000122070312]"
1779196454.521029,1.285767842,0.6539234239696876,0.903,0.0,0.3186838409141333,0.5,4.038785597936814,0,0.8007379712763046,-78.01,2,"[528.2000122070312, 583.2000122070312]"
1779196454.5710435,1.335782225,0.6252597079584918,0.903,0.0,0.3194104987736,0.5,4.195863326811155,0,0.7577865092155067,-94.14999999999999,2,"[568.7999877929688, 553.5999755859375]"
1779196454.6213374,1.3860764140000001,0.6032491151029808,0.903,0.0,0.320140059492,0.5,4.353568551118939,0,0.7163690279425944,-115.67,2,"[568.7999877929688, 553.5999755859375]"
1779196454.6712017,1.435940594,0.588654909586742,0.903,0.0,0.3208657709553333,0.5,4.5104417026212715,0,0.6780195082454534,-142.57,2,"[615.2000122070312, 508.3999938964844]"
1779196454.721416,1.4861550220000002,0.5817241045084176,0.903,0.0,0.32159416844026667,0.5,4.667895476994655,0,0.6473398924877406,-142.57,2,"[615.2000122070312, 508.3999938964844]"
1779196454.7713757,1.53611457,0.5827165930301159,0.903,0.0,0.32232036284626664,0.5,4.824873023620866,0,0.6227961998815703,-153.32999999999998,2,"[602.2000122070312, 513.5999755859375]"
1779196454.82139,1.5861288370000002,0.5916209306825622,0.903,0.0,0.3230471328885333,0.5,4.981975002448901,0,0.6059224112148283,-153.32999999999998,2,"[602.2000122070312, 513.5999755859375]"
1779196454.8711789,1.635917727,0.6082356838070332,0.903,0.0,0.32377320717653335,0.5,5.1389265838118305,0,0.5967185264875144,-166.78,2,"[633.2000122070312, 457.0]"
1779196454.9210443,1.685783097,0.6321307832101789,0.903,0.0,0.32449769863919997,0.5,5.2955360143188575,0,0.5967185264875144,-131.81,2,"[633.2000122070312, 457.0]"
1779196454.9710271,1.7357658820000001,0.6628739353783222,0.903,0.0,0.32522419799813335,0.5,5.452579480983719,0,0.5967185264875144,-78.01,2,"[635.4000244140625, 439.6000061035156]"
1779196455.0213385,1.7860772370000002,0.6998556369328431,0.903,0.0,0.3259539161125333,0.5,5.610318728739942,0,0.6043884304269426,0.0,2,"[635.4000244140625, 439.6000061035156]"
1779196455.0712109,1.835949837,0.7417884617915935,0.903,0.0,0.32667916672386665,0.5,5.767092260339229,0,0.6227961998815703,5.38,2,"[623.4000244140625, 435.0]"
1779196455.1212406,1.885979445,0.7879946556890797,0.903,0.0,0.3274062723262667,0.5,5.924266775400042,0,0.6488738732756262,5.38,2,"[623.4000244140625, 435.0]"
1779196455.1711643,1.9359031150000001,0.8371495649112833,0.903,0.0,0.32813194000066664,0.5,6.08113046128371,0,0.6826214506091103,5.38,2,"[615.0, 449.3999938964844]"
1779196455.221287,1.9860259850000002,0.8883270253372288,0.903,0.0,0.3288601921668,0.5,6.23855282287215,0,0.7194369895183657,5.38,2,"[615.0, 449.3999938964844]"
