t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163050.2600331,4.084146646000001,0.6638362690773968,0.0,0.38687092900952536,1.2,0.5,0.23290437469225544,2,-0.47553404424454876,8.07,2,"[979.0, 546.7999877929688]"
1776163050.3101103,4.134224005,0.8755299936332355,0.0,0.385122645537739,1.2,0.5,0.4209993996938657,2,-0.3528155812136975,10.76,2,"[979.0, 546.7999877929688]"
1776163050.3599992,4.18411264,1.0047822971220115,0.0,0.38073308095929914,1.2,0.5,0.5468989671891116,2,-0.17027186745530618,10.76,2,"[970.5999755859375, 556.7999877929688]"
1776163050.4101684,4.234281893,1.1806194943861885,0.0,0.37566174769291305,1.2,0.5,0.7352844230067692,2,-0.02761165418194154,2.69,2,"[970.5999755859375, 556.7999877929688]"
1776163050.4601943,4.284307963,1.284064704182765,0.0,0.3735637490663182,1.2,0.5,0.8613931891568178,2,0.11351457830353745,2.69,2,"[960.7999877929688, 544.4000244140625]"
1776163050.5102694,4.334382838000001,1.4118895621756362,0.0,0.3711398981267191,1.2,0.5,1.0497350962171108,2,0.25770877236478773,8.07,2,"[960.7999877929688, 544.4000244140625]"
1776163050.5601025,4.384216078000001,1.4760954728930018,0.0,0.3688750578757089,1.2,0.5,1.174984024165834,2,0.3957670432744954,2.69,2,"[954.2000122070312, 543.2000122070312]"
1776163050.6104522,4.4345657570000006,1.5,0.0,0.36625845217308123,1.2,0.5,1.364312231098129,2,0.5414952181236313,2.69,2,"[954.2000122070312, 543.2000122070312]"
1776163050.660139,4.484252693,1.5,0.0,0.3364970912919341,1.2,0.5,1.4897188827060255,2,0.6872233929727672,2.69,2,"[957.2000122070312, 695.7999877929688]"
1776163050.710093,4.534206405,1.4952694124325725,0.0,0.3021133211497204,1.2,0.5,1.677648436880979,2,0.8283496254582462,13.45,2,"[957.2000122070312, 695.7999877929688]"
1776163050.7600982,4.584211807,1.449445345345538,0.0,0.2819555282050041,1.2,0.5,1.8040988700816598,2,1.0185632431560658,13.45,2,"[955.0, 707.2000122070312]"
